original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
26927,"26,928",2014,INSILIXA INC,935.0,,SUNNYVALE,CA,94085.0,1,0,0,0,,Original,
26932,"26,933",2014,INSPEC GROUP LLC,2291.0,,PORTLAND,OR,97201.0,0,1,0,0,,Original,
26937,"26,938",2014,INSPERITY SERVICES LP,4087.0,,KINGWOOD,TX,77339.0,0,0,1,0,,Original,
26938,"26,939",2014,INSPERITY SVCS LP DBA INSPERITY,4087.0,,KINGWOOD,TX,77339.0,0,0,3,0,,Original,
26942,"26,943",2014,INSPIRE GROUP INC,2494.0,,MIAMI,FL,33130.0,0,0,1,0,,Original,
26950,"26,951",2014,INST FOR CLINICAL PHARMACODYNAMICS,5480.0,,LATHAM,NY,12110.0,1,0,0,0,,Original,
26951,"26,952",2014,INST FOR ENVIRONMENTAL HEALTH INC,5433.0,,SEATTLE,WA,98155.0,2,0,0,0,,Original,
26958,"26,959",2014,INST FOR NEURODEGENERATIVE DISORDE,2206.0,,NEW HAVEN,CT,6510.0,2,0,0,0,,Original,
26960,"26,961",2014,INST FOR SYSTEMS BIOLOGY,3593.0,,SEATTLE,WA,98109.0,0,0,1,0,,Original,
26968,"26,969",2014,INST OF GAS TECH D/B/A GAS TECH IN,137.0,,DES PLAINES,IL,60018.0,1,0,1,0,,Original,
26977,"26,978",2014,INSTINET HOLDINGS INCORPORATED,9157.0,,NEW YORK,NY,10036.0,1,0,1,0,,Original,
26980,"26,981",2014,INSTITUTE FOR ENVIRONMENTAL ENTREP,8901.0,,BERKELEY,CA,94704.0,1,0,0,0,,Original,
26987,"26,988",2014,INSTITUTE OF AUDIO RESEARCH LLC,1937.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
26995,"26,996",2014,INSTITUTE OF PLAY INC,333.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
26998,"26,999",2014,INSTITUTIONAL INVESTOR LLC,24.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
27003,"27,004",2014,INSTRUMENT MANUFACTURING COMP DBA,2101.0,,MANCHESTER,CT,6042.0,1,0,0,0,,Original,
27005,"27,006",2014,INSTRUMENTATION LABORATORY CO,8199.0,,BEDFORD,MA,1730.0,0,0,2,0,,Original,
27006,"27,007",2014,INSTRUMENTATION LABORATORY COMPANY,8199.0,,BEDFORD,MA,1730.0,0,0,2,0,,Original,
27009,"27,010",2014,INSURANCE AUTO AUCTIONS INC,111.0,,WESTCHESTER,IL,60154.0,0,0,4,0,,Original,
27012,"27,013",2014,INSURANCE GLOBAL OPERATIONS INC,296.0,,BLOOMINGTON,MN,55425.0,0,0,0,1,,Original,
27014,"27,015",2014,INSURANCE INSTITUTE FOR HWY SAFETY,6204.0,,ARLINGTON,VA,22201.0,0,0,1,0,,Original,
27018,"27,019",2014,INSURANCE ZEBRA INC,5904.0,,AUSTIN,TX,78702.0,0,0,1,0,,Original,
27020,"27,021",2014,INSYCOM INC,9627.0,,WALTHAM,MA,2453.0,1,0,4,0,,Original,
27033,"27,034",2014,INT TECHNOLOGIES LLC,9263.0,,MESA,AZ,85206.0,0,0,1,0,,Original,
27035,"27,036",2014,INTACCT CORPORATION,6515.0,,SAN JOSE,CA,95113.0,0,0,5,0,,Original,
27037,"27,038",2014,INTACT VASCULAR INC,1968.0,,WAYNE,PA,19087.0,1,0,0,0,,Original,
27044,"27,045",2014,INTECSEA INC,2167.0,,HOUSTON,TX,77032.0,0,0,3,0,,Original,
27045,"27,046",2014,INTECSEA INC,2167.0,,HOUSTON,TX,77098.0,0,0,1,0,,Original,
27052,"27,053",2014,INTEGRA TELECOM HOLDINGS INC,3340.0,,PORTLAND,OR,97232.0,0,0,1,0,,Original,
27057,"27,058",2014,INTEGRAL DEVELOPMENT CORP,6657.0,,PALO ALTO,CA,94304.0,2,0,0,0,,Original,
27065,"27,066",2014,INTEGRALINK CORP,6970.0,,MIAMI,FL,33179.0,1,0,1,0,,Original,
27067,"27,068",2014,INTEGRAND SOFTWARE INC,1882.0,,BERKELEY HEIGHTS,NJ,7922.0,0,0,1,0,,Original,
27070,"27,071",2014,INTEGRATEC SERVICES LLC,9795.0,,ATLANTA,GA,30326.0,0,0,1,0,,Original,
27074,"27,075",2014,INTEGRATED CONSULTING INC,7364.0,,CENTREVILLE,VA,20120.0,0,0,1,0,,Original,
27103,"27,104",2014,INTEGRATED PROJECT SERVICES INC,1581.0,,LAFAYETTE HILL,PA,19444.0,0,0,1,0,,Original,
27107,"27,108",2014,INTEGRATED RESOURCES INC,7527.0,,EDISON,NJ,8817.0,7,1,20,4,,Original,
27123,"27,124",2014,INTEGRATED TRAFFIC SYSTEMS USA INC,7549.0,,HOUSTON,TX,77077.0,1,0,0,0,,Original,
27124,"27,125",2014,INTEGRATED UTILLITY SVCS US INC DB,3455.0,,ALPHARETTA,GA,30004.0,1,0,0,0,,Original,
27130,"27,131",2014,INTEGRIA LLC,2032.0,,FRESH MEADOWS,NY,11365.0,0,0,1,0,,Original,
27134,"27,135",2014,INTEGRITY BIO INC,2540.0,,CAMARILLO,CA,93012.0,1,0,0,0,,Original,
27142,"27,143",2014,INTEGRO USA INC,995.0,,NEW YORK,NY,10004.0,0,0,1,0,,Original,
27144,"27,145",2014,INTEL CORP,1945.0,,FOLSOM,CA,95630.0,0,0,1,0,,Original,
27146,"27,147",2014,INTEL CORP,2743.0,,FOLSOM,CA,95630.0,146,1,109,1,,Original,
27147,"27,148",2014,INTEL CORP,2743.0,,SANTA CLARA,CA,95054.0,0,0,1,0,,Original,
27151,"27,152",2014,INTEL CORP,8920.0,,FOLSOM,CA,95630.0,1,0,2,0,,Original,
27156,"27,157",2014,INTEL CORPORATION,1945.0,,FOLSOM,CA,95630.0,4,0,4,0,,Original,
27159,"27,160",2014,INTEL CORPORATION,2743.0,,FOLSOM,CA,95630.0,1,0,0,0,,Original,
27160,"27,161",2014,INTEL CORPORATION,4484.0,,HUDSON,MA,1749.0,5,0,20,0,,Original,
27162,"27,163",2014,INTEL CORPORATION,8920.0,,FOLSOM,CA,95630.0,6,0,11,0,,Original,
27170,"27,171",2014,INTELLECT BUSINESS SOLUTIONS LLC,2088.0,,IRVING,TX,75038.0,5,0,14,0,,Original,
27188,"27,189",2014,INTELLIGENT AUTOMATION INC,7192.0,,DERWOOD,MD,20855.0,1,0,0,0,,Original,
27192,"27,193",2014,INTELLIGENT EPITAXY TECHNOLOGY INC,2937.0,,RICHARDSON,TX,75081.0,0,0,1,0,,Original,
27226,"27,227",2014,INTELMATE LLC D/B/A TELMATE,9031.0,,SAN FRANCISCO,CA,94111.0,0,0,1,0,,Original,
27227,"27,228",2014,INTELSAT CORPORATION,7698.0,,WASHINGTON,DC,20008.0,0,0,2,0,,Original,
27231,"27,232",2014,INTENNA SYSTEMS INC,8264.0,,MEDFORD,NJ,8055.0,0,0,1,0,,Original,
27232,"27,233",2014,INTENSIVE CARE CONSORTIUM INC,2101.0,,BOCA RATON,FL,33431.0,1,0,0,0,,Original,
27236,"27,237",2014,INTENT MEDIA INC,3633.0,,NEW YORK,NY,10014.0,2,0,2,0,,Original,
27237,"27,238",2014,INTEPLAST GROUP LTD,7224.0,,LOLITA,TX,77971.0,6,0,5,0,,Original,
27244,"27,245",2014,INTER ISLAND PHARMACIES,4842.0,,FORT LAUDERDALE,FL,33331.0,0,0,1,0,,Original,
27245,"27,246",2014,INTER MATERIALS LLC,5509.0,,MIDLOTHIAN,VA,23113.0,1,0,0,0,,Original,
27252,"27,253",2014,INTER VID INC,8578.0,,FREDERICK,MD,21704.0,1,0,0,0,,Original,
27253,"27,254",2014,INTER-ACTIVE HEALTH CARE INC,1084.0,,HOUSTON,TX,77099.0,0,1,0,0,,Original,
27254,"27,255",2014,INTER-CRAFT DEVELOPMENTS INC,7225.0,,BROOKLYN,NY,11217.0,0,0,1,0,,Original,
27265,"27,266",2014,INTERACTIVE COMMS INTL INC,4532.0,,ATLANTA,GA,30303.0,7,1,46,1,,Original,
27266,"27,267",2014,INTERACTIVE DATA,8779.0,,BEDFORD,MA,1730.0,1,0,0,0,,Original,
27268,"27,269",2014,INTERACTIVE DATA MANAGED SOLNS LLC,4248.0,,HAYWARD,CA,94545.0,0,0,6,0,,Original,
27269,"27,270",2014,INTERACTIVE DATA PRICING & REFEREN,4145.0,,NEW YORK,NY,10007.0,0,0,10,0,,Original,
27272,"27,273",2014,INTERACTIVE DATA REAL-TIME SVCS IN,3933.0,,WHITE PLAINS,NY,10603.0,0,0,6,0,,Original,
27279,"27,280",2014,INTERACTIVE SERVICES US INC,5806.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
27282,"27,283",2014,INTERACTS TECHNOLOGINES INC,9683.0,,PALO ALTO,CA,94303.0,0,0,1,0,,Original,
27283,"27,284",2014,INTERAMERICAN MOTOR CORP,6072.0,,CANOGA PARK,CA,91304.0,0,0,1,0,,Original,
27286,"27,287",2014,INTERASIAN RESOURCES GROUP LLC,8091.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
27291,"27,292",2014,INTERBRAND CORPORATION,1473.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
27294,"27,295",2014,INTERBROKERS INC,5970.0,,MIAMI,FL,33178.0,0,0,1,0,,Original,
27300,"27,301",2014,INTERCHANGE RX LLC DBA PALLIATIVE,3231.0,,TULSA,OK,74146.0,0,0,1,0,,Original,
27304,"27,305",2014,INTERCONTINENTAL DRYWALL INC,8402.0,,SUWANEE,GA,30024.0,0,0,1,0,,Original,
27305,"27,306",2014,INTERCONTINENTAL EXPORT IMPORT INC,5010.0,,COLUMBIA,MD,21045.0,0,0,1,0,,Original,
27307,"27,308",2014,INTERCONTINENTALEXCHANGE INC,5670.0,,ATLANTA,GA,30328.0,0,0,14,0,,Original,
27309,"27,310",2014,INTERCOS AMERICA INC,6536.0,,CONGERS,NY,10920.0,0,0,1,0,,Original,
27313,"27,314",2014,INTERDIGITAL COMMUNICATIONS INC,8503.0,,WILMINGTON,DE,19809.0,0,0,1,0,,Original,
27320,"27,321",2014,INTERFACE PROTEIN TECH INC,1749.0,,LISLE,IL,60532.0,0,0,1,0,,Original,
27322,"27,323",2014,INTERFACE SYSTEMS INC,31.0,,HERNDON,VA,20171.0,2,0,1,0,,Original,
27323,"27,324",2014,INTERFAITH MEDICAL CENTER,,,BROOKLYN,NY,11213.0,0,0,1,0,,Original,
27326,"27,327",2014,INTERFASHION COSMETICS CORP,9923.0,,TETERBORO,NJ,7608.0,1,0,0,0,,Original,
27327,"27,328",2014,INTERFYSIO LLC,4134.0,,NEW YORK,NY,10006.0,4,1,4,1,,Original,
27333,"27,334",2014,INTERGRAPH CORPORATION,3222.0,,MADISON,AL,35758.0,1,0,16,1,,Original,
27342,"27,343",2014,INTERIOR MANAGEMENT INC,6180.0,,NEW YORK,NY,10022.0,0,0,1,0,,Original,
27350,"27,351",2014,INTERMEDIA ADVISORS LLC,6282.0,,NEW YORK,NY,10174.0,0,0,1,0,,Original,
27365,"27,366",2014,INTERNAP NETWORK SERVICES CORP,5721.0,,ATLANTA,GA,30346.0,0,0,1,0,,Original,
27377,"27,378",2014,INTERNATIONAL CHINESE NETWORK INC,8115.0,,EL MONTE,CA,91731.0,2,0,0,0,,Original,
27378,"27,379",2014,INTERNATIONAL COMPUTERWARE INC,9573.0,,MARLBOROUGH,MA,1752.0,1,0,0,0,,Original,
27380,"27,381",2014,INTERNATIONAL CONSULTING GROUP INC,4167.0,,MIAMI,FL,33126.0,0,0,1,0,,Original,
27381,"27,382",2014,INTERNATIONAL CORE CO OF TAMPA INC,4412.0,,TAMPA,FL,33605.0,0,0,2,0,,Original,
27388,"27,389",2014,INTERNATIONAL EXPORTS INC,5563.0,,HOUSTON,TX,77041.0,0,0,1,0,,Original,
27394,"27,395",2014,INTERNATIONAL INVESTMENT GROUP LLC,648.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
27396,"27,397",2014,INTERNATIONAL LOGIC SYSTEMS INC,1045.0,,FAIRFAX,VA,22033.0,0,0,1,0,,Original,
27402,"27,403",2014,INTERNATIONAL MONTESSORI SCHOOL,2150.0,,DURHAM,NC,27707.0,0,0,0,1,,Original,
27403,"27,404",2014,INTERNATIONAL MUSIC ACADEMY,6959.0,,HOUSTON,TX,77027.0,0,0,1,0,,Original,
27404,"27,405",2014,INTERNATIONAL PAPER,2805.0,,MEMPHIS,TN,38197.0,0,0,1,0,,Original,
27408,"27,409",2014,INTERNATIONAL PIONEER INC,1067.0,,ALHAMBRA,CA,91801.0,0,1,0,0,,Original,
27410,"27,411",2014,INTERNATIONAL PRESS OF BOSTON INC,7764.0,,SOMERVILLE,MA,2143.0,1,0,1,0,,Original,
27413,"27,414",2014,INTERNATIONAL REINSURANCE MGRS LLC,8884.0,,MIAMI,FL,33126.0,0,0,1,0,,Original,
27417,"27,418",2014,INTERNATIONAL SAFETY SYSTEMS INC,1491.0,,HARRIMAN,NY,10926.0,0,0,1,0,,Original,
27421,"27,422",2014,INTERNATIONAL SCHOOL OF BROOKLYN,3389.0,,BROOKLYN,NY,11231.0,0,0,1,0,,Original,
27425,"27,426",2014,INTERNATIONAL SOLUTIONS GROUP INC,2140.0,,HERNDON,VA,20170.0,0,0,1,0,,Original,
27433,"27,434",2014,INTERNATIONAL TECHNOLOGY SOLNS INC,5143.0,,MONMOUTH JUNCTION,NJ,8852.0,0,0,1,0,,Original,
27435,"27,436",2014,INTERNATIONAL TELNET INC,3430.0,,MIAMI,FL,33133.0,0,0,1,0,,Original,
27437,"27,438",2014,INTERNET BRANDS INC,1621.0,,EL SEGUNDO,CA,90245.0,0,0,5,0,,Original,
27441,"27,442",2014,INTERNET EXCHANGE TECHNOLOGY INC,8472.0,,PASADENA,CA,91106.0,0,0,1,0,,Original,
27443,"27,444",2014,INTERNET TELEPHONE PROVIDER INC,1748.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
27458,"27,459",2014,INTERPRO INC,6631.0,,KEEGO HARBOR,MI,48320.0,1,0,7,1,,Original,
27460,"27,461",2014,INTERPRO SOLUTIONS LLC,8708.0,,WAKEFIELD,MA,1880.0,0,0,1,0,,Original,
27465,"27,466",2014,INTERRA SYSTEMS INC,316.0,,CUPERTINO,CA,95014.0,0,0,1,1,,Original,
27469,"27,470",2014,INTERSCIENCE DIAGNOSTIC LAB INC,7201.0,,STATEN ISLAND,NY,10314.0,0,1,0,0,,Original,
27472,"27,473",2014,INTERSECTIONS INC,6515.0,,CHANTILLY,VA,20151.0,1,0,1,0,,Original,
27478,"27,479",2014,INTERSIL COMMUNICATIONS LLC AN INT,6843.0,,MILPITAS,CA,95035.0,0,0,2,0,,Original,
27487,"27,488",2014,INTERSTATE REALTY MGT COMPANY,2047.0,,WINTER PARK,FL,32789.0,0,0,1,0,,Original,
27494,"27,495",2014,INTERTEK RESOURCE SOLUTIONS INC,546.0,,SPRING,TX,77380.0,0,0,1,0,,Original,
27497,"27,498",2014,INTERTEK TESTING SERVICES NA INC,8365.0,,ATLANTA,GA,30303.0,1,0,1,0,,Original,
27501,"27,502",2014,INTERTEK USA INC,3433.0,,ATLANTA,GA,30303.0,0,0,1,0,,Original,
27502,"27,503",2014,INTERTEK USA INC,3433.0,,HOUSTON,TX,77002.0,0,0,1,0,,Original,
27509,"27,510",2014,INTERTRADE METALS LLC,2554.0,,STAMFORD,CT,6905.0,0,0,1,0,,Original,
27512,"27,513",2014,INTERUSH INC,3051.0,,IRVINE,CA,92612.0,0,0,1,0,,Original,
27514,"27,515",2014,INTERVAL INTERNATIONAL INC,7254.0,,MIAMI,FL,33143.0,0,0,2,0,,Original,
27521,"27,522",2014,INTERVENTIONAL PAIN MGT ASSOCS LLC,2616.0,,TRENTON,NJ,8690.0,1,0,0,0,,Original,
27528,"27,529",2014,INTERWORLD NETWORK INTL INC,207.0,,FREMONT,CA,94538.0,0,0,1,0,,Original,
27532,"27,533",2014,INTIGUA INC,9581.0,,NEWTON CENTER,MA,2459.0,0,0,0,1,,Original,
27548,"27,549",2014,INTL BULLION & METAL BROKERS USA,9861.0,,FORT LAUDERDALE,FL,33323.0,1,0,0,0,,Original,
27557,"27,558",2014,INTL CHILDRENS HEART FOUNDATIOIN,,,MEMPHIS,TN,38104.0,1,0,0,0,,Original,
27559,"27,560",2014,INTL COMMS INDS ASSOC INC DBA INFO,1493.0,,FAIRFAX,VA,22030.0,0,0,1,0,,Original,
27562,"27,563",2014,INTL COMPUTER SCIENCE INSTITUTE,4996.0,,BERKELEY,CA,94704.0,1,0,0,0,,Original,
27570,"27,571",2014,INTL DIAMOND DISTRIBUTORS INC,88.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
27571,"27,572",2014,INTL DIAMOND DISTRIBUTORS INC,88.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
27579,"27,580",2014,INTL ENVIRONMENTAL SOLUTION LLC,2593.0,,MIAMI,FL,33131.0,0,0,2,1,,Original,
27581,"27,582",2014,INTL FCSTONE INC,1318.0,,KANSAS CITY,MO,64116.0,0,0,4,0,,Original,
27586,"27,587",2014,INTL FRONTIER FORWARDERS INC,2706.0,,HOUSTON,TX,77032.0,1,0,0,0,,Original,
27603,"27,604",2014,INTL MEDICAL CTR OF MN LLC,921.0,,MINNEAPOLIS,MN,55407.0,0,1,0,0,,Original,
27606,"27,607",2014,INTL PLANNING AND RESEARCH CORP,5092.0,,MAYNARD,MA,1754.0,0,0,1,0,,Original,
27617,"27,618",2014,INTL SCH OF BRICKELL LLC DBA KEY P,7599.0,,MIAMI,FL,33131.0,1,0,0,0,,Original,
27621,"27,622",2014,INTL SEAFOODS OF ALASKA INC,8586.0,,KODIAK,AK,99615.0,1,0,0,0,,Original,
27623,"27,624",2014,INTL SECURITIES EXCHANGE LLC,9802.0,,NEW YORK,NY,10004.0,0,0,3,0,,Original,
27625,"27,626",2014,INTL SERVICE OPTIMIZATION INC,2276.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
27635,"27,636",2014,INTL SWAPS & DERIVATIVES ASSOC INC,8818.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
27637,"27,638",2014,INTL TECHNOLOGIES & SYSTEMS CORP,8568.0,,CYPRESS,CA,90630.0,0,0,1,0,,Original,
27645,"27,646",2014,INTL WATER ASSOCS LLC DBA AQUA SCI,9384.0,,WYOMING,RI,2898.0,0,0,1,0,,Original,
27646,"27,647",2014,INTL YOUTH FELLOWSHIP ED FDN DBA M,9796.0,,HUNTINGTON,NY,11743.0,0,0,0,1,,Original,
27653,"27,654",2014,INTOWN HOMES LTD,5286.0,,HOUSTON,TX,77007.0,1,0,1,0,,Original,
27656,"27,657",2014,INTRADIEM INC,364.0,,ALPHARETTA,GA,30022.0,2,0,3,0,,Original,
27663,"27,664",2014,INTRALOX LLC,8584.0,,NEW ORLEANS,LA,70123.0,0,0,3,0,,Original,
27673,"27,674",2014,INTRIGUE GROUP INC,2898.0,,PORTLAND,ME,4101.0,0,1,0,0,,Original,
27678,"27,679",2014,INTRONIS INC,3203.0,,CHELMSFORD,MA,1824.0,0,0,2,0,,Original,
27684,"27,685",2014,INTUIT INC,4661.0,,MOUNTAIN VIEW,CA,94043.0,0,0,3,0,,Original,
27715,"27,716",2014,INVENTIV CLINICAL SOLUTIONS,1516.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
27717,"27,718",2014,INVENTIV HEALTH CLINICAL LLC,5147.0,,PRINCETON,NJ,8540.0,1,0,14,0,,Original,
27719,"27,720",2014,INVENTIV HEALTH CLINICAL SRE LLC,5158.0,,SOMERSET,NJ,8873.0,6,0,10,0,,Original,
27724,"27,725",2014,INVENTIV HEALTH CLINICAL SRS LLC,8160.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
27726,"27,727",2014,INVENTIV MED COMMUNICATIONS LLC,9882.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
27738,"27,739",2014,INVESCO GROUP SERVICES INC,5394.0,,ATLANTA,GA,30309.0,0,0,2,0,,Original,
27741,"27,742",2014,INVESTAR FINANCIAL CORPORATION,9862.0,,DALLAS,TX,75204.0,0,0,3,0,,Original,
27748,"27,749",2014,INVESTMENT RESOURCES INTL INC,6784.0,,MIAMI,FL,33131.0,0,0,1,0,,Original,
27750,"27,751",2014,INVESTOR ANALYTICS LLC,2260.0,,NEW YORK,NY,10004.0,0,0,2,0,,Original,
27753,"27,754",2014,INVESTORS TRUST ADMIN LLC,6685.0,,MIAMI,FL,33131.0,0,0,1,0,,Original,
27754,"27,755",2014,INVEX INTERNATIONAL INC,4449.0,,MIAMI,FL,33131.0,0,0,1,0,,Original,
27764,"27,765",2014,INVIDI TECHNOLOGIES CORPORATION,124.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
27776,"27,777",2014,INVUE SECURITY PRODUCTS INC,6357.0,,CHARLOTTE,NC,28277.0,0,0,1,0,,Original,
27778,"27,779",2014,INWOOD COUNTRY CLUB,8748.0,,INWOOD,NY,11096.0,0,0,0,1,,Original,
27782,"27,783",2014,INWORKS FINANCIAL LLC,1524.0,,DALLAS,TX,75240.0,0,0,1,0,,Original,
27794,"27,795",2014,IOMNIS SURVEILLANCE SOLUTIONS LLC,3299.0,,HOUSTON,TX,77098.0,0,0,1,0,,Original,
27795,"27,796",2014,IOMOSAIC CORPORATION,8756.0,,SALEM,NH,3079.0,0,0,1,0,,Original,
27797,"27,798",2014,ION GEOPHYSICAL CORPORATION,6646.0,,HOUSTON,TX,77268.0,0,0,1,0,,Original,
27799,"27,800",2014,ION MEDIA MANAGEMENT COMPANY,2233.0,,WASHINGTON,DC,20004.0,0,0,1,0,,Original,
27803,"27,804",2014,IONIAN MANAGEMENT INC,7041.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
27804,"27,805",2014,IONIC CAPITAL MANAGEMENT LLC,9832.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
27809,"27,810",2014,IOP PUBLISHING INC,9520.0,,PHILADELPHIA,PA,19106.0,0,0,1,0,,Original,
27823,"27,824",2014,IOWA STATE UNIV OF SCIENCE & TECH,4224.0,,AMES,IA,50011.0,1,0,0,0,,Original,
27833,"27,834",2014,IPC GROUP INC,4726.0,,HOUSTON,TX,77060.0,0,0,0,2,,Original,
27852,"27,853",2014,IPREO US LLC,2778.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
27866,"27,867",2014,IPSOS PUBLIC AFFAIRS INC,1602.0,,NORWALK,CT,6851.0,0,0,1,0,,Original,
27874,"27,875",2014,IQ MEDICAL SERVICES LLC,9423.0,,MIAMI,FL,33155.0,1,0,0,0,,Original,
27876,"27,877",2014,IQ POWER LLC,9279.0,,SANFORD,FL,32771.0,0,0,1,0,,Original,
27883,"27,884",2014,IQOR US INC,1790.0,,NEW YORK,NY,10017.0,0,0,6,1,,Original,
27895,"27,896",2014,IRBY CONSTRUCTION COMPANY,2002.0,,RICHLAND,MS,39218.0,0,0,1,0,,Original,
27903,"27,904",2014,IRIDIUM CONSULTING LLC,2798.0,,NEW YORK,NY,10003.0,0,0,3,0,,Original,
27904,"27,905",2014,IRIS ATLANTA INC,4343.0,,ATLANTA,GA,30326.0,0,0,1,0,,Original,
27905,"27,906",2014,IRIS DEVELOPMENT LLC,4194.0,,NEW ORLEANS,LA,70125.0,1,0,0,0,,Original,
27907,"27,908",2014,IRIS USA INC,8271.0,,NEW YORK,NY,10012.0,1,0,1,0,,Original,
27909,"27,910",2014,IRISH AMERICA INC,7991.0,,NEW YORK,NY,10001.0,0,0,0,1,,Original,
27911,"27,912",2014,IRISHCENTRAL LLC,7221.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
27914,"27,915",2014,IRISNDT MATRIX CORP,5477.0,,HOUSTON,TX,77048.0,1,0,1,0,,Original,
27915,"27,916",2014,IRISYS INC,6384.0,,SAN DIEGO,CA,92121.0,2,0,0,0,,Original,
27920,"27,921",2014,IRON BOW TECHNOLOGIES LLC,5129.0,,CHANTILLY,VA,20151.0,0,0,1,0,,Original,
27933,"27,934",2014,IRONSHORE INSURANCE SERVICES LLC,2654.0,,WASHINGTON,DC,20004.0,0,0,1,0,,Original,
27935,"27,936",2014,IRONSHORE MANAGEMENT INC,5731.0,,BOSTON,MA,2110.0,0,0,0,1,,Original,
27939,"27,940",2014,IRONWOOD PHARMACEUTICALS INC,4176.0,,CAMBRIDGE,MA,2142.0,0,0,2,0,,Original,
27941,"27,942",2014,IRRITEC USA INC,6893.0,,FRESNO,CA,93703.0,0,0,1,0,,Original,
27946,"27,947",2014,IRVING INDEPENDENT SCHOOL DISTRICT,1854.0,,IRVING,TX,75062.0,0,0,4,0,,Original,
27955,"27,956",2014,ISAAC GROUP LLC,9368.0,,NEW YORK,NY,10038.0,4,0,3,0,,Original,
27973,"27,974",2014,ISHIFT CORP,1306.0,,KING OF PRUSSIA,PA,19406.0,0,0,0,1,,Original,
27982,"27,983",2014,ISIS COLLECTIONS INC,5990.0,,CARLSTADT,NJ,7072.0,0,0,1,0,,Original,
27989,"27,990",2014,ISLAMIC CENTER OF JACKSON,5051.0,,JACKSON,TN,38301.0,0,0,0,1,,Original,
27991,"27,992",2014,ISLAMIC SOCIETY OF CENTRAL NY,9339.0,,SYRACUSE,NY,13210.0,0,0,1,0,,Original,
27993,"27,994",2014,ISLAND CONSERVATION,9907.0,,SANTA CRUZ,CA,95060.0,0,0,1,0,,Original,
27994,"27,995",2014,ISLAND CONSOLIDATED LLC,3238.0,,CALVERTON,NY,11933.0,1,0,0,0,,Original,
27999,"28,000",2014,ISLAND TENNIS LP D/B/A SPORTIME,4021.0,,KINGS PARK,NY,11754.0,0,0,1,0,,Original,
28000,"28,001",2014,ISLAND TENNIS LP D/B/A SPORTIME,4021.0,,NEW YORK,NY,10035.0,0,0,1,0,,Original,
28004,"28,005",2014,ISMAEL LEYVA ARCHITECTS PC,7693.0,,NEW YORK,NY,10018.0,0,0,3,0,,Original,
28019,"28,020",2014,ISOTHERM INC,6926.0,,ARLINGTON,TX,76001.0,0,0,2,0,,Original,
28027,"28,028",2014,ISRAEL DISCOUNT BANK OF NEW YORK,6781.0,,NEW YORK,NY,10017.0,0,0,2,0,,Original,
28028,"28,029",2014,ISS AMERICA INC,2116.0,,BELLEFONTAINE,OH,43311.0,1,0,0,0,,Original,
28030,"28,031",2014,ISSC MGT INC DBA ASC ENGLISH,4490.0,,BOSTON,MA,2215.0,0,0,1,0,,Original,
28035,"28,036",2014,ISTREAM SOLUTIONS INC,9055.0,,HERNDON,VA,20171.0,1,0,0,0,,Original,
28037,"28,038",2014,ISTREAMPLANET CO,3514.0,,LAS VEGAS,NV,89118.0,0,0,1,0,,Original,
28042,"28,043",2014,ISYNC SOLUTIONS INC,941.0,,NEWTOWN,PA,18940.0,0,0,1,0,,Original,
28052,"28,053",2014,IT CENTRAL INC,7878.0,,CHANTILLY,VA,20151.0,1,0,0,0,,Original,
28055,"28,056",2014,IT CONSULTING SERVICES INC,4912.0,,FAIRLESS HILLS,PA,19030.0,1,0,5,0,,Original,
28058,"28,059",2014,IT CONVERGENCE,3757.0,,INCLINE VILLAGE,NV,89451.0,0,0,7,0,,Original,
28075,"28,076",2014,IT PROFESSIONAL LLC,5508.0,,TEMPE,AZ,85282.0,0,1,0,0,,Original,
28099,"28,100",2014,IT.COM INC,2737.0,,WASHINGTON,DC,20036.0,0,0,1,0,,Original,
28100,"28,101",2014,ITA USA ENTERPRISE LLC DBA CLUB ME,3813.0,,PORT SAINT LUCIE,FL,34952.0,0,0,1,0,,Original,
