original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
26837,"26,838",2015,LOWERMYBILLS COM,4178.0,,PLAYA VISTA,CA,90094.0,1,0,3,0,,Original,
26887,"26,888",2015,LTC TRADING CORP,9807.0,,SAN DIEGO,CA,92127.0,1,0,0,0,,Original,
26895,"26,896",2015,LTS RESEARCH LABORATORIES INC,9092.0,,ORANGEBURG,NY,10962.0,1,0,0,0,,Original,
26897,"26,898",2015,LTTS CHARTER SCHOOL INC DBA UNIVER,9703.0,,IRVING,TX,75062.0,0,0,1,0,,Original,
26913,"26,914",2015,LUCID GLOBAL LLC,6730.0,,SARASOTA,FL,34236.0,1,0,0,0,,Original,
26938,"26,939",2015,LUDWIG INST FOR CANCER RESEARCH,1131.0,,LA JOLLA,CA,92093.0,2,0,0,0,,Original,
26952,"26,953",2015,LULULEMON USA INC,494.0,,SAN FRANCISCO,CA,94111.0,0,0,1,0,,Original,
26969,"26,970",2015,LUMINATE WIRELESS INC,2861.0,,CUPERTINO,CA,95014.0,3,0,1,0,,Original,
26981,"26,982",2015,LUMOS NETWORKS CORP,2490.0,,WAYNESBORO,VA,22980.0,1,0,0,0,,Original,
26991,"26,992",2015,LUOSHAN INTL INC,6769.0,,WALNUT,CA,91789.0,0,1,0,0,,Original,
27017,"27,018",2015,LUZ INC,7875.0,,SAN FRANCISCO,CA,94105.0,1,0,0,0,,Original,
27022,"27,023",2015,LWIN FAMILY CO D/B/A HISSHO SUSHI,5375.0,,CHARLOTTE,NC,28273.0,0,0,1,0,,Original,
27024,"27,025",2015,LYCATEL LLC,4247.0,,NEWARK,NJ,7102.0,0,0,2,0,,Original,
27028,"27,029",2015,LYCEE FRANCAIS DE SAN FRANCISCO,59.0,,SAN FRANCISCO,CA,94122.0,0,0,4,0,,Original,
27035,"27,036",2015,LYCORED CORPORATION,5165.0,,ORANGE,NJ,7050.0,0,0,1,0,,Original,
27047,"27,048",2015,LYNDEX NIKKEN INC,5483.0,,MUNDELEIN,IL,60060.0,1,0,0,0,,Original,
27048,"27,049",2015,LYNDON PEDIATRIC ASSOCIATES LLP,7254.0,,FAYETTEVILLE,NY,13066.0,1,0,0,0,,Original,
27049,"27,050",2015,LYNFRED WINERY INC,15.0,,ROSELLE,IL,60172.0,0,0,1,0,,Original,
27069,"27,070",2015,M & M PHYSICAL THERAPY INC,7638.0,,LADERA RANCH,CA,92694.0,0,0,1,0,,Original,
27072,"27,073",2015,M C MILLER CO INC,7475.0,,SEBASTIAN,FL,32958.0,1,0,0,0,,Original,
27074,"27,075",2015,M D PROPERTIES,2860.0,,LYNWOOD,CA,90262.0,1,0,0,0,,Original,
27088,"27,089",2015,M LUIS CONSTRUCTION CO INC,8763.0,,SILVER SPRING,MD,20904.0,0,0,1,0,,Original,
27093,"27,094",2015,M S INTERNATIONAL INC,2013.0,,ORANGE,CA,92865.0,0,0,1,0,,Original,
27124,"27,125",2015,M/A/R/C INC D/B/A TARGETBASE,1525.0,,IRVING,TX,75063.0,1,0,0,0,,Original,
27131,"27,132",2015,M&M ENTERPRISES LTD DBA MOGHUL RES,9716.0,,EDISON,NJ,8820.0,0,0,1,0,,Original,
27137,"27,138",2015,MA INST OF TECH,3594.0,,CAMBRIDGE,MA,2139.0,1,0,0,0,,Original,
27154,"27,155",2015,MACE NORTH AMERICA LIMITED,5674.0,,ATLANTA,GA,30328.0,0,0,1,0,,Original,
27176,"27,177",2015,MACLAND INVESTMENTS,3247.0,,WOODLAND HILLS,CA,91367.0,1,0,0,0,,Original,
27182,"27,183",2015,MACONIT INC,4560.0,,CHESTERFIELD,VA,23838.0,0,0,2,0,,Original,
27186,"27,187",2015,MACPHERSON OIL CO,8034.0,,BAKERSFIELD,CA,93388.0,1,0,0,0,,Original,
27195,"27,196",2015,MACROGENICS INC,1613.0,,ROCKVILLE,MD,20850.0,0,0,1,0,,Original,
27198,"27,199",2015,MACROSYS LLC,6112.0,,ARLINGTON,VA,22209.0,0,0,1,0,,Original,
27199,"27,200",2015,MACROSYS LLC FKA MACROSYS RESEARCH,6112.0,,ARLINGTON,VA,22209.0,0,0,1,0,,Original,
27204,"27,205",2015,MACYS COM INC,1352.0,,GREENVILLE,SC,29601.0,2,0,61,0,,Original,
27205,"27,206",2015,MACYS COM INC,1352.0,,SAN FRANCISCO,CA,94107.0,0,0,11,0,,Original,
27206,"27,207",2015,MACYS MERCHANDISING CORPORATION,8834.0,,GREENVILLE,SC,29601.0,0,0,2,0,,Original,
27207,"27,208",2015,MACYS RETAIL HOLDINGS INC,8035.0,,GREENVILLE,SC,29601.0,0,0,1,0,,Original,
27235,"27,236",2015,MAESA LLC,6191.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
27242,"27,243",2015,MAGASCHONI INC,8436.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
27285,"27,286",2015,MAGNETIC MEDIA ONLINE INC,9212.0,,NEW YORK,NY,10010.0,1,0,2,0,,Original,
27286,"27,287",2015,MAGNETIC MEDIA ONLINE INC,9212.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
27287,"27,288",2015,MAGNI-FLOOD INC,2390.0,,WEST BABYLON,NY,11704.0,1,0,0,0,,Original,
27342,"27,343",2015,MAIMONIDES MEDICAL CENTER,5081.0,,BROOKLYN,NY,11219.0,0,0,2,0,,Original,
27347,"27,348",2015,MAIN ST GENOME INC,2727.0,,WASHINGTON,DC,20006.0,0,0,0,1,,Original,
27350,"27,351",2015,MAIN VALLEY INC DBA LINWOODS AUCTI,8051.0,,ALHAMBRA,CA,91801.0,1,0,0,0,,Original,
27352,"27,353",2015,MAINE COAST MEMORIAL HOSPITAL,,,ELLSWORTH,ME,4605.0,0,0,1,0,,Original,
27356,"27,357",2015,MAINE POINTE LLC,1332.0,,BOSTON,MA,2210.0,0,0,0,1,,Original,
27358,"27,359",2015,MAINEGENERAL MEDICAL CTR,9653.0,,AUGUSTA,ME,4330.0,1,0,0,0,,Original,
27362,"27,363",2015,MAINSTREAM DATA INC,5563.0,,SALT LAKE CITY,UT,84101.0,0,0,1,0,,Original,
27378,"27,379",2015,MAKDI SOFTWARE SERVICES LLC,8263.0,,HOUSTON,TX,77074.0,1,0,0,0,,Original,
27382,"27,383",2015,MAKER STUDIOS INC PART OF THE WALT,9323.0,,BURBANK,CA,91521.0,1,0,1,0,,Original,
27385,"27,386",2015,MAKESHOPNCOMPANY INC,4521.0,,LOS ANGELES,CA,90007.0,0,0,1,0,,Original,
27400,"27,401",2015,MALEMA ENGINEERING CORPORATION,7697.0,,BOCA RATON,FL,33487.0,0,0,1,0,,Original,
27404,"27,405",2015,MALIREDDY FAMILY MEDICINE PC,3908.0,,DOWNINGTOWN,PA,19335.0,1,0,0,0,,Original,
27431,"27,432",2015,MANAGED STAFFING INC,7857.0,,DALLAS,TX,75248.0,1,0,0,0,,Original,
27432,"27,433",2015,MANAGEMENT DECISIONS INC,1807.0,,PEACHTREE CORNERS,GA,30092.0,0,0,1,0,,Original,
27434,"27,435",2015,MANAGEMENT HEALTH SYSTEMS INC D/B/,7524.0,,FORT LAUDERDALE,FL,33323.0,3,0,2,0,,Original,
27435,"27,436",2015,MANAGEMENT HEALTH SYSTEMS INC D/B/,7524.0,,SUNRISE,FL,33323.0,2,0,0,0,,Original,
27445,"27,446",2015,MANATRON INC,3228.0,,PORTAGE,MI,49002.0,0,0,2,0,,Original,
27449,"27,450",2015,MANDALAY INC,1106.0,,LOS ANGELES,CA,90079.0,1,0,0,0,,Original,
27453,"27,454",2015,MANDO AMERICA CORPORATION,4493.0,,OPELIKA,AL,36801.0,5,0,3,0,,Original,
27459,"27,460",2015,MANGO NY INC,4061.0,,WASHINGTON,DC,20004.0,0,0,1,0,,Original,
27466,"27,467",2015,MANHATTAN EMPLOYMENT SERVICES INC,9514.0,,NEW YORK,NY,10010.0,0,2,0,0,,Original,
27473,"27,474",2015,MANHATTAN TELECOM CORP METTEL,4236.0,,NEW YORK,NY,10041.0,1,0,3,0,,Original,
27480,"27,481",2015,MANILA SUNSET GRILLE INC,8337.0,,NATIONAL CITY,CA,91950.0,0,0,1,0,,Original,
27501,"27,502",2015,MANTHAN DATA SOLUTIONS LLC,3208.0,,HENDERSON,NV,89074.0,1,0,0,0,,Original,
27507,"27,508",2015,MANTRA TELECOM INC,1172.0,,IRVING,TX,75039.0,18,0,2,0,,Original,
27512,"27,513",2015,MAP D TECHNOLOGIES INC,3441.0,,BOSTON,MA,2109.0,0,0,1,0,,Original,
27517,"27,518",2015,MAPFRE USA CORP,9931.0,,WEBSTER,MA,1570.0,1,0,0,0,,Original,
27521,"27,522",2015,MAPLE LEAF PLASTICS LLC,4898.0,,MARION,KY,42064.0,0,0,1,0,,Original,
27529,"27,530",2015,MAPLEBEAR INC D/B/A INSTACART,3335.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
27530,"27,531",2015,MAPLEBEAR INC D/B/A INSTACART,3335.0,,SAN FRANCISCO,CA,94107.0,1,0,10,0,,Original,
27559,"27,560",2015,MARCONI INTERNATIONAL USA CO LTD,897.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
27578,"27,579",2015,MARIA MORENA INC,5629.0,,MIAMI,FL,33127.0,1,0,0,0,,Original,
27582,"27,583",2015,MARIANAS MGMT CORP,546.0,,SAIPAN,MP,96950.0,0,0,1,0,,Original,
27588,"27,589",2015,MARIE PENSE CENTER LLC,7976.0,,NEW YORK,NY,10011.0,1,0,0,0,,Original,
27600,"27,601",2015,MARINE DESIGN AND OPERATIONS INC,9082.0,,COLONIA,NJ,7067.0,0,0,1,0,,Original,
27616,"27,617",2015,MARK LIMOSANI DMD PLLC,9174.0,,FORT LAUDERDALE,FL,33331.0,1,0,0,0,,Original,
27618,"27,619",2015,MARK ONE LIFESTYLE INC,6115.0,,SAN FRANCISCO,CA,94107.0,2,0,0,1,,Original,
27625,"27,626",2015,MARKET IN THE BOX INC,6658.0,,CHAPEL HILL,NC,27516.0,0,1,0,0,,Original,
27632,"27,633",2015,MARKETAXESS CORPORATION,9492.0,,NEW YORK,NY,10171.0,0,0,1,0,,Original,
27660,"27,661",2015,MARKIT NORTH AMERICA INC,3988.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
27667,"27,668",2015,MARKMONITOR INC,3468.0,,BOISE,ID,83704.0,0,0,5,0,,Original,
27668,"27,669",2015,MARKMONITOR INC,3468.0,,MERIDIAN,ID,83646.0,0,0,2,0,,Original,
27669,"27,670",2015,MARKMONITOR INC,3468.0,,NEW YORK,NY,10036.0,1,0,1,0,,Original,
27674,"27,675",2015,MARKS STUDIOS LLC DBA GIMMIEGAMES,6680.0,,DECATUR,GA,30030.0,1,0,0,0,,Original,
27698,"27,699",2015,MARS CHOCOLATE NORTH AMERICA LLC,55.0,,BUDD LAKE,NJ,7828.0,1,0,0,0,,Original,
27699,"27,700",2015,MARS CHOCOLATE NORTH AMERICA LLC,55.0,,HACKETTSTOWN,NJ,7840.0,0,0,1,0,,Original,
27704,"27,705",2015,MARS INFORMATION SVCS INC,,,CHICAGO,IL,60642.0,0,0,1,0,,Original,
27705,"27,706",2015,MARS INFORMATION SVCS INC,7100.0,,BUDD LAKE,NJ,7828.0,0,0,2,0,,Original,
27706,"27,707",2015,MARS INFORMATION SVCS INC,7100.0,,CHICAGO,IL,60642.0,0,0,1,0,,Original,
27760,"27,761",2015,MARVAIR DIVISION OF AIRXCEL INC,1795.0,,CORDELE,GA,31015.0,0,0,1,0,,Original,
27762,"27,763",2015,MARVEL CHARACTERS B V PART OF THE,4125.0,,BURBANK,CA,91521.0,0,0,1,0,,Original,
27779,"27,780",2015,MARY S CTR FOR MATERNAL & CHILD CA,4116.0,,WASHINGTON,DC,20009.0,1,0,0,0,,Original,
27783,"27,784",2015,MARYLAND GEN HOSP D/B/A UNIV OF MA,1667.0,,BALTIMORE,MD,21201.0,0,0,2,0,,Original,
27784,"27,785",2015,MARYLAND INPATIENT CARE SPCS LLC,6861.0,,GLEN BURNIE,MD,21061.0,5,0,6,0,,Original,
27789,"27,790",2015,MARYLAND PROVO-I MEDICAL SVCS PC,3841.0,,ENGLEWOOD,CO,80111.0,0,0,1,0,,Original,
27798,"27,799",2015,MASALAWOK HOLDINGS,2957.0,,PLANO,TX,75024.0,0,0,1,0,,Original,
27802,"27,803",2015,MASCOMA LLC,1489.0,,LEBANON,NH,3766.0,1,0,0,0,,Original,
27826,"27,827",2015,MASSACHUSETTS INSTITUTE OF TECH,3594.0,,CAMBRIDGE,MA,2139.0,2,0,2,0,,Original,
27846,"27,847",2015,MASTECH ALLIANCE INC A MASTECH HOL,5729.0,,CORAOPOLIS,PA,15108.0,0,0,18,0,,Original,
27847,"27,848",2015,MASTECH ALLIANCE INC A MASTECH HOL,5729.0,,MOON TOWNSHIP,PA,15108.0,0,0,1,0,,Original,
27848,"27,849",2015,MASTECH ALLIANCE INC A MASTECH HOL,5729.0,,PITTSBURGH,PA,15275.0,0,1,2,1,,Original,
27852,"27,853",2015,MASTECH INC A MASTECH HOLDINGS INC,3382.0,,CORAOPOLIS,PA,15108.0,2,1,105,8,,Original,
27853,"27,854",2015,MASTECH INC A MASTECH HOLDINGS INC,3382.0,,MOON TOWNSHIP,PA,15108.0,0,0,10,0,,Original,
27854,"27,855",2015,MASTECH INC A MASTECH HOLDINGS INC,3382.0,,PITTSBURGH,PA,15275.0,0,0,11,5,,Original,
27859,"27,860",2015,MASTECH RESOURCING INC A MASTECH H,2385.0,,CORAOPOLIS,PA,15108.0,0,0,12,1,,Original,
27865,"27,866",2015,MASTER DATA CENTER INC,4234.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
27887,"27,888",2015,MASTRY ENGINE CENTER LLC,587.0,,SAINT PETERSBURG,FL,33710.0,0,0,1,0,,Original,
27889,"27,890",2015,MATANGI LLC,7105.0,,POMPTON PLAINS,NJ,7444.0,0,1,0,0,,Original,
27896,"27,897",2015,MATERIAL CONNEXION INC,4619.0,,BOCA RATON,FL,33431.0,1,0,0,0,,Original,
27901,"27,902",2015,MATH CAMP INC,7115.0,,SAN FRANCISCO,CA,94108.0,0,0,1,0,,Original,
27909,"27,910",2015,MATRAT LLC,398.0,,NEW YORK,NY,10018.0,0,0,0,1,,Original,
27921,"27,922",2015,MATRIX PERSONNEL SOLUTIONS INC,6713.0,,SOUTH PLAINFIELD,NJ,7080.0,0,0,1,0,,Original,
27999,"28,000",2015,MAXPOINT INTERACTIVE INC,657.0,,MORRISVILLE,NC,27560.0,3,0,2,0,,Original,
28001,"28,002",2015,MAXPRO INC,1326.0,,TROY,MI,48098.0,0,0,10,0,,Original,
28006,"28,007",2015,MAXSUN CORPORATION,9720.0,,MASPETH,NY,11378.0,1,0,0,0,,Original,
28010,"28,011",2015,MAXY TRADING CORP,8599.0,,LODI,NJ,7644.0,0,0,1,0,,Original,
28012,"28,013",2015,MAXZONE VEHICLE LIGHTING CORP,5765.0,,FONTANA,CA,92337.0,1,0,0,0,,Original,
28025,"28,026",2015,MAYPRO INDUSTRIES LLC,3400.0,,PURCHASE,NY,10577.0,1,0,2,0,,Original,
28033,"28,034",2015,MB DENTAL HEALTH SERVICES PA DBA S,7835.0,,TALLAHASSEE,FL,32308.0,1,0,0,0,,Original,
28041,"28,042",2015,MBLOX INCORPORATED,,,CAMPBELL,CA,95008.0,0,0,1,0,,Original,
28042,"28,043",2015,MBM INC,9908.0,,WINNETKA,CA,91306.0,0,0,1,0,,Original,
28050,"28,051",2015,MC MIAMI ENTERPRISES LLC,,,MIAMI BEACH,FL,33139.0,0,0,1,0,,Original,
28052,"28,053",2015,MC TEST SVC INC D/B/A MC ASSEMBLY,4592.0,,PALM BAY,FL,32905.0,0,0,1,0,,Original,
28062,"28,063",2015,MCAFEE INC,6593.0,,SAN FRANCISCO,CA,94111.0,4,0,1,0,,Original,
28063,"28,064",2015,MCAFEE INC,6593.0,,SANTA CLARA,CA,95054.0,16,0,3,0,,Original,
28113,"28,114",2015,MCGOWAN BUILDERS INC,2539.0,,EAST RUTHERFORD,NJ,7073.0,1,0,0,0,,Original,
28124,"28,125",2015,MCI COMMUNICATIONS SVCS INC,1768.0,,ADDISON,TX,75001.0,0,0,5,0,,Original,
28125,"28,126",2015,MCI COMMUNICATIONS SVCS INC,1768.0,,LITTLETON,CO,80130.0,0,0,1,0,,Original,
28139,"28,140",2015,MCKINSEY & COMPANY INC US,6161.0,,NEW YORK,NY,10017.0,84,1,77,1,,Original,
28140,"28,141",2015,MCKINSEY & COMPANY INC US,6161.0,,NEW YORK,NY,10022.0,0,0,1,0,,Original,
28141,"28,142",2015,MCKINSEY & COMPANY INC US,6161.0,,NEW YORK,NY,10055.0,2,0,18,0,,Original,
28144,"28,145",2015,MCKINSEY & COMPANY INC US,6191.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
28173,"28,174",2015,MCQUILLING PARTNERS INC,1075.0,,GARDEN CITY,NY,11530.0,1,0,0,0,,Original,
28194,"28,195",2015,ME YOU & A PIZZA LLC DBA UNCLE MAD,2612.0,,BIRMINGHAM,AL,35216.0,0,0,1,0,,Original,
28208,"28,209",2015,MEAGHER & MEAGHER PC,555.0,,WHITE PLAINS,NY,10601.0,0,0,1,0,,Original,
28218,"28,219",2015,MECOMMERCE INC D/B/A THIRDLOVE,2047.0,,SAN FRANCISCO,CA,94107.0,0,0,1,0,,Original,
28234,"28,235",2015,MED2PHARM HEALTH CARE SOLNS INC,6785.0,,JERSEY CITY,NJ,7302.0,0,0,1,0,,Original,
28235,"28,236",2015,MED2PHARM HEALTH CARE SOLNS INC,6785.0,,JERSEY CITY,NJ,7306.0,1,0,0,0,,Original,
28238,"28,239",2015,MED-SURG GROUP INC,3930.0,,BECKLEY,WV,25801.0,1,0,0,0,,Original,
28244,"28,245",2015,MEDAI INC,3169.0,,ALPHARETTA,GA,30005.0,0,0,1,0,,Original,
28259,"28,260",2015,MEDECISION INC,889.0,,ANAHEIM HILLS,CA,92808.0,0,0,1,0,,Original,
28260,"28,261",2015,MEDECISION INC,889.0,,WAYNE,PA,19087.0,0,0,2,0,,Original,
28293,"28,294",2015,MEDIACRAFT LLC,3430.0,,NEW YORK,NY,10011.0,0,0,0,1,,Original,
28297,"28,298",2015,MEDIALINKS TV LLC,8038.0,,WASHINGTON,DC,20001.0,0,0,2,0,,Original,
28307,"28,308",2015,MEDIARADAR INC,2974.0,,NEW YORK,NY,10018.0,2,0,0,0,,Original,
28308,"28,309",2015,MEDIATEK USA INC,4775.0,,SAN JOSE,CA,95134.0,3,0,3,0,,Original,
28334,"28,335",2015,MEDICAL METRICS INC,5196.0,,HOUSTON,TX,77056.0,0,0,1,0,,Original,
28341,"28,342",2015,MEDICAL TRANSCRIPTION BILLING CORP,2302.0,,SOMERSET,NJ,8873.0,0,0,1,0,,Original,
28343,"28,344",2015,MEDICFP LLC,8383.0,,HOLLYWOOD,FL,33020.0,0,0,1,0,,Original,
28354,"28,355",2015,MEDIDATA SOLUTIONS INC,6508.0,,NEW YORK,NY,10014.0,5,0,16,0,,Original,
28359,"28,360",2015,MEDIMMUNE LLC,5759.0,,FREDERICK,MD,21703.0,0,0,3,0,,Original,
28360,"28,361",2015,MEDIMMUNE LLC,5759.0,,GAITHERSBURG,MD,20878.0,12,0,9,0,,Original,
28361,"28,362",2015,MEDIMMUNE LLC,5759.0,,GAITHERSBURG,MD,20879.0,0,0,1,0,,Original,
28362,"28,363",2015,MEDIMMUNE LLC,5759.0,,PHILADELPHIA,PA,19114.0,0,0,1,0,,Original,
28425,"28,426",2015,MEERAE LLP,6534.0,,RIDGEFIELD PARK,NJ,7660.0,1,0,0,0,,Original,
28428,"28,429",2015,MEETUP INC,9099.0,,NEW YORK,NY,10012.0,1,0,0,0,,Original,
28464,"28,465",2015,MEIJER GREAT LAKES LTD PARTNERSHIP,7235.0,,GRAND RAPIDS,MI,49544.0,1,0,0,0,,Original,
28475,"28,476",2015,MELIAN LABS INC,3844.0,,SAN FRANCISCO,CA,94107.0,0,0,1,0,,Original,
28479,"28,480",2015,MELLANOX TECHNOLOGIES INC,6739.0,,SUNNYVALE,CA,94085.0,1,0,0,0,,Original,
28483,"28,484",2015,MELLOW WORLD,7986.0,,CHINO,CA,91710.0,0,0,1,0,,Original,
28491,"28,492",2015,MELSAO USA INC,821.0,,NEW YORK,NY,10001.0,0,1,0,0,,Original,
28495,"28,496",2015,MEMEBOX CORP,6753.0,,SAN FRANCISCO,CA,94103.0,1,0,0,0,,Original,
28496,"28,497",2015,MEMEBOX CORP,6753.0,,SAN FRANCISCO,CA,94107.0,1,0,0,0,,Original,
28508,"28,509",2015,MEMORIAL HOSP FLAGLER INC D/B/A FL,1990.0,,PALM COAST,FL,32164.0,0,0,1,0,,Original,
28522,"28,523",2015,MEMORIAL RESOURCE DEVELOPMENT CORP,769.0,,HOUSTON,TX,77002.0,0,0,1,0,,Original,
28554,"28,555",2015,MENTOR TEXAS LP,7257.0,,IRVING,TX,75038.0,1,0,0,0,,Original,
28569,"28,570",2015,MERCEDES BENZ RESEARCH & DEVELOPME,3058.0,,SUNNYVALE,CA,94085.0,0,0,1,0,,Original,
28571,"28,572",2015,MERCEDES-BENZ FINANCIAL SVCS USA L,3034.0,,FARMINGTON,MI,48331.0,0,0,1,0,,Original,
28589,"28,590",2015,MERCK & CO INC,8501.0,,KENILWORTH,NJ,7033.0,0,0,1,0,,Original,
28590,"28,591",2015,MERCK SHARP & DOHME CORP,1880.0,,KENILWORTH,NJ,7033.0,15,0,27,1,,Original,
28591,"28,592",2015,MERCK SHARP & DOHME CORP,1880.0,,WHITEHOUSE STATION,NJ,8889.0,0,0,8,0,,Original,
28620,"28,621",2015,MERCY CLINIC SPRINGFIELD COMMUNITI,263.0,,SPRINGFIELD,MO,65804.0,0,0,2,0,,Original,
28678,"28,679",2015,MERIDIAN SENIOR LIVING LLC,3112.0,,SILVER SPRING,MD,20910.0,1,0,0,0,,Original,
28679,"28,680",2015,MERIDIAN TECHNOLOGIES INC,6709.0,,FARMINGTON HILLS,MI,48335.0,0,0,3,1,,Original,
28695,"28,696",2015,MERITOR HEAVY VEHICLE SYSTEMS LLC,1768.0,,TROY,MI,48084.0,0,0,1,0,,Original,
28696,"28,697",2015,MERITOR INC,4643.0,,TROY,MI,48084.0,5,0,2,0,,Original,
28709,"28,710",2015,MERRIMACK PHARMACEUTICALS INC,530.0,,BOSTON,MA,2109.0,1,0,0,0,,Original,
28714,"28,715",2015,MERRITT TECHNICAL ASSOCIATES INC,5475.0,,WILTON,CT,6897.0,0,0,3,0,,Original,
28737,"28,738",2015,METABOLIX INC,8289.0,,WOBURN,MA,1801.0,0,0,1,0,,Original,
28744,"28,745",2015,METAL NETWORKS INC,487.0,,HOUSTON,TX,77098.0,0,0,1,0,,Original,
28753,"28,754",2015,METALSKILLS INC,2832.0,,GREENVILLE,SC,29607.0,0,0,1,0,,Original,
28785,"28,786",2015,METHODS MACHINE TOOLS INC,4513.0,,SUDBURY,MA,1776.0,0,0,1,0,,Original,
28795,"28,796",2015,METRO CITY BANK,9027.0,,ATLANTA,GA,30340.0,0,0,1,0,,Original,
28807,"28,808",2015,METROPOLIS GR LLC DBA PERA CONSTRU,3804.0,,CHANTILLY,VA,20151.0,0,1,0,0,,Original,
28811,"28,812",2015,METROPOLITAN INDUSTRIES INC,3274.0,,HYATTSVILLE,MD,20781.0,1,0,0,0,,Original,
28827,"28,828",2015,MEX OKAYA TN USA INC,4912.0,,EL CAJON,CA,92020.0,0,0,1,0,,Original,
28829,"28,830",2015,MEYER CONTRACTING,4157.0,,MAPLE GROVE,MN,55369.0,0,1,0,0,,Original,
28857,"28,858",2015,MGT HEALTH SYSTEMS INC DBA MEDPRO,7524.0,,FORT LAUDERDALE,FL,33323.0,0,2,2,0,,Original,
28866,"28,867",2015,MI PUEBLO INC,720.0,,CLEMMONS,NC,27012.0,0,0,1,0,,Original,
28884,"28,885",2015,MIASOLE HI TECH CORP,9427.0,,SANTA CLARA,CA,95051.0,0,0,2,0,,Original,
28900,"28,901",2015,MICHAEL G PETERS P A,1996.0,,ELLICOTT CITY,MD,21043.0,0,0,1,0,,Original,
28933,"28,934",2015,MICORE SOLUTIONS INC,9645.0,,RESTON,VA,20191.0,1,1,1,0,,Original,
28947,"28,948",2015,MICROBIOLOGY & QUALITY ASSO INC,6239.0,,CONCORD,CA,94520.0,1,0,0,0,,Original,
28951,"28,952",2015,MICROCHIP TECHNOLOGY INC,9024.0,,CHANDLER,AZ,85224.0,3,0,4,0,,Original,
28965,"28,966",2015,MICROLAND ELECTRONICS CORP,1131.0,,SAN JOSE,CA,95131.0,2,0,0,0,,Original,
28967,"28,968",2015,MICROLAND ELECTRONICS CORPORATION,1131.0,,SAN JOSE,CA,95131.0,0,1,0,0,,Original,
28976,"28,977",2015,MICRON TECHNOLOGY INC,8004.0,,BOISE,ID,83716.0,0,0,1,0,,Original,
28978,"28,979",2015,MICRONESIAN BROKERS INC,340.0,,HAGATNA,GU,96932.0,0,2,0,0,,Original,
28985,"28,986",2015,MICROPATENT LLC,8616.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
28998,"28,999",2015,MICROSOFT CORP,4442.0,,REDMOND,WA,98052.0,2,0,5,0,,Original,
29027,"29,028",2015,MID SOUTH CONSTRUCTION LLC,2258.0,,CLAREMORE,OK,74019.0,0,0,1,0,,Original,
29065,"29,066",2015,MIDLAND INDEPENDENT SCHOOL DISTRIC,2064.0,,MIDLAND,TX,79701.0,0,0,1,0,,Original,
29100,"29,101",2015,"MIDWEST SERVICE CENTER, LLC",4090.0,,HOBART,IN,46342.0,1,0,0,0,,Original,
29113,"29,114",2015,MIGHTYBELL INC,1324.0,,PALO ALTO,CA,94301.0,1,0,0,1,,Original,
29119,"29,120",2015,MIKA ACCESSORIES INC,5385.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
29129,"29,130",2015,MILES TECHNOLOGIES,6911.0,,MOORESTOWN,NJ,8057.0,1,0,1,0,,Original,
29131,"29,132",2015,MILESTONE CONSULTING GROUP INC,2105.0,,FORT LAUDERDALE,FL,33330.0,0,0,2,0,,Original,
29156,"29,157",2015,MILLENNIUM PHARMACEUTICALS INC,7038.0,,CAMBRIDGE,MA,2139.0,7,0,3,0,,Original,
29157,"29,158",2015,MILLENNIUM PHARMACEUTICALS INC,7038.0,,DEERFIELD,IL,60015.0,0,0,1,0,,Original,
29187,"29,188",2015,MILLIORE FASHION INC,8739.0,,NEW YORK,NY,10018.0,1,0,1,0,,Original,
29208,"29,209",2015,MIMOSA NETWORKS INC,793.0,,CAMPBELL,CA,95008.0,0,0,6,0,,Original,
29209,"29,210",2015,MIMOSA NETWORKS INC,793.0,,SANTA CLARA,CA,95050.0,0,0,2,0,,Original,
29221,"29,222",2015,MINDBODYGREEN LLC,6412.0,,BROOKLYN,NY,11201.0,0,1,0,0,,Original,
29237,"29,238",2015,MINDSPARK INTERACTIVE NETWORK INC,1603.0,,YONKERS,NY,10701.0,5,0,9,1,,Original,
29294,"29,295",2015,MIO PARTNERS INC,6816.0,,NEW YORK,NY,10167.0,1,0,4,1,,Original,
29304,"29,305",2015,MIRACLE SOFTWARE SYSTEMS INC,6847.0,,NOVI,MI,48374.0,2,0,13,1,,Original,
29315,"29,316",2015,MIRANTIS INC,5086.0,,MOUNTAIN VIEW,CA,94043.0,0,0,1,0,,Original,
29318,"29,319",2015,MIRCOBAC LABORATORIES INC,9642.0,,PITTSBURGH,PA,15229.0,0,0,1,0,,Original,
