original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
33892,"33,893",2019,MARS RETAIL GROUP LLC,6374.0,,CHICAGO,IL,60642.0,0,0,1,0,,Original,
33895,"33,896",2019,MARS WRIGLEY CONFECTIONARY US LLC,4774.0,,CHICAGO,IL,60642.0,0,0,1,0,,Original,
33901,"33,902",2019,MARSH MCLENNAN SHARED SVCS CORP,234.0,,HOBOKEN,NJ,7030.0,0,0,1,0,,Original,
33917,"33,918",2019,MARTERRA SPECIALTY FOODS LLC,2743.0,,COLD SPRING,NY,10516.0,0,1,0,0,,Original,
33931,"33,932",2019,MARTIN PREFERRED FOODS L P,7635.0,,HOUSTON,TX,77007.0,0,0,1,0,,Original,
33978,"33,979",2019,MARYS CTR FOR MATERNAL AND CHILD,4116.0,,WASHINGTON,DC,20009.0,0,0,1,0,,Original,
33981,"33,982",2019,MAS BOSTON SOCIETY INC,9252.0,,ROXBURY CROSSING,MA,2120.0,0,0,1,0,,Original,
33982,"33,983",2019,MAS HVAC INC,1340.0,,GREEN COVE SPRINGS,FL,32043.0,1,0,0,0,,Original,
33987,"33,988",2019,MASCARO SERVICES INC,9460.0,,PITTSBURGH,PA,15233.0,1,0,0,0,,Original,
34019,"34,020",2019,MASSACHUSETTS GEN HOSPITAL/MGPO,7148.0,,SOMERVILLE,MA,2145.0,0,0,1,0,,Original,
34021,"34,022",2019,MASSACHUSETTS GENERAL HOSPITAL/MGP,7148.0,,SOMERVILLE,MA,2145.0,0,0,1,0,,Original,
34023,"34,024",2019,MASSACHUSETTS INSTITUTE OF TECH,3594.0,,CAMBRIDGE,MA,2139.0,8,0,6,0,,Original,
34037,"34,038",2019,MASSIVE ENTERTAINMENT LLC,1064.0,,LAS VEGAS,NV,89109.0,0,1,0,0,,Original,
34068,"34,069",2019,MASTER DATA CENTER INC,4234.0,,FRANKLIN,MI,48025.0,0,0,1,0,,Original,
34082,"34,083",2019,MASTERCARD INTERNATIONAL INC,6378.0,,PURCHASE,NY,10577.0,0,0,1,0,,Original,
34087,"34,088",2019,MASTERCRAFT TOOLS FLORIDA INC,9005.0,,MIAMI,FL,33166.0,1,0,0,0,,Original,
34093,"34,094",2019,MASX LLC D/B/A BUTCHERBOX,41.0,,BRIGHTON,MA,2135.0,1,0,0,0,,Original,
34094,"34,095",2019,MASX LLC D/B/A BUTCHERBOX,41.0,,CAMBRIDGE,MA,2138.0,2,0,0,0,,Original,
34097,"34,098",2019,MATAROZZI PELSINGER BUILDERS INC,599.0,,SAN FRANCISCO,CA,94103.0,0,0,1,0,,Original,
34119,"34,120",2019,MATHEARTH INC,7514.0,,ACTON,MA,1720.0,1,0,0,0,,Original,
34146,"34,147",2019,MATSUYA NEW YORK INC,5824.0,,NEW YORK,NY,10019.0,0,1,0,0,,Original,
34158,"34,159",2019,MATTRIX TECHNOLOGIES INC,7150.0,,GAINESVILLE,FL,32601.0,1,0,0,0,,Original,
34176,"34,177",2019,MAVERICK CONSULTING CORP,5989.0,,NEW YORK,NY,10017.0,0,1,0,0,,Original,
34185,"34,186",2019,MAVRICK SOFTWARE & TELECOM SVCS IN,2971.0,,HOUSTON,TX,77074.0,0,0,0,1,,Original,
34235,"34,236",2019,MAXZONE VEHICLE LIGHTING CORP,5765.0,,FONTANA,CA,92337.0,2,0,0,0,,Original,
34237,"34,238",2019,MAY DECO INC,2184.0,,CARLSTADT,NJ,7072.0,0,1,0,0,,Original,
34242,"34,243",2019,MAYBERRY HOMES LLC,5646.0,,EAST LANSING,MI,48823.0,1,1,0,0,,Original,
34250,"34,251",2019,MAYFLOWER INTL HOTEL GROUP INC,2194.0,,LONG ISLAND CITY,NY,11101.0,1,0,0,0,,Original,
34265,"34,266",2019,MAZE THERAPEUTICS INC,5018.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,1,0,,Original,
34268,"34,269",2019,MB DENTAL HEALTH SERVICES PA,7835.0,,TALLAHASSEE,FL,32308.0,0,0,1,0,,Original,
34281,"34,282",2019,MBI INSTALLED SERVICES INC,6259.0,,GIBSONIA,PA,15044.0,1,0,0,0,,Original,
34303,"34,304",2019,MCBITSS SOLUTIONS LLC,4811.0,,NAPERVILLE,IL,60564.0,0,0,1,0,,Original,
34320,"34,321",2019,MCCORMICK TRADING LLC,8219.0,,TEMPE,AZ,85284.0,1,0,0,0,,Original,
34368,"34,369",2019,MCKESSON CORPORATION,7296.0,,SAN FRANCISCO,CA,94104.0,2,0,6,0,,Original,
34379,"34,380",2019,MCKINSEY & COMPANY INC US,6161.0,,NEW YORK,NY,10004.0,0,0,1,0,,Original,
34380,"34,381",2019,MCKINSEY & COMPANY INC US,6161.0,,NEW YORK,NY,10007.0,0,1,0,0,,Original,
34381,"34,382",2019,MCKINSEY & COMPANY INC US,6161.0,,NEW YORK,NY,10017.0,241,81,86,23,,Original,
34383,"34,384",2019,MCKINSOL CONSULTING INC,190.0,,EDISON,NJ,8820.0,0,0,1,0,,Original,
34396,"34,397",2019,MCLANE GROUP INTL LP,390.0,,HOUSTON,TX,77090.0,1,0,0,0,,Original,
34408,"34,409",2019,MCLARNEY CONSTRUCTION INC,546.0,,SAN JOSE,CA,95128.0,1,0,0,0,,Original,
34431,"34,432",2019,MCP FOOD AGRO INC,733.0,,BROOKLYN,NY,11229.0,0,0,0,1,,Original,
34435,"34,436",2019,MCQUILLING PARTNERS INC,1075.0,,GARDEN CITY,NY,11530.0,0,0,1,0,,Original,
34463,"34,464",2019,ME EDUCATION LLC,2960.0,,BOSTON,MA,2111.0,1,0,0,0,,Original,
34466,"34,467",2019,MEADE INSTRUMENTS CORP,8062.0,,IRVINE,CA,92618.0,0,1,0,0,,Original,
34468,"34,469",2019,MEADOWS OF WICKENBURG INC,275.0,,PHOENIX,AZ,85024.0,0,0,1,0,,Original,
34481,"34,482",2019,MEASURING SUCCESS LLC,5706.0,,WASHINGTON,DC,20006.0,1,0,0,0,,Original,
34494,"34,495",2019,MED DATA QUEST INC,1205.0,,LA JOLLA,CA,92037.0,1,0,0,0,,Original,
34504,"34,505",2019,MEDAL INCSHEPPARD MULLIN,5552.0,,SAN FRANCISCO,CA,94111.0,1,0,0,0,,Original,
34505,"34,506",2019,MEDALIST PARTNERS LP,4191.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
34518,"34,519",2019,MEDECISION,889.0,,WAYNE,PA,19087.0,0,0,2,0,,Original,
34541,"34,542",2019,MEDIACOM COMMUNICATIONS CORP,6067.0,,CHESTER,NY,10918.0,1,0,0,0,,Original,
34576,"34,577",2019,MEDICAL DEVICE BUSINESS SVCS INC,3282.0,,RAYNHAM,MA,2767.0,2,0,0,0,,Original,
34609,"34,610",2019,MEDIDATA SOLUTIONS INC,6508.0,,NEW YORK,NY,10014.0,1,1,3,0,,Original,
34612,"34,613",2019,MEDIMMUNE LLC,5759.0,,GAITHERSBURG,MD,20878.0,1,0,3,0,,Original,
34644,"34,645",2019,MEDPACE INC,3627.0,,CINCINNATI,OH,45227.0,1,0,0,0,,Original,
34661,"34,662",2019,MEDSTAR CARDIOLOGY ASSOCIATES LLC,4724.0,,ANNAPOLIS,MD,21401.0,1,0,0,0,,Original,
34671,"34,672",2019,MEDSTAR MED GR II LLC DBA MEDSTAR,5580.0,,MIDDLE RIVER,MD,21220.0,1,0,0,0,,Original,
34697,"34,698",2019,MEERAE LLP,6534.0,,RIDGEFIELD PARK,NJ,7660.0,1,0,0,0,,Original,
34722,"34,723",2019,MEIJER GREAT LAKES LTD PARTNERSHIP,7235.0,,GRAND RAPIDS,MI,49544.0,0,0,1,0,,Original,
34735,"34,736",2019,MEKTEC INTERNATIONAL COROIRATION,5132.0,,SAN JOSE,CA,95110.0,1,0,0,0,,Original,
34740,"34,741",2019,MELIAN LABS INC DBA MYTIME,3844.0,,SAN FRANCISCO,CA,94114.0,0,0,1,0,,Original,
34756,"34,757",2019,MELODY ACADEMY OF MUSIC INC,8094.0,,PALO ALTO,CA,94303.0,1,0,0,0,,Original,
34801,"34,802",2019,MENASHA PACKAGING COMPANY LLC,50.0,,NEENAH,WI,54956.0,0,0,1,0,,Original,
34837,"34,838",2019,MERCATO CINEMA LLC,8643.0,,NAPLES,FL,34108.0,1,0,0,0,,Original,
34843,"34,844",2019,MERCEDES BENZ RESEARCH & DEVELOPME,3058.0,,SUNNYVALE,CA,94085.0,2,0,1,0,,Original,
34846,"34,847",2019,MERCEDES BENZ USA LLC,5138.0,,SANDY SPRINGS,GA,30328.0,0,0,4,1,,Original,
34869,"34,870",2019,MERCHANTWORDS LLC,7446.0,,MALIBU,CA,90265.0,0,0,1,0,,Original,
34870,"34,871",2019,MERCHSOURCE LLC,3398.0,,IRVINE,CA,92618.0,0,0,1,0,,Original,
34872,"34,873",2019,MERCK SHARP & DOHME CORP,1880.0,,KENILWORTH,NJ,7033.0,13,0,16,1,,Original,
34875,"34,876",2019,MERCK SHARP & DOHME CORP,6188.0,,KENILWORTH,NJ,7033.0,1,0,0,0,,Original,
34896,"34,897",2019,MERCY CLINIC SPRINGFIELD COMMUNITI,263.0,,SPRINGFIELD,MO,65804.0,0,0,1,0,,Original,
34903,"34,904",2019,MERCY HEALTH PHYSICIANS KENTUCKY L,313.0,,PADUCAH,KY,42003.0,1,0,0,0,,Original,
34908,"34,909",2019,MERCY HEALTH SYSTEM CORPORATION,6848.0,,JANESVILLE,WI,53548.0,1,0,0,0,,Original,
34920,"34,921",2019,MERCY HOSPITAL LINCOLN,9204.0,,TROY,MO,63379.0,0,0,1,0,,Original,
34940,"34,941",2019,MERGERMARKET US LTD,7465.0,,NEW YORK,NY,10036.0,2,1,0,0,,Original,
34949,"34,950",2019,MERIDIAN ENGINEERING CO,2179.0,,TUCSON,AZ,85705.0,0,0,0,1,,Original,
34964,"34,965",2019,MERIDIANSOFT INC,5751.0,,COLUMBUS,OH,43085.0,0,0,1,0,,Original,
34972,"34,973",2019,MERIT MEDICAL SYSTEMS INC,7695.0,,SOUTH JORDAN,UT,84095.0,0,0,1,0,,Original,
34981,"34,982",2019,MERITOR HEAVY VEHICLE SYSTEMS LLC,1768.0,,TROY,MI,48084.0,3,0,5,0,,Original,
34983,"34,984",2019,MERITOR INC,4643.0,,TROY,MI,48084.0,1,0,2,0,,Original,
34988,"34,989",2019,MERLIN SIGHT LLC,8356.0,,EDISON,NJ,8837.0,0,1,0,0,,Original,
35005,"35,006",2019,MERRY ELECTRONICS U S A CO LTD,542.0,,MILPITAS,CA,95035.0,1,0,0,0,,Original,
35017,"35,018",2019,MESHARE INC,6181.0,,FREMONT,CA,94538.0,0,0,1,0,,Original,
35049,"35,050",2019,METANOIA FILMS,3248.0,,LOS ANGELES,CA,90039.0,1,0,0,0,,Original,
35070,"35,071",2019,METHOD3 INC,1830.0,,HARRISBURG,PA,17110.0,0,0,0,1,,Original,
35082,"35,083",2019,METHODS MACHINE TOOLS INC,4513.0,,SUDBURY,MA,1776.0,0,0,2,0,,Original,
35085,"35,086",2019,METIS STRATEGY LLC,9904.0,,CHEVY CHASE,MD,20815.0,1,1,0,0,,Original,
35100,"35,101",2019,METRIX IT SOLUTIONS INC,7325.0,,CHARLOTTE,NC,28262.0,0,1,0,0,,Original,
35104,"35,105",2019,METRO CARE STAFFING INC,5659.0,,BROOKLYN,NY,11214.0,2,1,0,0,,Original,
35138,"35,139",2019,METROPOLITAN TELECOMMUNICATIONS OF,2701.0,,SALT LAKE CITY,UT,84111.0,2,0,0,0,,Original,
35143,"35,144",2019,METTLER TOLEDO LLC,8688.0,,COLUMBUS,OH,43240.0,0,0,1,0,,Original,
35148,"35,149",2019,METTLER-TOLEDO AUTOCHEM INC,5021.0,,COLUMBIA,MD,21046.0,1,0,0,0,,Original,
35196,"35,197",2019,MH SUB I LLC DBA INTERNET BRANDS I,9063.0,,EL SEGUNDO,CA,90245.0,10,9,10,1,,Original,
35199,"35,200",2019,MHDS INC DBA MODERN HOME DESIGN SH,6634.0,,PALM SPRINGS,CA,92264.0,0,1,0,0,,Original,
35281,"35,282",2019,MICORE SOLUTIONS INC,9645.0,,RESTON,VA,20191.0,1,0,0,0,,Original,
35290,"35,291",2019,MICRO MOTION INC,5569.0,,BOULDER,CO,80301.0,0,0,1,0,,Original,
35298,"35,299",2019,MICROCHIP TECHNOLOGY INC,9024.0,,CHANDLER,AZ,85224.0,0,0,1,0,,Original,
35343,"35,344",2019,MICROPATENT LLC,8616.0,,EAST HAVEN,CT,6512.0,0,0,1,1,,Original,
35359,"35,360",2019,MICROSOFT CORPORATION,4442.0,,REDMOND,WA,98052.0,3,0,5,0,,Original,
35367,"35,368",2019,MICROSTRATEGY INCORPORATED,3571.0,,TYSONS CORNER,VA,22182.0,1,0,0,0,,Original,
35368,"35,369",2019,MICROSTRATEGY INCORPORATED,3571.0,,VIENNA,VA,22182.0,1,0,1,0,,Original,
35376,"35,377",2019,MICROTRONIC INC,4082.0,,EDGARTOWN,MA,2539.0,1,1,0,0,,Original,
35444,"35,445",2019,MIDWEST BIOMEDICAL RESEARCH FDN,6422.0,,KANSAS CITY,MO,64128.0,1,0,0,0,,Original,
35445,"35,446",2019,MIDWEST CLOUD COMPUTING LLC,9439.0,,OMAHA,NE,68144.0,1,0,0,0,,Original,
35484,"35,485",2019,MIKA ACCESSORIES INC,5385.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
35485,"35,486",2019,MIKA ACCESSORIES INC,5385.0,,RIDGEFIELD,NJ,7657.0,0,0,1,0,,Original,
35490,"35,491",2019,MILACRON LLC,2509.0,,CINCINNATI,OH,45242.0,1,0,0,0,,Original,
35501,"35,502",2019,MILES TECHNOLOGIES,6911.0,,LUMBERTON,NJ,8048.0,0,0,1,0,,Original,
35502,"35,503",2019,MILES TECHNOLOGIES,6911.0,,MOORESTOWN,NJ,8057.0,0,1,0,0,,Original,
35505,"35,506",2019,MILESTONE CONSTRUCTION CORPORATION,7144.0,,REGO PARK,NY,11374.0,1,0,0,0,,Original,
35506,"35,507",2019,MILESTONE CONSULTING GROUP INC,2105.0,,FORT LAUDERDALE,FL,33330.0,0,0,1,0,,Original,
35513,"35,514",2019,MILHOUSE ENGINEERING & CONSTRUCTIO,8621.0,,CHICAGO,IL,60604.0,0,0,1,0,,Original,
35519,"35,520",2019,MILL ROAD CAPITAL MANAGEMENT LLC,1223.0,,GREENWICH,CT,6830.0,0,0,1,0,,Original,
35539,"35,540",2019,MILLENNIUM PHARMACEUTICALS INC,7038.0,,CAMBRIDGE,MA,2139.0,0,0,1,0,,Original,
35544,"35,545",2019,MILLENNIUM SOFTWARE INC,6472.0,,SOUTHFIELD,MI,48075.0,0,0,1,0,,Original,
35551,"35,552",2019,MILLER FOOD INDUSTRIES INC,3816.0,,SANTA ROSA BEACH,FL,32459.0,0,0,1,0,,Original,
35556,"35,557",2019,MILLERS RIVER EDUCATIONAL COOPERAT,5810.0,,ROYALSTON,MA,1368.0,0,0,1,0,,Original,
35594,"35,595",2019,MIMOSA NETWORKS INC,793.0,,SANTA CLARA,CA,95050.0,1,0,3,0,,Original,
35595,"35,596",2019,MIN AUNG WONG MED PC DBA WELLCOME,5507.0,,BROOKLYN,NY,11220.0,1,0,0,0,,Original,
35614,"35,615",2019,MINDQ INC,7605.0,,ISELIN,NJ,8830.0,0,0,1,0,,Original,
35625,"35,626",2019,MINDSPAN SYSTEMS INC,8290.0,,DURHAM,NC,27713.0,0,0,1,0,,Original,
35627,"35,628",2019,MINDSPARK INTERACTIVE NETWORK INC,1603.0,,NEW YORK,NY,10011.0,1,0,0,0,,Original,
35628,"35,629",2019,MINDSPARK INTERACTIVE NETWORK INC,1603.0,,YONKERS,NY,10701.0,5,0,7,0,,Original,
35640,"35,641",2019,MINDTREE LIMITED,5091.0,,WARREN,NJ,7059.0,0,0,1,0,,Original,
35644,"35,645",2019,MINDWEAVER LLC,1253.0,,BROOKLYN,NY,11223.0,0,1,0,0,,Original,
35652,"35,653",2019,MINERVA CONSTRUCTION INC,2130.0,,SAN FRANCISCO,CA,94124.0,1,0,0,0,,Original,
35665,"35,666",2019,MINMETALS INC,543.0,,LEONIA,NJ,7605.0,0,0,1,0,,Original,
35697,"35,698",2019,MIO PARTNERS INC,6816.0,,NEW YORK,NY,10167.0,9,3,8,0,,Original,
35708,"35,709",2019,MIRACLE SOFTWARE SYSTEMS INC,6847.0,,NOVI,MI,48374.0,11,6,22,13,,Original,
35711,"35,712",2019,MIRACLEWORKS INC,3726.0,,MONROVIA,CA,91016.0,0,0,1,0,,Original,
35726,"35,727",2019,MIRION TECHNOLOGIES CANBERRA INC,7256.0,,MERIDEN,CT,6450.0,0,0,1,0,,Original,
35759,"35,760",2019,MISSION TRADING COMPANY INC,4407.0,,LIVERMORE,CA,94551.0,0,0,1,0,,Original,
35767,"35,768",2019,MISSISSIPPI STATE UNIVERSITY,819.0,,MISSISSIPPI STATE,MS,39762.0,1,0,0,0,,Original,
35784,"35,785",2019,MITAC DIGITAL CORPORATION,876.0,,DIAMOND BAR,CA,91765.0,1,0,0,0,,Original,
35813,"35,814",2019,MITSUBISHI ELECTRIC RESEARCH LABS,9876.0,,CAMBRIDGE,MA,2139.0,0,0,2,0,,Original,
35836,"35,837",2019,MJC CONNECTION INC,489.0,,LOS ANGELES,CA,90007.0,0,0,1,0,,Original,
35858,"35,859",2019,MLA ENGINEERING LLC,4012.0,,SEATTLE,WA,98101.0,1,0,1,0,,Original,
35887,"35,888",2019,MMS HOLDINGS INC,6367.0,,CANTON,MI,48187.0,2,0,4,1,,Original,
35917,"35,918",2019,MOBILECOMM PROFESSIONALS INC,9544.0,,RICHARDSON,TX,75080.0,10,10,7,2,,Original,
35960,"35,961",2019,MODA OPERANDI INC,2900.0,,NEW YORK,NY,10013.0,0,0,1,0,,Original,
35989,"35,990",2019,MODNE INC,5682.0,,CERRITOS,CA,90703.0,0,1,0,0,,Original,
36008,"36,009",2019,MOET HENNESSY USA INC,1790.0,,NEW YORK,NY,10011.0,0,0,0,2,,Original,
36046,"36,047",2019,MOLEKULE INC,7970.0,,SAN FRANCISCO,CA,94103.0,1,0,1,0,,Original,
36058,"36,059",2019,MOMENTA PHARMACEUTICALS INC,1634.0,,CAMBRIDGE,MA,2142.0,1,0,0,0,,Original,
36116,"36,117",2019,MONSANTO COMPANY,8297.0,,SAINT LOUIS,MO,63167.0,0,0,3,0,,Original,
36119,"36,120",2019,MONSE LLC,9326.0,,NEW YORK,NY,10013.0,0,0,1,0,,Original,
36122,"36,123",2019,MONSTER ENERGY US LLC,4005.0,,CORONA,CA,92879.0,0,0,1,0,,Original,
36139,"36,140",2019,MONTEFIORE MEDICAL CENTER,114.0,,BRONX,NY,10467.0,0,0,1,0,,Original,
36169,"36,170",2019,MONTICELLO CONSULTING GROUP INC,1017.0,,HENRICO,VA,23288.0,0,0,1,0,,Original,
36174,"36,175",2019,MONTRES JOURNE AMERICA LLC,5829.0,,MIAMI,FL,33137.0,1,0,0,0,,Original,
36179,"36,180",2019,MOODYS ANALYTICS INC,1829.0,,NEW YORK,NY,10007.0,0,0,4,0,,Original,
36183,"36,184",2019,MOODYS INVESTORS SERVICE INC,9883.0,,NEW YORK,NY,10007.0,0,0,1,0,,Original,
36244,"36,245",2019,MORGNER TECH MGMT DBA MORGNER CONS,1674.0,,LOS ANGELES,CA,90036.0,1,0,0,0,,Original,
36245,"36,246",2019,MORI ASSOCIATES INC,7913.0,,ROCKVILLE,MD,20852.0,0,0,1,0,,Original,
36254,"36,255",2019,MORNINGSIDE DENTAL GROUP,6734.0,,FONTANA,CA,92336.0,0,0,0,1,,Original,
36300,"36,301",2019,MOSER GROUP INC,7458.0,,MIDDLE VILLAGE,NY,11379.0,0,0,1,0,,Original,
36314,"36,315",2019,MOTION CONTROL CORPORATION,8542.0,,LIVONIA,MI,48150.0,0,0,1,0,,Original,
36319,"36,320",2019,MOTIONPOINT CORPORATION,7909.0,,HOLLYWOOD,FL,33083.0,1,1,0,0,,Original,
36322,"36,323",2019,MOTIV POWER SYSTEMS INC,8892.0,,SAN MATEO,CA,94404.0,1,0,0,0,,Original,
36334,"36,335",2019,MOTO ACCESSORIES INC D/B/A DIRECT,8795.0,,CITY OF INDUSTRY,CA,91746.0,1,0,0,0,,Original,
36335,"36,336",2019,MOTOR CITY ELECTRIC,5142.0,,DETROIT,MI,48213.0,1,0,0,0,,Original,
36344,"36,345",2019,MOTOROLA SOLUTIONS INC,5800.0,,CHICAGO,IL,60661.0,0,0,1,0,,Original,
36352,"36,353",2019,MOTORSPORT COM INC,7562.0,,MIAMI,FL,33137.0,0,0,1,0,,Original,
36363,"36,364",2019,MOUNT AUBURN PROFESSIONAL SVCS INC,6897.0,,BOSTON,MA,2210.0,0,0,1,0,,Original,
36364,"36,365",2019,MOUNT AUBURN PROFESSIONAL SVCS INC,6897.0,,CAMBRIDGE,MA,2138.0,0,0,0,1,,Original,
36452,"36,453",2019,MPG OPERATIONS LLC,5318.0,,NEW YORK,NY,10103.0,0,0,2,0,,Original,
36486,"36,487",2019,MR BUSINESS CORPORATION,949.0,,IRVING,TX,75063.0,0,1,0,0,,Original,
36487,"36,488",2019,MR C MANAGER SEAPORT LLC,1655.0,,NEW YORK,NY,10038.0,1,0,0,0,,Original,
36491,"36,492",2019,MRC CREATIONS INC,6344.0,,ROSEMEAD,CA,91770.0,0,0,1,0,,Original,
36499,"36,500",2019,MRL SAN FRANCISCO LLC,9169.0,,KENILWORTH,NJ,7033.0,2,0,0,0,,Original,
36515,"36,516",2019,MS MIS HOTPOT INC,1187.0,,NEW YORK,NY,10011.0,0,0,0,1,,Original,
36540,"36,541",2019,MSHS METALOCK ENGINEERING INC,2130.0,,FORT LAUDERDALE,FL,33315.0,0,0,1,0,,Original,
36541,"36,542",2019,MSI COMPUTER CORP,6785.0,,ROWLAND HEIGHTS,CA,91748.0,0,0,1,0,,Original,
36554,"36,555",2019,MST GEN CONTRACTING RESTORATION IN,2346.0,,LONG ISLAND CITY,NY,11101.0,0,1,0,0,,Original,
36556,"36,557",2019,MSX AMERICAS INC D/B/A MSX INTL,1633.0,,SOUTHFIELD,MI,48076.0,1,0,0,0,,Original,
36582,"36,583",2019,MTN STATE SOFTWARE SOLUTIONS LLC D,6667.0,,RANSON,WV,25438.0,0,0,0,1,,Original,
36599,"36,600",2019,MUCHO MACHO INC,1236.0,,GREAT NECK,NY,11021.0,0,0,1,0,,Original,
36664,"36,665",2019,MULTIVISION LLC,1666.0,,RESTON,VA,20190.0,0,0,10,0,,Original,
36673,"36,674",2019,MUNDO VERDE BILINGUAL PUBLIC CHART,9958.0,,WASHINGTON,DC,20001.0,0,0,1,0,,Original,
36685,"36,686",2019,MURATA ELECTRONICS NORTH AMERICA I,3923.0,,CARROLLTON,TX,75007.0,0,0,1,0,,Original,
36687,"36,688",2019,MURATA POWER SOLUTIONS INC,7926.0,,WESTBOROUGH,MA,1581.0,1,0,0,0,,Original,
36703,"36,704",2019,MURTY PHARMACEUTICALS INC,6283.0,,LEXINGTON,KY,40509.0,2,0,0,0,,Original,
36722,"36,723",2019,MUSIC TIMES LLC,4719.0,,NEW YORK,NY,10007.0,0,0,1,0,,Original,
36725,"36,726",2019,MUSIFAI INC,6819.0,,LONG ISLAND CITY,NY,11101.0,1,0,0,0,,Original,
36743,"36,744",2019,MV & SONS TEXAS L P,2975.0,,HOUSTON,TX,77012.0,0,0,1,0,,Original,
36756,"36,757",2019,MVP SPORTS INC,2942.0,,DUARTE,CA,91010.0,0,1,0,0,,Original,
36776,"36,777",2019,MY HOUSE DESIGN INC,4627.0,,UNION,NJ,7083.0,1,0,0,0,,Original,
36780,"36,781",2019,MY REGISTRY LLC,7946.0,,FORT LEE,NJ,7024.0,1,0,0,0,,Original,
36861,"36,862",2019,N1 SOLUTIONS LLC,1269.0,,AUSTIN,TX,78750.0,0,1,0,0,,Original,
36873,"36,874",2019,N9 IT SOLUTIONS LLC,5572.0,,WILMINGTON,DE,19801.0,1,0,0,0,,Original,
36886,"36,887",2019,NABORS CORPORATE SERVICES INC,175.0,,HOUSTON,TX,77067.0,0,0,1,0,,Original,
36896,"36,897",2019,NADAA FAHD ISSA DBA INVISIBLE SHIE,5700.0,,WILMINGTON,MA,1887.0,0,1,0,0,,Original,
36915,"36,916",2019,NAK CONSTRUCTION SERVICES LLC,3819.0,,GAINESVILLE,GA,30507.0,0,0,1,0,,Original,
36921,"36,922",2019,NALCO COMPANY LLC,480.0,,SAINT PAUL,MN,55102.0,1,0,0,1,,Original,
36922,"36,923",2019,NALCO COMPANY LLC,480.0,,ST PAUL,MN,55102.0,0,0,1,0,,Original,
36925,"36,926",2019,NALU MEDICAL INC,9314.0,,CARLSBAD,CA,92008.0,2,0,0,0,,Original,
36934,"36,935",2019,NAMOCELL INC,7485.0,,MOUNTAIN VIEW,CA,94043.0,1,0,0,0,,Original,
36943,"36,944",2019,NANAK FOODS USA INC,2425.0,,BUENA PARK,CA,90620.0,0,1,0,0,,Original,
36975,"36,976",2019,NANOSHIFT LLC,848.0,,RICHMOND,CA,94804.0,0,0,1,0,,Original,
36996,"36,997",2019,NANU CONSTRUCTION INC,5416.0,,ARLINGTON,TX,76015.0,1,0,0,0,,Original,
36997,"36,998",2019,NAPEA INTERNATIONAL INC,5791.0,,SAN ANTONIO,TX,78247.0,0,0,1,0,,Original,
37041,"37,042",2019,NATION ONLINE INC,9934.0,,NEW YORK,NY,10005.0,0,1,0,0,,Original,
37069,"37,070",2019,NATIONAL DCP LLC,3047.0,,DULUTH,GA,30096.0,0,0,1,0,,Original,
37087,"37,088",2019,NATIONAL GENERAL MANAGEMENT CORP,9471.0,,WINSTON SALEM,NC,27105.0,1,0,3,0,,Original,
37099,"37,100",2019,NATIONAL INSTITUTES OF HEALTH/HHS,6960.0,,BETHESDA,MD,20892.0,1,0,3,1,,Original,
37114,"37,115",2019,NATIONAL OILWELL VARCO L P,8987.0,,HOUSTON,TX,77036.0,0,0,0,1,,Original,
37131,"37,132",2019,NATIONAL RUBBER CORPORATION,7780.0,,CANONSBURG,PA,15317.0,2,0,0,0,,Original,
37137,"37,138",2019,NATIONAL SERVICE SOURCE INC DBA,3999.0,,MINNEAPOLIS,MN,55402.0,0,0,0,1,,Original,
37151,"37,152",2019,NATIONAL UTILITY SERVICE INC,8080.0,,PARK RIDGE,NJ,7656.0,1,0,0,0,,Original,
37157,"37,158",2019,NATIONS INFO CORP,8717.0,,GOLETA,CA,93117.0,0,0,1,0,,Original,
37243,"37,244",2019,NAVAJO MANUFACTURING CO INC,2851.0,,DENVER,CO,80216.0,0,0,1,0,,Original,
37261,"37,262",2019,NAVIGASIAN INC,7685.0,,BALA CYNWYD,PA,19004.0,1,1,0,0,,Original,
37280,"37,281",2019,NAVITAS BUSINESS CONSULTING INC,8454.0,,HERNDON,VA,20171.0,0,1,1,6,,Original,
37298,"37,299",2019,NAZARETH HOSPITAL,4121.0,,PHILADELPHIA,PA,19152.0,1,0,0,0,,Original,
37348,"37,349",2019,NCP MANAGEMENT COMPANY LLC,8937.0,,NEWTON CENTER,MA,2459.0,1,0,0,0,,Original,
37354,"37,355",2019,NCS PEARSON INC AN INDIRECT WHOLLY,527.0,,HOBOKEN,NJ,7030.0,1,0,0,0,,Original,
37409,"37,410",2019,NEELAM CONSTRUCTION CORP,2073.0,,NORTHVALE,NJ,7647.0,3,0,1,0,,Original,
37411,"37,412",2019,NEELAM CONSTRUCTION CORPORATION,2073.0,,NORTHVALE,NJ,7647.0,0,0,0,1,,Original,
