LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
"MCLANE COMPANY, INC.",TEMPLE,TX,424410.0
PREMIER ENGINEERING SOLUTIONS LLC,BLOOMFIELD HILLS,MI,541330.0
REDSKY TECHNOLOGIES INC,CHICAGO,IL,541511.0
ACTS CONSULTING INC.,PLANT CITY,FL,541519.0
WHIZ IT SOLUTIONS INC,GLEN ELLYN,IL,541511.0
"ORASI SOFTWARE, INC.",KENNESAW,GA,541512.0
LUNDQUIST CONSULTING INC,BURLINGAME,CA,541511.0
"COMPUTE TECH, INC",MIDDLESEX,NJ,541511.0
SASKEN TECHNOLOGIES LTD.,PLANO,TX,541712.0
MCKINSOL CONSULTING INC.,EDISON,NJ,541511.0
SPATE BUSINESS SOLUTIONS LLC,FARMINGTON HILLS,MI,541519.0
"INTERNATIONAL B2B SOLUTIONS, INC.",PLEASANTON,CA,541511.0
"RR TECHNOLOGY SERVICES, LLC",PRINCETON,NJ,541511.0
"CYRIX DATA SYSTEMS, LLC",WEST BLOOMFIELD,MI,541512.0
S9 TECHNOLOGIES INC.,JOHNS CREEK,GA,541511.0
"GENESIS DIGITAL, LLC",LA JOLLA,CA,54151.0
"CODE TECH, INC.",FARMINGTON HILLS,MI,541511.0
PIKE SOLUTIONS INC,PISCATAWAY,NJ,541511.0
FARGO SOLUTIONS INC.,WEST FARGO,ND,541511.0
"GEMALTO, INC.",AUSTIN,TX,541512.0
VIVID EDGE CORP.,RESTON,VA,541511.0
YOUNGSOFT INC.,WIXOM,MI,541511.0
"TYLER TECHNOLOGIES, INC.",YARMOUTH,ME,5415.0
"DOMINION DENTAL USA, INC.",ARLINGTON,VA,524298.0
TEKWAY INC,DOWNERS GROVE,IL,541511.0
INFORMATION BUILDERS INC.,NEW YORK,NY,511210.0
AVANI TECHNOLOGY SOLUTIONS INC.,ROCHESTER,NY,541511.0
INTEGRICHAIN,PHILADELPHIA,PA,541519.0
SALTER LABS,CARLSBAD,CA,334510.0
AKHSAYA INC,PLEASANTON,CA,541511.0
"BLUE CROSS AND BLUE SHIELD OF MASSACHUSETTS, INC.",BOSTON,MA,524114.0
Z TEC CONSULTING INC,BRENTWOOD,CA,561320.0
LUMIN LLC,CANTON,MI,541511.0
"QWINIX TECHNOLOGIES, INC.",CENTENNIAL,CO,541511.0
CIGNEX DATAMATICS INC,LIVONIA,MI,541511.0
APTION LLC,METUCHEN,NJ,541511.0
A & B BUSINESS SOLUTIONS,RANCHO CUCAMONGA,CA,541511.0
GATEWAY HEALTH PLAN LP,PITTSBURGH,PA,524114.0
"CIMCON LIGHTING, INC.",BEDFORD,MA,541990.0
SUN-IT SOLUTIONS INC,JACKSONVILLE,FL,541511.0
BEARINGPOINT CONSULTING INC.,CHICAGO,IL,541618.0
ZENITH IT SOLUTIONS LLC,LAKE MARY,FL,541511.0
AXTEGRITY CONSULTING LLC,ORLANDO,FL,54151.0
TRANSGLOBAL SERVICES LLC,FORT WORTH,TX,541370.0
ADVANCED MEDICAL STRATEGIES LLC,LYNNFIELD,MA,541511.0
MSIT SYSTEMS INC,RICHARDSON,TX,541511.0
"NANDINI, LLC",COOKE CITY,MT,721110.0
HANSA USA LLC,NEW YORK,NY,448310.0
PLEGO TECHNOLOGIES LLC,DOWNERS GROVE,IL,541511.0
VIVSOFT TECHNOLOGIES LLC,ASHBURN,VA,541512.0
E8 STORAGE INC.,SANTA CLARA,CA,3339.0
MARKEM-IMAJE CORPORATION,KEENE,NH,339943.0
SPEED MOTOR EXPRESS OF WNY INC,BUFFALO,NY,49319.0
CONTACTENGINE INCORPORATED,MCLEAN,VA,541519.0
SERVE MY PC LLC,IRVING,TX,541519.0
DELTA MATERIAL SERVICES LLC,ATLANTA,GA,541614.0
INTELLIGROUP USA LTD,NORMAN,OK,541511.0
CIRRUS LOGIC INTERNATIONAL SEMICONDUCTOR LTD.,AUSTIN,TX,54171.0
VALUE CONSULTING LLC,HERNDON,VA,541512.0
VALUE SOFTWARE PRODUCTS INC.,HERNDON,VA,511210.0
HOPKINS MANUFACTURING CORPORATION,EMPORIA,KS,339999.0
SECURETECH360 LLC,SPRINGFIELD,VA,541519.0
FINANCIAL SCIENCES CORPORATION,JERSEY CITY,NJ,541512.0
HD CONSULTING INC.,STERLING HEIGHTS,MI,541511.0
ESOLUTIONSFIRST LLC,RESTON,VA,541990.0
"INHERENT TECHNOLOGIES, LLC",CHANDLER,AZ,541511.0
INT TECHNOLOGIES LLC,MESA,AZ,541512.0
"OMNITEK CONSULTING, INC.",MCLEAN,VA,541690.0
ICO GROUP LLC,PLANTATION,FL,541618.0
IES CONSULTING GROUP LLC,HOUSTON,TX,541519.0
"STAFFCUBE, LLC",HOUSTON,TX,541519.0
"ELECTRONICS FOR IMAGING, INC.",FREMONT,CA,334119.0
"TEKVISTA,INC",FREMONT,CA,541511.0
DRAGONETTI BROTHERS LANDSCAPING NURSERY & FLORIST INC.,BROOKLYN,NY,561730.0
DRAGONETTI BROTHERS LANDSCAPING NURSERY &AMP; FLORIST INC.,BROOKLYN,NY,561730.0
TECON SOLUTIONS INC,EAGAN,MN,541511.0
"HORIZON SOFTECH, INC",TROY,MI,541511.0
"N-IT SOLUTIONS, LLC",TROY,MI,54151.0
VCLOUD SOLUTIONS INC,EDISON,NJ,541511.0
"ZONESTRA TECHNOLOGIES, LLC",AUSTIN,TX,541511.0
VISTA APPLIED SOLUTIONS GROUP INC,HERNDON,VA,541511.0
MULTNOMAH COUNTY,PORTLAND,OR,921110.0
MASTEK INC.,ADDISON,TX,541511.0
ORRBA SYSTEMS LLC,ROCKHILL,SC,541511.0
INSPECTORATE AMERICA CORPORATION,HOUSTON,TX,92615.0
INVICTUS INFOTECH LLC,ISELIN,NJ,541511.0
AZKET E-INTELLIGENCE LLC,ARLINGTON,TX,541511.0
"BITORDO, INC.",FAIRFAX,VA,541511.0
LIVINGSTON FALLS INC.,NAPERVILLE,IL,541512.0
"THE BURGISS GROUP, LLC",HOBOKEN,NJ,511210.0
FUTURE HOMES FUND LLC,SANTA CLARA,CA,531210.0
RIIM LLC,SCOTTSDALE,AZ,541511.0
IFLOW INC.,MCKINNEY,TX,541512.0
SALT FINANCIAL LLC,NEW YORK,NY,5239.0
"QUANTAM SOLUTIONS, L.L.C.",SOUTHFIELD,MI,541511.0
E-GIANTS TECHNOLOGIES LLC,CLIVE,IA,541511.0
INFINITY INFOTECH LLC,NASHUA,NH,5415.0
INNIVE INC,TAMPA,FL,54151.0
AMERICAN CHASE LLC,PORTLAND,OR,5416.0
INFOLYTE IT TECHNOLOGIES LLC,ARLINGTON,TX,5416.0
"THE SPANCRETE GROUP, INC",WAUKESHA,WI,327390.0
EMBARQ MANAGEMENT COMPANY,DENVER,CO,517110.0
STRATEGIC STAFFING IT INC,WIXOM,MI,541511.0
JHC TECHNOLOGY INC.,OXON HILL,MD,54151.0
"LUMIN, LLC",CANTON,MI,541511.0
"GURUCUL SOLUTIONS, LLC",EL SEGUNDO,CA,541519.0
RUMBA SOLUTIONS LLC,SOUTHFIELD,MI,518210.0
"SUHAS AHUJA COMPUTER CONSULANTS, INC.",SANTA CLARA,CA,541519.0
STRATA SOLUTIONS INC.,GREENSBORO,NC,54151.0
ATTRA INC.,LAKE MARY,FL,541511.0
L-SOFT INTERNATIONAL INC.,BETHESDA,MD,511210.0
AVIDEONCRM LLC,BALTIMORE,MD,541512.0
"ALTATAC, INC.",LOS ANGELES,CA,454390.0
"CITY GURUS, INC.",MATAWAN,NJ,541511.0
"DINEINFRESH, INC.",PLEASANTON,CA,445110.0
GLITTERSOFT GROUP LLC,STARKVILLE,MS,541512.0
"INCONTACT, INC",SANDY,UT,517911.0
SMARTINT TECHNOLOGIES LLC,MORRISVILLE,NC,541519.0
"DELVIOM, LLC",ASHBURN,VA,541511.0
"NOVA SOFTWARE, INC.",NOVI,MI,541511.0
"COTIVITI, INC. (FKA VERSCEND TECHNOLOGIES, INC.)",RICHMOND,VA,541511.0
"MICROPACT GLOBAL, INC.",MEMPHIS,TN,541511.0
RITNOA INC.,FLORAL PARK,NY,541512.0
"GOLF PERFORMANCE CENTER, LLC",RIDGEFIELD,CT,611620.0
"ECHO GLOBAL LOGISTICS, INC.",CHICAGO,IL,488510.0
CROSSFIRE SOFTWARE INNOVATIONS LLC,YORKTOWN HEIGHTS,NY,541690.0
WORLDSHOP LLC,MONTEREY,CA,541511.0
"HWC VENTURES I, LLC",NEW YORK,NY,722320.0
ANUNTA TECH INC.,GAITHERSBURG,MD,541513.0
UNITEDTEKGROUP INC,RENTON,WA,541511.0
"STAFFCUBE, LLC",CYPRESS,TX,541519.0
"NORTHGATEARINSO, INC.",JACKSONVILLE,FL,541611.0
"IRUNWAY, INC.",AUSTIN,TX,541690.0
"CAPTAIN BLUE, LLC",BRONX,NY,424990.0
"XYNTEK, INC.",NEWTOWN,PA,541330.0
PEK SYSTEMS INC,TAMPA,FL,541511.0
APPERTURE LLC,MARLBORO,NJ,5416.0
"CLIENT FOCUS, LLC",STERLING,VA,541519.0
"M3 ENDEAVORS, LLC",TRUSSVILLE,AL,621340.0
"CLOUD FUNCTIONAL, INC.",BOLINGBROOK,IL,541512.0
"CURVATURE, INC.",CHARLOTTE,NC,541512.0
"CLOUD FUNCTIONAL, INC.",BOLINGBROOK,IL,541511.0
DRIVE SHACK HOLDINGS LLC,NEW YORK,NY,713910.0
"NUCLEUSTEQ, INC",PHOENIX,AZ,54151.0
"THE FIDELIS GROUP, INC.",LITTLE FERRY,NJ,541512.0
"LOGIC PLANET CS, INC.",TUSTIN,CA,541511.0
GCOMMERCE INC.,DES MOINES,IA,541519.0
CQUENT SYSTEMS INC,ARLINGTON HEIGHTS,IL,541511.0
TIREWEB CONNECTIONS USA INC.,DUBUQUE,IA,541512.0
"TRANSFORM TECH SOLUTIONS, INC.",MOUNTAIN VIEW,CA,541511.0
CYBERINC CORPORATION,SAN RAMON,CA,511210.0
MANE CONCEPT INC,MOONACHIE,NJ,424990.0
TENCENT CLOUD LLC,PALO ALTO,CA,519130.0
PROGRESSIVE TECHNOLOGY SOLUTIONS,MILPITAS,CA,541519.0
"AQUA INFORMATION SYSTEMS, INC.",EXTON,PA,541511.0
"M-TECH SYSTEMS USA, LLC",ATLANTA,GA,541511.0
"SMART SOURCE TECHNOLOGIES, INC.",NORTH BRUNSWICK,NJ,541511.0
ECHELON STUDIOS,NORTHRIDGE,CA,512110.0
"DEEGIT, INC.",SCHAUMBURG,IL,54151.0
VBCE WESTVILLE LLC,CLAYMONT,DE,722211.0
TOM SMITH LLC,BALTIMORE,MD,339911.0
"DULUTH HOLDINGS, INC.",MOUNT HOREB,WI,448140.0
PRIZMATO INC,MONMOUTH JUNCTION,NJ,541519.0
"SOFTERION INC.,",MILPITAS,CA,541511.0
INENT INC,UPLAND,CA,541511.0
MARVELLTECH LLC,MT. LAUREL,NJ,541511.0
CONCORD WORLDWIDE INC,SAN FRANCISCO,CA,511210.0
ARROYO CONSULTING,NASHVILLE,TN,541519.0
KEERTHAN IT SOLUTIONS INC.,JACKSONVILLE,FL,541512.0
"BIZDIAL, LLC",KERNERSVILLE,NC,541512.0
ELIXIR TECHNICAL CONSULTING LLC,PRINCETON,NJ,541511.0
VAIKUN  CORPORATION,PLAINFIELD,IL,541511.0
FORTRESS CAPITAL FINANCE III (A) LLC,NEW YORK,NY,523920.0
OTIS IT INC,GREENVILLE,DE,541511.0
VIVA TEK LLC,HERNDON,VA,541511.0
EVERTHREAD INC.,DALLAS,TX,541511.0
RETURN PATH INC,NEW YORK,NY,541512.0
QUANT SYSTEMS INC.,IRVING,TX,541511.0
VIA METROPOLITAN TRANSIT,SAN ANTONIO,TX,4851.0
EPACE TECHNOLOGIES INC,IRVING,TX,541511.0
SERRALA SOLUTIONS US CORPORATION,MALVERN,PA,541519.0
"PERCUSSION SOFTWARE, INC.",WOBURN,MA,541511.0
"E COMPUTER TECHNOLOGIES, INC",RICHARDSON,TX,541511.0
"IBUSINESS SOLUTION, LLC",MECHANICSBURG,PA,541511.0
"PRIVATE NATIONAL MORTGAGE ACCEPTANCE COMPANY, LLC",WESTLAKE VILLAGE,CA,522310.0
"SOLUTIONSATI CONSULTING, INC.",SAN JOSE,CA,541618.0
"EXEMPLIS, LLC",CYPRESS,CA,337127.0
CGS ADMINISTRATORS LLC,NASHVILLE,TN,52411.0
"LORD, ABBETT & CO. LLC",JERSEY CITY,NJ,523920.0
MEDHA GLOBAL SERVICES LLC,FARMINGTON HILLS,MI,541511.0
"TARGET LABS, INCORPORATED",VIENNA,VA,541512.0
"CAVE COMPUTER SOLUTIONS, INC.",PLANO,TX,541512.0
DIGITAL SOURCING & STAFFING LLC,SAN JUAN,PR,5416.0
AMERICAN GREETINGS CORPORATION,CLEVELAND,OH,511191.0
RECALL MASTERS,LAGUNA HILLS,CA,54169.0
RAMCO SYSTEMS CORPORATION,PRINCETON,NJ,541511.0
"VALUEMOMENTUM, INC",PISCATAWAY,NJ,541511.0
"ZIETA TECHNOLOGIES, LLC",ATLANTA,GA,541511.0
"INDIVIOR, INC.",NORTH CHESTERFIELD,VA,325411.0
BYL RISK MANAGEMENT LLC,WEST CHESTER,PA,561440.0
ARIKKAN INC.,VANCOUVER,WA,541511.0
AMERICAN COLLEGE OF RADIOLOGY,RESTON,VA,541710.0
"PEN SOFTWARE, INC.",IRVING,TX,541511.0
"TSGCA, INC",PALO ALTO,CA,541519.0
HAWAII MEDICAL SERVICE ASSOCIATION,HONOLULU,HI,524114.0
"ONYX INFOSOFT, INC",DULUTH,GA,541511.0
CONCENTRIX CVG CORPORATION,CINCINNATI,OH,541511.0
PENNSYLVANIA TURNPIKE COMMISSION,MIDDLETOWN,PA,92612.0
SHERALVEN ENTERPRISES LTD.,EDGEWOOD,NY,424210.0
EXCEL GLOBAL SOLUTIONS INC.,PEWAUKEE,WI,541519.0
"INTELIBLUE, LLC",LITTLE ROCK,AR,541519.0
"FIRST TEK ,INC.",PISCATAWAY,NJ,541511.0
"ULINE, INC.",PLEASANT PRAIRIE,WI,423840.0
ILANTUS TECHNOLOGIES PVT. LTD.,SCHAUMBURG,IL,541519.0
ONE LIGHT CONSULTING,SAN DIEGO,CA,5416.0
INTESA SANPAOLO S.P.A.,NEW YORK,NY,522110.0
SHELBY COUNTY GOVERNMENT,MEMPHIS,TN,9211.0
"MORGAN STANLEY SMITH BARNEY, LLC.",NEW YORK,NY,523110.0
O2 TECHNOLOGIES INC,IRVINE,CA,541511.0
KUBAYRA INC,PLEASANTON,CA,541511.0
"VISION33, INC.",IRVINE,CA,541600.0
"SIMPSON STRONG-TIE COMPANY, INC.",PLEASANTON,CA,332116.0
"TOPPAN PHOTOMASKS, INC.",AUSTIN,TX,325992.0
"SCIMAGE, INC.",LOS ALTOS,CA,541512.0
"VISION33, INC.",IRVINE,CA,5416.0
"NAVIGATOR MANAGEMENT PARTNERS, LLC",COLUMBUS,OH,541512.0
STREAMLINE HEALTHCARE SOLUTIONS LLC,OAKBROOK TERRACE,IL,541511.0
"ATHOC, INC.",SAN RAMON,CA,541330.0
"ANNEXA, INC.","WASHINGTON, D.C.",DC,541512.0
ACTIVECAMPAIGN LLC,CHICAGO,IL,541613.0
314E CORPORATION,FREMONT,CA,541511.0
FINJAN HOLDINGS INC,EAST PALO ALTO,CA,533110.0
NORFOLK SOUTHERN CORPORATION,NORFOLK,VA,482111.0
"MERITEK, INC.",PRINCETON JUNCTION,NJ,541511.0
"VINSYS INFORMATION TECHNOLOGY, INC.",RESTON,VA,541511.0
AMERICAN INFORMATION TECHNOLOGY CORPORATION,FRISCO,TX,541511.0
VISUM INC,VIENNA,VA,541511.0
HORIZON CONSULTING INC,JERSEY CITY,NJ,541511.0
"UNIVERSAL WEATHER AND AVIATION, INC.",HOUSTON,TX,481211.0
DALTILE CORPORATION,DALLAS,TX,326150.0
DECISIONWAVE TECHNOLOGIES INC,BEDFORD,NH,541511.0
CROSSIX SOLUTIONS INC.,NEW YORK,NY,541910.0
CLOUD HYBRID TECHNOLOGIES LLC,DALLAS,TX,541511.0
VIRAT SOLUTIONS INC,FRISCO,TX,541511.0
RAARE SOLUTIONS LLC,WOODCLIFF LAKE,NJ,541613.0
"COOK SYSTEMS INTERNATIONAL, INC.",MEMPHIS,TN,5415.0
"VIRTUE GROUP, LLC",ALPHARETTA,GA,541511.0
WINSAI LLC,SANTA CLARA,CA,541511.0
"STONECASTLE CASH MANAGEMENT, LLC",NEW YORK,NY,5239.0
"IMPLIFY, INC",NEWARK,DE,541511.0
"SAGENT AUTO, LLC",KING OF PRUSSIA,PA,518210.0
SGIC CLOUD TECHNOLOGIES INC.,PLEASANTON,CA,541511.0
"THRULINE MARKETING, INC.",LENEXA,KS,541613.0
TECHNODRIVE BUSINESS SOLUTIONS INC,SOUTH PLAINFIELD,NJ,541511.0
"ARRAY NETWORKS, INC.",MILPITAS,CA,334119.0
RIGAS TECHNOLOGIES INC.,PISCATAWAY TOWNSHIP,NJ,541511.0
"I.M. SYSTEMS GROUP, INC.",ROCKVILLE,MD,541712.0
"COMPANION PROFESSIONAL SERVICES, LLC",COLUMBIA,SC,541511.0
THE ART INSTITUTE OF CHICAGO,CHICAGO,IL,71211.0
"BRILL, INC.",TUCKER,GA,311812.0
"ROLTA ADVIZEX TECHNOLOGIES, LLC",CLEVELAND,OH,541512.0
"KOHJ INFORMATION TECHNOLOGY, INC.",RAMSEY,NJ,541512.0
CANDOR PS LLC,SAN JOSE,CA,541512.0
"GATEWAY SOLUTIONS, INC.",OVERLAND PARK,KS,541511.0
LOUISVILLE WATER COMPANY INC.,LOUISVILLE,KY,22131.0
"TECHBRIDGE PARTNERS, LLC.",HOUSTON,TX,541512.0
VAIKUN CORPORATION,PLAINFIELD,IL,541511.0
HIGHRADIUS CORPORATION,HOUSTON,TX,541511.0
THE AMERICAN INSTITUTE OF ARCHITECTS,WASHINGTON,DC,81392.0
CPG INTERNATIONAL LLC,CHICAGO,IL,423320.0
BLUESOFT SOLUTIONS LLC,SOMERSET,NJ,541511.0
NEW YORK STATE UNIFIED COURT SYSTEM,NEW YORK,NY,922110.0
"KRETEK INTERNATIONAL, INC.",MOORPARK,CA,424940.0
"SYNERGETIC INFORMATION SYSTEMS, INC.",WASHINGTON,DC,541511.0
IPSCO TUBULARS INC.,HOUSTON,TX,332996.0
"TECHNOMAX, LLC",WEST WINDSOR,NJ,541511.0
LAKE COUNTY,WAUKEGAN,IL,921110.0
"HELMERICH & PAYNE, INC.",TULSA,OK,213111.0
"TADA COGNITIVE SOLUTIONS, LLC",PEORIA,IL,541611.0
TECHSOL CORPORATION,PRINCETON,NJ,541512.0
NEOPOST USA INC.,MILFORD,CT,334290.0
"NGI CAPITAL, INC.",COTTAGE GROVE,MN,541512.0
"IGNEIO, LLC",SAN FRANCISCO,CA,541511.0
KEEN INFO TEK INC.,MOBILE,AL,541511.0
ABERCROMBIE & FITCH MANAGEMENT CO.,NEW ALBANY,GA,448140.0
"ACA AML STRATEGIES, LLC",SILVER SPRING,MD,523999.0
AVANI MARBLE & GRANITE INC,WHITEHALL,OH,327991.0
TECHNOZANT LLC,AUSTIN,TX,541511.0
"COMTECH GLOBAL, INC.",COLUMBUS,OH,541511.0
THE MARY IMOGENE BASSETT HOSPITAL,COOPERSTOWN,NY,622110.0
"DIGITAL INFUZION, INC.",GAITHERSBURG,MD,541511.0
"SQL DATA SOLUTIONS, INC.,",PROVO,UT,541511.0
ROBOTICS TECHNOLOGIES LLC,DALLAS,TX,541511.0
ENDUE CORP.,WESTBOROUGH,MA,541519.0
GHG SYSTEMS INC,MILPITAS,CA,541511.0
ALLIANCE REHABILITATION LLC,HANOVER,MD,621340.0
EVONSYS LLC,WILMINGTON,DE,541511.0
SMARTSWITCH. LLC,RALEIGH,NC,541511.0
"ARCHROCK SERVICES, L.P.",HOUSTON,TX,333132.0
"REYES HOLDINGS, LLC",ROSEMONT,IL,48412.0
"UNICHEM PHARMACEUTICALS (USA), INC.",EAST BRUNSWICK,NJ,424210.0
"RAVE INFOSYS, INC.",CORAL SPRINGS,FL,541511.0
"BAPTIST HEALTHCARE SYSTEM, INC.",LOUISVILLE,KY,622110.0
WISE EQUATION SOLUTIONS INC,FRANKLIN,TN,541511.0
ROBOTIC PROCESS AUTOMATION LLC,DALLAS,TX,541511.0
"IKAYZO, INC.",HONOLULU,HI,541511.0
"ACUMEN CONSULTING, INC.",FAIRFIELD,NJ,541511.0
"PROJECT VERTE, INC",SANDY SPRINGS,GA,54151.0
"UPLAND SOFTWARE, INC.",LINCOLN,NE,541618.0
"GLOBALLOGIC, INC.",SAN JOSE,CA,541512.0
YUGADY TECHNOLOGIES & SERVICES INC,IRVING,TX,541511.0
"AMERICAN TECHNOLOGY CONNEXIONS, INC.",NOVI,MI,541511.0
WORLDWIDE DISTRIBUTION SYSTEMS USA,FARMINGTON HILLS,MI,423620.0
GEORGIA-PACIFIC BUILDING PRODUCTS LLC,ATLANTA,GA,322121.0
TACO BELL CORP.,LOUISVILLE,KY,722211.0
"MINDBODY, INC.",SAN LUIS OBISPO,CA,541511.0
HEPTRONIK CORPORATION,PRINCETON,NJ,541511.0
"SIX CONSULTING, INC",ALPHARETTA,GA,541512.0
NOVA SOFTWARE INC.,NOVI,MI,541511.0
DOLI SYSTEMS INC.,JERSEY CITY,NJ,541519.0
DAL-TILE CORPORATION,DALLAS,TX,326150.0
HARVARD PILGRIM HEALTH CARE,WELLESLEY,MA,524114.0
TURCK INC.,PLYMOUTH,MN,335314.0
"POWERTEAM, LLC",MINNEAPOLIS,MN,541511.0
"ERM INFORMATION SOLUTIONS, INC.",HOUSTON,TX,541620.0
"VIRGIN PULSE, INC.",PROVIDENCE,RI,525120.0
SWIFT BEEF COMPANY,GREELEY,CO,311611.0
"VERSIVO, INC.",ARLINGTON,VA,541511.0
"REDAPT ATTUNIX, INC.",WOODINVILLE,WA,541511.0
MONDAYCALL LLC,SAN FRANCISCO,CA,541511.0
IDEAL INDUSTRIES LIGHTING LLC,DURHAM,NC,33441.0
BASWARE INC.,FORT MILL,SC,511210.0
COLUMBIA BRANDS USA LLC,PORTLAND,OR,31529.0
EONE INFOTECH LLC,EDISON,NJ,541511.0
BASIC SOLUTIONS CORP.,MILPITAS,CA,541519.0
"ALS GROUP USA, CORP.",HOUSTON,TX,54162.0
DATAVAIL CORPORATION,BROOMFIELD,CO,541513.0
"GRA, INCORPORATED",JENKINTOWN,PA,54151.0
"PAYCOM PAYROLL, LLC",OKLAHOMA CITY,OK,541214.0
"VAKTECH CORPORATION, LLC",PLAINSBORO,NJ,541511.0
SHIRE U.S. INC.,LEXINGTON,MA,541710.0
"PRIDESTAFF, INC.",FRESNO,CA,561310.0
"MERITIOUS SERVICES,INC",PLANO,TX,541511.0
GLOBAL FIRST TRAVEL LLC,LOS ANGELES,CA,561510.0
TECH THEME SOLUTIONS INC,PLANO,TX,541511.0
"INTELLECTPEOPLE TECHNOLOGIES, INC.",SNELLVILLE,GA,541511.0
"LEVITON MANUFACTURING CO., INC.",MELVILLE,NY,33593.0
"STREETSCAN, INC.",BURLINGTON,MA,2379.0
8K MILES SOFTWARE SERVICES INC.,PLEASANTON,CA,541511.0
"ENTERPRISE TAX SOLUTIONS, INC.",FARWELL,MI,541618.0
"NFI MANAGEMENT SERVICES, LLC",CHERRY HILL,NJ,4931.0
AMARAVATI TECHNOLOGIES INC.,HOUSTON,TX,541512.0
INNOSOFT CORPORATION,PHOENIX,AZ,541511.0
TECHNODRIVE BUSINESS SOLUTIONS INC,SOUTHPLAINFIELD,NJ,541511.0
"ALFRESCO SOFTWARE AMERICAS, INC.",ATLANTA,GA,511210.0
BRUKER BIOSPIN CORPORATION,BILLERICA,MA,541710.0
"NORTHSTAR TECHNOLOGIES, INC.",ALPHARETTA,GA,541511.0
"BROADCAST MUSIC, INC.",NASHVILLE,TN,512230.0
DALLAS INDEPENDENT SCHOOL DISTRICT,DALLAS,TX,611110.0
RECALL MASTERS,LAGUNA HILLS,CA,5191.0
PMG GLOBAL CORPORATION,HERNDON,VA,541511.0
"COMTEK GLOBAL, INC.",PISCATAWAY,NJ,541511.0
"SEQUENT GLOBAL TECHNOLOGIES, INC.",SOMERSET,NJ,541511.0
"BUSINESS INTELLIGENCE SYSTEMS, INC.",DUNN LORING,VA,541512.0
SPRINGSHINE CONSULTING INC,IRVINE,CA,541512.0
RAILSFACTORY INC,SUNNYVALE,CA,541511.0
"KAVI SOFTWARE, INC",JOHNS CREEK,GA,541511.0
"XPERIEL, INC.",SUNNYVALE,CA,5415.0
"EXSCRIBE, INC.",BETHLEHEM,PA,541511.0
"CHICO'S FAS, INC.",FORT MYERS,FL,448120.0
PRISM IT CORP,JACKSONVILLE,FL,541511.0
"SUPPLYSIDEUSA, INC.",BRUNSWICK,OH,423840.0
STEELCASE INC.,GRAND RAPIDS,MI,3372.0
"THE LASH GROUP, LLC",CHESTERBROOK,PA,541690.0
THE KNIGHTS OF COLUMBUS,NEW HAVEN,CT,8134.0
"SAT SOLUTIONS, LLC.",MONROE,NJ,541511.0
"STINGER GHAFFARIAN TECHNOLOGIES, INC.",GREENBELT,MD,541330.0
ICMA RETIREMENT CORPORATION,WASHINGTON,DC,525110.0
"HIGHWIRE PRESS, INC.",LOS GATOS,CA,518210.0
INTERNET TRUCKSTOP LLC,NEW PLYMOUTH,ID,541511.0
"BAUER HOCKEY, LLC",EXETER,NH,423910.0
"DECHEN CONSULTING GROUP, INC.",FARMINGTON HILLS,MI,541511.0
"PARAMOUNT GLOBAL SOLUTIONS, INC.",COPPELL,TX,541511.0
"RISK FOCUS, INC.",NEW YORK,NY,541511.0
"STRATEGIC SOFTWARE SOLUTIONS, INC.",ROYERSFORD,PA,541511.0
RELIS MANAGEMENT COMPANY,VIENNA,VA,541511.0
"LOGICGATE TECHNOLOGIES, INC.",WEST WINDSOR,NJ,541519.0
MEDWINSURE LLC,MIDDLEBURY,CT,541511.0
E INK CORPORATION,BILLERICA,MA,325998.0
"EXCELL INTERNATIONAL GROUP, INC.",BRIDGEWATER,NJ,541511.0
"APPVISE, INC.",PLEASANTON,CA,541511.0
"WELLS FARGO BANK, N.A.",MINNEAPOLIS,MN,52399.0
RENEE SYSTEMS INC,BRECKSVILLE,OH,541511.0
"E-NEXUS, INC.",NOVI,MI,541511.0
"DFG INVESTMENT ADVISERS, INC.",NEW YORK,NY,523920.0
CAMSO USA INC.,CHARLOTTE,NC,32621.0
"COSMIC CONNECTIONS, LLC",ASHLAND,OR,444220.0
PROTEAM LLC,PHOENIX,AZ,541519.0
"VERTEX, INC.",KING OF PRUSSIA,PA,541511.0
"SHUBH SOLUTIONS, LLC.",SAN DIEGO,CA,541511.0
"ACUTRACK, INC.",LIVERMORE,CA,323114.0
CYBER SPHERE LLC,ALPHARETTA,GA,541511.0
"SYNTHESIS HEALTH SYSTEMS, INC.",BOSTON,MA,541512.0
CITY OF SALEM,SALEM,OR,921190.0
CASA FUND I LLC,VIENNA,VA,5313.0
I-LINK SOLUTIONS INC.,HERNDON,VA,541511.0
"ALTUS SYSTEMS, INC.",FARMINGTON HILLS,MI,541519.0
CALIFORNIA CASUALTY MANAGEMENT COMPANY,COLORADO SPRINGS,CO,524126.0
HP INFOSYSTEMS LLC,EDISON,NJ,541511.0
"SCHNEIDER ENTERPRISE RESOURCES, LLC",GREEN BAY,WI,484110.0
CARESOFT INC.,SOMERSET,NJ,541511.0
R3 TECHNOLOGY INC,HILLSBOROUGH,NJ,541511.0
CONATION CONSULTING SERVICES INC,SAN RAMON,CA,541511.0
LCP TRACKER INC.,ORANGE,CA,541512.0
"SIERRA DIGITAL, INC.",HOUSTON,TX,541511.0
