LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
DR. J. ANDRES RODRIGUEZ DMD PC,BOSTON,MA,621210.0
LAHSER HILLS CARE CENTER,SOUTHFIELD,MI,623110.0
JULIEN ENTERTAINMENT.COM INC,LOS ANGELES,CA,454112.0
ASTRAZENECA LATIN AMERICA INC.,CORAL GABLES,FL,325410.0
"SEED EDUCATION, INC.",NORTHBROOK,IL,6117.0
INTERNATIONAL PURCHASING ASSOCIATES,FORT LAUDERDALE,NY,523130.0
TRINET HR CORPORATION,SANTA CLARA,CA,3344.0
WRIGHT EXPRESS CORPORATION,SOUTH PORTLAND,ME,522210.0
SERCO INC.,RESTON,VA,561210.0
NEXERA SOLUTIONS LLC,MANALAPAN,NJ,541511.0
"NEW SPRINGS, INC.",TAMPA,FL,611110.0
MCGUFFY ENERGY SERVICES LP,CYPRESS,TX,541330.0
DELTA ONE MANAGEMENT COMPANY,MARIETTA,GA,236220.0
TOTAL LIFESTYLE CHIROPRACTIC,SCOTTSDALE,AZ,62131.0
WILLIAM T. ARTERBURN LANDSCAPE ARCHITECT,DALLAS,TX,541320.0
"LINCOLN CAPITAL, LLC",NEW YORK,NY,523999.0
"DGLOGIK, INC.",SAN FRANCISCO,CA,541618.0
MIDMICHIGAN PHYSICIANS GROUP,GRATIOT,MI,622000.0
TRINITY HEALTH - MICHIGAN,PONTIAC,MI,622110.0
"CONILL ADVERTISING, INC.",TORRANCE,CA,541810.0
"PERFORMANCE GOLF LABS, LLC",SAN DIEGO,CA,451110.0
CHEVRON CORPORATION,SAN RAMON,CA,211110.0
"USANA HEALTH SCIENCES, INC.",SALT LAKE CITY,UT,446191.0
ADVANCE MAGAZINE PUBLISHERS INC.,NEW YORK,NY,541511.0
C-EDGE INC,NEWPORT BEACH,CA,425120.0
"LEDGE LIGHT TECHNOLOGIES, INC.",NEW LONDON,CT,541512.0
"RENAL CARE GROUP SOUTH NEW MEXICO, LLC",WALTHAM,MA,621399.0
O'KEEFFE'S INC.,SAN FRANCISCO,CA,236210.0
CLOUDRAY INC,JAMESBURG,NJ,541512.0
SELECT INTERNATIONAL INC.,PITTSBURGH,PA,541612.0
"BIG D CONSULTING, LLC",DALLAS,TX,541211.0
KENT PULMONARY ASSOCIATES,DOVER,DE,621111.0
"LEADS 360, INC.",EL SEGUNDO,CA,54151.0
"SPACECO BUSINESS SOLUTIONS, INC.",DENVER,CO,2522.0
ARACA MERCHANDISE L.P.,NEW YORK,NY,453998.0
"ALTERIS GROUP, LLC",FARMINGTON HILLS,MI,541618.0
"OBER, KALER, GRIMES, AND SHRIVER, P.C.",WASHINGTON,DC,5411.0
"PROFESSIONAL SERVICE INDUSTRIES, INC.",HOUSTON,TX,541330.0
HOUSE OF PEARL FASHIONS (US) LTD.,NEW YORK,NY,424330.0
THE TRINITY FOUNDATION,THOMPSON,CT,611110.0
"TRADITIONAL HOME HEALTH CARE, INC.",YPSILANTI,MI,621610.0
"RUBY IMPORTS, INC.",MEMPHIS,TN,541490.0
MUSTANG ENGINEERING LP,HOUSTON,TX,541330.0
"GIORGIO FOODS, INC.",READING,PA,311421.0
"DISABILITY ACCESS CONSULTANTS, INC.",NORTH LAS VEGAS,NV,541350.0
"LANDMERK, INC.",MIAMI,FL,336412.0
"CSS INTERNATIONAL, INC.",CHARLESTON,SC,541690.0
WISDOM ENGINEERING INC.,FARMINGTON HILLS,MI,541690.0
ASSOCIATED MENNONITE BIBLICAL SEMINARY,ELKHART,IN,611310.0
"SC GLOBAL TUBULAR SOLUTIONS, LLC",HOUSTON,TX,237120.0
"LONG SEA MIAMI TRADING, INC",MIAMI GARDENS,FL,424990.0
VTI INSTRUMENTS CORPORATION,IRVINE,CA,334515.0
KYODO YUSHI USA INC.,ARLINGTON HEIGHTS,IL,324191.0
"NETENRICH, INC.",SAN JOSE,CA,541519.0
STANT USA CORP.,CONNERSVILLE,IN,336312.0
VACHAN CORPORATION INC.,ROSEVILLE,CA,541511.0
STELLA NOVA TECHNOLOGIES INC.,WAKE FOREST,NC,541511.0
"PEAKER SERVICES, INC.",BRIGHTON,MI,333618.0
"BURSTLY, INC.",SANTA MONICA,CA,511210.0
HUNTER GREEN ASSOCIATES LTD,NEW YORK,NY,541600.0
"MANSUETO VENTURES, LLC",NEW YORK,NY,511120.0
MISSOURI DEPARTMENT OF ECONOMIC DEVELOPMENT,JEFFERSON CITY,MO,926110.0
"THE CARLYLE GROUP EMPLOYEE CO., LLC",WASHINGTON,DC,532920.0
MIDMICHIGAN PHYSICIANS GROUP,ALMA,MI,622000.0
"LOUISVILLE BIOSCIENCE, INC.",LOUISVILLE,KY,541710.0
COOK COUNTY STATE'S ATTORNEY'S OFFICE,CHICAGO,IL,922130.0
"SUNRISE SYSTEMS, INC.",METUCHEN,NJ,541512.0
GULF COAST FUNDS MANAGEMENT LLC,MCLEAN,VA,523930.0
"PARACHUTE GRAPHICS, INC.",CARSON,CA,511100.0
"BIG RIDGE, INC.",EQUALITY,IL,213113.0
"CLOTHING EMPORIUM, INC.",SADDLE BROOK,NJ,448110.0
TED H. OMURA,SAN JOSE,CA,621310.0
"TOTAL PETROCHEMICALS USA, INC.",HOUSTON,TX,324110.0
RYNEL INC.,WISCASSET,ME,339112.0
ART KRAVITZ & ASSOCIATES,TORRANCE,CA,622310.0
INTERTREND COMMUNICATIONS INC.,LONG BEACH,CA,541810.0
"HAMON RESEARCH-COTTRELL, INC.",SOMERVILLE,NJ,541330.0
"TALLY TAYLOR, INC.",NEW YORK,NY,424330.0
CITCO FUND SERVICES (MALVERN) INC.,MALVERN,PA,523991.0
ASHURST LLP,NEW YORK,NY,541110.0
"ZUMBOX, INC.",LOS ANGELES,CA,541511.0
"BRADFORD & GALT, INC.",ST. LOUIS,MO,541512.0
"CTV SYSTEM, INC.",ALHAMBRA,CA,42000.0
"NING, INC.",PALO ALTO,CA,541511.0
"MARYLAND DEPARTMENT OF NATURAL RESOURCES, WATERSHE",ANNAPOLIS,MD,924120.0
PYOTT-BOONE ELECTRONICS INC.,NORTH TAZEWELL,VA,334418.0
"PHOENIX INTERNATIONAL HOLDINGS, INC.",LARGO,MD,541330.0
BOBUM CORPORATION,DALLAS,TX,611630.0
"ADESIS, INC.",NEW CASTLE,DE,541710.0
ZINIO LLC,SAN FRANCISCO,CA,519190.0
"MIKROSCAN TECHNOLOGIES,INC.",VISTA,CA,541512.0
"MEMBER'S BUILDING MAINTENANCE GP, LLC",FARMERS BRANCH,TX,541330.0
"FELDTS SERVICES, INC.",HARRISBURG,PA,541330.0
"SHINE TOURS, INC.",WEST COVINA,CA,561510.0
ARADIGM CORPORATION,HAYWARD,CA,33911.0
PARKER UNIVERSITY,DALLAS,TX,6113.0
LEHA ENTERPRISES,PROVIDENCE,RI,6244.0
"BOYNTON 1293, LLC",BOYNTON BEACH,FL,722211.0
DECKERS OUTDOOR CORPORATION,GOLETA,CA,31621.0
"C3D ARCHITECTURE, PLLC",NEW YORK,NY,541310.0
"CODEXIS, INC.",REDWOOD CITY,CA,3251.0
"HEAVY METAL, INC.",CANOGA PARK,CA,442299.0
ROLLS-ROYCE ENERGY SYSTEMS INC.,MT. VERNON,OH,333610.0
BELLEVUE COLLEGE,BELLEVUE,WA,611210.0
"CLOUDCROWD HOLDINGS, INC.",LAS VEGAS,NV,561410.0
"ALL HEART MEDICAL 'CENTER, PLLC",WASHINGTON,DC,62111.0
"RIM ARCHITECTS (GUAM), LLC",HAGATNA,GU,541310.0
OCEAN 888 PROPERTIES LLC.,TORRANCE,CA,531311.0
LA PROVENCE DORAL LLC,MIAMI,FL,31181.0
"ASPEN DENTAL OF CENTRAL NEW YORK, PLLC",EAST SYRACUSE,NY,621210.0
"MJ GROUP, LLC",NEWPORT BEACH,CA,541211.0
"AMAZON.COM.NVDC, INC.",SEATTLE,WA,454111.0
PINNACLE HEALTH HOSPITALS,HARRISBURG,PA,622110.0
"INSPIRIX TECHNOLOGIES, LLC.",SAINT PETERS,MO,541512.0
PROVENA ST. MARY'S HOSPITAL,KANKAKEE,IL,62211.0
"SALESMETRIX, INC",SPRING,TX,541511.0
ANTENEH ADDISU MD PA,OCALA,FL,621111.0
NOSTRUM TECHNOLOGIES LLC,NEW BRUNSWICK,NJ,32541.0
GREENBACKER GROUP LLC,NEW YORK,NY,523930.0
"SUIKA EDUCATION, INC.",TORRANCE,CA,624110.0
"THE CONFERENCE FORUM, LLC",NEW YORK,NY,561920.0
"AVIDITY, LLC",AURORA,CO,54171.0
"BAKER & TAYLOR, INC.",CHARLOTTE,NC,4512.0
N/S CORPORATION,INGLEWOOD,CA,811192.0
LOCALTECH CONSULTING LLC,JERSEY CITY,NJ,5415.0
SPACEAGE CONSULTING CORP.,JERSEY CITY,NJ,541511.0
MICHELL ENTERPRISES LLC,WINDSOR LOCKS,CT,541511.0
"PREMIER PACIFIC TRADING, INC",KINGSBURG,CA,42459.0
DAKO SERVICES INC,TROY,MI,541330.0
DRISHA INSTITUTE FOR JEWISH EDUCATION,NEW YORK,NY,813110.0
"EIHAB HUMAN SERVICES, INC.",JAMAICA,NY,624190.0
"LA NURSE HOME HEALTH CARE REGISTRY, INC.",DELRAY BEACH,FL,62160.0
"PRESBYTERIAN MANORS, INC",WICHITA,KS,623110.0
REFU SOLAR ELECTRONICS INC.,SAN JOSE,CA,334419.0
DANA-FARBER CANCER INSTITUTE,BOSTON,MA,622310.0
"ARCHER>MALMO, INC.",MEMPHIS,TN,541810.0
"UNION BEVERAGE PACKERS, LLC",HILLSIDE,NJ,31211.0
LITTLE SERVANT CHRISTIAN ACADEMY,LEWISVILLE,TX,6244.0
US MICROTECH INC.,SANTA CLARA,CA,425120.0
"ENGINEERING NETWORK INTERNATIONAL, INC.",BELLEVUE,WA,5179.0
"GORDON-MICRO, LLC",AUGUSTA,GA,721110.0
"LAW OFFICES OF DAVID S. WALTZER, P.C.",TARRYTOWN,NY,541110.0
RHODES COLLEGE,MEMPHIS,TN,611310.0
"ANTENNA SOFTWARE, INC.",JERSEY CITY,NJ,541511.0
"ACTIVATE3D, INC.",ATLANTA,GA,511210.0
"MARKETONE INTERNATIONAL, LLP",MAYNARD,MA,541910.0
"SUNGARD VPM, INC",MELVILLE,NY,541511.0
"PACERS BASKETBALL, LLC",INDIANAPOLIS,IN,711211.0
NORFOLK STATE UNIVERSITY,NORFOLK,VA,611310.0
"PRINCETON OPTRONICS, INC.",MERCERVILLE,NJ,541710.0
"MONTGOMERY MACHINE COMPANY, INC.",HOUSTON,TX,333000.0
OXBRIDGE ACADEMIC RESOURCES LTD.,NEW YORK,NY,923110.0
TURNER CONSTRUCTION COMPANY,NEW YORK,NY,541330.0
"DATAVISION TECHNOLOGIES, INC.",WESTON,FL,541512.0
GL ASSOCIATES,JERSEY CITY,NJ,541511.0
"SPAR SOLUTIONS, LLC",ATLANTA,GA,541511.0
"RCDOLNER, LLC",NEWARK,NJ,236220.0
METROWEST MEDICAL CENTER,FRAMINGHAM,MA,622110.0
"YOUNG'S ADULT LEARNING CENTER, INC.",PALISADES PARK,NJ,61163.0
"PROMERUS, LLC",BRECKSVILLE,OH,3359.0
20-20 TECHNOLOGIES COMMERCIAL CORP,CARY,NC,541511.0
"SRK CONSULTING (U.S>), INC.",LAKEWOOD,CO,549610.0
AUTOMATED LOGIC CONTRACTING SERVICES,KENNESAW,GA,541512.0
"UNICON, INC.",SALEM,MA,236220.0
BROOKFIELD CORPORATE OPERATIONS LLC,NEW YORK,NY,531390.0
MASSIVEMEDIA INC,NEW YORK,NY,541810.0
"AXINN, VELTROP & HARKRIDER LLP",NEW YORK,NY,541110.0
"CHAPPELLET WINERY, INC.",ST. HELENA,CA,312130.0
HOME SWEET HOME DAY CARE CENTER INC,FREEHOLD,NJ,61169.0
CLEVELAND CLINIC FOUNDATION,CLEVELAND,OH,6211.0
W.M.RICE UNIVERSITY- SCHOOL OF ARCHITECTURE,HOUSTON,TX,611310.0
"CHARLES RIVER VENTURES, LLC",WALTHAM,MA,5239.0
"LAL ENTERPRISES, INC.",SAVANNAH,GA,445120.0
"CONCEPTONE, LLC",GARDEN CITY,NY,523110.0
ING INSTITUTIONAL PLAN SERVICES LLC,ALTANTA,GA,523110.0
DRAGON TRAVEL LLC,HOUSTON,TX,561510.0
"NEST;E WATERS NORTH AMERICA, INC.",STAMFORD,CT,312112.0
"KEMA, INCORPORATED",BURLINGTON,MA,541690.0
"D. BHALALA, INC",LANSDALE,PA,447110.0
INFINITY CONSULTING SOLUTIONS,NEW YORK,NY,541511.0
"ONETECH SOLUTION, LLC",LOS ANGELES,CA,561110.0
HAKIMIAN MANAGEMENT CORP.,NEW YORK,NY,531312.0
PUNG SAN CONSTRUCTION CORP.,FLUSHING,NY,2362.0
WOMEN'S PELVIC HEALTH & CONTINENCE CENTER,HOUSTON,TX,622110.0
I. KRUGER INC.,CARY,NC,221310.0
"CURRIE & BROWN, INC.",NEW YORK,NY,541618.0
"RED DELIVERY GUY, INC.",RIVERSIDE,CA,51491.0
"FLAIRSOFT, LTD.",WESTERVILLE,OH,541511.0
MARINA AT SOUTHWINDS,FORKED RIVER,NJ,7221.0
"FOX RIVER PEDIATRICS, SC",PLANO,IL,119111.0
FINAL CUT USA INC.,NEW YORK,NY,512190.0
"SYMORA, LLC",BIRMINGHAM,AL,541511.0
TMSA INCORPORATED,COLLEGE PARK,GA,61169.0
SAGINAW ANESTHESIA SERVICES PLLC,SAGINAW,MI,621111.0
INLAND EMPIRE HOSPITAL SERVICES ASSOCIATION,SPOKANE,WA,621111.0
"SKYLINE DENTAL LABORATORY, INC",RICHARDSON,TX,339116.0
"MURDOCK SOLON ARCHITECTS, P.C.",NEW YORK,NY,541310.0
"PAETEC COMMUNICATIONS, INC.",FAIRPORT,NY,513310.0
WEST LEGEND CORP,JERSEY CITY,NJ,236220.0
AUTONOMOUS ENTERTAINMENT,NEW YORK,NY,541613.0
"TAX GROUP CENTER, INC.",CALABASAS,CA,541213.0
"SUNGEVITY, INC.",OAKLAND,CA,221119.0
"DATAVISION TECHNOLOGIES, INC.",PEMBROKE PINES,FL,541512.0
CIRCUITCO ELECTRONICS LLC,RICHARDSON,TX,334111.0
THE VALSPAR CORPORATION,MINNEAPOLIS,MN,325510.0
"EXASERV, INC.",ALPHARETTA,GA,541511.0
IVY TECH COMMUNITY COLLEGE OF INDIANA,INDIANAPOLIS,IN,611210.0
EXPERT MICROSYSTEMS,ORANGEVALE,CA,541511.0
"HERMAN MILLER, INC.",ZEELAND,MI,337200.0
C M IMPORT EXPORT LLC,HAWTHORNE,CA,423450.0
WICHITA FALLS INDEPENDENT SCHOOL DISTRICT,WICHITA FALLS,TX,611110.0
L.A. MODELS,LOS ANGELES,CA,711410.0
"PBS COALS, INC.",FRIEDENS,PA,212112.0
"MASTER LABS, INC.",FLOWER MOUND,TX,541511.0
CRUCIBLE CAPITAL GROUP INC.,NEW YORK,NY,523999.0
VERTEX CONSULTING INC.,SCHAUMBURG,IL,541511.0
INFINITE CLOUD LLC,NEW YORK,NY,541511.0
"LILAX TECHNOLOGIES, INC.",PLANO,TX,541511.0
"JLG INDUSTRIES, INC.",MCCONNELLSBURG,PA,333995.0
"SYSTEMS CONSULTING GROUP, LLC",HERNDON,VA,541511.0
UNIVERSITY OF WISCONSIN-WHITEWATER,WHITEWATER,WI,611310.0
TRANS ATLANTIC SYATEMS,ATLANTA,GA,541500.0
CHEROKEE PHARMA LLC,MONMOUTH JUNCTION,NJ,541700.0
SALON MEDIA GROUP,NEW YORK,NY,516110.0
ANCHOR GROUP MANAGEMENT INC,MELVILLE,NY,524210.0
CDM FEDERAL PROGRAMS CORPORATION,CAMBRIDGE,MA,541620.0
"FACILE SOFT SOLUTIONS, INC",MONROE,NJ,541512.0
MEGAWATT SOLAR INC.,HILLSBOROUGH,NC,334413.0
"PALM BEACH RADIOLOGY PROFESSIONALS, PA",ATLANTIS,FL,621111.0
"PEEKAY INTERNATIONAL, INC",MASPETH,NY,424410.0
FLSMIDTH KREBS INC.,TUCSON,AZ,541330.0
HENSLEY INDUSTRIES INC,DALLAS,TX,333120.0
"UNITECH AMERICA, INC",CYPRESS,CA,511210.0
"FOOD MARKET MANAGEMENT, INC.",MARINA,CA,424990.0
"RX PAIN MANAGEMENT GROUP, P.C.",CHICAGO,IL,62149.0
"CHACHA SEARCH, INC.",CARMEL,IN,51811.0
AXIAWARE LLC,VIENNA,VA,541511.0
JUPITER ALUMINUM CORP.,HAMMOND,IN,331315.0
POINT LOMA NAZARENE UNIVERSITY,SAN DIEGO,CA,611310.0
"SIERRASONIC, INC.",ROSEVILLE,CA,541511.0
L.A. MODELS INC.,LOS ANGELES,CA,711410.0
PRESCOTT COLLEGE,PRESCOTT,AZ,611310.0
"XS PLATINUM, INC.",SEATTLE,WA,21220.0
"TCOGNITION, INC.",NEWTON,MA,54511.0
FANTASY DIAMOND CORPORATION,CHICAGO,IL,339911.0
INTAVA CORPORATION,BELLEVUE,WA,541511.0
IVYTECH COMMUNITY COLLEGE OF INDIANA,INDIANAPOLIS,IN,611210.0
CHURCH RESOURCE MINISTRIES,ANAHEIM,CA,813110.0
"CENTRALIZED SHOWING SERVICE, INC.",OVERLAND PARK,KS,334611.0
"RETALIX USA, INC",PLANO,TX,541511.0
FITZGERALD ASSOCIATES ARCHITECTS,CHICAGO,IL,541310.0
NICHOLSON CONSTRUCTION COMPANY,CUDDY,PA,541330.0
"TAAZ, INC.",LA JOLLA,CA,5161.0
"PHILIPS MEDICAL SYSTEMS MR, INC.",CLEVELAND,OH,334419.0
"3S NETWORK, INC.",BELLEVUE,WA,54151.0
WHITMAN COLLEGE,WALLA WALLA,WA,611310.0
"MONEUAL USA, INC.",IRVINE,CA,423990.0
RDB CONSULTING LTD,WAUCONDA,IL,541512.0
TRITON INTERNATIONAL ENTERPRISES,EAST RUTHERFORD,NJ,323110.0
PRECISION CUSTOM COATING LLC,TOTOWA,NJ,313320.0
PHOEBE COMPANY LLC.,NEW YORK,NY,42433.0
"JACK FAUCETT ASSOCIATES, INC.",BETHESDA,MD,541690.0
"MUSIC CITY INSURANCE, LLC",NASHVILLE,TN,813910.0
MSKTD,FORT WAYNE,IN,236220.0
PLYMOUTH ROCK ASSURANCE CORPORATION,BOSTON,MA,524210.0
"EREAL ESTATE INTEGRATION, INC.",CARROLLTON,TX,541511.0
"GLOBAL SOFT SYSTEMS, INC.",OLATHE,KS,541511.0
"JPAY, INC.",MIAMI,FL,54151.0
NUSSLI (US) LLC,MOORESVILLE,IN,532412.0
"AEROCOSTA GLOBAL GROUP, INC.",TORRANCE,CA,481212.0
"WIRELESS GENERATION, INC.",BROOKLYN,NY,541510.0
"GRANT AVIATION, INC.",ANCHORAGE,AK,48111.0
SAINT JOSEPH REGIONAL MEDICAL CENTER,MISHAWAKA,IN,622110.0
"PREMIER BATHS, INC.",SOUTH DAYTONA,FL,327111.0
BLUE CROSS AND BLUE SHIELD OF ALABAMA,BIRMINGHAM,AL,524114.0
"AUS MARKETING RESEARCH SYSTEMS, INC",FORT WASHINGTON,PA,541910.0
LEEWARD INTERNATIONAL INC.,NEW YORK,NY,315212.0
"JANGSOO HEALTH LIFE, LLC",DULUTH,GA,442299.0
"NORTHERN CALIFORNIA HEALTH &AMP; ACUPUNCTURE, INC.",MOUNTAIN VIEW,CA,621498.0
"MP BIOMEDICALS, LLC",SANTA ANA,CA,541710.0
WYNN-WYNN PRODUCTIONS LLC,TAMPA,FL,711510.0
"BPO SYSTEMS, INC.",WALNUT CREEK,CA,541512.0
FARMERS INSURANCE GROUP,OAKLAND,CA,524113.0
"MARION GENERAL HOSPITAL, INC.",MARION,IN,622110.0
HOSPITAL AUTHORITY OF WILKES COUNTY,WASHINGTON,GA,622110.0
"CAMIN CARGO CONTROL, INC.",LINDEN,NJ,541380.0
"PRIME LABELS, INC.",BENSALEM,PA,561910.0
"FIRST CHOICE HEALTH CENTER, INC.",LYNNWOOD,WA,621310.0
SURVEY ANALYTICS LLC,SEATTLE,WA,511210.0
LANDISDALE FARM,JONESTOWN,PA,1119.0
"1A SMART START, INC.",IRVING,TX,4889.0
"CRADLEPOINT, INC",BOISE,ID,541990.0
TRADESTONE SOFTWARE INC.,GLOUCESTER,MA,541511.0
"SMARTIT STAFFING, INC.",INDIANAPOLIS,IL,54151.0
"BAUER HOCKEY, INC.",EXETER,NH,339920.0
HERBERT H. LEHMAN COLLEGE,BRONX,NY,81131.0
EXTREME AUTO ACCESSORIES CORP.,SOUTH OZONE PARK,NY,423120.0
THE NEMOURS FOUNDATION,JACKSONVILLE,FL,622310.0
POLYCARBON INDUSTRIES INC.,NEWBURYPORT,MA,541711.0
GRAND PRIX DRIVING SCHOOL,NEW YORK,NY,611691.0
BRIC-A-BRAC LLC,HONOLULU,HI,3119.0
MCQUAY INTERNATIONAL,PLYMOUTH,MN,333411.0
SYSTEM EDGE (USA) LLC,ISELIN,NJ,541511.0
GE CAPITAL CORPORATION,DANBURY,CT,523999.0
INTERNATIONAL DIAMOND DISTRIBUTORS INC.,NEW YORK,NY,423940.0
"BERG DIAGNOSTICS, LLC",NATICK,MA,6215.0
HUGO R. CORONADO DDS,FRESNO,CA,621210.0
UNICORN TIRE CORP.,MEMPHIS,TN,441320.0
PLUS ET PLUS,NEW YORK,NY,541430.0
"MERCER HR SERVICES, LLC",HOBOKEN,NJ,5251.0
"WEIDLINGER ASSOCIATES, INC.",MARINA DEL REY,CA,541330.0
"SKYCACHE, INC.",LOS ALTOS HILLS,CA,541512.0
"STREAM INTERNATIONAL, INC.",WELLESLEY,MA,561421.0
"ESOURCE TECHNOLOGIES, LLC",CARNEGIE,PA,541511.0
"CALCIVIC ENGINEERING, INC.",ALTADENA,CA,541330.0
"EDGE CLOTHING, INC.",VERNON,CA,315000.0
"EPSILON ELECTRONICS, INC.",MONTEBELLO,CA,441310.0
DESIGN STRATEGY CORPORATION,CRANFORD,NJ,541512.0
"WESTEX GROUP, INC.",ROCKVILLE,MD,54161.0
"APHELION TECHNOLOGIES, INC.",SANTA CLARA,CA,541511.0
RHEEM MANUFACTURING COMPANY,MONTGOMERY,AL,333319.0
"ABACUS BUSINESS SOLUTIONS, INC",LOS ALTOS HILLS,CA,541511.0
"BITALIGN, INC., DBA GRIO",SAN FRANCISCO,CA,541511.0
"STERLING INTERNATIONAL, INC.",SPOKANE VALLEY,WA,325998.0
JAYDEEP INC.,MARYDEL,MD,447100.0
"KHAN ACADEMY, INC.",MOUNTAIN VIEW,CA,611691.0
SUNEN G. PANDYA PROFESSIONAL DENTAL CORPORATION,GRASS VALLEY,CA,62121.0
SERVICESOURCE INTERNATIONAL INC,SAN FRANCISCO,CA,561422.0
MS FABRICS INC.,LOS ANGELES,CA,31320.0
"ALTA DEVICES, INC.",SANTA CLARA,CA,334413.0
ISCAR GROUND SERVICES CORPORATION,OPA LOCKA,FL,488119.0
"WAVE COMPUTATION TECHNOLOGIES, INC.",DURHAM,NC,541511.0
"GRANADA BLUE STUDIOS, LLC",CARLSBAD,CA,541512.0
BURGER LOUNGE MANAGEMENT LLC,SAN DIEGO,CA,722110.0
RIM ROCK LLC,HAVERFORD,PA,721214.0
EDWARD W. SPARROW HOSPITAL ASSOCIATION,LANSING,MI,622110.0
"MACKS USA,INC",JAMAICA,NY,54151.0
KUMON SF CHINATOWN,SAN FRANCISCO,CA,611110.0
EXI PARSONS TELECOM LLC,RICHARDSON,TX,517000.0
"GAMESAMBA, INC.",EVERETT,WA,511210.0
"KOUTECH SYSTEMS, INC.",CITY OF INDUSTRY,CA,423430.0
PROGRESS SOLUTIONS INC,TAMPA,FL,541511.0
"THE FASHION MISOKA, INC.",MONTEREY PARK,CA,424300.0
"ADVANCED THERAPY SERVICES, LLC",SLIDELL,LA,621400.0
"AMERICARB, INC.",ASHLAND,OH,335991.0
SIMBA USA LLC,MOREHEAD,KY,313241.0
BAKER ADVERTISING INC.,LEXINGTON,KY,541820.0
NEW SEAPORT AMERICA INC.,QUEENS,NY,424460.0
"TAFFIN, LLC",NEW YORK,NY,541490.0
"SMITHS MEDICAL ASD, INC.",SOUTHINGTON,CT,326199.0
LA PENINSULA COMM. ORG.INC. HEAD START PROGRAM,BRONX,NY,624410.0
ACADIA HOSPITAL CORPORATION,BANGOR,ME,622210.0
ARAMARK CORPORATION,SEARCY,AR,722310.0
ONYEZE INC.,PLAINFIELD,NJ,446110.0
"EDDY A. SENG CPA, PC",HOUSTON,TX,541211.0
"WHITE FENCE, INC.",HOUSTON,TX,541519.0
"MAGNASERV ENTERPRISES, INC.",STUART,FL,339110.0
RIO NETWORKING LLC,SANTA FE,NM,541613.0
"ADVANCED TEST CONCEPTS, INC.",INDIANAPOLIS,IN,334000.0
"NEOSCAPE, INC.",BOSTON,MA,541310.0
"RCS LEARNING CENTER, INC.",NATICK,MA,611110.0
TECK ALASKA INCORPORATED,ANCHORAGE,AK,212399.0
"MEDISOURCE SOLUTIONS, LLC",MERRITT ISLAND,FL,621340.0
"ADDISON BEHAVIORAL RESEARCH, INC.",CAMARILLO,CA,621330.0
HELLER MANUS ARCHITECTS,SAN FRANCISCO,CA,541310.0
"MOSYS, INC.",SANTA CLARA,CA,334413.0
"PHILIP HEALTH SERVICES, INC.",PHILIP,SD,623110.0
JUNCTION CLINIC PC,DETROIT,MI,621111.0
NORTH BEND MEDICAL CENTER INC,COOS BAY,OR,62111.0
"MAGNA SEATING, A DIVISION OF MAGNA SEATING INT'L, ",NOVI,MI,336399.0
"THOMPSON, VENTULETT, STAINBACK & ASSOCIATES, INC.",ATLANTA,GA,541310.0
FOUNDATION FOR MOLECULAR EVOLUTION,GAINESVILLE,FL,541710.0
FLEX WIRES INC.,POMONA,CA,331422.0
"PROVIDENCE IN-HOME CARE, INC.",LAUREL,MD,621610.0
SOUTH MIAMI INPATIENT PHYSICIANS,SOUTH MIAMI,FL,621111.0
BAYSHORE MEDICAL CENTER,PASADENA,TX,62211.0
SIMPLE GROUP LLC,SANTA MONICA,CA,541110.0
"CHCA BAYSHORE, L.P.",PASADENA,TX,62211.0
"MERINO CONSULTING SERVICES, INC.",WINDERMERE,FL,541511.0
OCEANAPPS CORPORATION,HOUSTON,TX,541511.0
"NIELSEN MOBILE, INC.",SAN FRANCISCO,CA,541613.0
EVERTEC INC.,SAN JUAN,PR,541512.0
"S.S. WHITE TECNOLOGIES, INC.",PISCATAWAY,NJ,333613.0
CTIA-THE WIRELESS ASSOCIATON,WASHINGTON,DC,813910.0
"XCISION MEDICAL SYSTEMS, LLC",COLUMBIA,MD,339100.0
"PROS REVENUE MANAGEMENT, L.P.",HOUSTON,TX,541990.0
VINSAR HOTELS LLC,INDIANAPOLIS,IN,721110.0
REDDY-CARE PHYSICAL THERAPY,GREAT NECK,NY,621340.0
"COMTECH GLOBAL, INC.",COLUMBUS,OH,541512.0
"SCHICK TECHNOLOGIES, INC.",LONG ISLAND CITY,NY,339114.0
"DOMINION ENVIRONMENTAL, LLC",PHOENIX,AZ,541620.0
THE VIDAL PARTNERSHIP,NEW YORK,NY,541810.0
WET ENTERPRISES INC.,SUN VALLEY,CA,541330.0
VERMONT TECHNICAL COLLEGE,RANDOLPH CENTER,VT,611310.0
THE WINCHENDON SCHOOL,WINCHENDON,MA,611110.0
ACE AMERICAN INSURANCE COMPANY,PHILADELPHIA,PA,524126.0
HERITAGE NETHERLANDS REFORMED CONGREGATION OF GRAN,GRAND RAPIDS,MI,813110.0
SUNMODO CORPORATION,VANCOUVER,WA,54133.0
NATHAN LITTAUER HOSPITAL AND NURSING HOME,GLOVERSVILLE,NY,622110.0
PROVIDENCE REST NURSING HOME,BRONX,NY,623110.0
