original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
30076,"30,077",2011,INTL DIAMOND DISTRIBUTORS INC,88.0,,NEW YORK,NY,10036.0,0,0,2,0,,Original,
30086,"30,087",2011,INTL FLAVORS & FRAGRANCES INC,2060.0,,NEW YORK,NY,10019.0,0,0,2,0,,Original,
30087,"30,088",2011,INTL FLAVORS & FRAGRANCES INC,2060.0,,NY,NY,10019.0,0,0,1,0,,Original,
30090,"30,091",2011,INTL FLEET SALES INC,3402.0,,SAN LEANDRO,CA,94577.0,1,0,0,0,,Original,
30109,"30,110",2011,INTL LOBSTER & MAGURO LLC,5011.0,,ROCKLEIGH,NJ,7647.0,0,0,1,0,,Original,
30110,"30,111",2011,INTL MARINE PRODUCTS INC,120.0,,LOS ANGELES,CA,90014.0,0,0,1,0,,Original,
30112,"30,113",2011,INTL MARKETING SVCS LLC,3570.0,,WOBURN,MA,1801.0,1,0,0,0,,Original,
30114,"30,115",2011,INTL MEDIA DISTRIBUTION LLC,5790.0,,CENTENNIAL,CO,80122.0,0,0,1,0,,Original,
30121,"30,122",2011,INTL MOTOR PRODUCTS INC,5634.0,,MIAMI,FL,33178.0,0,0,1,0,,Original,
30132,"30,133",2011,INTL PROFESSIONAL RESEARCH,7805.0,,MIAMI BEACH,FL,33141.0,0,0,1,0,,Original,
30133,"30,134",2011,INTL PROFESSIONAL RESOURCE INC,,,HOUSTON,TX,77036.0,0,0,0,1,,Original,
30141,"30,142",2011,INTL ROAD FEDERATION,7484.0,,ALEXANDRIA,VA,22314.0,1,0,1,0,,Original,
30155,"30,156",2011,INTL STEM CELL CORP,4098.0,,CARLSBAD,CA,92008.0,1,0,0,0,,Original,
30160,"30,161",2011,INTL TEA IMPORTERS INC,4365.0,,PICO RIVERA,CA,90660.0,0,1,0,0,,Original,
30162,"30,163",2011,INTL TECHNEGROUP INC,3451.0,,MILFORD,OH,45150.0,0,0,1,0,,Original,
30164,"30,165",2011,INTL TECHNOLOGIES & SYSTEMS CORP,8568.0,,CYPRESS,CA,90603.0,1,0,0,0,,Original,
30165,"30,166",2011,INTL TECHNOLOGIES & SYSTEMS CORP,8568.0,,CYPRESS,CA,90630.0,1,0,0,0,,Original,
30173,"30,174",2011,INTL TRAINEE NETWORK LLC,2647.0,,LOS ANGELES,CA,90010.0,0,1,0,0,,Original,
30179,"30,180",2011,INTL YOUTH FELLOWSHIP ED FDN,9796.0,,HUNTINGTON,NY,11743.0,1,0,0,0,,Original,
30187,"30,188",2011,INTOUCH CONCEPTS INC,4975.0,,HICKSVILLE,NY,11801.0,2,0,1,0,,Original,
30190,"30,191",2011,INTOUCH WIRELESS OF COLUMBUS CIR L,2172.0,,ANAHEIM,CA,92801.0,0,0,4,0,,Original,
30191,"30,192",2011,INTOWN DESIGN INC,3509.0,,ATLANTA,GA,30336.0,0,0,1,0,,Original,
30202,"30,203",2011,INTRALINKS INC,9047.0,,NEW YORK,NY,10017.0,1,0,3,0,,Original,
30220,"30,221",2011,INTREXON CORPORATION,4895.0,,BLACKSBURG,VA,24060.0,3,0,0,0,,Original,
30224,"30,225",2011,INTRINSIQ LLC,7517.0,,BURLINGTON,MA,1803.0,0,0,1,0,,Original,
30228,"30,229",2011,INTRONIS ONLINE BACKUP & RECOVERY,3203.0,,BOSTON,MA,2210.0,0,0,1,0,,Original,
30232,"30,233",2011,INTUIDEX INC,6576.0,,ENOLA,PA,17025.0,1,0,0,0,,Original,
30245,"30,246",2011,INVATA INC,5561.0,,CANTON,CT,6019.0,1,0,0,0,,Original,
30265,"30,266",2011,INVENTEC APPLIANCES (USA) DISTRIBU,8322.0,,GARLAND,TX,75042.0,0,0,1,0,,Original,
30299,"30,300",2011,INVISION POWER SERVICES INC,4656.0,,FOREST,VA,24551.0,0,0,1,0,,Original,
30304,"30,305",2011,INVIVOSCRIBE TECHNOLOGIES INC,9157.0,,SAN DIEGO,CA,92121.0,1,0,0,0,,Original,
30306,"30,307",2011,INVOGUE STUDIO LTD,6699.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
30315,"30,316",2011,INXS SOURCING INC,9814.0,,NEW YORK,NY,10018.0,0,0,0,1,,Original,
30316,"30,317",2011,INY INC,7158.0,,ORANGE,CA,92867.0,1,0,0,0,,Original,
30317,"30,318",2011,IO ARCHITECTS LLP,9813.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
30328,"30,329",2011,IOMOSAIC CORPORATION,8756.0,,SALEM,NH,3079.0,0,0,2,0,,Original,
30330,"30,331",2011,ION MEDIA NETWORKS INC,2788.0,,WEST PALM BEACH,FL,33401.0,0,0,1,0,,Original,
30348,"30,349",2011,IOWA CITY VETERANS AFFAIRS VA HEAL,6487.0,,IOWA CITY,IA,52246.0,1,0,0,0,,Original,
30357,"30,358",2011,IOWA PHYSICIANS CLINIC MED FDN D/B,1630.0,,JOHNSTON,IA,50131.0,0,0,1,0,,Original,
30367,"30,368",2011,IP-COM INC,7566.0,,CORAL GABLES,FL,33134.0,0,0,1,0,,Original,
30370,"30,371",2011,IPACESETTERS LLC,5240.0,,RIDGEWOOD,NJ,7450.0,0,0,1,0,,Original,
30373,"30,374",2011,IPAS INC,1085.0,,RALEIGH,NC,27516.0,1,0,0,0,,Original,
30374,"30,375",2011,IPASS INC,4598.0,,REDWOOD SHORES,CA,94065.0,0,0,1,0,,Original,
30404,"30,405",2011,IPR PHARMACEUTICALS INC,7378.0,,CANOVANAS,PR,729.0,1,0,0,0,,Original,
30413,"30,414",2011,IPSOGEN INC,9998.0,,BOTHELL,WA,98012.0,0,0,1,0,,Original,
30414,"30,415",2011,IPSOGEN INC,9998.0,,STAMFORD,CT,6902.0,1,0,0,0,,Original,
30424,"30,425",2011,IQ CONTRACTING LLC,8894.0,,RALEIGH,NC,27628.0,0,0,1,0,,Original,
30425,"30,426",2011,IQ ENGINES INC,3006.0,,BERKELEY,CA,94704.0,1,0,0,0,,Original,
30428,"30,429",2011,IQ POWER LLC,9279.0,,SANFORD,FL,32771.0,1,0,0,0,,Original,
30442,"30,443",2011,IR REHAB PC,297.0,,KILLEEN,TX,76549.0,1,0,0,0,,Original,
30444,"30,445",2011,IRDETO USA INC,558.0,,CARLSBAD,CA,92008.0,1,0,1,0,,Original,
30445,"30,446",2011,IREDALE MINERAL COSMETICS LTD,9595.0,,GREAT BARRINGTON,MA,1230.0,1,0,0,0,,Original,
30455,"30,456",2011,IRFLEX CORP,8512.0,,DANVILLE,VA,24540.0,1,0,0,0,,Original,
30458,"30,459",2011,IRIDIUM SATELLITE LLC,237.0,,TEMPE,AZ,85284.0,0,0,2,0,,Original,
30459,"30,460",2011,IRIS & JUNMING LE FOUNDATION,1899.0,,BOCA RATON,FL,33431.0,0,0,1,0,,Original,
30460,"30,461",2011,IRIS ID SYSTEMS INC,6864.0,,CRANBURY,NJ,8512.0,1,0,0,0,,Original,
30469,"30,470",2011,IRISNDT MATRIX CORP,5477.0,,HOUSTON,TX,77048.0,1,0,0,0,,Original,
30472,"30,473",2011,IRMAC USA INC,2937.0,,EAGAN,MN,55122.0,0,0,1,0,,Original,
30477,"30,478",2011,IROKO PHARMACEUTICALS LLC,1110.0,,PHILADELPHIA,PA,19112.0,1,0,0,0,,Original,
30478,"30,479",2011,IRON BOW TECHNOLOGIES LLC,5129.0,,CHANTILLY,VA,20151.0,1,0,0,0,,Original,
30479,"30,480",2011,IRON BRIDGE CONSTRUCTORS INC,253.0,,NORTH BRUNSWICK,NJ,8902.0,1,0,0,0,,Original,
30488,"30,489",2011,IRON STONE MANAGEMENT LLC,1798.0,,PHILADELPHIA,PA,19104.0,0,0,1,0,,Original,
30495,"30,496",2011,IRONSHORE INSURANCE SERVICES LLC,2654.0,,NEW YORK,NY,10004.0,0,0,1,0,,Original,
30500,"30,501",2011,IRONWOOD MANAGEMENT LLC,4918.0,,MENLO PARK,CA,94025.0,0,0,1,0,,Original,
30506,"30,507",2011,IRRITEC USA INC,6893.0,,FRESNO,CA,93722.0,1,0,0,0,,Original,
30507,"30,508",2011,IRTANKI INC,5926.0,,NEW ORLENAS,LA,70002.0,1,0,0,0,,Original,
30516,"30,517",2011,IRWIN NATURALS,3960.0,,LOS ANGELES,CA,90066.0,1,0,1,0,,Original,
30519,"30,520",2011,IS ENTERPRISES INC,4676.0,,WASHINGTON,DC,20002.0,1,0,0,0,,Original,
30520,"30,521",2011,IS INTERNATIONAL SERVICES LLC,7174.0,,LAWRENCEVILLE,GA,30043.0,0,0,1,0,,Original,
30522,"30,523",2011,IS3C INC DBA SELECT SOURCE INTL,8734.0,,MINNEAPOLIS,MN,55416.0,3,1,11,0,,Original,
30524,"30,525",2011,ISAAC DANIEL GROUP INC,511.0,,MIRAMAR,FL,33027.0,0,0,1,0,,Original,
30525,"30,526",2011,ISAAC GROUP LLC,9368.0,,NEW YORK,NY,10038.0,5,0,3,0,,Original,
30532,"30,533",2011,ISADIS LLC,7354.0,,MIAMI,FL,33145.0,1,0,0,0,,Original,
30551,"30,552",2011,ISHI SYSTEMS INC,2042.0,,JERSEY CITY,NJ,7311.0,0,0,1,0,,Original,
30557,"30,558",2011,ISIS COLLECTIONS INC,5990.0,,CARLSTADT,NJ,7072.0,1,0,0,0,,Original,
30566,"30,567",2011,ISLAND CONSERVATION,9907.0,,SANTA CRUZ,CA,95060.0,1,0,0,0,,Original,
30567,"30,568",2011,ISLAND GEAR LLC,7278.0,,FORT LAUDERDALE,FL,33311.0,0,0,0,1,,Original,
30575,"30,576",2011,ISLAND TENNIS LP DBA SPORTIME,4021.0,,KINGS PARK,NY,11754.0,1,0,0,0,,Original,
30594,"30,595",2011,ISOLUX INGENIERIA USA LLC,1890.0,,AUSTIN,TX,78704.0,1,0,0,0,,Original,
30612,"30,613",2011,ISS ACQUISITION CORPORATION,4276.0,,PLAINSBORO,NJ,8536.0,0,0,1,0,,Original,
30617,"30,618",2011,ISSEY MIYAKE USA CORP,7664.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
30618,"30,619",2011,IST INC,3116.0,,CINCINNATI,OH,45246.0,0,0,1,0,,Original,
30625,"30,626",2011,ISTREAMPLANET CO,3514.0,,LAS VEGAS,NV,89118.0,0,0,1,0,,Original,
30630,"30,631",2011,ISYMMETRY INC,9346.0,,ALPHARETTA,GA,30022.0,0,0,1,0,,Original,
30643,"30,644",2011,IT CENTRAL INC,7878.0,,STERLING,VA,20166.0,0,0,1,0,,Original,
30646,"30,647",2011,IT CONSULTING SERVICES INC,4912.0,,FAIRLESS HILLS,PA,19030.0,0,0,1,0,,Original,
30654,"30,655",2011,IT GROUP TECH CONSULTANTS INC,769.0,,SAN JUAN,PR,926.0,1,0,0,0,,Original,
30656,"30,657",2011,IT ICON INC,4518.0,,TORRANCE,CA,90503.0,1,1,0,0,,Original,
30677,"30,678",2011,IT SOFT USA INC,2852.0,,CHICAGO,IL,60603.0,1,0,0,0,,Original,
30686,"30,687",2011,IT WORX INC,9480.0,,FARMINGTON,CT,6032.0,1,0,0,0,,Original,
30689,"30,690",2011,ITA SOFTWARE INCORPORATED,3533.0,,CAMBRIDGE,MA,2139.0,0,0,3,0,,Original,
30694,"30,695",2011,ITAAS INC,9264.0,,DULUTH,GA,30097.0,0,0,1,0,,Original,
30704,"30,705",2011,ITALIAN FABRICS INC,1575.0,,LOS ANGELES,CA,90013.0,0,1,0,0,,Original,
30709,"30,710",2011,ITALK GLOBAL COMMUNICATIONS INC,6156.0,,AUSTIN,TX,78746.0,5,0,0,0,,Original,
30713,"30,714",2011,ITASCA DENVER INC,5595.0,,LAKEWOOD,CO,80228.0,1,0,0,0,,Original,
30748,"30,749",2011,ITO EN (NORTH AMERICA) INC,2006.0,,BROOKLYN,NY,11201.0,0,0,1,0,,Original,
30749,"30,750",2011,ITO EN NORTH AMERICA INC,2006.0,,BROOKLYN,NY,11201.0,0,0,1,0,,Original,
30754,"30,755",2011,ITOH SHOKAI CO LTD,9811.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
30756,"30,757",2011,ITOX LLC,7333.0,,EAST BRUNSWICK,NJ,8816.0,0,1,0,0,,Original,
30757,"30,758",2011,ITRACE FOUNDATION INC,9327.0,,PLANTATION,FL,33324.0,1,0,0,0,,Original,
30777,"30,778",2011,ITV.CN,6487.0,,MELVILLE,NY,11747.0,0,0,1,1,,Original,
30789,"30,790",2011,IVASKIV INC,5958.0,,ALPHARETTA,GA,30005.0,0,0,1,0,,Original,
30790,"30,791",2011,IVC TELEVISION INC,2734.0,,MIAMI,FL,33131.0,1,0,0,0,,Original,
30807,"30,808",2011,IVY ENTERPRISES INC,8468.0,,PORT WASHINGTON,NY,11021.0,0,0,1,0,,Original,
30809,"30,810",2011,IVY MILLER & WALKER P A,9798.0,,POMPANO BEACH,FL,33060.0,1,0,0,0,,Original,
30816,"30,817",2011,IVYDATE INC,2241.0,,NEW YORK,NY,10011.0,1,1,0,0,,Original,
30827,"30,828",2011,IXC HOLDING INC DBA TELEKENEX,5823.0,,SEATTLE,WA,98108.0,0,1,0,0,,Original,
30833,"30,834",2011,IXOYE PRODUCTIONS INC,2480.0,,AUSTIN,TX,78759.0,1,0,0,0,,Original,
30835,"30,836",2011,IYABO DARAMOLA MD INC DBA CARING H,8598.0,,SAN DIEGO,CA,92139.0,1,0,0,0,,Original,
30839,"30,840",2011,IZUMI ENTERPRISE USA INC,354.0,,CHICAGO,IL,60611.0,0,0,1,0,,Original,
30841,"30,842",2011,J & A SERVICES LLC,5204.0,,WELLINGTON,FL,33414.0,1,0,0,0,,Original,
30842,"30,843",2011,J & A USA INC,9802.0,,EDGEWOOD,NY,11717.0,1,0,0,0,,Original,
30845,"30,846",2011,J & B PIPELINE SUPPLY CO INC,1774.0,,BAYTOWN,TX,77522.0,0,0,1,0,,Original,
30846,"30,847",2011,J & B VEGETABLES INC,4367.0,,FLORAL PARK,NY,11004.0,0,0,1,0,,Original,
30849,"30,850",2011,J & D RESOURCES INC,7552.0,,MEMPHIS,TN,38119.0,1,0,0,0,,Original,
30850,"30,851",2011,J & D TEXTILE INC,3958.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
30854,"30,855",2011,J & J FABRICS INC,5944.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
30855,"30,856",2011,J & J INTERNATIONAL INC,427.0,,FAIRFIELD,NJ,7004.0,0,0,1,0,,Original,
30856,"30,857",2011,J & J SPACE INC,8348.0,,LOS ANGELES,CA,90015.0,0,0,0,1,,Original,
30857,"30,858",2011,J & J STONE INC,9789.0,,MIAMI,FL,33176.0,0,0,1,0,,Original,
30864,"30,865",2011,J A HEILFERTY LLC D/B/A PRIMEPAK,1921.0,,TEANECK,NJ,7666.0,1,0,0,0,,Original,
30877,"30,878",2011,J C WORLD BELL WHOLESALE CO INC,4308.0,,HACKENSACK,NJ,7601.0,0,0,1,0,,Original,
30882,"30,883",2011,J F EDWARDS CONSTRUCTION CO,3432.0,,GENESEO,IL,61254.0,1,0,0,0,,Original,
30884,"30,885",2011,J F SHEA CO INC,4554.0,,AUSTELL,GA,30080.0,1,0,0,0,,Original,
30885,"30,886",2011,J F SHEA CONSTRUCTION INC,4554.0,,BURLINGTON,VT,5402.0,0,0,1,0,,Original,
30886,"30,887",2011,J G AIR SOLUTION HEATING&AIR CON,6504.0,,MISSION,TX,78573.0,1,0,0,0,,Original,
30894,"30,895",2011,J JILL,4650.0,,QUINCY,MA,2169.0,1,0,0,0,,Original,
30902,"30,903",2011,J M HARTWELL LP,7500.0,,NEW YORK,NY,10022.0,0,0,1,0,,Original,
30912,"30,913",2011,J P BUILDERS & CONTRACTORS,,,RIDGEWOOD,NJ,7450.0,1,0,0,0,,Original,
30913,"30,914",2011,J P INDUSTRIALL PARTS INC,5919.0,,DAVIE,FL,33324.0,1,0,0,0,,Original,
30914,"30,915",2011,J P KENNY INC,7845.0,,HOUSTON,TX,77084.0,3,0,2,0,,Original,
30919,"30,920",2011,J PRESS INC,9470.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
30920,"30,921",2011,J R CARLSON LABORATORIES INC,2870.0,,ARLINGTON HEIGHTS,IL,60004.0,0,0,1,0,,Original,
30921,"30,922",2011,J R CLANCY INC,2364.0,,SYRACUSE,NY,13209.0,1,0,0,0,,Original,
30930,"30,931",2011,J ROBERTS INC,7008.0,,WASHINGTON,DC,20019.0,0,0,1,0,,Original,
30932,"30,933",2011,J SCOTT MAGLIARI & COMPANY,2328.0,,TAMUNING,GU,96931.0,2,0,0,0,,Original,
30938,"30,939",2011,J T MAGEN & COMPANY INC,6124.0,,NEW YORK,NY,10001.0,4,0,6,0,,Original,
30939,"30,940",2011,J T VAUGHN ENTERPRISE INC,1547.0,,HOUSTON,TX,77042.0,1,0,1,0,,Original,
30942,"30,943",2011,J TRIMS & SUPPLY INC,1794.0,,LOS ANGELES,CA,90015.0,0,1,0,0,,Original,
30943,"30,944",2011,J TUTTLE INC DBA GREEN LAKE JEWELR,6744.0,,SEATTLE,WA,98125.0,1,0,0,0,,Original,
30944,"30,945",2011,J TYSON & ASSOCIATES INC,935.0,,CRIVITZ,WI,54114.0,0,0,0,1,,Original,
30949,"30,950",2011,J WALTER THOMPSON USA INC,6052.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
30953,"30,954",2011,J-STAR RESEARCH INC,6758.0,,SOUTH PLAINFIELD,NJ,7080.0,0,0,1,0,,Original,
30955,"30,956",2011,J-TEK INC,7696.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
30961,"30,962",2011,J&M SELISKER INC DBA ALPHA ELECTRI,233.0,,SANTA FE SPRINGS,CA,90670.0,1,0,0,0,,Original,
30963,"30,964",2011,J&S ENTERPRISES LLC DBA THE SPORTS,9057.0,,ENOLA,PA,17025.0,0,1,0,0,,Original,
30964,"30,965",2011,J&S USA INC,7017.0,,TENAFLY,NJ,7670.0,1,0,0,0,,Original,
30965,"30,966",2011,JA APPAREL CORP,2715.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
30968,"30,969",2011,JABBER JURY LLC,3335.0,,CHICAGO,IL,60654.0,1,0,0,0,,Original,
31000,"31,001",2011,JACKSON STATE UNIV,507.0,,JACKSON,MS,39217.0,1,0,0,0,,Original,
31003,"31,004",2011,JACKSON THERAPY PARTNERS LLC,776.0,,ORLANDO,FL,32817.0,4,0,0,0,,Original,
31013,"31,014",2011,JACOB SUPPLIES INC,9803.0,,VERNON,CA,90058.0,1,0,0,0,,Original,
31017,"31,018",2011,JACOBS CIVIL CONSULTANTS INC,6690.0,,LAKEWOOD,CO,80401.0,1,0,0,0,,Original,
31018,"31,019",2011,JACOBS CONSULTANCY INC,4538.0,,DENVER,CO,80202.0,1,0,0,0,,Original,
31020,"31,021",2011,JACOBS ENGINEERING GROUP INC,1636.0,,DENVER,CO,80202.0,7,0,6,0,,Original,
31021,"31,022",2011,JACOBS ENGINEERING GROUP INC,1636.0,,GOLDEN,CO,80401.0,1,0,6,0,,Original,
31022,"31,023",2011,JACOBS ENGINEERING GROUP INC,1636.0,,LAKEWOOD,CO,80401.0,9,0,43,1,,Original,
31023,"31,024",2011,JACOBS ENGINEERING GROUP INC,1636.0,,LITTLETON,CO,80123.0,0,0,1,0,,Original,
31030,"31,031",2011,JACOBS PSG INC,2355.0,,ELKVIEW,WV,25071.0,0,0,1,0,,Original,
31038,"31,039",2011,JACQUET CONSTRUCTION SERVICES LLC,8103.0,,NEW ORLEANS,LA,70126.0,1,0,0,0,,Original,
31042,"31,043",2011,JADE APPAREL INC,9200.0,,MONTEBELLO,CA,90640.0,0,0,1,0,,Original,
31043,"31,044",2011,JADE EASTERN TRADING INC,170.0,,MOONACHIE,NJ,7074.0,0,0,1,0,,Original,
31048,"31,049",2011,JADE TEXTILE INC,6689.0,,LOS ANGELES,CA,90007.0,0,0,0,1,,Original,
31050,"31,051",2011,JAE ELECTRONICS INC,7706.0,,IRVINE,CA,92618.0,0,0,1,0,,Original,
31053,"31,054",2011,JAEB CTR FOR HEALTH RESEARCH INC,7624.0,,ENOLA,PA,17025.0,1,0,0,0,,Original,
31057,"31,058",2011,JAFEC USA INC,7263.0,,SAN JOSE,CA,95110.0,0,0,1,0,,Original,
31060,"31,061",2011,JAG FOOTWEAR ACCESSORIES & RETAIL,6563.0,,WHITE PLAINS,NY,10604.0,1,0,1,0,,Original,
31084,"31,085",2011,JAK MARKETING LLC,3823.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
31085,"31,086",2011,JAKKS PACIFIC INC,7222.0,,MALIBU,CA,90265.0,2,0,1,0,,Original,
31092,"31,093",2011,JALUX AMERICAS INC,7356.0,,EL SEGUNDO,CA,90245.0,0,0,1,0,,Original,
31095,"31,096",2011,JAMAICA BEARINGS CO INC,6748.0,,NEW HYDE PARK,NY,11040.0,1,0,0,0,,Original,
31121,"31,122",2011,JAMES MADISON UNIV,1756.0,,HARRISONBURG,VA,22807.0,1,0,0,0,,Original,
31126,"31,127",2011,JAMES MOORE & ASSO P C,885.0,,AURORA,CO,80012.0,0,0,1,0,,Original,
31130,"31,131",2011,JAMES SARCHEK DDS DBA/GREAT EXPRES,4679.0,,BLOOMFIELD HILLS,MI,48304.0,1,0,0,0,,Original,
31138,"31,139",2011,JAMESTOWN PSYCHATRIC,7932.0,,LAKEWOOD,NY,14750.0,2,0,0,0,,Original,
31139,"31,140",2011,JAMESTOWN PSYCHIATRIC PC,7932.0,,JAMESTOWN,NY,14701.0,1,0,0,0,,Original,
31142,"31,143",2011,JAMISON SVCS INC,3223.0,,LOS ANGELES,CA,90010.0,1,0,0,0,,Original,
31150,"31,151",2011,JANA FOOD SERVICE,2945.0,,ARLINGTON,TX,76011.0,1,0,0,0,,Original,
31157,"31,158",2011,JANE STREET HOLDING LLC,2689.0,,NEW YORK,NY,10004.0,0,0,1,0,,Original,
31159,"31,160",2011,JANGHO CURTAIN WALL AMERICAS CO LT,3471.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,1,0,0,,Original,
31161,"31,162",2011,JANIS RESEARCH COMPANY INC,8065.0,,WOBURN,MA,1801.0,0,0,2,0,,Original,
31162,"31,163",2011,JANKI CORPORATION,192.0,,WILMINGTON,DE,19809.0,0,0,1,0,,Original,
31167,"31,168",2011,JANSSEN & SPAANS ENGINEERING INC,2431.0,,INDIANAPOLIS,IN,46216.0,2,0,0,0,,Original,
31179,"31,180",2011,JAPAN OFFICE SERVICE AMERICA INC,8741.0,,NEW YORK,NY,10017.0,0,1,0,0,,Original,
31197,"31,198",2011,JAPANESE FOOD DEPOT LLC,9364.0,,FLUSHING,NY,11354.0,1,0,0,0,,Original,
31198,"31,199",2011,JAPONESQUE PROFESSIONAL MAKEUP SUP,5986.0,,SAN RAMON,CA,94583.0,0,0,1,0,,Original,
31203,"31,204",2011,JARICK COLLECTIONS LTD,136.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
31216,"31,217",2011,JASMINE FASHION INC,5748.0,,SAN GABRIEL,CA,91776.0,0,1,1,0,,Original,
31223,"31,224",2011,JASPER WIRELESS INC,8919.0,,SUNNYVALE,CA,94085.0,2,0,2,0,,Original,
31229,"31,230",2011,JAVELIN DIRECT INC,2471.0,,IRVING,TX,75063.0,1,0,0,0,,Original,
31238,"31,239",2011,JAY BHABHARAM INC DBA DEEP DISCOUN,3854.0,,SARASOTA,FL,34237.0,0,0,1,0,,Original,
31253,"31,254",2011,JAYCEE CONSULTING INC,2126.0,,SKOKIE,IL,60077.0,1,0,0,0,,Original,
31263,"31,264",2011,JAYWON BEAUTY & HEALTH PRODS CORP,2679.0,,GREAT NECK,NY,11021.0,1,0,0,0,,Original,
31268,"31,269",2011,JB DRAX HONORE INC,6505.0,,NEW YORK,NY,10020.0,1,0,0,0,,Original,
31280,"31,281",2011,JC FOOD SVC INC DBA ACTION SALES,5620.0,,MONTEREY PARK,CA,91754.0,0,0,1,0,,Original,
31281,"31,282",2011,JC TRADING & FREIGHT SERVICES INC,9517.0,,MIAMI,FL,33166.0,0,0,1,0,,Original,
31292,"31,293",2011,JCMS INC,51.0,,MERCERVILLE,NJ,8619.0,0,0,4,0,,Original,
31301,"31,302",2011,JD CONTRACTORS LLC,274.0,,HYDE PARK,MA,2136.0,2,0,0,0,,Original,
31306,"31,307",2011,JD STRATEGIES INC,4719.0,,MOUNTAIN VIEW,CA,94041.0,1,0,2,0,,Original,
31313,"31,314",2011,JDC HEALTHCARE PLLC DBA JEFFERSON,8300.0,,DALLAS,TX,75234.0,1,0,0,0,,Original,
31318,"31,319",2011,JDS GENERAL SERVICES & CONSULTING,6570.0,,MIAMI,FL,33173.0,0,0,0,1,,Original,
31320,"31,321",2011,JDS UNIPHASE,9683.0,,MILPITAS,CA,95035.0,0,0,1,0,,Original,
31324,"31,325",2011,JE SYSTEMS INC,1791.0,,POCOLA,OK,74902.0,1,0,0,0,,Original,
31330,"31,331",2011,JEAN MARTIN INC,763.0,,NEW YORK,NY,10176.0,0,0,1,0,,Original,
31337,"31,338",2011,JEEM SOLUTIONS LLC,3759.0,,NAPERVILLE,IL,60564.0,0,0,1,0,,Original,
31341,"31,342",2011,JEFFERIES & COMPANY INC,2900.0,,NEW YORK,NY,10022.0,0,0,2,0,,Original,
31361,"31,362",2011,JEFFERSON SCIENCE ASSO LLC,4952.0,,NEWPORT NEWS,VA,23606.0,7,0,2,0,,Original,
31369,"31,370",2011,JEFFREY ALAN MARKS INC,4320.0,,SANTA MONICA,CA,90404.0,0,0,1,0,,Original,
31383,"31,384",2011,JEMA CONSTRUCTION INC,8209.0,,BALDWIN PARK,CA,91706.0,0,1,0,0,,Original,
31388,"31,389",2011,JENKEM TECHNOLOGY USA INC,7970.0,,PLANO,TX,75024.0,1,0,0,0,,Original,
31391,"31,392",2011,JENNER & BLOCK LLP,2554.0,,CHICAGO,IL,60654.0,0,0,1,0,,Original,
31413,"31,414",2011,JERSEY N AMERICA DEVELOPMENT CTR C,9436.0,,WOODINVILLE,WA,98072.0,1,0,0,0,,Original,
31420,"31,421",2011,JESBIC INC,8678.0,,BELLEROSE,NY,11426.0,1,0,0,0,,Original,
31430,"31,431",2011,JET SET TRADING COMPANY,533.0,,MIAMI,FL,33131.0,1,0,0,0,,Original,
31443,"31,444",2011,JEWEL GOLDI (NY) INC,7837.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
31444,"31,445",2011,JEWEL SOURCE INC,8451.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
31446,"31,447",2011,JEWELEX NEW YORK LTD,6457.0,,NEW YORK,NY,10017.0,1,0,2,0,,Original,
31451,"31,452",2011,JEWELRY KINGDOM INC,6014.0,,NEW YORK,NY,10016.0,0,0,1,0,,Original,
31454,"31,455",2011,JEWELS & DIAMOND INC,4376.0,,ATLANTA,GA,30303.0,0,1,0,0,,Original,
31455,"31,456",2011,JEWELS BY VIGGI OF GREENWICH LTD,7853.0,,GREENWICH,CT,6830.0,1,0,0,0,,Original,
31456,"31,457",2011,JEWELS HERITAGE INC,5859.0,,EDISON,NJ,8820.0,0,0,1,0,,Original,
31472,"31,473",2011,JEWISH HOSP & ST MARY'S HEALTHCARE,9768.0,,LOUISVILLE,KY,40202.0,1,0,0,0,,Original,
31475,"31,476",2011,JEWISH LIFE RADIO & TV NETWORK LLC,2376.0,,ENCINO,CA,91436.0,0,1,0,0,,Original,
31482,"31,483",2011,JFC INTL INC,8321.0,,LOS ANGELES,CA,90040.0,1,0,1,0,,Original,
31483,"31,484",2011,JFCT GAS MART INC,19.0,,JEFFERSON CITY,MO,65109.0,0,0,1,0,,Original,
