LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
"AUROTECH, INC",SLIVER SPRING,MD,541511.0
GREENBALL CORPORATION,ANAHEIM,CA,32621.0
"THE INTEGRATION GROUP OF AMERICAS, INC.",THE WOODLANDS,TX,541512.0
"STUDIO100A, PLLC",WASHINGTON,DC,541310.0
CB E-COMMERCE INC.,CHINO,CA,54161.0
"GENTRY AND BUFFINGTON, P.C.",CHATTANOOGA,TN,541211.0
STUDENT LOAN CORPORATION,RIVERWOODS,IL,522210.0
HENRY COUNTY SCHOOLS,MCDONOUGH,GA,611110.0
ZONI LANGUAGE CENTERS,NEW YORK,NY,611630.0
"KEYSERIES, LLC",NORTH HAVEN,CT,541512.0
"JH OILFIELD EQUIPMENT AND TECHNOLOGY, LLC",HOUSTON,TX,532412.0
"STANDISH MANAGEMENT, LLC",SAN FRANCISCO,CA,561110.0
"SBM GROUP, INC.",EDISON,NJ,541511.0
GAINSIGHT,REDWOOD CITY,CA,541511.0
"ALGO-LOGIC SYSTEMS, INC.",SAN JOSE,CA,541511.0
TREWPORT TECHNOLOGIES INC.,CUPERTINO,CA,541511.0
FULLSCREEN INC.,LOS ANGELES,CA,519130.0
"HIROSE ELECTRIC (U.S.A.), INC.",DOWNERS GROVE,IL,334417.0
"LENS GROUP, LLC",DULUTH,GA,54161.0
MOMENTIVE PERFORMANCE MATERIALS USA LLC,WATERFORD,NY,3399.0
"MANN SEOP CHOI CPA, P.C.",CARROLLTON,TX,541219.0
"LI-COR, INC.",LINCOLN,NE,541710.0
GREENFIELD MANAGEMENT PARTNERS LLC,COMMERCE,CA,52311.0
"NIANTIC, INC.",SAN FRANCISCO,CA,541512.0
"AETION, INC.",NEW YORK,NY,5417.0
AMERIINFO INC,SAN JOSE,CA,541511.0
QUESTIVITY INCORPORATED,SANTA CLARA,CA,541512.0
CLOUDPOINT SYSTEMS INC,KATY,TX,541511.0
COMPLETECARE HEALTH NETWORK,MILLVILLE,NJ,621111.0
"POPULOUS GROUP, LLC",KANSAS CITY,MO,541310.0
"TRANSCEND SPATIAL SOLUTIONS, LLC",CHARLOTTE,NC,541511.0
PUBLIC POLICY INSTITUTE OF CALIFORNIA,SAN FRANCISCO,CA,541720.0
"CAPSTONE INVESTMENT ADVISORS, LLC",NEW YORK,NY,523110.0
KEMPER COUNTY SCHOOL DISTRICT,DEKALB,MS,611110.0
"CURRIER, MCCABE & ASSOCIATES, INC.",LATHAM,NY,541512.0
"ALPINE ARMORING, INC.",CHANTILLY,VA,336111.0
AUGUSTA UNIVERSITY MEDICAL CENTER (HEALTH),AUGUSTA,GA,622110.0
IMEDRIS DATA CORP,REDLANDS,CA,541511.0
YIFENG COMMERCE CO,DELRAY BEACH,FL,425120.0
BIOTECHNIQUE LLC,MADISON,WI,541711.0
"GOL TV, INC.",NORTH BAY VILLAGE,FL,515120.0
"PSIKICK, INC.",SANTA CLARA,CA,334515.0
KOO CHINESE ACADEMY LLC,BASKING RIDGE,NJ,611630.0
DAS TECHNOLOGY SOLUTIONS,EAST BRUNSWICK,NJ,541519.0
"HAECO CABIN SOLUTIONS, LLC",GREENSBORO,NC,488190.0
RENE'S INC,CROSSWELL,MI,5414.0
SCHWAN CONSULTING SE LLC,SCOTTSDALE,AZ,5413.0
MOMENTUM ENGINEERING CORP,TORRANCE,CA,541330.0
HQO INC,BOSTON,MA,44312.0
"KOMODO HEALTH, INC.",SAN FRANCISCO,CA,541511.0
Z AND A INFOTEK CORPORATION,CEDAR KNOLLS,NJ,541511.0
NYCHHC - METROPOLITAN HOSPITAL CENTER,NEW YORK,NY,622110.0
PDT PARTNERS LLC,NEW YORK,NY,523110.0
"KNERON, INC.",SAN DIEGO,CA,511210.0
CAMPUS MANAGEMENT CORPORATION,BOCA RATON,FL,541511.0
SABIC AMERICAS INC.,SUGAR LAND,TX,325110.0
PAPER STREET MEDIA,MIAMI,FL,541613.0
DKUMAR LLC,SMYRNA,GA,621111.0
CLOUDSWOOD ARTS AND CULTURE LLC,WESTBOROUGH,MA,453920.0
"AUTOTECH ENGINEERING R AND D USA, INC.",AUBURN HILLS,MI,336390.0
"FLOYD COUNTY PRODUCTIONS, INC.",ATLANTA,GA,512110.0
"SUNCORE PHOTOVOLTAICS, INC.",ALBUQUERQUE,NM,221114.0
COLORADO COLLEGE,COLORADO SPRINGS,CO,61131.0
NEW VAR INC,FREMONT,CA,519130.0
"CAPTIVE-AIRE SYSTEMS, INC.",RALEIGH,NC,541511.0
"GENTLE DENTAL ASSOCIATES, LLC",WALTHAM,MA,621210.0
THE GRADUATE SCHOOL AND UNIVERSITY CENTER OF THE CITY UNIVERSITY OF NY,NEW YORK,NY,611310.0
"PREDICINE, INC.",HAYWARD,CA,541711.0
"READY ANALYTICS, INC.",NEW YORK,NY,541519.0
OMEGA INDUSTRIES INC.,DALLAS,TX,325510.0
VANTIV ECOMMERCE LLC,SYMMES TOWNSHIP,OH,522320.0
HT CAPITAL GROUP LLC,NEW YORK,NY,531390.0
ENNEAD ARCHITECTS LLP,NEW YORK,NY,541310.0
"WEBBER, LLC",THE WOODLANDS,TX,237310.0
NANOSEMI INC.,WALTHAM,MA,333295.0
"FRONTIER STRATEGY GROUP, LLC",WASHINGTON,DC,541690.0
"NORTHGATE PROPERTY SERVICES, LLC",GRAND RAPIDS,MI,53131.0
"APM WISCONSIN MSO, LLC",GREENFIELD,WI,6213.0
"CASSIOPAE US, INC",BURLINGTON,MA,541512.0
"HYCU, INC.",BOSTON,MA,511210.0
ALLIANCE INFORMATION TECHNOLOGY AND COMPUTER SOFTWARE SOLUTIONS INC.,PLEASANTON,CA,541519.0
"APOLLO MANAGEMENT HOLDINGS, L.P.",NEW YORK,NY,523920.0
"SKENDER CONSTRUCTION, LLC",CHICAGO,IL,236220.0
RACAR INTERNATIONAL D/E LLC,DUBLIN,OH,541330.0
WIMPLUS INC.,ONTARIO,CA,424610.0
"ENDOVANTAGE, LLC",SCOTTSDALE,AZ,541511.0
"PELLETIER + SCHAAR, LLC",STANWOOD,WA,541310.0
"AUGMENTED SOLUTIONS, INC.",SAN FRANCISCO,CA,5112.0
SHIRE PHARMACEUTICALS LLC,EXTON,PA,541710.0
"TALENT IT SERVICES, INC.",MANCHESTER,CT,541511.0
"THE MSR GROUP, L.L.C.",OMAHA,NE,541910.0
HARTIGEN SOLUTIONS LLC,HOUSTON,TX,5415.0
DATA SCIENCE TECHNOLOGIES LLC,DALLAS,TX,541511.0
GALLUP MCKINLEY COUNTY PUBLIC SCHOOLS,GALLUP,NM,611110.0
DIA SURI LLC,POOLER,GA,721110.0
IMAGINOVATION LLC,RALEIGH,NC,541511.0
"PETUUM, INC.",PITTSBURGH,PA,541712.0
"TRUPOINT PARTNERS, INC",CHARLOTTE,NC,54151.0
"GLASSBREAKERS, INC.",OAKLAND,CA,541511.0
CORNERSTONE PARTNERS LLC,CHARLOTTESVILLE,VA,523930.0
KILN LLC,OREM,UT,531190.0
TIPTON COMMUNITY SCHOOL DISTRICT,TIPTON,IA,611110.0
MAG MUTUAL INSURANCE COMPANY,ATLANTA,GA,524126.0
"SPEC CONSULTING, LLC",ALBANY,NY,541330.0
"QT ULTRASOUND LABS, INC.",NOVATO,CA,334510.0
"IWORKER INNOVATIONS, LLC",HOWELL,MI,5242.0
ANVETA INC,IRVING,TX,541511.0
"LEYDIG, VOIT & MAYER, LTD.",CHICAGO,IL,54111.0
"PAYMETRIC, INC",ROSWELL,GA,518210.0
"MAH & ASSOCIATES, LLP",SAN FRANCISCO,CA,541211.0
"KAPSCH TRAFFICCOM USA, INC.",MCCLEAN,VA,541512.0
"GOETTSCHE, TRANEN, WINTER & RUSSO",LINCOLNWOOD,IL,541219.0
JAGO LINK INC,BALA CYNWYD,PA,541511.0
"AERODYNE RESEARCH, INC.",BILLERICA,MA,541710.0
"KAUFMAN, HALL & ASSOCIATES, LLC",SKOKIE,IL,54161.0
WINSPIRE SYNERGIES LLC,COPPELL,TX,541511.0
AGENDIA INC.,IRVINE,CA,621511.0
"VERTEX CONSULTING SERVICES, INC.",SCHAUMBURG,IL,541511.0
PYCUBE INC.,STERLING,VA,541511.0
ATOMICPC CORP,TUSTIN,CA,541512.0
"SILVER SPRING NETWORKS, INC.",SAN JOSE,CA,423610.0
"24X7 SYSTEMS, INC.",ALPHARETTA,GA,541511.0
"SUBDREAM STUDIOS, INC.",LOS ALTOS,CA,518210.0
CELONIS INC.,NEW YORK,NY,541511.0
"VC PHARMACY, INC.",DALLAS,TX,446110.0
INDUSTRIAL ACCESSORIES COMPANY,MISSION,KS,238290.0
"DOMINION ENERGY TRANSMISSION, INC.",RICHMOND,VA,486210.0
FRANCONNECT LLC,RESTON,VA,541512.0
TELEMED INC.,ATLANTA,GA,561421.0
DTF (USA) RESTAURANT LLC,SOUTH EL MONTE,CA,52399.0
VENTERRA REALTY MANAGEMENT COMPANY,HOUSTON,TX,53131.0
"14 W ADMINISTRATIVE SERVICES, LLC",BALTIMORE,MD,511130.0
QUINSTREET INC.,FOSTER CITY,CA,541613.0
"FYUSION, INC",SAN FRANCISCO,CA,541511.0
"UC UNIVERSITY HIGH SCHOOL EDUCATION, INC.",CHULA VISTA,CA,611110.0
NABIH YOUSSEF & ASSOCIATES,LOS ANGELES,CA,541330.0
CONFLUENCE ENGINEERING GROUP LLC,SEATTLE,WA,54133.0
URS CORPORATION,GLEN ALLEN,VA,541330.0
"SOFTILITY, INC",HERNDON,VA,541519.0
"ECHIDNA, INC",MINNEAPOLIS,MN,541511.0
INTERSECTIVE INC.,PALM BCH GDNS,FL,6117.0
FITNESS DESTINO LLC,WASHINGTON,DC,713940.0
"TOPCON HEALTHCARE SOLUTIONS, INC.",OAKLAND,NJ,339112.0
WAN BRIDGE GROUP LLC,HOUSTON,TX,5313.0
HIKVISION USA INC.,CITY OF INDUSTRY,CA,425110.0
"HSS INFOTECH, INC.",FOOTHILL RANCH,CA,541511.0
DANTA INFOTECH LLC,FRISCO,TX,541511.0
INSIGMA INC.,ASHBURN,VA,541512.0
SUNLIGHT HEALTH GROUP LLC,EAST BRUNSWICK,NJ,621340.0
IDEX AMERICA INC.,WILMINGTON,MA,541712.0
"MASTEC SERVICES COMPANY, INC",CORAL GABLES,FL,237130.0
"NAVAYUGA INFOTECH, LLC D/B/A NAVTECH, LLC",ATLANTA,GA,54151.0
"RANDSTAD PROFESSIONALS US, LP",DEERFIELD,IL,561320.0
NOUS ENGINEERING INC.,LOS ANGELES,CA,541330.0
"PINNACLE TECHNICAL RESOURCES, INC.",DALLAS,TX,541511.0
OSF HEALTHCARE SYSTEM,PEORIA,IL,622110.0
"RAND GROUP SOLUTIONS, LLC",BELLAIRE,TX,541511.0
"JBC TOOLS USA, INC.",ST. LOUIS,MO,4251.0
"EDPUZZLE, INC.",SAN FRANCISCO,CA,541519.0
"AVI NETWORKS, INC.",SANTA CLARA,CA,517110.0
"H-3 TECHNOLOGIES, LLC",FLORENCE,KY,541512.0
VIVIAL MEDIA LLC,ENGLEWOOD,CO,511140.0
"IRISLOGIC, INC.",SANTA CLARA,CA,541511.0
AMPLA HEALTH,YUBA CITY,CA,621498.0
TECHNUMEN INC,PISCATAWAY,NJ,541511.0
"LAIRD TECHNOLOGIES, INC.",CHESTERFIELD,MO,334419.0
EUROFINS SCIENTIFIC INC. - SUPPLEMENTAL ANALYSIS CENTER,DES MOINES,IA,541710.0
"DRDS, CORP.",LOS ANGELES,CA,541310.0
ITLC FOOD SERVICE INC.,ROCKVILLE,MD,722310.0
"THORLABS QUANTUM ELECTRONICS, INC.",JESSUP,MD,334516.0
"U.S.D. 501, TOPEKA PUBLIC SCHOOLS",TOPEKA,KS,61111.0
"DATABASE DEVELOPMENT SERVICES, INC",INDIANAPOLIS,IN,541511.0
ENGINEERING WIRELESS SERVICES LLC,TEMPE,AZ,541330.0
"CARFAX, INC.",CENTREVILLE,VA,51919.0
"LINEMONEY, INC.",NEW YORK,NY,541990.0
LUCKY BRAND DUNGAREES USA LLC,LOS ANGELES,CA,315220.0
PANENERGY SERVICES LIMITED PARTNERSHIP,HOUSTON,TX,486210.0
"A & Z PHARMACEUTICAL, INC.",HAUPPAUGE,NY,3254.0
DIJIE AUTO SALES AND SERVICE CORP,JOHNSTON,RI,4411.0
"RED BEACON, INC.",ATLANTA,GA,444110.0
COLLABORATIVE SYSTEMS INC,KING OF PRUSSIA,PA,541511.0
"AXEND, INC.",LOS ANGELES,CA,54171.0
BIAS CORPORATION,ROSWELL,GA,541511.0
BENTELER AUTOMOTIVE CORPORATION,AUBURN HILLS,MI,331210.0
MID MICHIGAN STAFFING LLC,FLINT,MI,446110.0
"VAST.COM, INC.",AUSTIN,TX,519130.0
"MAXIMUM PROCESSING, INC.",GARNER,NC,524298.0
MEDIAAGILITY INC.,PRINCETON,NJ,541512.0
"PLATYS GROUP, LLC.",SOMERSET,NJ,541511.0
"INTERNATIONAL INFORMATION TECHNOLOGY TEAM, INC.",RED BANK,NJ,541511.0
XRSCIENCES LLC,CARLSBAD,CA,334513.0
CLOUDWICK TECHNOLOGIES INC,NEWARK,CA,541511.0
ENVIZION ENGINEERING INC.,GARDEN CITY,MI,541330.0
SEASPINE HOLDINGS CORPORATION,CARLSBAD,CA,339112.0
VUESOL TECHNOLOGIES INC,ALPHARETTA,GA,541511.0
"PLAYDOTS, INC.",NEW YORK,NY,511210.0
"FRACTAL BUSINESS ANALYTICS, LLC",AUSTIN,TX,541690.0
COUNTERPLAY GAMES INC,EMERYVILLE,CA,511210.0
INFOTRACK USA LLC,NEW YORK,NY,511210.0
CONTEXTLOGIC INC.,SAN FRANCISCO,CA,454111.0
GONZAGA UNIVERSITY,SPOKANE,WA,611310.0
"DHD ARCHITECTURE DESIGN, PC",NEW YORK,NY,541310.0
SECURITY BENEFIT CORPORATION,TOPEKA,KS,561110.0
DWL INTERNATIONAL TRADING COMPANY,LODI,NJ,423440.0
NOUVEAU ELEVATOR INDUSTRIES INC.,LONG ISLAND CITY,NY,238290.0
DENISON UNIVERSITY,GRANVILLE,OH,611310.0
"SENSEI PROJECT SOLUTIONS, INC.",PHOENIX,AZ,541519.0
WEG TRANSFORMERS USA LLC,WASHINGTON,MO,541330.0
ALMIT SERVICES INC.,EDISON,NJ,541511.0
"ARCTURUS THERAPEUTICS, INC.",SAN DIEGO,CA,541720.0
"GROVO LEARNING, INC.",NEW YORK,NY,511210.0
"AXINN, VELTROP & HARKRIDER LLP",NEW YORK,NY,541110.0
"HEALTHY START ACADEMY CHARTER SCHOOL, INC.",DURHAM,NC,61111.0
WILLOW EDUCATION,OAKLAND,CA,611110.0
"VELOCLOUD NETWORKS, INC.",MOUNTAIN VIEW,CA,541511.0
SCRIPPS NETWORKS LLC,KNOXVILLE,TN,515120.0
LUNDQUIST CONSULTING INC,BURLINGAME,CA,541511.0
"METLIFE GLOBAL, INC.",NEW YORK,NY,524210.0
"KHACHATURIAN ENGINEERING ASSOCIATES, INC.",ISELIN,NJ,541330.0
SOFTWARE TECHNOLOGY INTERNATIONAL CORPORATION,NASHUA,NH,541511.0
"CLIOSOFT, INC.",FREMONT,CA,541519.0
"DISORBO CONSULTING, LLC",HOUSTON,TX,541620.0
"SOUTH COVE MANOR NURSING AND REHABILITATION CENTER, INC.",QUINCY,MA,623110.0
"HARMAN PROFESSIONAL, INC.",NORTHRIDGE,CA,336111.0
SAANVI GROUP LLC,INDIANAPOLIS,IN,621340.0
STAR CHAIN INC.,ROSWELL,GA,541618.0
TRADEWEB MARKETS LLC,NEW YORK,NY,541512.0
SPIRALTECH SUPERIOR DENTAL IMPLANTS,CHICAGO,IL,339114.0
"ACOSTA, INC.",JACKSONVILLE,FL,424490.0
EXPRESS SCRIPTS ADMINISTRATORS LLC,ST. LOUIS,MO,541611.0
MICHAEL ROBERTS CONSTRUCTION INC.,CAMPBELL,CA,236220.0
"SAVI TECHNOLOGY, INC.",ALEXANDRIA,VA,541511.0
"GLOBALSTAR, INC.",COVINGTON,LA,517410.0
WHISPERS FASHION NY INC.,NEW YORK,NY,424330.0
EPACE TECHNOLOGIES INC.,IRVING,TX,541511.0
EXPRESS SCRIPTS PHARMACEUTICAL PROCUREMENT LLC,ST. LOUIS,MO,541611.0
"OGRE SYSTEMS, INC",DALLAS,TX,541511.0
"FIRST CLASS PHYSICAL THERAPY, PC",BROOKLYN,NY,621340.0
CLOUDTECH LIMITED,STERLING,VA,541512.0
"TRANS-FAST REMITTANCE, LLC",TAMPA,FL,522390.0
CALHOUN COUNTY SCHOOL DISTRICT,ST. MATTHEWS,SC,611110.0
TURNER CONSTRUCTION,MIAMI,FL,236220.0
"KAYGEN, INC.",IRVINE,CA,5191.0
"INDEPENDENT HEALTH ASSOCIATION, INC.",WILLIAMSVILLE,NY,621491.0
"WORK4CE, INC.",FLORENCE,KY,5416.0
"FIRST CAPITOL CONSULTING, INC.",LOS ANGELES,CA,541219.0
OPTIMIZATION MARKETING,SAN LEANDRO,CA,332420.0
"TEAHLEAP SYSTEMS, INC",IRVING,TX,541511.0
FUTURE INTEDU CENTER INC,NEW YORK,NY,611710.0
"DATACORAL, INC.",SAN FRANCISCO,CA,541511.0
AKIN GUMP STRAUSS HAUER & FELD LLP,"WASHINGTON, D.C.",DC,541110.0
"BRIDGE BUILDER TAX PLUS LEGAL SERVICES, P.A.",LENEXA,KS,541213.0
ARISE VIRTUAL SOLUTIONS INC,MIRAMAR,FL,541990.0
EIDE BAILLY LLP,FARGO,ND,5412.0
TECHSOL CORPORATION,PRINCETON,NJ,541512.0
FOGARTY FINGER ARCHITECTURE,NEW YORK,NY,541310.0
"GESTAMP WASHTENAW, LLC",CHELSEA,MI,336370.0
"KEYSSA SYSTEMS, INC.",CAMPBELL,CA,334210.0
BSI SERVICES AND SOLUTIONS EAST INC.,CLIFTON,NJ,541620.0
"CAMASSIA TECHNOLOGIES, LLC",SAN RAMON,CA,541512.0
"SUMMIT STREET CAPITAL MANAGEMENT, LLC",NEW YORK,NY,5239.0
"CLOUDCADE, INC.",SAN FRANCISCO,CA,5112.0
"FULCRUM ANALYTICS, INC.",NEW YORK,NY,541690.0
"EYP, INC.",ALBANY,NY,541310.0
AMHERST SERVICES CORP,AUSTIN,TX,523999.0
3D PRINTER EXPERIENCE BENEFIT CORPORATION,CHICAGO,IL,333220.0
"CREATIVE SYNERGIES GROUP, LLC.",OKEMOS,MI,541330.0
CSC COVANSYS CORPORATION,TYSONS,VA,541519.0
"UFORTUNE CONSULTING, LLC",CHICAGO,IL,54169.0
"BELL FLAVORS & FRAGRANCES, INC",NORTHBROOK,IL,446120.0
"LUCID TECHNOLOGIES, INC",GLEN ALLEN,VA,541511.0
"PANALPINA, INC.",MIAMI,FL,541614.0
"DOYEN BUSINESS SOLUTIONS, INC.",MANASSAS,VA,541519.0
"RIIS, L.L.C.",TROY,MI,54151.0
SYSCONS CORPORATION,NORTH PROVIDENCE,RI,54151.0
GALLEGA SYSTEMS INC,ALPHARETTA,GA,541511.0
"CESTA, INC.",CARY,NC,541511.0
ATTENTION PARTNERS LLC,NEW YORK,NY,541613.0
"EUROCONSULT, INC.",NEW YORK,NY,523999.0
GEISINGER HEALTH PLAN,DANVILLE,PA,622110.0
SPECIFIC SOLUTION INC,WILMINGTON,DE,54169.0
"CURIOUSER PRODUCTS, INC.",NEW YORK,NY,519130.0
MILWAUKEE SCHOOL OF ENGINEERING,MILWAUKEE,WI,611310.0
"SERRAVIEW AMERICA, INC.",NEW YORK,NY,511210.0
CALPERS,SACRAMENTO,CA,525110.0
INVOLGIXS INC,AUSTIN,TX,541511.0
EASTMAN CHEMICAL CO.,KINGSPORT,TN,3251.0
THIRDCHANNEL,CAMBRIDGE,MA,541519.0
"CHRISTIAN CARE HOME HEALTH AND COMMUNITY SERVICES, INC.",CAMDEN,DE,621610.0
SKYWEST AIRLINES,SAINT GEORGE,UT,481111.0
I2E CONSULTING LLC,GROTTON,CT,541511.0
CBS INTERACTIVE INC.,SAN FRANCISCO,CA,519130.0
"AIR MOTIONS SYSTEMS, INC.",RIVER FALLS,WI,333293.0
"MIK GROUP, INC.",NEW YORK,NY,541511.0
MERCK SHARP & DOHEM CORP.,KENILWORTH,NJ,541710.0
PENN ENGINEERING & MANUFACTURING CORP.,DANBORO,PA,3329.0
MOUNT SINAI BETH ISRAEL (A.K.A. BETH ISRAEL MEDICAL CENTER),NEW YORK,NY,622110.0
ST. MARY'S UNIVERSITY,SAN ANTONIO,TX,611310.0
FIRST TECHNOLOGY FEDERAL CREDIT UNION,SAN JOSE,CA,522130.0
"BELL'S BREWERY, INC.",GALESBURG,MI,312120.0
ALTCOIN ADVISORS LLC,NEW YORK,NY,523130.0
"JUDGE TECHNICAL SERVICES, INC.",WAYNE,PA,541511.0
"CENTRUM MEDICAL VENTURES, LLC",DALLAS,TX,3391.0
"COVALENT MANAGEMENT, INC",ALDIE,VA,42421.0
"COVESTIC, INC.",KIRKLAND,WA,541511.0
"AWESOME TECHNOLOGIES, INC.",DALLAS,TX,541511.0
"HYUNDAI AMERICA TECHNICAL CENTER, INC.",SUPERIOR TOWNSHIP,MI,541710.0
"HEALTH RESEARCH, INC.",MENANDS,NY,541711.0
NANTKWEST INC.,CULVER CITY,CA,541711.0
"MICROBIOLOGICS, INC.",SAINT CLOUD,MN,325413.0
"CLOVITY, INC.",DUBLIN,CA,541512.0
"KARTWHEEL CRAFTSMANSHIP, LLC",AUSTIN,TX,337212.0
MOEN INCORPORATED,NORTH OLMSTED,OH,332913.0
"ENERCON SERVICES, INC.",KENNESAW,GA,54133.0
"BC ARCHITECTS ENGINEERS, P.L.C.",FALLS CHURCH,VA,541330.0
BOROUGH OF MANHATTAN COMMUNITY COLLEGE,NEW YORK,NY,611310.0
"PCS ADMINISTRATION (USA), INC.",NORTHBROOK,IL,212391.0
"JOHNSON MATTHEY PHARMACEUTICAL MATERIALS, INC",DEVENS,MA,325199.0
"HUMAN CARE SYSTEMS, INC.",BOSTON,MA,5419.0
QUALINFOTECH SOLUTIONS INC.,DALLAS,TX,541511.0
"MODULUS CONSULTING, LLC",SAN FRANCISCO,CA,541690.0
INDIGO LABS LLC,BUFFALO,WY,511210.0
"DBR ENGINEERING CONSULTANTS, INC.",HOUSTON,TX,541330.0
"COLONIAL PARKING, INC.",WASHINGTON,DC,812930.0
CHASSIX INC.,SOUTHFIELD,MI,336330.0
"XINGSHANG GROUP USA, INC",ALHAMBRA,CA,53121.0
FRIEDRICH AIR CONDITIONING LLC,SAN ANTONIO,TX,333415.0
AMHERST CAPITAL MANAGEMENT LLC,PITTSBURGH,PA,523110.0
"DBSPECTRA, INC.",LEWISVILLE,TX,334220.0
"CLOSURE SYSTEMS INTERNATIONAL, INC.",INDIANAPOLIS,IN,332115.0
"BESTWATER USA, INC",HOUSTON,TX,238290.0
"PIECES TECHNOLOGIES, INC.",DALLAS,TX,541511.0
RMANTRA SOLUTIONS INC.,RESTON,VA,541511.0
ENLISTED DESIGN LLC,OAKLAND,CA,541430.0
"VICTORY BUSINESS SOLUTIONS, INC.",LAWRENCEVILLE,GA,541511.0
"OSI SYSTEMS, INC.",HAWTHORNE,CA,33599.0
"CUSTOM ASSEMBLY SOLUTIONS, INC.",SCHAUMBURG,IL,541330.0
"METAPRO USA, LLC",GRAPEVINE,TX,54151.0
MSG VENTURES LLC,NEW YORK,NY,523910.0
"ZIPRECRUITER, INC.",SANTA MONICA,CA,561311.0
TRUSTED MISSION SOLUTIONS INC,MCLEAN,VA,541511.0
"VOCERA COMMUNICATIONS, INC.",SAN JOSE,CA,334220.0
"GESTAMP NORTH AMERICA, INC.",TROY,MI,336370.0
"GLASSPOINT SOLAR, INC.",FREMONT,CA,213112.0
NATURAL POLYMER INTERNATIONAL CORPORATION,PLANO,TX,31111.0
KEBOK.COM LLC.,PASADENA,CA,531120.0
NETSTRIVE  CONSULTING,LOMBARD,IL,541511.0
GRIDSPAN CORPORATION,NEW BRUNSWICK,NJ,541330.0
"ETHICON US, LLC",SOMERVILLE,NJ,3254.0
"CAPITAL INFO GROUP,INC",IRVING,TX,541511.0
STUDIO BECKER FLORIDA LLC,CORAL GABLES,FL,54141.0
EFFIMED LIFESCIENCE PARTNERS LLC,NEWTOWN,PA,541611.0
TECHNISAR SOLUTIONS INC.,DEERFIELD,IL,541511.0
"JCJ BUSINESS CORP., INC.",HARTFORD,CT,54131.0
"BAY COVE HUMAN SERVICES, INC.",BOSTON,MA,624120.0
"VARIAN MEDICAL SYSTEMS, INC.",PALO ALTO,CA,339111.0
SPRING STREET HOTEL OPCO LLC,ATLANTA,GA,72111.0
"PHYT REHAB OF VIRGINIA, INC.",BROOKLYN,NY,621340.0
"ADAMS STREET PARTNERS, LLC",CHICAGO,IL,523920.0
"CALIFORNIA STATE UNIVERSITY, STANISLAUS",TURLOCK,CA,611310.0
HY MOTORS LLC,QUINCY,MA,44112.0
"NEUROLEADERSHIP INSTITUTE, INC",NEW YORK,NY,561990.0
"AGILEPOINT, INC.",MOUNTAIN VIEW,CA,541511.0
"APCER LIFE SCIENCES, INC.",PRINCETON,NJ,541990.0
WARNER PACIFIC UNIVERSITY,PORTLAND,OR,611310.0
"CONSOLIDATED METCO, INC",VANCOUVER,WA,33639.0
"ONGUARD FENCE SYSTEMS, LTD.",BRANCHBURG,NJ,332323.0
PARS ARVIN CONSTRUCTION INC,TARZANA,CA,236220.0
DMF HOSPITALITY USA LLC,NEW YORK,NY,541611.0
"SOURCE CONSULTING, LLC",HOPKINTON,MA,541511.0
ARKANSAS BLUE CROSS/BLUE SHIELD,LITTLE ROCK,AR,524114.0
"PEAPOD, LLC",SKOKIE,IL,445110.0
INTEGRA SOLUTIONS LLC,MIAMI,FL,525930.0
OSCEOLA CONSULTING,TIBURON,CA,5416.0
"NEILMED PHARMACEUTICALS, INC.",SANTA ROSA,CA,33911.0
BAYCARE MEDICAL GROUP,CLEARWATER,FL,622110.0
"FUTEK ADVANCED SENSOR TECHNOLOGY, INC.",IRVINE,CA,334519.0
GREENSBORO OPERATING COMPANY LLC,GREENSBORO,NC,623110.0
"DECISIVEDGE, LLC",NEWARK,DE,541512.0
THE RYAN DOYLE GROUP INC,GAHANNA,OH,54121.0
PACIFIC PROCESS US INCORPORATED,VISALIA,CA,541330.0
"SVA CONSULTING, LLC.",MADISON,WI,5412.0
"WINC, INC.",LOS ANGELES,CA,519130.0
CHIVE INTERNATIONAL LLC,NEW YORK,NY,541990.0
HEALTHTAP INC.,PALO ALTO,CA,519130.0
KADHO INC.,NEWPORT BEACH,CA,541511.0
BILINGUAL BUDS LLC,STIRLING,NJ,61169.0
"STAMFORD SCIENTIFIC INTERNATIONAL, INC.",POUGHKEEPSIE,NY,221310.0
"COMMONBOND, INC.",NEW YORK,NY,522291.0
"WEBROOT, INC.",BROOMFIELD,CO,511210.0
"MAGNA CARE MEDICAL SPECIALISTS, LLC",MACON,GA,62111.0
"CYBERBRIDGE INTERNATIONAL, INC.",SCHAUMBURG,IL,541330.0
EXCEL ASSOCIATES LLC,ALPHARETTA,GA,5419.0
"INFORMA BUSINESS INTELLIGENCE, INC.",NEW YORK,NY,511199.0
ROBINS KAPLAN LLP,MINNEAPOLIS,MN,541110.0
"BRAINYAK, INC.",DENVER,CO,541613.0
"FARALLON CAPITAL MANAGEMENT, L.L.C.",SAN FRANCISCO,CA,523920.0
"ANALYTICS PARTNERS, INC.",JACKSONVILLE,FL,5415.0
"NIHA TECHNOLOGIES, INC.",CENTREVILLE,VA,541511.0
SPRI PARTNERS LLC,CHICAGO,IL,541511.0
Q2 ARTIFICIAL LIFT SERVICES LLC,MIDLAND,TX,333132.0
