LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
"INDUSTRIAL ECOLOGY RESEARCH SERVICES, LLC",GOLETA,CA,541620.0
INDUSTRIAL CONTROL CONCEPT INC,ST. LOUIS,MO,54133.0
"INDUSTRIAL COLOR, INC.",NEW YORK,NY,541922.0
"INDUSTRIAL COLOR PRODUCTIONS, INC.",CULVER CITY,CA,512110.0
"INDUSTRIAL CALIBRATION AND SERVICE COMPANY, INC.",HUDSON,NH,541330.0
INDUSTRIAL BANK OF KOREA,NEW YORK,NY,522110.0
INDUSTRIAL BANK,WASHINGTON,DC,522110.0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA LIMITED,NEW YORK,NY,522110.0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA FINANCIAL,NEW YORK,NY,522110.0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA (USA) NA,NEW YORK,NY,522110.0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA (USA) NA,ALHAMBRA,CA,52211.0
INDUSTRIAL AND COMMERCIAL BANK OF CHINA (U.S.A.) N,NEW YORK,NY,522110.0
INDUSTRIAL ACCESSORIES COMPANY,MISSION,KS,541330.0
"INDUSTRIA SUPERSTUDIO OVERSEAS, INC.",NEW YORK,NY,541922.0
"INDUSTEK GROUP INTERNATIONAL, INC.",DECATUR,GA,541511.0
INDUSOFT INC.,AUSTIN,TX,541511.0
INDUSA TECHNICAL CORPORATION,OAKBROOK TERRACE,IL,541511.0
INDUS-USA INC.,FARMINGTON HILLS,MI,541511.0
"INDUS VALLEY SOFTWARE,INC",HOUSTON,TX,541511.0
INDUS VALLEY PARTNERS CORP.,NEW YORK,NY,541511.0
"INDUS VALLEY CONSULTANTS, INC.",DAYTON,OH,541519.0
"INDUS VALLEY CONSULTANTS, INC",DAYTON,OH,541519.0
"INDUS TRANSLATION SERVICES, INC.",EDISON,NJ,541930.0
"INDUS SOLUTIONS, INC.",PHILADELPHIA,PA,541519.0
"INDUS SOLUTIONS, INC.",PHILADELPHIA,PA,541511.0
INDUS SOLUTIONS INC.,PHILADELPHIA,PA,541519.0
INDUS SOLUTIONS INC,PHILADELPHIA,PA,541519.0
"INDUS IT VALLEY, INC.",ST. LOUIS,MO,541511.0
"INDUS GROUP, INC.",HERNDON,VA,541511.0
"INDUS ENTERPRISES, INC.",HOUSTON,TX,423990.0
INDUS CAPITAL PARTNERS LLC.,NEW YORK,NY,541990.0
INDUS CAPITAL PARTNERS LLC,NEW YORK,NY,523110.0
"INDURA SYSTEMS, INC.",SAN RAFAEL,CA,541519.0
INDUCTIS LLC,JERSEY CITY,NJ,541611.0
INDUCTION TECHNOLOGY CORPORATION,ADELANTO,CA,42183.0
"INDU, LLC",DULUTH,GA,541511.0
"INDU TECH, INC.",IRVING,TX,541511.0
INDU TECH INCORPORATION,IRVING,TX,541511.0
INDU TECH INCORPORATION,IRVING,TX,541519.0
INDU LILADHAR-HATHI,SAN JOSE,CA,541110.0
"INDSOFT, INC.",ST. CHARLES,IL,541500.0
"INDSOFT, INC",ST CHARLES,IL,541500.0
"INDRASOFT, INC.",RESTON,VA,541511.0
"INDRA USA, INC.",MIAMI,FL,541511.0
"INDRA USA, INC",MIAMI,FL,541511.0
INDRA SOLUTIONS LLC,FREMONT,CA,541519.0
"INDOUS TECHNOLOGY &AMP; EDUCATIONAL SERVICES, INC.",EDISON,NJ,541511.0
"INDOUS TECHNOLOGY & EDUCATIONAL SERVICES, INC.",EDISON,NJ,541511.0
INDOUS TECHNOLOGY & EDU SERVICES INC,EDISON,NJ,541511.0
INDOTRONIX INTERNATIONAL CORPORATION,POUGHKEEPSIE,NY,541513.0
INDOSYS CORPORATION,SAN JOSE,CA,561300.0
"INDOSHELL PRECISION TECHNOLOGIES, LLC",STORY CITY,IA,332212.0
"INDORE C. STORES, INC.",STONE MOUNTAIN,GA,447110.0
INDONESIAN PRESBYTERIAN CHURCH,SEATTLE,WA,813110.0
INDONESIAN IMPORTS INC.,NEW YORK,NY,424330.0
"INDOMINA MEDIA, INC.",BEVERLY HILLS,CA,512100.0
INDO-AMERICAN BUSINESS CORPORATION,WESTMONT,IL,541211.0
"INDO US FOOD, INC.",ENTERPRISE,AL,445120.0
INDO AMERICAN NEWS,HOUSTON,TX,511110.0
INDO AMERICAN BUSINESS INC.,LONG ISLAND CITY,NY,423610.0
INDIUM CORPORATION OF AMERICA,CLINTON,NY,331492.0
"INDISOFT, LLC",COLUMBIA,MD,541512.0
INDISOFT LLC,COLUMBIA,MD,541511.0
"INDIGO SYSTEMS & TECHNOLOGY CONSULTING, INC.",BARRINGTON,IL,541511.0
"INDIGO STUDIOS, INC.",ATLANTA,GA,51219.0
INDIGO JEWERLY INC,NEW YORK,NY,339913.0
"INDIGO BIOSYSTEMS, INC.",INDIANAPOLIS,IN,511210.0
INDIGO BEAM LLC,HOUSTON,TX,541512.0
INDIGENOUS EDUCATION FOUNDATION OF TANZANIA,JAMAICA PLAIN,MA,813311.0
INDIEFORK LLC,NEW YORK,NY,7221.0
INDIDGE SYSTEMS,TEMPE,AZ,541511.0
INDIDGE SYSTEMS,TEMPE,AZ,511200.0
INDICA VENTURES LLC,CAMBRIDGE,MA,722110.0
INDIANOLA SCHOOL DISTRICT,INDIANOLA,MS,611110.0
INDIANAPOLIS POWER & LIGHT COMPANY,INDIANAPOLIS,IN,221122.0
INDIANA WESLEYAN UNIVERSITY,MARION,IN,611310.0
INDIANA UNIVERSITY OF PENNSYLVANIA,INDIANA,PA,611310.0
"INDIANA UNIVERSITY HEALTH, INC.",INDIANAPOLIS,IN,622110.0
INDIANA UNIVERSITY HEALTH SOUTHERN INDIANA PHYSICI,BLOOMINGTON,IN,62111.0
INDIANA UNIVERSITY HEALTH PROTON THERAPY CENTER LL,BLOOMINGTON,IN,621511.0
"INDIANA UNIVERSITY HEALTH LAPORTE PHYSICIANS, INC",LAPORTE,IN,622110.0
INDIANA UNIVERSITY HEALTH LA PORTE PHYSICIANS,LA PORTE,IN,621111.0
INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL,LA PORTE,IN,622110.0
INDIANA UNIVERSITY HEALTH INC.,INDIANAPOLIS,IN,622110.0
INDIANA UNIVERSITY HEALTH BALL MEMORIAL PHYSICIANS,MUNCIE,IN,621111.0
"INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL,",MUNCIE,IN,622110.0
INDIANA UNIVERSITY HEALTH,INDIANAPOLIS,IN,622110.0
INDIANA UNIVERSITY,BLOOMINGTON,IN,611310.0
INDIANA UNIV. PURDUE UNIV. INDIANAPOLIS,INDIANAPOLIS,IN,611310.0
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,611310.0
INDIANA STATE UNIVERSITY,TERRE HAUTE,IN,6113.0
INDIANA STATE MUSEUM AND HISTORIC SITES CORPORATIO,INDIANAPOLIS,IN,712110.0
INDIANA RESEARCH INSTITUTE,COLUMBUS,IN,5417.0
INDIANA RADIOLOGY PARTNERS,INDIANAPOLIS,IN,621111.0
INDIANA MATH AND SCIENCE ACADEMY-NORTH INDIANAPOLI,INDIANAPOLIS,IN,611110.0
INDIANA MATH AND SCIENCE ACADEMY-INDIANAPOLIS INC.,INDIANAPOLIS,IN,611110.0
"INDIANA INTERNAL MEDICINE CONSULTANTS, P.C.",GREENWOOD,IN,621111.0
"INDIANA HEMOPHILIA & THROMBOSIS CENTER, INC.",INDIANAPOLIS,IN,621111.0
INDIANA HEALTHCARE PHSYCIAN SERVICES,INDIANA,PA,621111.0
"INDIANA HEALTH CENTERS, INC.",INDIANAPOLIS,IN,62111.0
INDIANA FLOOR INC.,LORTON,VA,421220.0
"INDIANA FITNESS WORKS, INC.",INDIANAPOLIS,IN,621340.0
"INDIAN SPICEI,INC",OGDEN,UT,7221.0
"INDIAN RIVER UROLOGY ASSOCIATES, P.A.",VERO BEACH,FL,621111.0
"INDIAN GEMS, INC.",NEW YORK,NY,423940.0
INDIAN GEMS INC.,NEW YORK,NY,423940.0
INDIA HOUSE RESTAURANT LLC,CHICAGO,IL,722110.0
INDIA HOUSE INC.,PROVIDENCE,RI,722110.0
"INDIA HOME, INC.",ROSLYN HEIGHTS,NY,624120.0
"INDIA COMMUNITY CENTER, INC.",MILPITAS,CA,9251.0
INDIA ABROAD PUBLICATIONS INC,NEW YORK,NY,518112.0
INDIA ABROAD PUBLICATION INC.,NEW YORK,NY,511110.0
"INDEX SYSTEMS, INC.",SAN FRANCISCO,CA,522320.0
"INDERJIT SINGH MD FACP, LLC",ST. LOUIS,MO,611111.0
"INDEPTH ENGINEERING SOLUTIONS,LLC",TROY,MI,541330.0
"INDEPTH ENGINEERING SOLUTIONS, LLC",TROY,MI,541330.0
"INDEPENDENT TRAVELER, INC.",PENNINGTON,NJ,54151.0
INDEPENDENT SCHOOL DISTRICT 414,MINNEOTA,MN,611110.0
INDEPENDENT SCHOOL DISTRICT 2903,ORTONVILLE,MN,611110.0
INDEPENDENT SCHOOL DISTRICT 281,NEW HOPE,MN,611110.0
INDEPENDENT SCHOOL DISTRICT 273,EDINA,MN,611110.0
"INDEPENDENT SCHOOL DISTRICT #57, GARFIELD COUNTY",ENID,OK,611710.0
INDEPENDENT SCHOOL DISTRICT #272,EDEN PRAIRIE,MN,611110.0
INDEPENDENT SCHOOL DISTRICT #16,SPRING LAKE PARK,MN,611110.0
INDEPENDENT RESOURCES NETWORK CORP.,WESTBURY,NY,522210.0
INDEPENDENT RESOURCES NETWORK,WESTBURY,NY,541511.0
"INDEPENDENT PURCHASING COOPERATIVE, INC.",MIAMI,FL,425120.0
INDEPENDENT PROTECTION CO. INC.,GOSHEN,IN,325211.0
"INDEPENDENT PROJECT ANALYSIS, INC.",ASHBURN,VA,541330.0
INDEPENDENT PROFESSIONAL SERVICES INC.,DOYLESTOWN,PA,541618.0
"INDEPENDENT PHYSICIANS RESOURCE, INC.",ATLANTA,GA,62111.0
"INDEPENDENT PHYSICIAN'S RESOURCES, INC",ATLANTA,GA,621111.0
INDEPENDENT PHYSICAL THERAPY INC.,TORRANCE,CA,621340.0
INDEPENDENT MEDIA INSTITUTE DBA ALTERNET,BERKELEY,CA,5111.0
"INDEPENDENT LIVING SYSTEMS, LLC",MIAMI,FL,92312.0
INDEPENDENT LIVING SERVICES,CONWAY,AR,623110.0
"INDEPENDENT IODINE USA, LLC",MIAMI,FL,325188.0
INDEPENDENT HOSPITALIST PHYSICIANS PLLC,ROYAL OAK,MI,621111.0
"INDEPENDENT GEMOLOGICAL LABORATORIES, LLC",NEW YORK,NY,339911.0
"INDEPENDENT FEATURE PROJECT, INC.",BROOKLYN,NY,7115.0
"INDEPENDENT FEATURE PROJECT, INC",BROOKLYN,NY,7115.0
INDEPENDENT DRIVING SYSTEMS INC.,HOUSTON,TX,541420.0
INDEPENDENT DRIVING SYSTEMS INC,HOUSTON,TX,541330.0
"INDEPENDENT COURIER, INC.",VAN NUYS,CA,492110.0
"INDEPENDENT COMPUTER CONSULTING GROUP, INC.",WARMINSTER,PA,541511.0
INDEPENDENT COMPUTER CONSULTING GROUP INC.,WARMINSTER,PA,541511.0
"INDEPENDENT COMMISSIONING CONSULTING, LLC",GLENDALE,CA,541330.0
INDEPENDENT CAN COMPANY,BELCAMP,MD,332431.0
"INDEPENDENCIA ASSET MANAGEMENT, LLC",MIAMI,FL,523920.0
INDEPENDENCIA ASSET MANAGEMENT LLC,MIAMI,FL,52399.0
INDEPENDENCIA ASSET MANAGEMENT LLC,MIAMI,FL,523920.0
INDEPENDENCIA ASSET MANAGEMENT,MIAMI,FL,523920.0
"INDEPENDENCE REHAB, LLC",PROVO,UT,621340.0
"INDEPENDENCE EQUITY MANAGEMENT, LLC",NORTHBROOK,IL,525990.0
INDEPENDENCE COMMUNITY COLLEGE,INDEPENDENCE,KS,611210.0
INDEPENDENCE CARE SYSTEM,NEW YORK,NY,624120.0
INDEPENDENCE BLUE CROSS,PHILADELPHIA,PA,524114.0
INDEPENDANT DRIVING SYSTEMS,HOUSTON,TX,541420.0
"INDEGENE PHARMACEUTICAL SOLUTIONS, INC.",ISELIN,NJ,541600.0
"INDEGENE PHARMACEUTICAL SOLUTIONS, INC",ISELIN,NJ,541511.0
"INDEGENE PHARMACEUTICAL SOLUTIONS, INC",ISELIN,NJ,541690.0
"INDEEPOP, INC.",SAN FRANCISCO,CA,54151.0
"INDEED, INC.",AUSTIN,TX,518112.0
"INDEED, INC",AUSTIN,TX,518112.0
INDECT USA CORP,IRVING,TX,334511.0
"INDECON SOLUTIONS, LLC",INDIANAPOLIS,IN,541512.0
"INDECOMM HOLDINGS, INC.",ISELIN,NJ,541511.0
"INDECOMM HOLDINGS, INC.",SCOTTSDALE,AZ,541511.0
"INDABA CAPITAL MANAGEMENT, LLC",SAN FRANCISCO,CA,52399.0
IND SCHOOL DIST 621 MOUNDS VIEW PUBLIC SCHOOLS,SHOREVIEW,MN,611110.0
INCYTE CORPORATION,WILMINGTON,DE,541910.0
INCYCLE SOFTWARE CORP.,NEW YORK CITY,NY,541511.0
INCUBIT LLC,DELAWARE,OH,541511.0
INCREV CORPORATION,LOS ALTOS,CA,541511.0
INCONTROL CORP.,DANVILLE,CA,541511.0
"INCONTEXT SOLUTIONS, INC.",CHICAGO,IL,541910.0
"INCONTACT, INC.",MIDVALE,UT,5173.0
INCONTACT INC.,MIDVALE,UT,517911.0
INCONTACT INC,MIDVALE,UT,517911.0
"INCOMING MEDIA, INC.",LOS ALTOS,CA,517212.0
"INCOM, INC.",CHARLTON,MA,334220.0
"INCOLOR CONCEPTS, INC.",LOS ANGELES,CA,423940.0
"INCOLOR CONCEPTS, INC.",LOS ANGELES,CA,33991.0
"INCODA CORPORATION, LLC",PRINCETON,NJ,541519.0
"INCLIN, INC.",SAN MATEO,CA,541710.0
"INCISIVE RWG, INC.",NEW YORK,NY,511120.0
"INCIPIO TECHNOLOGIES, INC.",IRVINE,CA,423920.0
INCION LLC,COVINA,CA,541511.0
"INCESSANT TECHNOLOGIES, NA INC.","FAIRFIELD,",NJ,541511.0
"INCESSANT TECHNOLOGIES NA, INC.",FAIRFIELD,NJ,541690.0
"INCEPTURE, INC.",JACKSONVILLE,FL,541618.0
"INCEPTRON GROUP, INC.",RESTON,VA,541511.0
INCEPTRON GROUP INC,RESTON,VA,541511.0
INCEPTRON GROUP INC,STERLING,VA,541511.0
INCEPTRA LLC,PEMBROKE PINES,FL,54151.0
"INCENTIENT, INC.",PLAINVIEW,NY,541611.0
"INCENTEC SOLUTIONS, INC.",MESA,AZ,541519.0
"INCENT ONE, INC.",LYNDHURST,NJ,541511.0
"INCENDIA PARTNERS, INC.",FRAMINGHAM,MA,541511.0
INCELLDX INC,MENLO PARK,CA,325414.0
"INCAT CROWTHER, LLC",LAFAYETTE,LA,54133.0
"INCAT CROWTHER AMERICA, LLC",LAFAYETTE,LA,54133.0
INCAT CROWTHER,LAFAYETTE,LA,541330.0
INCASE DESIGNS CORP.,IRWINDALE,CA,425110.0
INCASE DESIGNS CORP.,CHINO,CA,425110.0
"INCARE MEDICAL SERVICES, INC.",NORTH PALM BEACH,FL,621111.0
INCARE MEDICAL SERVICES INC.,NORTH PALM BEACH,FL,621111.0
INCAPTURE TECHNOLOGIES LLC,NEW YORK,NY,511210.0
INCAPSULATE LLC,VIENNA,VA,541511.0
"INCAPITAL, LLC",CHICAGO,IL,523110.0
"INCANDESCENT TECHNOLOGIES, INC",NEW YORK,NY,541510.0
INCANDESCENT TECHNOLOGIES INCORPORATED,NEW YORK,NY,541510.0
INCANDESCENT TECHNOLOGIES INC.,NEW YORK,NY,541510.0
INCANDESCENT INC.,NEW YORK,NY,541510.0
"INCALUS, INC.",FREMONT,CA,541511.0
"INCALUS, INC.",FREMONT,CA,541512.0
"INC RESEARCH, LLC",RALEIGH,NC,541710.0
"INC RESEARCH, LLC",RALEIGH,NC,541711.0
INC ARCHITECTURE & DESIGN PLLC,NEW YORK,NY,541310.0
INBOUND COPUTER SOLUTIONS,SALT LAKE CITY,UT,54151.0
INBOUND COMPUTER SOLUTIONS,SALT LAKE CITY,UT,54151.0
"INAUTH, INC.",ARLINGTON,VA,5416.0
"INAUTH, INC.",ARLINGTON,VA,511210.0
INAPP INC.,PALO ALTO,CA,541599.0
INANOBIO LLC,TEMPE,AZ,541710.0
"INALFA ROOF SYSTEMS, INC.",AUBURN HILLS,MI,336399.0
"INADCO, INC.",PALO ALTO,CA,516110.0
"INABIA SOFTWARE AND CONSULTING, INC.",REDMOND,WA,517910.0
"INABIA SOFTWARE & CONSULTING, INC.",REDMOND,WA,541512.0
"INABIA SOFTWARE & CONSULTING, INC",REDMOND,WA,541512.0
INABIA SOFTWARE & CONSULTING INC.,REDMOND,WA,541511.0
INABIA SOFTWARE & CONSULTING,REDMOND,WA,541519.0
"INABIA  SOFTWARE & CONSULTING, INC",REDMOND,WA,541512.0
INABATA AMERICA CORPORATION,NEW YORK,NY,425120.0
INABATA AMERICA CORPORATION,LA JOLLA,CA,5418.0
"IN8 ID, LLC",LOS ANGELES,CA,541711.0
"IN8 ID, LLC",CULVER CITY,CA,541711.0
"IN4MATION INSIGHTS, LLC",NEEDHAM,MA,541910.0
IN2CLOUDS ANALYTICS LLC,CHARLOTTE,NC,541519.0
"IN-TUNE INDUSTRIES, INC.",BELLMORE,NY,61169.0
"IN-TECH AUTOMOTIVE ENGINEERING, LLC",GREENVILLE,SC,541330.0
"IN-TALAGE, INC.",CHAMBLEE,GA,611710.0
IN-TALAGE INC.,CHAMBLEE,GA,611710.0
"IN-DEPTH OFFSHORE TECHNOLOGIES INTERNATIONAL, INC.",BATON ROUGE,LA,213111.0
"IN-DEPTH GEOPHYSICAL, INC.",HOUSTON,TX,541360.0
IN-COM DATA SYSTEMS,RICHARDSON,TX,51121.0
IN WIN DEVELOPMENT (U.S.A.) INC.,CITY OF INDUSTRY,CA,423430.0
"IN TOUCH CAPITAL MARKETS, LLC",NEW YORK,NY,523999.0
IN THINGS CORP,RYE BROOK,NY,42430.0
IN THINGS CORP,RYE BROOK,NY,421940.0
IN TELLI AIR LLC,ARCHIE,MO,115114.0
IN SYNC PHYSICAL THERAPY LLC,WESTFORD,MA,621340.0
"IN SYNC ADVERTISING, INC.",LOS ANGELES,CA,512120.0
IN SILICO SOLUTIONS,FAIRFAX,VA,541511.0
"IN REHABILITATION & WELLNESS, P.C.",ENGLEWOOD CLIFFS,NJ,621340.0
"IN PLUS, INC.",NEW YORK,NY,541410.0
IN NEUROLOGY SPECIALTY CARE,LAFYETTE,IN,621111.0
"IN MOCEAN GROUP, LLC",NEW YORK,NY,31599.0
IN HOUSE GROUP INC,NEW YORK,NY,236200.0
"IN CYCLE ELECTRONICS, INC.",AUSTIN,TX,562112.0
"IMVU, INC.",MOUNTAIN VIEW,CA,516110.0
IMUA DESIGN GROUP LLC,HONOLULU,HI,541330.0
IMTECH MARINE USA INC.,HOUSTON,TX,811213.0
IMT SERVICES CORPORATION,WARWICK,RI,52421.0
"IMSTEM BIOTECHNOLOGY, INC.",UNIONVILLE,CT,325414.0
"IMSHOPPING, INC.",SANTA CLARA,CA,454111.0
"IMS OVERSEAS, LLC",FREEDOM,PA,531312.0
"IMS INTERNET MEDIA SERVICES, INC.",MIAMI,FL,541810.0
"IMS INTERNET MEDIA SERVICES, INC.",MIAMI,FL,518210.0
IMS HEALTH INCORPORATED,PLYMOUTH MEETING,PA,541618.0
IMS HEALTH INC.,PLYMOUTH MEETING,PA,541618.0
IMS GEAR VIRGINIA INC.,VIRIGINIA BEACH,VA,336399.0
IMS GEAR GEORGIA INC.,GAINESVILLE,GA,336399.0
"IMRIS, INC.",MINNETONKA,MN,3345.0
"IMRAN H. CHOWDHURY, MD PA",COLUMBIA,MD,621111.0
"IMRA AMERICA, INC.",ANN ARBOR,MI,541700.0
"IMRA AMERICA, INC.",ANN ARBOR,MI,54171.0
IMPROVING ENTERPRISES INC.,ADDISON,TX,541611.0
"IMPROVEMENT INTERACTIVE, LLC",TUCSON,AZ,541511.0
"IMPROVED PIPING PRODUCTS, INC.",SAN ANTONIO,TX,423990.0
IMPROEX CORPORATION,MIAMI,FL,339900.0
"IMPROCOM, INC",BROOKLYN,NY,238210.0
IMPRIVATA INC,LEXINGTON,MA,541511.0
"IMPRINT CONSULTING, INC",ENCINO,CA,32221.0
"IMPRESSIVE SYSTEMS, INC.",IRVING,TX,541511.0
"IMPRENTA COMMUNICATIONS GROUP, INC.",PASADENA,CA,54191.0
"IMPLIFY, INC.",NEWARK,DE,541511.0
"IMPLICIT BIOSCIENCE, INC.",SEATTLE,WA,541990.0
"IMPLEMENTATION TECHNOLOGIES CONSULTING, INC.",HATTIESBURG,MS,541511.0
"IMPLEMENTATION SOLUTIONS, INC.",OVIEDO,FL,541511.0
"IMPINJ, INC.",SEATTLE,WA,334413.0
"IMPEX OF DORAL, INC.",MIAMI,FL,322291.0
IMPETUSIT,FREMONT,CA,541511.0
IMPETUSIT,WALNUT CREEK,CA,541511.0
"IMPETUS TECHNOLOGIES, INC.",SAN JOSE,CA,541500.0
"IMPETUS TECHNOLOGIES, INC.",SAN JOSE,CA,541512.0
"IMPERVA, INC.",REDWOOD SHORES,CA,541511.0
IMPERMIUM CORPORATION,PALO ALTO,CA,541519.0
"IMPERIAL HEALTHCARE AND REHABILITATION CENTER, LLC",NEPTUNE,NJ,623110.0
IMPERIAL COUNTY BEHAVIORAL HEALTH SERVICES,EL CENTRO,CA,621112.0
"IMPERIAL CLINICAL RESEARCH SERVICES, INC.",GRAND RAPIDS,MI,541712.0
"IMPERIAL CAPITAL, LLC",LOS ANGELES,CA,52311.0
IMPERIAL AUTO INDUSTRIES CORPORATION,SHELBY TOWNSHIP,MI,541330.0
IMPERASTAFF LLC,HOUSTON,TX,541990.0
"IMPEDIMED, INC.",CARLSBAD,CA,334510.0
"IMPEC GROUP, INC.",SANTA CLARA,CA,55111.0
"IMPEC GROUP, INC.",SANTA CLARA,CA,734900.0
"IMPCO TECHNOLOGIES, INC.",SANTA ANA,CA,333618.0
"IMPCO TECHNOLOGIES, INC.",SANTA ANA,CA,335999.0
"IMPAX LABORATORIES, INC.",HAYWARD,CA,32541.0
"IMPAQ INTERNATIONAL, LLC",COLUMBIA,MD,541600.0
"IMPAQ INTERNATIONAL, LLC",COLUMBIA,MD,5416.0
"IMPAQ INTERNATINOAL, LLC",COLUMBIA,MD,541600.0
IMPAK CORPORATION,LOS ANGELES,CA,322220.0
"IMPACTRX, INC., A SYMPHONY HEALTH SOLUTIONS COMPAN",HORSHAM,PA,511210.0
IMPACTRX INC.,HORSHAM,PA,541613.0
"IMPACT UNLIMITED, INC.",DAYTON,NJ,541410.0
"IMPACT SYSTEMS, INC.",GREENVILLE,DE,541511.0
"IMPACT RESEARCH, LLC",COLUMBIA,MD,541712.0
"IMPACT PAINT AND BODY, INC.",FORT LAUDERDALE,FL,811121.0
"IMPACT LEARNING & DEVELOPMENT, INC",GREENWICH,CT,61143.0
"IMPACT INSTRUMENTATION, INC.",WEST CALDWELL,NJ,33911.0
"IMPACT INNOVATIONS SYSTEMS, INC.",MANASSAS,VA,541512.0
"IMPACT GROUP INTERNATIONAL, INC.",CULVER CITY,CA,541613.0
IMPACT FLUID SOLUTIONS LLC,HOUSTON,TX,213112.0
"IMPACT ENVIRONMENTAL CONSULTING, INC.",BOHEMIA,NY,541620.0
"IMPACT ENGINEERING SOLUTIONS, INC.",BROOKFIELD,WI,541330.0
"IMPACT DISPLAYS GROUP, LLC",CARLSTADT,NJ,541420.0
"IMPACT ADVISORS, LLC",NAPERVILLE,IL,541512.0
"IMPAC MEDICAL SYSTEMS, INC.",ST. LOUIS,MO,541512.0
"IMPAC MEDICAL SYSTEMS, INC.",SUNNYVALE,CA,454390.0
"IMOWITZ KOENIG & CO., LLP",NEW YORK,NY,541211.0
"IMOTIONS, INC",CAMBRIDGE,MA,541511.0
IMOBILE LLC,PLAINVIEW,NY,517212.0
IMMUNOTREX BIOLOGICS INC.,TYNGSBORO,MA,541710.0
IMMUNOTREX BIOLOGICS,NORTH ANDOVER,MA,541711.0
"IMMUNOPHOTONICS, INC.",ST. LOUIS,MO,541711.0
IMMUNOMIC THERAPEUTICS INCORPORATED,ROCKVILLE,MD,54171.0
"IMMUNOGEN, INC",WALTHAM,MA,32541.0
"IMMUNITY, INC.",MIAMI BEACH,FL,541519.0
"IMMUNEXPRESS, INC.",SEATTLE,WA,541711.0
"IMMUNETRICS, INC.",PITTSBURGH,PA,541710.0
"IMMUMETRIX, LLC",PALO ALTO,CA,541712.0
"IMMUCOR, INC.",NORCROSS,GA,334516.0
IMMIXGROUP INC.,MCLEAN,VA,5416.0
IMMIGRATION LAW GROUP LLP,SAN JOSE,CA,541110.0
IMMIGRANT DEVELOPMENT CENTER,MOORHEAD,MN,8134.0
IMMIDI INFOTECH LLC,FREDERICK,MD,541511.0
IMMERSION CORPORATION,SAN JOSE,CA,334119.0
"IMMEDIA SEMICONDUCTOR, INC",ANDOVER,MA,334413.0
IMMANUEL PRESBYTERIAN CHURCH OF NY,NEW YORK,NY,813110.0
"IMM GROUP, INC.",MINNEAPOLIS,MN,423220.0
"IMIMTEK, INC.",SUNNYVALE,CA,541511.0
IMI USA INC.,TUSTIN,CA,334418.0
IMGENEX CORPORATION,SAN DIEGO,CA,541711.0
IMGENEX CORP.,SAN DIEGO,CA,541711.0
IMG WORLWIDE INC.,NEW YORK,NY,711410.0
"IMG WORLDWIDE, INC.",CLEVELAND,OH,711410.0
IMG WORLDWIDE INC.,NEW YORK CITY,NY,711410.0
IMG WORLDWIDE INC.,CLEVELAND,OH,711410.0
IMG WORLDWIDE INC,CLEVELAND,OH,711410.0
IMG SYSTEMS INC,PLANO,TX,541511.0
"IMG MODELS, INC.",NEW YORK,NY,711410.0
"IMG MODELS,  INC.",NEW YORK,NY,711410.0
IMG ARTISTS LLC,NEW YORK,NY,711410.0
"IMG ACADEMY, LLC",BRADENTON,FL,611620.0
IMEX CREDIT LLC,MIAMI,FL,4241.0
IMETRIS CORPORATION,SALINE,MI,541512.0
IMETRIS CORPORATION,SALINE,MI,541511.0
IMETRIS CORPORATION,ANN ARBOR,MI,541512.0
"IMERYS OILFIELD MINERALS, INC.",ROSWELL,GA,327992.0
IMERYS FILTRATION MINERALS INC. (F/K/A WORLD MINER,SAN JOSE,CA,327992.0
IMENTOR INC.,NEW YORK,NY,624110.0
"IMEDCENTER.COM, LLC.",DANBURY,CT,621340.0
IMEDCENTER.COM LLC,DANBURY,CT,621340.0
IMED SOFTWARE CORPORATION,LAFAYETTE,LA,541511.0
"IMED CONSULTING, LLC",TEA,SD,541511.0
"IMDSOFT, INC.",NEEDHAM,MA,5112.0
"IMDB.COM, INC.",SEATTLE,WA,516110.0
"IMDB.COM, INC.",SEATTLE,WA,454111.0
"IMDB.COM, INC",SEATTLE,WA,454111.0
"IMCS GROUP, INC.",IRVING,TX,541511.0
IMCS GROUP INC,IRVING,TX,541510.0
IMCLONE SYSTEMS LLC,BRIDGEWATER,NJ,541710.0
IMCLONE SYSTEMS CORPORATION,BRIDGEWATER,NJ,541710.0
IMCARE BIOTECH,DOYLESTOWN,PA,541710.0
IMC-HEARTWAY LLC,FORT MYERS,FL,423450.0
"IMC-DIAGNOSTIC AND MEDICAL CLINIC, P.C.",MOBILE,AL,621111.0
IMC GROUP INC.,NEW YORK,NY,541611.0
"IMC CONSTRUCTION, INC.",MALVERN,PA,236220.0
IMC ASSET MANAGEMENT INC.,NEW YORK,NY,52392.0
IMC ASSET MANAGEMENT,NEW YORK,NY,52392.0
"IMC AMERICAS, INC.",CHICAGO,IL,523920.0
