original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
31338,"31,339",2016,MELVIN CONSTRUCTION CORP,6192.0,,MASPETH,NY,11378.0,0,0,1,0,,Original,
31341,"31,342",2016,MEMEBOX CORP,6753.0,,SAN FRANCISCO,CA,94103.0,1,0,0,0,,Original,
31403,"31,404",2016,MERCEDES BENZ RESEARCH & DEVELOPME,3058.0,,SUNNYVALE,CA,94085.0,3,0,0,0,,Original,
31406,"31,407",2016,MERCEDES-BENZ FINANCIAL SVCS USA L,3034.0,,FORT WORTH,TX,76177.0,0,0,1,0,,Original,
31408,"31,409",2016,MERCEDES-BENZ USA LLC,5138.0,,ATLANTA,GA,30346.0,0,0,2,0,,Original,
31425,"31,426",2016,MERCHANTRY INC,8032.0,,NEW YORK,NY,10017.0,0,0,0,1,,Original,
31426,"31,427",2016,MERCK SHARP & DOHME CORP,1880.0,,KENILWORTH,NJ,7033.0,12,0,25,1,,Original,
31447,"31,448",2016,MERCY CLINIC FORT SMITH COMMUNITIE,8597.0,,FORT SMITH,AR,72903.0,0,0,1,0,,Original,
31452,"31,453",2016,MERCY CLINIC SPRINGFIELD COMMUNITI,263.0,,SPRINGFIELD,MO,65804.0,0,1,0,0,,Original,
31465,"31,466",2016,MERCY HLTH SYSTEM OF SOUTHEASTERN,2638.0,,DARBY,PA,19023.0,0,0,1,0,,Original,
31471,"31,472",2016,MERCY HOSPITALS EAST COMMUNITIES D,3493.0,,SAINT LOUIS,MO,63141.0,1,0,1,0,,Original,
31472,"31,473",2016,MERCY HOSPITALS EAST COMMUNITIES D,3493.0,,ST LOUIS,MO,63141.0,2,0,0,0,,Original,
31508,"31,509",2016,MERIDIAN TECHNOLOGIES INC,6709.0,,FARMINGTON,MI,48335.0,0,0,1,1,,Original,
31509,"31,510",2016,MERIDIAN TECHNOLOGIES INC,6709.0,,FARMINGTON HILLS,MI,48335.0,0,0,3,2,,Original,
31518,"31,519",2016,MERIDIONAL EQUITY LLC,3358.0,,BOSTON,MA,2199.0,1,0,0,0,,Original,
31534,"31,535",2016,MERITOR HEAVY VEHICLE SYSTEMS LLC,1768.0,,TROY,MI,48084.0,3,0,8,0,,Original,
31536,"31,537",2016,MERITOR INC,4643.0,,TROY,MI,48084.0,0,0,1,0,,Original,
31538,"31,539",2016,MERITUS DISTRICTS,2956.0,,TAMPA,FL,33607.0,1,0,0,0,,Original,
31559,"31,560",2016,MESO SCALE DIAGNOSTICS LLC,4952.0,,ROCKVILLE,MD,20850.0,0,0,2,0,,Original,
31567,"31,568",2016,MESSIAH COLLEGE,2661.0,,ENOLA,PA,17025.0,0,0,1,0,,Original,
31584,"31,585",2016,METAFOODS LLC,7952.0,,ATLANTA,GA,30329.0,0,0,1,0,,Original,
31587,"31,588",2016,METAL GREEN RECYCLING INDUSTRIES I,6265.0,,KEARNY,NJ,7032.0,0,0,1,0,,Original,
31589,"31,590",2016,METAL NETWORKS INC,487.0,,HOUSTON,TX,77098.0,0,0,0,1,,Original,
31592,"31,593",2016,METALLICA COMMODITIES CORP,1563.0,,WHITE PLAINS,NY,10605.0,0,0,1,0,,Original,
31635,"31,636",2016,METHODS MACHINE TOOLS INC,4513.0,,SUDBURY,MA,1776.0,1,0,0,0,,Original,
31648,"31,649",2016,METRIXLAB US INC,1565.0,,FLORHAM PARK,NJ,7932.0,0,0,1,0,,Original,
31656,"31,657",2016,METRO INFECTIOUS DISEASE CONSULTAN,6745.0,,WILLOWBROOK,IL,60527.0,1,0,0,0,,Original,
31693,"31,694",2016,METTLER-TOLEDO AUTOCHEM INC,5021.0,,COLUMBIA,MD,21046.0,1,0,0,0,,Original,
31707,"31,708",2016,MEZUN.COM INC,6831.0,,HOLLYWOOD,FL,33029.0,0,1,0,0,,Original,
31716,"31,717",2016,MG INTL SUPPLY INC,4205.0,,MIAMI,FL,33134.0,0,0,1,0,,Original,
31733,"31,734",2016,MGMT HLTH SYSTEMS INC D/B/A MEDPRO,7524.0,,FORT LAUDERDALE,FL,33323.0,16,1,1,0,,Original,
31734,"31,735",2016,MGMT HLTH SYSTEMS INC D/B/A MEDPRO,7524.0,,SUNRISE,FL,33323.0,4,0,0,0,,Original,
31738,"31,739",2016,MGP INGREDIENTS INC,1200.0,,ATCHISON,KS,66002.0,0,0,1,0,,Original,
31749,"31,750",2016,MI RINCONCITO MEXICANO CORP,6195.0,,MIAMI,FL,33145.0,0,0,1,0,,Original,
31834,"31,835",2016,MICRO MOTION INC,5569.0,,BOULDER,CO,80301.0,0,0,0,1,,Original,
31843,"31,844",2016,MICROCHIP TECHNOLOGY INC,9024.0,,CHANDLER,AZ,85224.0,1,0,2,0,,Original,
31862,"31,863",2016,MICROMETL CORPORATION,3029.0,,INDIANAPOLIS,IN,46226.0,1,0,0,0,,Original,
31872,"31,873",2016,MICROPATENT LLC,8616.0,,EAST HAVEN,CT,6512.0,0,1,3,0,,Original,
31886,"31,887",2016,MICROSOFT CORPORATION,4442.0,,REDMOND,WA,98052.0,1,0,4,0,,Original,
31899,"31,900",2016,MICROSURFACES INC,4237.0,,ENGLEWOOD,NJ,7631.0,1,0,0,0,,Original,
31921,"31,922",2016,MID SOUTH CONSTRUCTION LLC,2258.0,,PLANO,TX,75075.0,0,0,1,0,,Original,
31925,"31,926",2016,MID-ATLANTIC NEPHROLOGY ASSOCS PA,8545.0,,HALETHORPE,MD,21227.0,0,0,1,0,,Original,
31971,"31,972",2016,MIDTECH SOFTWARE SOLUTIONS INC,902.0,,SAN JOSE,CA,95129.0,1,0,0,0,,Original,
32005,"32,006",2016,MIELE INC,2349.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
32017,"32,018",2016,MIKE BRANDENBURG,9531.0,,EDGELEY,ND,58433.0,0,0,1,0,,Original,
32025,"32,026",2016,MIL-SPEC INDUSTRIES CORP,391.0,,GLEN COVE,NY,11542.0,0,0,1,0,,Original,
32037,"32,038",2016,MILES TECHNOLOGIES,6911.0,,MOORESTOWN,NJ,8057.0,3,0,2,0,,Original,
32040,"32,041",2016,MILESTONE CONSULTING GROUP INC,2105.0,,FORT LAUDERDALE,FL,33330.0,3,1,2,1,,Original,
32047,"32,048",2016,MILGARD MANUFACTURING INC,8499.0,,TACOMA,WA,98424.0,0,0,1,0,,Original,
32052,"32,053",2016,MILKY WAY INTL TRADING CORP,5320.0,,NORWALK,CA,90650.0,0,0,0,1,,Original,
32063,"32,064",2016,MILLENNIUM ENGINEERING & INTEGRATI,8175.0,,ARLINGTON,VA,22202.0,1,0,0,0,,Original,
32075,"32,076",2016,MILLENNIUM PHARMACEUTICALS INC,7038.0,,DEERFIELD,IL,60015.0,2,0,3,0,,Original,
32091,"32,092",2016,MILLERS RIVER EDUCATIONAL COOPERAT,5810.0,,ROYALSTON,MA,1368.0,0,0,1,0,,Original,
32114,"32,115",2016,MILOW LTD,8552.0,,CHARLESTON,SC,29402.0,0,0,1,0,,Original,
32124,"32,125",2016,MIMOSA NETWORKS INC,793.0,,SANTA CLARA,CA,95050.0,1,0,2,0,,Original,
32130,"32,131",2016,MINCEY MARBLE MFG INC,9861.0,,GAINESVILLE,GA,30504.0,0,0,1,0,,Original,
32158,"32,159",2016,MINDSPARK INTERACTIVE NETWORK INC,1603.0,,YONKERS,NY,10701.0,4,0,5,0,,Original,
32159,"32,160",2016,MINDSTREAM ANALYTICS,4473.0,,BOSTON,MA,2215.0,0,0,2,0,,Original,
32161,"32,162",2016,MINDTECK INC,8616.0,,ENOLA,PA,17025.0,0,0,1,0,,Original,
32180,"32,181",2016,MING YANG WIND POWER USA INC,743.0,,CARY,NC,27518.0,1,1,0,0,,Original,
32197,"32,198",2016,MINMETALS INC,543.0,,LEONIA,NJ,7605.0,1,0,1,0,,Original,
32227,"32,228",2016,MIO PARTNERS INC,6816.0,,NEW YORK,NY,10167.0,2,0,5,0,,Original,
32238,"32,239",2016,MIRACLE SOFTWARE SYSTEMS INC,,,NOVI,MI,48374.0,1,0,0,0,,Original,
32239,"32,240",2016,MIRACLE SOFTWARE SYSTEMS INC,6847.0,,NOVI,MI,48374.0,5,0,49,2,,Original,
32242,"32,243",2016,MIRACLEWORKS INC,3726.0,,LOS ANGELES,CA,90014.0,1,0,0,0,,Original,
32252,"32,253",2016,MIRANTIS INC,5086.0,,SUNNYVALE,CA,94085.0,0,0,1,0,,Original,
32265,"32,266",2016,MIRROR IMAGE INTERNET INC,181.0,,TEWKSBURY,MA,1876.0,0,0,0,1,,Original,
32268,"32,269",2016,MIRRORSYMMETRY LLC,4313.0,,MEDFORD,MA,2155.0,1,0,0,0,,Original,
32272,"32,273",2016,MISHA LLC,5172.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
32292,"32,293",2016,MISSION SOLAR ENERGY LLC,5626.0,,SAN ANTONIO,TX,78253.0,1,0,0,0,,Original,
32294,"32,295",2016,MISSION TRADING COMPANY INC,4407.0,,LIVERMORE,CA,94551.0,0,0,1,0,,Original,
32299,"32,300",2016,MISSISSIPPI STATE UNIV,,,MISSISSIPPI STATE,MS,39762.0,1,0,0,0,,Original,
32330,"32,331",2016,MISTRAS GROUP INC,1267.0,,PRINCETON JUNCTION,NJ,8550.0,0,0,1,0,,Original,
32359,"32,360",2016,MITSOSA AMORE INC,2081.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
32364,"32,365",2016,MITSUBISHI ELECTRIC RESEARCH LABOR,9876.0,,CAMBRIDGE,MA,2139.0,0,0,1,0,,Original,
32365,"32,366",2016,MITSUBISHI ELECTRIC US INC,9808.0,,CYPRESS,CA,90630.0,0,0,1,0,,Original,
32409,"32,410",2016,MLT TRADE INTL INC,9734.0,,TORRANCE,CA,90503.0,0,0,1,0,,Original,
32423,"32,424",2016,MMS HOLDINGS INC,6367.0,,CANTON,MI,48187.0,1,0,6,0,,Original,
32431,"32,432",2016,MNM HOLDINGS LLC,7299.0,,CONYERS,GA,30012.0,0,1,0,0,,Original,
32434,"32,435",2016,MOAT INC,415.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
32453,"32,454",2016,MOBILECOMM PROFESSIONALS INC,9544.0,,RICHARDSON,TX,75080.0,0,0,8,0,,Original,
32486,"32,487",2016,MOCAP ANALYTICS INC,6551.0,,MENLO PARK,CA,94025.0,1,0,0,0,,Original,
32500,"32,501",2016,MODEL N INC,8806.0,,REDWOOD CITY,CA,94063.0,1,0,0,0,,Original,
32525,"32,526",2016,MODULAR MINING SYSTEMS INC,9307.0,,TUCSON,AZ,85706.0,1,0,1,0,,Original,
32539,"32,540",2016,MOET HENNESSY USA INC,1790.0,,NEW YORK,NY,10011.0,0,0,2,0,,Original,
32586,"32,587",2016,MOMENTA PHARMACEUTICALS INC,1634.0,,CAMBRIDGE,MA,2142.0,1,0,1,0,,Original,
32588,"32,589",2016,MOMENTIVE PERFORMANCE MATERIALS US,8388.0,,COLUMBUS,OH,43215.0,0,0,0,1,,Original,
32589,"32,590",2016,MOMENTIVE PERFORMANCE MATERIALS US,8388.0,,WATERFORD,NY,12188.0,0,0,2,0,,Original,
32593,"32,594",2016,MOMENTUM CONSULTING CORPORATION,6180.0,,HIALEAH,FL,33016.0,2,0,9,0,,Original,
32599,"32,600",2016,MONA ELECTRIC GROUP INC,6122.0,,CLINTON,MD,20735.0,1,0,0,0,,Original,
32605,"32,606",2016,MONARCH YMIR INC,6522.0,,LEXINGTON,MA,2420.0,1,0,0,0,,Original,
32606,"32,607",2016,MONARCH YMIR INC,6522.0,,WABAN,MA,2468.0,0,1,0,0,,Original,
32628,"32,629",2016,MONOGRAM RESIDENTIAL PAYROLL LLC,6744.0,,PLANO,TX,75024.0,1,0,0,0,,Original,
32663,"32,664",2016,MONTEFIORE MEDICAL CENTER,114.0,,BRONX,NY,10467.0,1,0,4,0,,Original,
32687,"32,688",2016,MONTGOMERY CONSULTING GROUP INC,365.0,,WINTER PARK,FL,32789.0,1,0,0,0,,Original,
32708,"32,709",2016,MOON COLLECTION INC,9847.0,,LOS ANGELES,CA,90011.0,0,0,1,0,,Original,
32712,"32,713",2016,MOONIT LLC,8191.0,,NEW YORK,NY,10003.0,1,0,0,0,,Original,
32724,"32,725",2016,MOP ASSET MANAGEMENT LLC,4228.0,,DALLAS,TX,75240.0,0,1,0,0,,Original,
32744,"32,745",2016,MORENSTEIN CRONAN LLC DBA BRANCH,3558.0,,SAN FRANCISCO,CA,94133.0,1,0,0,0,,Original,
32799,"32,800",2016,MORRISON BROWN ARGIZ & FARRA LLC,7688.0,,MIAMI,FL,33146.0,0,0,1,0,,Original,
32806,"32,807",2016,MORROW TECHNOLGIES CORP / JANUS DI,428.0,,SAINT PETERSBURG,FL,33716.0,0,0,1,0,,Original,
32834,"32,835",2016,MOTIONPOINT CORPORATION,7909.0,,HOLLYWOOD,FL,33083.0,1,0,2,0,,Original,
32840,"32,841",2016,MOTIVE ENERGY INC,5490.0,,ANAHEIM,CA,92801.0,0,0,1,0,,Original,
32858,"32,859",2016,MOTORSPORT.COM INC,7562.0,,NORTH MIAMI BEACH,FL,33160.0,1,0,0,0,,Original,
32894,"32,895",2016,MOUNTAIN FOOD LLC,7038.0,,AURORA,CO,80010.0,0,1,0,0,,Original,
32903,"32,904",2016,MOUNTAIN VALLEY LUMBER,986.0,,SAGUACHE,CO,81149.0,0,0,1,0,,Original,
32911,"32,912",2016,MOVE GUIDES INC,9090.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
32917,"32,918",2016,MOVEMENT MATTERS REHAB OT PT PLLC,8736.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
32944,"32,945",2016,MPORTAL INC,4949.0,,MC LEAN,VA,22102.0,1,0,0,0,,Original,
32948,"32,949",2016,MPOWER TECH INC,3122.0,,KATY,TX,77450.0,0,0,1,0,,Original,
32963,"32,964",2016,MRC CREATIONS INC,6344.0,,ROSEMEAD,CA,91770.0,1,0,0,0,,Original,
32978,"32,979",2016,MS BIOTECH INC D/B/A MS BIOTEC INC,702.0,,LITTLETON,CO,80120.0,0,0,1,0,,Original,
32998,"32,999",2016,MSI COMPUTER CORP,6785.0,,CITY OF INDUSTRY,CA,91748.0,0,0,1,0,,Original,
33045,"33,046",2016,MTU AERO ENGINES NORTH AMERICA INC,2767.0,,ROCKY HILL,CT,6067.0,0,0,1,0,,Original,
33049,"33,050",2016,MUBEA INC,9750.0,,FLORENCE,KY,41042.0,0,0,1,0,,Original,
33058,"33,059",2016,MUELLER LAW PLLC,1001.0,,AUSTIN,TX,78701.0,1,0,0,0,,Original,
33061,"33,062",2016,MUESER RUTLEDGE CONSULTING ENGRS,9034.0,,NEW YORK,NY,10122.0,0,0,1,0,,Original,
33072,"33,073",2016,MULCO WATCHES INC,445.0,,MIAMI,FL,33181.0,0,0,1,0,,Original,
33080,"33,081",2016,MULTI VIEW INC,6778.0,,IRVING,TX,75063.0,1,0,0,0,,Original,
33106,"33,107",2016,MUNDO VERDE BILINGUAL PUBLIC CHART,9958.0,,WASHINGTON,DC,20001.0,0,0,3,0,,Original,
33126,"33,127",2016,MURPHY GEOMATICS,6055.0,,RALEIGH,NC,27613.0,1,0,0,0,,Original,
33141,"33,142",2016,MURRAY HILLS ENTERPRISES INC,7200.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
33148,"33,149",2016,MURTY PHARMACEUTICALS INC,6283.0,,LEXINGTON,KY,40509.0,1,0,0,0,,Original,
33158,"33,159",2016,MUSHKIN INC,9773.0,,ENGLEWOOD,CO,80112.0,0,1,0,0,,Original,
33179,"33,180",2016,MV COMMERCIAL CONSTRUCTION LLC,1901.0,,CINCINNATI,OH,45249.0,1,0,0,0,,Original,
33192,"33,193",2016,MX INDUSTRIAL CORPORATION,6291.0,,CITY OF INDUSTRY,CA,91745.0,0,1,0,0,,Original,
33196,"33,197",2016,MY APPS HUB,9352.0,,IRVING,TX,75039.0,0,1,0,0,,Original,
33205,"33,206",2016,MY LIFE REGISTRY LLC,7949.0,,FORT LEE,NJ,7024.0,0,0,0,1,,Original,
33235,"33,236",2016,MYNTRA INC,4051.0,,PALO ALTO,CA,94306.0,0,0,1,0,,Original,
33236,"33,237",2016,MYPLAY DIRECT INC,8434.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
33239,"33,240",2016,MYRIAD TECHNICAL SVCS CORP,9744.0,,NAPERVILLE,IL,60563.0,1,0,0,0,,Original,
33249,"33,250",2016,MYSTREE INC,9772.0,,LOS ANGELES,CA,90058.0,0,0,0,1,,Original,
33250,"33,251",2016,MYSTREE INC,9772.0,,VERNON,CA,90058.0,0,1,0,0,,Original,
33261,"33,262",2016,MYWEBGROCER INC,1920.0,,WINOOSKI,VT,5404.0,0,0,1,0,,Original,
33284,"33,285",2016,N FAMILY SERVICES LLC,4561.0,,NEW YORK,NY,10011.0,0,1,0,0,,Original,
33302,"33,303",2016,N/S CORPORATION,381.0,,INGLEWOOD,CA,90301.0,0,0,1,0,,Original,
33321,"33,322",2016,NACCO MATERIALS HANDLING GROUP INC,700.0,,GREENVILLE,NC,27834.0,0,0,1,0,,Original,
33328,"33,329",2016,NADRI INC,5296.0,,FORT LEE,NJ,7024.0,0,1,0,0,,Original,
33333,"33,334",2016,NAG INC,562.0,,LOS ANGELES,CA,90071.0,0,0,1,0,,Original,
33338,"33,339",2016,NAGASHIMA OHNO & TSUNEMATSU NY LLP,3013.0,,NEW YORK,NY,10019.0,1,0,0,0,,Original,
33340,"33,341",2016,NAGRA USA INC,1802.0,,SAN FRANCISCO,CA,94111.0,0,0,1,0,,Original,
33345,"33,346",2016,NAJSOFT INC,7715.0,,CARMICHAEL,CA,95608.0,0,1,0,0,,Original,
33349,"33,350",2016,NALCO COMPANY,480.0,,SAINT PAUL,MN,55102.0,0,0,3,1,,Original,
33350,"33,351",2016,NALCO COMPANY,480.0,,ST PAUL,MN,55102.0,0,0,2,0,,Original,
33351,"33,352",2016,NALCO COMPANY LLC,480.0,,SAINT PAUL,MN,55102.0,0,0,3,0,,Original,
33352,"33,353",2016,NALCO COMPANY LLC,480.0,,ST PAUL,MN,55102.0,0,0,1,0,,Original,
33357,"33,358",2016,NALLAS CORPORATION,4458.0,,NEWTOWN,PA,18940.0,0,0,1,0,,Original,
33365,"33,366",2016,NAMEI GROUP INC,7071.0,,FOREST HILLS,NY,11375.0,0,1,0,0,,Original,
33385,"33,386",2016,NANO LUX,4846.0,,ZEPHYR COVE,NV,89448.0,1,0,0,0,,Original,
33405,"33,406",2016,NANT HEALTH LLC,9889.0,,CULVER CITY,CA,90232.0,0,0,1,0,,Original,
33427,"33,428",2016,NASARY DEVELOPMENT CORP,5608.0,,BROOKLYN,NY,11237.0,1,0,0,0,,Original,
33430,"33,431",2016,NASDAQ CORPORATE SOLUTIONS LLC,7267.0,,NEW YORK,NY,10006.0,1,0,0,0,,Original,
33447,"33,448",2016,NATION DESIGN PARTNERS LLC,8941.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
33451,"33,452",2016,NATIONAL AUTO PARTS OAKLAND LLC,9201.0,,OAKLAND,CA,94621.0,1,0,0,0,,Original,
33468,"33,469",2016,NATIONAL DCP LLC,3047.0,,DULUTH,GA,30096.0,0,0,1,0,,Original,
33482,"33,483",2016,NATIONAL GENERAL MANAGEMENT CORP,9471.0,,WINSTON SALEM,NC,27105.0,1,0,2,0,,Original,
33510,"33,511",2016,NATIONAL OILWELL VARCO LP,8987.0,,DALLAS,TX,75204.0,0,0,3,2,,Original,
33511,"33,512",2016,NATIONAL OILWELL VARCO LP,8987.0,,HOUSTON,TX,77098.0,4,0,23,6,,Original,
33523,"33,524",2016,NATIONAL RETROFITTING GROUP LLC,86.0,,NILES,IL,60714.0,1,0,0,0,,Original,
33532,"33,533",2016,NATIONAL STAFFING SOLUTIONS INC,2827.0,,WINTER HAVEN,FL,33881.0,0,0,1,0,,Original,
33542,"33,543",2016,NATIONAL UTILITY SERVICE INC,8080.0,,PARK RIDGE,NJ,7656.0,0,0,1,0,,Original,
33562,"33,563",2016,NATL BUREAU OF ECONOMIC RESEARCH,1075.0,,CAMBRIDGE,MA,2138.0,1,0,1,0,,Original,
33579,"33,580",2016,NATL GENERIC DISTRIBUTORS INC,9693.0,,LEVITTOWN,PA,19056.0,1,0,1,0,,Original,
33597,"33,598",2016,NATL UN FIRE INSUR CO OF PITTSBURG,7550.0,,NEW YORK,NY,10038.0,0,0,1,0,,Original,
33622,"33,623",2016,NATUREBOX INC,7541.0,,REDWOOD CITY,CA,94064.0,0,0,1,0,,Original,
33635,"33,636",2016,NAUTILUS CAPITAL LLC DBA NAUTILUS,6152.0,,NORWOOD,MA,2062.0,0,0,1,0,,Original,
33647,"33,648",2016,NAVAJO MANUFACTURING COMPANY,2851.0,,DENVER,CO,80216.0,0,0,1,0,,Original,
33654,"33,655",2016,NAVAYUGA INFOTECH LLC DBA NAVTECH,1151.0,,ATLANTA,GA,30339.0,0,0,1,0,,Original,
33662,"33,663",2016,NAVIENT SOLUTIONS INC,3973.0,,RESTON,VA,20191.0,0,0,1,0,,Original,
33680,"33,681",2016,NAVITAS BUSINESS CONSULTING INC,8454.0,,ASHBURN,VA,20147.0,0,0,4,0,,Original,
33681,"33,682",2016,NAVITAS BUSINESS CONSULTING INC,8454.0,,HERNDON,VA,20171.0,2,0,5,0,,Original,
33699,"33,700",2016,NB BROTHER CORP,8135.0,,HACIENDA HEIGHTS,CA,91745.0,0,1,0,0,,Original,
33706,"33,707",2016,NBCUNIVERSAL MEDIA LLC,2529.0,,MIAMI,FL,33134.0,0,0,1,0,,Original,
33722,"33,723",2016,NC INTERACTIVE LLC,5226.0,,BELLEVUE,WA,98005.0,0,0,1,0,,Original,
33732,"33,733",2016,NCH CORPORATION,7200.0,,IRVING,TX,75062.0,0,0,2,0,,Original,
33738,"33,739",2016,NCI INFORMATION SYSTEMS INC,2509.0,,RESTON,VA,20190.0,0,0,1,0,,Original,
33742,"33,743",2016,NCIRE THE VETERANS HLTH RESEARCH I,4159.0,,SAN FRANCISCO,CA,94121.0,1,0,0,0,,Original,
33748,"33,749",2016,NCM HOLDING LLC,1538.0,,PHILADELPHIA,PA,19116.0,0,0,1,0,,Original,
33811,"33,812",2016,NEELTRAN INC,6779.0,,NEW MILFORD,CT,6776.0,0,0,1,0,,Original,
33813,"33,814",2016,NEERA INTERNATIONAL INC,4673.0,,BURTONSVILLE,MD,20866.0,0,0,1,0,,Original,
33830,"33,831",2016,NEMO IT SOLUTIONS INC,8571.0,,RICHARDSON,TX,75081.0,0,0,3,0,,Original,
33836,"33,837",2016,NEO GROUP INC,2818.0,,CAMBRIDGE,MA,2142.0,1,0,0,0,,Original,
33848,"33,849",2016,NEOBIOCHEMICALS INC,6087.0,,BOSTON,MA,2111.0,0,1,0,0,,Original,
33890,"33,891",2016,NEPTUNE MACHINE INC,4367.0,,BROOKLYN,NY,11215.0,1,0,0,0,,Original,
33927,"33,928",2016,NETBIO INC,5707.0,,WALTHAM,MA,2451.0,0,0,1,0,,Original,
33935,"33,936",2016,NETDNA LLC,8745.0,,LOS ANGELES,CA,90068.0,0,0,1,0,,Original,
33940,"33,941",2016,NETFLIX INC,7272.0,,LOS GATOS,CA,95032.0,1,0,0,0,,Original,
33976,"33,977",2016,NETSONIC CORPORATION,416.0,,MIAMI BEACH,FL,33140.0,0,0,1,0,,Original,
33994,"33,995",2016,NETWORK BUILDING CONSULTING LLC,4247.0,,ELKRIDGE,MD,21075.0,0,0,1,0,,Original,
34024,"34,025",2016,NEUMOB INC,5783.0,,SUNNYVALE,CA,94085.0,0,0,1,0,,Original,
34067,"34,068",2016,NEW CENTURY MEDIA CORPORATION,2425.0,,CITY OF INDUSTRY,CA,90601.0,1,0,0,0,,Original,
34100,"34,101",2016,NEW GLOBAL SYSS FOR INTELLIGENT TR,6133.0,,FLORENCE,KY,41042.0,1,0,0,0,,Original,
34101,"34,102",2016,NEW GLOBAL SYSTEMS FOR INTELLIGENT,6133.0,,FLORENCE,KY,41042.0,0,0,1,0,,Original,
34171,"34,172",2016,NEW SHOES NEW YORK LLC,6440.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
34174,"34,175",2016,NEW STAR 21 INC,2276.0,,WEST COVINA,CA,91790.0,1,0,0,0,,Original,
34186,"34,187",2016,NEW VISIONS CHARTER HIGH SCH FOR A,9783.0,,BROOKLYN,NY,11235.0,1,0,0,0,,Original,
34188,"34,189",2016,NEW WEIMING LAW GROUP PLLC,767.0,,MC LEAN,VA,22102.0,1,0,0,0,,Original,
34200,"34,201",2016,NEW YORK CITY DEPT OF EDUCATION,434.0,,NEW YORK,NY,10023.0,0,0,1,0,,Original,
34214,"34,215",2016,NEW YORK CITY HLTH & HOSPITALS COR,5001.0,,NEW YORK,NY,10002.0,0,0,1,0,,Original,
34244,"34,245",2016,NEW YORK INTERIOR CONCEPTS INC,5963.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
34253,"34,254",2016,NEW YORK MUTUAL TRADING INC,4415.0,,SECAUCUS,NJ,7094.0,1,0,1,0,,Original,
34259,"34,260",2016,NEW YORK SCHOOL OF DESIGN INC,2849.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
34320,"34,321",2016,NEWS AMERICA MARKETING IN-STORE LL,6230.0,,WILTON,CT,6897.0,0,0,2,0,,Original,
34330,"34,331",2016,NEWSMAX MEDIA INC,5199.0,,WEST PALM BEACH,FL,33409.0,0,0,1,0,,Original,
34335,"34,336",2016,NEWT GLOBAL CONSULTING LLC,9247.0,,IRVING,TX,75038.0,5,0,15,0,,Original,
34348,"34,349",2016,NEX TECH WIRELESS LLC,9456.0,,HAYS,KS,67601.0,0,0,1,0,,Original,
34377,"34,378",2016,NEXIGHT LLC,593.0,,PORTLAND,OR,97224.0,1,0,0,0,,Original,
34388,"34,389",2016,NEXON AMERICA INC,5002.0,,EL SEGUNDO,CA,90245.0,0,0,3,0,,Original,
34390,"34,391",2016,NEXSOLV INC,9789.0,,LINTHICUM HEIGHTS,MD,21090.0,2,0,2,0,,Original,
34407,"34,408",2016,NEXT-G COMMUNICATION INC,5802.0,,HOUSTON,TX,77036.0,0,0,1,0,,Original,
34414,"34,415",2016,NEXTEER AUTOMOTIVE,8808.0,,SAGINAW,MI,48601.0,1,0,0,0,,Original,
34418,"34,419",2016,NEXTERA ENERGY POWER MARKETING LLC,1428.0,,NORTH PALM BEACH,FL,33408.0,0,0,4,0,,Original,
34420,"34,421",2016,NEXTERA ENERGY RESOURCES LLC,7582.0,,NORTH PALM BEACH,FL,33408.0,0,0,1,0,,Original,
34425,"34,426",2016,NEXTGEN REALTY INC,3654.0,,ALLSTON,MA,2134.0,0,0,1,0,,Original,
34434,"34,435",2016,NEXTILITY INC,,,WASHINGTON,DC,20009.0,1,0,0,0,,Original,
34435,"34,436",2016,NEXTIVITY INC,1684.0,,SAN DIEGO,CA,92128.0,0,0,1,0,,Original,
34436,"34,437",2016,NEXTLABS INC,2859.0,,SAN MATEO,CA,94403.0,0,0,1,0,,Original,
34439,"34,440",2016,NEXTNAV LLC,7005.0,,SUNNYVALE,CA,94085.0,1,0,3,0,,Original,
34449,"34,450",2016,NEXUSTARS TECHNOLOGIES INC,222.0,,IRVINE,CA,92618.0,1,0,0,0,,Original,
34454,"34,455",2016,NFI MANAGEMENT SERVICES LLC,8990.0,,CHERRY HILL,NJ,8003.0,0,0,2,0,,Original,
34509,"34,510",2016,NICHOLAS & COMPANY INC,5565.0,,SALT LAKE CITY,UT,84121.0,0,0,0,1,,Original,
