LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
THE WHEATLEIGH CORPORATION,LENOX,MA,721100.0
"GREEN BIOLOGICS, INC.",GAHANNA,OH,3251.0
PPH OPERATING LLC,KANSAS CITY,MO,721110.0
U.S.ARTS CENTER(R.H.) INC.,ROWLAND HEIGHTS,CA,6117.0
"BLUE RIBBON MANAGEMENT, LLC",MILWAUKEE,WI,236220.0
"GYUNGLIM USA, INC.",OPELIKA,AL,5619.0
CUSTOM METALCRAFTERS INC,ALBERTSON,NY,236210.0
COLUMBUS EDUCATIONAL SERVICES,KING OF PRUSSIA,PA,561330.0
DEBT.COM LLC,FORT LAUDERDALE,FL,522291.0
"EXPLORICA, INC.",BOSTON,MA,561520.0
SOLUTIONFORCE TECHNOLOGY GROUP LLC,SAN RAMON,CA,541511.0
DANFOSS LLC,BALTIMORE,MD,33341.0
"INDUSTRIAL AND COMMERCIAL BANK OF CHINA LTD., NEW YORK BRANCH",NEW YORK,NY,52211.0
SOFTTECHNO CORPORATION,ISELIN,NJ,541511.0
THE BSST SOFTWARE GROUP INC,NORTHBOROUGH,MA,541511.0
YIFENG COMMERCE CO,DELRAY BEACH,FL,425120.0
"ONE, INC.",RANCHO CORDOVA,CA,51121.0
WIMOKU LLC,GLENDALE,AZ,541519.0
APPLOI CORPORATION,NEW YORK,NY,51919.0
"SLIDEGENIUS, INC.",SAN DIEGO,CA,54143.0
RCF MANAGEMENT LLC,DENVER,CO,523930.0
HARVEY WEBER ARCHITECT,STAMFORD,CT,541310.0
DEKO INTERNATIONAL CO. LTD,EARTH CITY,MO,32222.0
FIESTA DENTAL PLLC,HONDO,TX,621210.0
"HISUN PHARMACEUTICALS USA, INC.",PRINCETON,NJ,32541.0
GLOBAL FOOD CORP.,MIAMI,FL,4244.0
"CONTROLTOUCH SYSTEMS, INC.",LOUISVILLE,KY,541330.0
"R.M. CHIN & ASSOCIATES, INC.",CHICAGO,IL,531110.0
"BP CAREER CONSULTING, INC.",NEW YORK,NY,54169.0
"SEJONG GEORGIA, LLC",LAGRANGE,GA,3363.0
"BIO-MEDICAL APPLICATIONS OF CALIFORNIA, INC. A FRESENIUS MEDICAL CARE",WALTHAM,MA,621492.0
"NETBOSS TECHNOLOGIES, INC.",SEBASTIAN,FL,541512.0
AMPHIBIAN ARC CORPORATION,LOS ANGELES,CA,541310.0
"TUNG & ASSOCIATES, APLC",LOS ANGELES,CA,541110.0
INVISIBLU INTERNATIONAL LLC,FORT LAUDERDALE,FL,446191.0
"CLARIFAI, INC.",NEW YORK,NY,511210.0
ELEMENT 74 LLC,CAPE GIRARDEAU,MO,541511.0
"WELLDOC, INC.",BALTIMORE,MD,54199.0
"BRECKENRIDGE IS, INC.",KENNESAW,GA,52429.0
ZAZ ENTERPRISE INC.,EL MONTE,CA,451140.0
DOUGLASTON DEVELOPMENT,DOUGLASTON,NY,541330.0
SETIEN CORPORATION,NEW YORK,NY,523210.0
"EAST TEXAS MEDICAL CLINIC, P.A.",CENTER,TX,621111.0
"SHOWCASE TEXTILES, INC.",LOS ANGELES,CA,315999.0
AMAX ENGINEERING CORPORATION,FREMONT,CA,334111.0
"MOBOVISA, LLC.",FULLERTON,CA,423610.0
FECON INC.,LEBANON,OH,333120.0
GALAXY COLOR INC,NEW YORK,NY,423940.0
"FOODABLE NETWORK, LLC",WESTON,FL,512110.0
HOLLYWOOD ARTS ACADEMY INC,PASADENA,CA,611610.0
"ENLIVEN TECHNOLOGIES, INC.",HERNDON,VA,541511.0
SIRIUS ENTERPRISES INC.,DENTON,TX,332710.0
SUNDYNE LLC,ARVADA,CO,33391.0
OPTIMUM CONTROLS CORPORATION,READING,PA,33599.0
AXTC INC.,SAN FRANCISCO,CA,511210.0
"BOKU, INC.",SAN FRANCISCO,CA,522320.0
TOPCARE MEDICAL,IRVING,TX,621111.0
"SEMPRA GLOBAL SERVICES, INC.",SAN DIEGO,CA,541690.0
"MEDWISE, INC",MIAMI SPRINGS,FL,446110.0
"INFOVISION, INC.",RICHARDSON,TN,541511.0
"CHECKPOINT SYSTEMS, INC.",THOROFARE,NJ,323110.0
"RENAISSANCE LEARNING, INC.",WISCONSIN RAPIDS,WI,511210.0
"OPALSOFT, INC.",SUNNYVALE,CA,541511.0
"REFLEXIONS DATA, LLC",WHITE PLAINS,NY,541511.0
VERNUS GROUP NORTH AMERICA LLC,MCALLEN,TX,541330.0
"SYNCHEM, INC.",ELK GROVE VILLAGE,IL,5417.0
CAD IMPORT INC.,GEORGETOWN,DE,425120.0
BARST MUKAMAL & KLEINER LLP,NEW YORK,NY,541110.0
"STRIKE INDUSTRIES, INC.",SANTA ANA,CA,332994.0
NUTRA-MED PACKAGING INC.,ROCKAWAY,NJ,561910.0
RASEVIC CONSTRUCTION COMPANY,BETHESDA,MD,2361.0
"LLOYD'S REGISTER DRILLING INTEGRITY SERVICE, INC.",HOUSTON,TX,541330.0
JONATHAN A KUIPERS PLLC,GARLAND,TX,6212.0
KEPPLER ASSET MANAGEMENT INC.,NEW YORK,NY,523930.0
"BURNING GLASS INTERNATIONAL, INC.",BOSTON,MA,5112.0
"LOWE HAUPTMAN & HAM, LLP",ALEXANDRIA,VA,541110.0
"INGERSOLL PRODUCTION SYSTEMS, LLC",ROCKFORD,IL,3332.0
"I.F. MULTICULTURAL INTERACTIVE SOLUTIONS, LLC",CORAL GABLES,FL,611630.0
"REGIONAL CENTER FOR BORDER HEALTH, INC",SOMERTON,AZ,92312.0
LE BOOK PUBLISHING INC.,NEW YORK,NY,516110.0
"SHORT TRIP OFFICE, LLC",SUMMERTON,SC,55111.0
ABSOLUTE SECURITY INTERNATIONAL INC.,COVINA,CA,56162.0
"INFOTEK SOLUTIONS, INC.",SHREWSBURY,NJ,541512.0
"ARIES COMPUTER SYSTEMS, INC.",SOUTH PLAINFIELD,NJ,541519.0
"DAMASCUS BAKERY, INC.",NEWARK,NJ,311999.0
"PRO GOLF PREMIUMS, INC.",BURLINGTON,WI,42391.0
"NEWAGE INDUSTREIS, INC.",SOUTHAMPTON,PA,326121.0
INCORPORAN INC.,PARSIPPANY,NJ,541511.0
FERRO KUBA MANGANO SKLYAR PC,NEW YORK,NY,541110.0
INNOVATIVE LABS LLC,HAPPAUGE,NY,32541.0
"NCI INFORMATION SYSTEMS, INC.",RESTON,VA,541511.0
US TAX CONSULTING INC,ORLANDO,FL,5412.0
"LIVE OAK COMBINED DRIVING, INC.",OCALA,FL,112920.0
"LEVEL LABS, LP",PALO ALTO,CA,541712.0
PWD GROUP INC,SPRING,TX,541614.0
SUN SMART INC.,ONTARIO,CA,2389.0
"TECHNILIGENT, INC.",SUNNYVALE,CA,541512.0
BEYOND SIGNS INC.,TUCKER,GA,335122.0
UNIVV INC,LEHIGH ACRES,FL,446110.0
READYMAG INC.,REDWOOD CITY,CA,541430.0
"EXCEPTIONAL RESOURCES INC.,",DAVIE,FL,5416.0
PRANCE WEAR LLCTHINX INC,NEW YORK,NY,541613.0
STEPPING STONE ENRICHMENT ACADEMY LLC,BELMONT,CO,611630.0
"DYNTEK SERVICES, INC.",NEWPORT BEACH,CA,54159.0
MAGNOPUS LLC,LOS ANGELES,CA,51219.0
CYPRESS RESTORATION CORP,LONG ISLAND CITY,NY,23611.0
SRI ENERGY LLC,NOVI,MI,22119.0
SPANDEX HOUSE INC,NEW YORK,NY,448150.0
"FENOX VENTURE CAPITAL, INC",SAN JOSE,CA,523910.0
"MARCUM BERNSTEIN & PINCHUK, LLP",NEW YORK,NY,541211.0
Q4 DESIGNS LLC.,NEW YORK,NY,4243.0
PORTUGUESE BAKING CO. LP,NEWARK,NJ,311811.0
"ZENSUN USA, INC.",SAN DIEGO,CA,5417.0
"RHEE BROTHERS, INC.",HANOVER,MD,424410.0
BOS ENTERTAINMENT DBA THE EXCHANGE,LOS ANGELES,CA,512110.0
HARNITCHEK CHIROPRACTIC PROFESSIONAL CORPORATION,SAN BERNARDINO,CA,62131.0
"CSR INFOTECH, INC.",BRENTWOOD,TN,541511.0
TARA VENTURES OF GOLDROCK INC,BATTLEBORO,NC,721110.0
AMERICAN EAGLE OUTFITTER'S INC.,NEW YORK,NY,448110.0
BONZI TECHNOLOGY INC,TUALATIN,OR,511210.0
"UNITED ENERGYTECH, INC.",KATY,TX,213111.0
"VMAX INVESTMENTT, LLC",LEWISVILLE,TX,525930.0
"HULU, LLC.",SANTA MONICA,CA,516110.0
"DLS INTERNATIONAL SERVICE, LLC",CARSON,CA,484121.0
BARU GROUP LLC,MIAMI,FL,722110.0
"ARCHETYPE LANDSCAPE, LLC",ATLANTA,GA,541320.0
"THE KOHAN GROUP, INC.",SAN FRANCISCO,CA,541310.0
"ACCU-CARE PHYSICAL THERAPY WORKS, P.C.",RIDGEWOOD,NY,621340.0
"DENTOPIA, INC.",MANASSAS PARK,VA,339116.0
4TH SOURCE INC.,KENNER,LA,541519.0
SEATTLE ECONOMIC DEVELOPMENT ASSOCIATION,SEATTLE,WA,54161.0
"SOLARIS PAPER, INC.",SANTA FE SPRINGS,CA,3222.0
"TANVI IT SOLUTIONS, INC",CHANTILLY,VA,541511.0
"BINARY INFORMATION TECHNOLOGY, INC.",HERNDON,VA,541511.0
SCREAMING EAGLE PARTNERS,OAKVILLE,CA,111332.0
L&L PLASTIC RECYCLING LLC,ST LOUIS,MO,562920.0
"OPUS CREO, INC.",DAHLONEGA,GA,454390.0
KPOPSTARS INC,NEW YORK,NY,516110.0
EDUCATION ADVANCEMENT FUND INTERNATIONAL,HONOLULU,HI,611710.0
ECONSULT SOLUTIONS INC.,PHILADELPHIA,PA,5416.0
INOAC INTERIOR SYSTEMS LLC,FARMINGTON HILLS,MI,3261.0
"CNC PROFESSIONAL, INC.",NEW YORK,NY,541110.0
"SOUTH AMERICA GLOBAL SUPPLIER, LLC",DORAL,FL,4411.0
"KENNETH R. CARLSON - ARCHITECT, P.A.",DEERFIELD BEACH,FL,541310.0
"CHEUNG KONG HOLDING, INC.",EAST POINT,GA,424490.0
VIDEOINTEGRATORS USA CORP,CELEBRATION,FL,423690.0
"C-LIFT GROUP, LTD",NEW YORK,NY,4243.0
"FLYNN CUSTOM WOOD FLOORS, INC.",MASPETH,NY,23833.0
COLOSSEUM ATHLETICS CORPORATION,COMPTON,CA,423910.0
NEWOAK CAPITAL LLC,NEW YORK,NY,52393.0
UNI DENTAL STUDIO INC.,COLUMBIA,MD,339116.0
AMITA CORPORATION,NEWARK,NJ,446110.0
"WEST CONSULTANTS, INC.",SALEM,OR,541330.0
SUNCASTV CHINESE INC.,CHICAGO,IL,515210.0
GREENLUC LLC,HOUSTON,TX,441310.0
"COUNCIL OF INTERNATIONAL NEONATAL NURSES, INC.",YARDLEY,PA,541720.0
"SYSTEMS CAREERS, INC.",COLUMBIA,SC,541511.0
JUN ZHOU INSURANCE AGENCY INC.,CHICAGO,IL,523930.0
"C. PASCHKE & ASSOCIATES, INC.",YORK,PA,541510.0
"TECH-LANCE SOLUTIONS, INC.",HOUSTON,TX,541512.0
"THE PRODUCT ENGINE, INC.",PEBBLE BEACH,CA,541512.0
"DRIVEWAY SOFTWARE, INC.",SAN MATEO,CA,541519.0
SET LABORATORIES INC.,STAFFORD,TX,541380.0
SEA-PACIFIC INTERNATIONAL TRADING CORPORATION,BELLEVUE,WA,423320.0
TANGENZ CORPORATION,CHANDLER,AZ,541511.0
"PQ BYPASS, INC.",SUNNYVALE,CA,541700.0
"MAZEV, INC.",NEW YORK,NY,541519.0
"XTAL, INC",SAN JOSE,CA,541511.0
"JUN WANG & ASSOCIATES, P.C.",FLUSHING,NY,54111.0
GLOBAL MEGA RECYCLE LIMITED,NARRAGANSETT,RI,423930.0
TATE SNYDER KIMSEY,HENDERSON,NV,541310.0
"MUNZING NORTH AMERICA, LP",BLOOMFIELD,NJ,325510.0
TASTE HOLDINGS LLC,INDIANAPOLIS,IN,722511.0
"PTR - PRECISION TECHNOLOGIES, INC.",ENFIELD,CT,333992.0
CREATIVE FOODS CORP,GARDEN CITY,NY,72231.0
MOTION PICTURE LICENSING CORPORATION,LOS ANGELES,CA,512120.0
PATERNITY TESTING CORPORATION,COLUMBIA,MO,621511.0
ASP SERVICES LLC,SANTA MONICA,CA,611620.0
"AISLING IRISH COMMUNITY CENTER, INC.",YONKERS,NY,813410.0
"ARROW INTERVENTIONAL, INC.",EVERETT,MA,541330.0
SIAM TRADING,BROOKLYN,NY,424420.0
LIFTECH CONSULTANTS INC.,OAKLAND,CA,541330.0
SHEFFIELD SCIENTIFIC LLC,HOUSTON,TX,5416.0
"PIKSEL AMERICAS, INC.",SOLANA BEACH,CA,51721.0
"SKANSKA USA CIVIL NORTHEAST, INC.",EAST ELMHURST,NY,236220.0
MDM PHARMACY SERVICES LLC,YUCCA VALLEY,CA,446110.0
3SCALE INC.,SAN FRANCISCO,CA,541511.0
STAHL COWEN CROWLEY ADDIS LLC,CHICAGO,IL,541110.0
DOWNTOWN BOSTON REALTY,BOSTON,MA,53131.0
"PROTECT-O-BURN NORTH AMERICA,LLC",GRANDBURY,TX,92216.0
"EFFICACE STRATEGY CONSULTING GROUP, LLC",NEW YORK,NY,54161.0
"CRCI, INC.",EDEN PRAIRIE,MN,561790.0
"CHOI & LEE, CPAS AND ASSOCIATES",LOS ANGELES,CA,54121.0
BROADVISION INC.,REDWOOD CITY,CA,511210.0
SB ARCHITECTS,SAN FRANCISCO,CA,541310.0
CALAMP WIRELESS NETWORKS CORPORATION,OXNARD,CA,334220.0
"HAKKA LABS, INC.",NEW YORK,NY,518112.0
"IL RIFUGIO, INC.",NEW YORK,NY,722110.0
"BANYAN BIOMARKERS, INC.",ALACHUA,FL,54171.0
K-RADIO LLC,BAYSIDE,NY,334220.0
AGESONG GENESIS,SAN FRANCISCO,CA,62331.0
OATEY CO.,CLEVELAND,OH,332913.0
GLOBAL NETWORK INC,NEW YORK,NY,31599.0
ROVOP INC.,HOUSTON,TX,541330.0
"DEMAND PLANNING, LLC",WOBURN,MA,541618.0
"FLIPCHIP INTERNATIONAL, LLC",PHOENIX,AZ,333295.0
BUNSOW DE MORY SMITH & ALLISON LLP,SAN FRANCISCO,CA,541110.0
ZANSORS LLC,MCLEAN,VA,54171.0
"NATIONAL ELECTRIC COIL COMPANY, LP",BROWNSVILLE,TX,335312.0
"ALLSTATE TOWER, INC.",HENDERSON,KY,332312.0
GREYTOWN ADVISORS INC,MIAMI,FL,523930.0
"NEILL TECHNOLOGIES, INC.",HAMMOND,LA,511210.0
"GREAT WAY TRADING & TRANSPORTATION, INC.",UNION CITY,CA,4885.0
NUVOTE LLC,DULUTH,GA,236118.0
"COZY S&S CASUAL, LLC",LOS ANGELES,CA,31523.0
J. E. DUNN CONSTRUCTION COMPANY,KANSAS CITY,MO,236220.0
POWER PLANT REPAIR SERVICES LLC,MELROSE PARK,IL,811310.0
CETETEK TECHNOLOGY INC,RICHARDSON,TX,517110.0
"ACCURATE GROUP, INC.",LINCOLNSHIRE,IL,541511.0
ORANGE MEDICAL CARE P.C,NEWBURGH,NY,621111.0
"OSSEN SOLUTIONS, INC.",BUENA PARK,CA,334511.0
"TRANSCEND GLOBAL, INC.",KING OF PRUSSIA,PA,541511.0
"TROPISYS INFORMATION SYSTEMS, LLC.",LAS VEGAS,NV,541511.0
"TECHNO-SCIENCES, INC",BELTSVILLE,MD,336410.0
"BENJAMIN NORIEGA ORTIZ, LLC",NEW YORK,NY,3371.0
CREO DENT PROSTHETICS LTD,NEW YORK,NY,339116.0
URBAN MINING COMPANY,PERRYVILLE,MD,332117.0
TEAM AUTOMOTIVE GROUP,OXNARD,CA,4411.0
GUERIN GLASS ARCHITECTS,BROOKLYN,NY,541310.0
CML MEDIA CORPORATION,COSTA MESA,CA,541511.0
"TEMKIN INTERNATIONAL, INC",PAYSON,UT,326111.0
ACE MANUFACTURING & PARTS CO.,SULLIVAN,MO,336350.0
INSYST INC,PARSIPPANNY,NJ,541512.0
"VALO GROUP, LLC",PHILADELPHIA,PA,523930.0
NEW MP FASHION INC.,NEW YORK,NY,31331.0
"OCEANEERING INTERNATIONAL, INC.",HOUSTON,TX,541330.0
"AURA BIOSCIENCES, INC.",CAMBRIDGE,MA,54171.0
STEREN ELECTRONICS INTERNATIONAL LLC,SAN DIEGO,CA,335999.0
"B D G WRAP-TITE, INC.",SOLON,OH,561910.0
"MANTI DTC OPERATING, LLC",COVINGTON,LA,211111.0
"LANTOS TECHNOLOGIES, INC.",WAKEFIELD,MA,334510.0
RAM SOFT WARE SOLUTIONS INC,PARSIPPANY,NJ,541511.0
"ENVIRONMENTAL RESOURCE TECHNOLOGIES, LLC",ADA,OK,54162.0
D'AMBRA CONSTRUCTION CORPORATION,HOUSTON,TX,238120.0
"MS HITECH, INC.",LOS ANGELES,CA,423690.0
KVANA INC,SAN FRANCISCO,CA,5112.0
"SEOUL SHIK POOM, INC.",ENGLEWOOD,NJ,4244.0
"EA ENGINEERING, SCIENCE, AND TECHNOLOGY, INC., PBC",HUNT VALLEY,MD,562910.0
"QUESTPAY,INC.",METUCHEN,NJ,541511.0
REALTIME OILFIELD TECHNOLOGY LLC,HOUSTON,TX,333132.0
AMERIKA INTERNATIONAL INC.,NEW YORK,NY,541614.0
MACOLIGARCH LLC,ARLINGTON,VA,541511.0
"MACCANN-ERICKSON USA, INC.",NEW YORK,NY,541810.0
AWAN ENTERPRISES LLC,OPELOUSAS,LA,447110.0
JEWELEX NEW YORK LTD,NEW YORK,NY,423940.0
"1DEBIT, INC.",SAN FRANCISCO,CA,516110.0
"INDUS CONSULTANCY SERVICES, INC.",PARAMUS,NJ,541512.0
TEVA PARENTERAL MEDICINES,IRVINE,CA,32541.0
TEMPLE ISD,TEMPLE,TX,6117.0
PACKERS PLUS ENERGY SERVICES USA INC,HOUSTON,TX,541512.0
KIVERDI INC.,BERKELEY,CA,541710.0
CERES IMAGING INC.,SAN FRANCISCO,CA,541710.0
"SHOEI ELECTRONIC MATERIALS, INC.",CORVALLIS,OR,334413.0
"ESSENTIAL, LLP",LOS ANGELES,CA,541211.0
"BAKER DC, LLC",WASHINGTON,DC,238110.0
"AIRBANQ, INC.",BERKELEY,CA,511210.0
CITYWIDE COMMUNITY COUNSELING SERVICES INC.,PHILADELPHIA,PA,621420.0
CRISTAL USA INC.,HUNT VALLEY,MD,32518.0
"BANKRUPTCY LEGAL GROUP, APC",SAN DIEGO,CA,54111.0
"G&K ASSOCIATES, LLC",BERKLEY,MI,56149.0
"INTROMED, INC.",SAN FRANCISCO,CA,624190.0
INTERNATIONAL PLANNING & RESEARCH CORP,MAYNARD,MA,541611.0
"LAW OFFICES OF FENG & ASSOCIATE, P.C.",FLUSHING,NY,541110.0
SEJONG LLP,NEW YORK,NY,541211.0
"CUBES TECHNOLOGIES, INC.",BLOOMINGTON,IL,541511.0
BLPS CONTENT CONNECTIONS,CHILTON,WI,516110.0
FLS LANGUAGE CENTRES,PASADENA,CA,611630.0
PIQNIQ INC.,REDWOOD CITY,CA,541430.0
"OBXDND3, LLC",KILL DEVIL HILLS,NC,722511.0
WESTSIDE RESOURCES INC.,IRVINE,CA,339114.0
"JANE ARANSKY, INC",NEWTON,MA,81211.0
SHF-GP LLC,NEW YORK,NY,2211.0
"HHC PHYSICIANS CARE, INC.",WETHERSFIELD,CT,621111.0
"LAPORTE, A PROFESSIONAL ACCOUNTING CORPORATION",METAIRIE,LA,541211.0
"LAW OFFICES OF DEACON ZHANG, P.C.",ARCADIA,CA,5411.0
"UNIVERSITY PLACE SMILES, PLLC",UNIVERSITY PLACE,WA,621210.0
"LEX INTERNATIONAL LAW FIRM, P.A.",MIAMI,FL,5411.0
R.M.D.U. ENTERPRISES INC.,CHEEKTOWAGA,NY,541330.0
INCLUSION STRATEGY GROUP LLC,SOUTH MIAMI,FL,541613.0
"DAVID C. SOBEL, CPA, P.C.",DIX HILLS,NY,541211.0
"UPTOWN TREEHOUSE, INC.",BELLEVUE,WA,541613.0
IURI VARTANOV D.B.A. BEST CARRIER,PINEVILLE,NC,4841.0
"PRIMUS GREEN ENGERGY, INC.",HILLSBOROUGH,NJ,541710.0
TRANZ BUSINESS GROUP OF COMPANIES LLC,JERSEY CITY,NJ,54121.0
SUNDBURY LODGING LLC,RICHMOND,VA,721110.0
"DMG MORI SEIKI MANUFACTURING USA, INC.",DAVIS,CA,333512.0
GERMANTOWN FRIENDS SCHOOL,PHILADELPHIA,PA,611110.0
"REMOBA, INC.",CARSON CITY,NV,54151.0
SPACE4 ARCHITECTURE D.P.C.,NEW YORK,NY,541310.0
UL DQS INC.,BUFFALO GROVE,IL,3363.0
"DC CAP HOTELIER, LLC",NEW YORK,NY,721110.0
CENTRAL GARDEN & PET,WALNUT CREEK,CA,423990.0
"AZUR INFOTECH.INC,",CHICAGO,IL,541511.0
CSI SOLAR INC.,SAN RAMON,CA,237130.0
SEDK SOFT,EDISON,NJ,5415.0
"AMBASSADOR FILMS, INC.",LOS ANGELES,CA,512110.0
"HOLLYWOOD INTERNATIONAL REGIONAL CENTER, LLC",HOLLYWOOD,CA,525990.0
SITE ENTER INC.,COLLEGE POINT,NY,54169.0
"AVATAR MEDICAL, LLC",BROOKLYN,NY,541711.0
HYUNDAI IDEAL ELECTRIC COMPANY,MANSFIELD,OH,335312.0
"ESL ACADEMY, INC.",ROWLAND HEIGHTS,CA,611630.0
"CREST DISTRIBUTING, INC.",PROVO,UT,454312.0
"WHITE, ZUCKERMAN, WARSAVSKY, LUNA & HUNT, LLP",SHERMAN OAKS,CA,541211.0
"AMERICAN EAGLE OUTFITTERS, INC.",PITTSBURGH,PA,448110.0
AES WARRIOR RUN LLC,ARLINGTON,VA,2211.0
"LAVINSTAR LOGISTICS, INC.",ISELIN,NJ,488510.0
"GARY NULL & ASSOCIATES, INC.",NEW YORK,NY,446191.0
"GAMEMIX, INC.",PASADENA,CA,511210.0
"SKYLINE NETWORK ENGINEERING, LLC",GLEN BURNIE,MD,541512.0
"SOGEN COMPANY, INC.",SAN RAMON,CA,541990.0
INTER TRANS GROUP LLC,BRIDGETON,MO,48412.0
CEO FOUNDRY LLC,PLANO,TX,541511.0
"S. J. LOUIS CONSTRUCTION, INC.",ROCKVILLE,MN,237110.0
INTEGRA SERVICECONNECT LLC,OWINGS MILLS,MD,624190.0
AZPB LIMITED PARTNERSHIP,PHOENIX,AZ,711211.0
TRADE CENTER OUTPATIENT SURGERY INC.,PALMDALE,CA,621493.0
"PACIFIC AMERICAN FISH COMPANY, INC.",VERNON,CA,42446.0
SHLEPPERS HOLDINGS LLC,YONKERS,NY,484210.0
GIGACOM SEMICONDUCTOR LLC,SAN JOSE,CA,541990.0
FIFTEEN GROUP CAPITAL LLC,MIAMI,FL,5313.0
BOY SCOUTS OF AMERICA,IRVING,TX,813410.0
LEARN CAPITAL LLC,SAN MATEO,CA,523910.0
PREMUS SOLUTIONS,LOS ANGELES,CA,541213.0
"SPC TEK INC.,",GRAND PRAIRIE,TX,42343.0
"ALGO.ST, INC.",NEW YORK,NY,51919.0
SAHARA HEALTH CARE INC,SUGAR LAND,TX,621610.0
FASTGROW LOGISTICS AMERICAS INC.,CITY OF INDUSTRY,CA,541614.0
TEJAS FOODS LLC,BAY CITY,TX,44711.0
RAM SOFTWARE SOLUTIONS INC,PARSIPPANY,NJ,541512.0
BLUE FUSION ENTERPRISE TECHNOLOGIES INC,CUMMING,GA,541511.0
"URBN HAVN, INC.",SAN FRANCISCO,CA,531110.0
"VILLAGE ACADEMY SCHOOLS, INC.",POWELL,OH,611110.0
"WASHINGTON INTERNATIONAL PATENT ACADEMY, LLC",VIENNA,VA,541199.0
"YU LAW GROUP, A PROFESSIONAL CORPORATION",LOS ANGELES,CA,54111.0
"INTERNATIONAL THERMODYNE, INC.",CHARLOTTE,NC,541710.0
"STONE MOUNTAIN USA, LLC.",NEW YORK,NY,316992.0
CARDIFF FOOTBALL CLUB,BELAIR,MD,713990.0
CUREMETA LLC,BOSTON,MA,541710.0
"IASE COMPANY, INC.",BRANCHBURG,NJ,333993.0
"SMARTCO, INC.",BOSTON,MA,541511.0
PIONEER RESEARCH SOLUTION INC.,HOUSTON,TX,5417.0
THS INSTRUMENTS LLC,MARIETTA,GA,334516.0
"F&F ENTERPRISES, INC.",LOS ANGELES,CA,424310.0
THOR FUND ADVISOR LLC,NEW YORK,NY,525930.0
"ENERGY VENTURES ANALYSIS, INC.",ARLINGTON,VA,541690.0
"CARPET N' THINGS, INC.",LAUREL,MD,442210.0
ZENCOS CONSULTING LLC,CARY,NC,511210.0
SELF HEALTH NETWORK INC,SAN FRANCISCO,CA,541512.0
CLOUD ASSERT LLC,SAMMAMISH,WA,541511.0
LIGHTNING INTERNATIONAL INC.,SAN FRANCISCO,CA,541613.0
"LATTICE GROUP, INC.",SILVER SPRING,MD,541511.0
KAPLAN & COMPANY,NORTHBROOK,IL,541211.0
AFS TECHNOLOGY LLC,TIPP CITY,OH,333922.0
THE JOHN GROUP LLC,ATLANTA,GA,541330.0
ASAHI REFINING USA,SALT LAKE CITY,UT,33141.0
SAGATIANZ INC,DALLAS,TX,541511.0
EB5 PARTNERS LLC,WASHINGTON,DC,52399.0
MIRA DESIGN CORPORATION,NEW YORK,NY,541613.0
PREMIER UK LLC,MEBANE,NC,611620.0
MONTESSORI OUTLET INC,PAMONA,CA,451120.0
HUREWITZ AND COMPANY,LOS ANGELES,CA,541219.0
"INDOORATLAS USA, INC.",MOUNTAIN VIEW,CA,5112.0
"SILVERPLUS, INC.",IRVINE,CA,541511.0
CHIMAY INDUSTRIAL INC.,CITY OF INDUSTRY,CA,522293.0
ANALYTICS QUOTIENT INC,ATLANTA,GA,541613.0
"WYW LOGISTICS, INC.",EL MONTE,CA,541614.0
SOUTH EXCHANGE INC,MIAMI,FL,525990.0
"WHOSAY, INC.",NEW YORK,NY,541613.0
"THE PERT GROUP, INC.",FARMINGTON,CT,541910.0
MAKERBOT INDUSTRIES LLC,BROOKLYN,NY,323115.0
ADVANCED EXECUTIVE CORPORATION,MIAMI,FL,532111.0
AVATAR MEDICAL LLC,BROOKLYN,NY,541711.0
"ZINIO, LLC",NEW YORK,NY,519130.0
JUPITER ENVIRONMENTAL LABORATORIES,JUPITER,FL,541380.0
"WEBRELIANCE, LLC",MASON,OH,541511.0
"INTEGO GROUP, LLC",MAITLAND,FL,541511.0
"ADARA COMMUNITIES, LLC",HOUSTON,TX,523920.0
FCT INC,WEST CHESTER,PA,541330.0
ANDY CHANG LLC,FOREST,VA,722511.0
BARTLETT'S OCEAN VIEW FARM INC.,NANTUCKET,MA,111998.0
COLLABORATIVE SYSTEMS INC,KING OF PRUSSIA,PA,541511.0
NIGHT AGENCY LLC,NEW YORK,NY,541613.0
"SAUDI ARABIAN US BUSINESS COUNCIL, INC",VIENNA,VA,813910.0
CLUSTERTECH SOLUTION INC,HERNDON,VA,541511.0
"MULTIPROBE, INC.",SANTA BARBARA,CA,334413.0
"DENTAL ONE ASSOCIATES, BELTWAY PC",BALTIMORE,MD,621210.0
ELITE PROTECTION,HOUSTON,TX,561612.0
CAMBRIDGE ENERGY SOLUTIONS LLC,CAMBRIDGE,MA,5416.0
"LIONSTONE PARTNERS, LTD",HOUSTON,TX,531390.0
"SHAHEEN OF BALTIMORE, INC",CATONSVILLE,MD,72211.0
"FUJIKURA AMERICA, INC.",SANTA CLARA,CA,423610.0
BHNN CORPORATION,VERNON,CA,423440.0
"AIRLINE TRAINING & LEASING, CORP",VIRGINIA GARDENS,FL,611512.0
"EYES ON THE FUTURE, INC.",CHICAGO,IL,624410.0
"SHAWN WILSON, CPA, INC.",HONOLULU,HI,541211.0
