original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
28636,"28,637",2013,JONATHAN ALDERSON LANDSCAPE ARCHIT,2378.0,,WAYNE,PA,19087.0,1,0,0,0,,Original,
28639,"28,640",2013,JONATHAN ROSE COMPANIES INC,1725.0,,NEW YORK,NY,10176.0,1,0,0,0,,Original,
28642,"28,643",2013,JONES DAY,9085.0,,NEW YORK,NY,10017.0,0,0,2,0,,Original,
28643,"28,644",2013,JONES DAY,9085.0,,WASHINGTON,DC,20001.0,0,0,1,0,,Original,
28646,"28,647",2013,JONES JEANSWEAR GROUP INC,179.0,,NEW YORK,NY,10018.0,0,0,3,0,,Original,
28648,"28,649",2013,JONES LANG LASALLE AMERICAS INC,760.0,,MIAMI,FL,33145.0,1,0,0,0,,Original,
28650,"28,651",2013,JONES MANAGEMENT SERVICE COMPANY,4508.0,,BRISTOL,PA,19007.0,0,0,1,0,,Original,
28653,"28,654",2013,JOON LLC DBA AJIN USA,1234.0,,CUSSETA,AL,36852.0,0,0,1,0,,Original,
28656,"28,657",2013,JOONG-ANG DAILY NEWS WA INC T/A TH,6699.0,,ANNANDALE,VA,22003.0,0,0,1,0,,Original,
28657,"28,658",2013,JOPAL AT ST JAMES LLC DBA MILLS PO,7503.0,,SAINT JAMES,NY,11780.0,2,0,0,0,,Original,
28658,"28,659",2013,JORDACHE ENTERPRISES INC,2632.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
28660,"28,661",2013,JORDAN  HEALTH SVCS,1108.0,,ADDISON,TX,75001.0,0,0,1,0,,Original,
28661,"28,662",2013,JORDAN KLAUSNER FOUNDATION INC,3678.0,,GAINESVILLE,FL,32605.0,0,0,1,0,,Original,
28663,"28,664",2013,JORDAN TAYLOR INC,4866.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
28665,"28,666",2013,JORDI LABS LLC,6295.0,,MANSFIELD,MA,2048.0,1,0,0,0,,Original,
28666,"28,667",2013,JORGE M GUTIERREZ D D S PA,3195.0,,HIALEAH,FL,33012.0,1,0,0,0,,Original,
28667,"28,668",2013,JOS A BANK CLOTHIERS INC,9198.0,,BOSTON,MA,2210.0,2,0,3,0,,Original,
28668,"28,669",2013,JOS CONCEPT LLC,6762.0,,NEW YORK,NY,10021.0,0,0,1,0,,Original,
28676,"28,677",2013,JOSEPH H ROSEN ATTORNEY AT LAW P C,2023.0,,ROSWELL,GA,30076.0,0,0,1,0,,Original,
28677,"28,678",2013,JOSEPH LITTLES NGUZO SABA CHARTER,9595.0,,WEST PALM BEACH,FL,33407.0,0,0,1,0,,Original,
28679,"28,680",2013,JOSEPH P ADDABBO FAMILY HEALTH CTR,1226.0,,ARVERNE,NY,11692.0,1,0,0,0,,Original,
28680,"28,681",2013,JOSEPH QIU INSURANCE AGENCY INC,7853.0,,PLANO,TX,75024.0,1,0,0,0,,Original,
28681,"28,682",2013,JOSEPH R LORING & ASSOCIATES INC,9349.0,,EAST BRUNSWICK,NJ,8816.0,1,0,0,0,,Original,
28682,"28,683",2013,JOSEPH R LORING & ASSOCIATES INC,9349.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
28684,"28,685",2013,JOSEPH SCARPA CPA PC,2449.0,,SEAFORD,NY,11783.0,1,0,0,0,,Original,
28688,"28,689",2013,JOSHI BIOCHEMICALS LLC,8883.0,,DETROIT,MI,48201.0,0,1,0,0,,Original,
28693,"28,694",2013,JOULE INC,5672.0,,EDISON,NJ,8837.0,1,0,1,0,,Original,
28694,"28,695",2013,JOULE PROCESSING LLC,8836.0,,HOUSTON,TX,77027.0,1,0,1,0,,Original,
28695,"28,696",2013,JOULE TECHNICAL STAFFING INC,2963.0,,EDISON,NJ,8837.0,5,0,0,0,,Original,
28696,"28,697",2013,JOURNAL REGISTER CO & SUBSIDIARIES,8615.0,,MORRISVILLE,PA,19067.0,1,0,0,0,,Original,
28703,"28,704",2013,JOY HOME HEALTH CARE,2420.0,,HOUSTON,TX,77036.0,0,0,1,0,,Original,
28704,"28,705",2013,JOY IMPORT & WHOLESALE INC,5303.0,,GLEN ROCK,NJ,7452.0,1,0,1,0,,Original,
28705,"28,706",2013,JOY OF HEALING INC,2981.0,,VALRICO,FL,33596.0,0,0,1,0,,Original,
28706,"28,707",2013,JOY SYSTEM INC,3181.0,,SOMERSET,NJ,8873.0,1,0,0,0,,Original,
28708,"28,709",2013,JOYCE TRIMMING INC,7842.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
28713,"28,714",2013,JP 538 THIRD CORP,9664.0,,NEW YORK,NY,10016.0,0,0,1,0,,Original,
28715,"28,716",2013,JP CONSTRUCTION INC,7641.0,,WOODBRIDGE,VA,22191.0,1,0,0,0,,Original,
28716,"28,717",2013,JP CONSULTING INC,9940.0,,FLOWER MOUND,TX,75028.0,3,0,0,0,,Original,
28718,"28,719",2013,JP SVC INC DBA JP CONSTRUCTION CO,7937.0,,ROSEMEAD,CA,91770.0,0,0,1,0,,Original,
28719,"28,720",2013,JPMORGAN CHASE & CO,4428.0,,CHICAGO,IL,60603.0,0,0,7,0,,Original,
28725,"28,726",2013,JR HOME FASHIONS INC,2534.0,,INDUSTRY,CA,91744.0,0,0,1,0,,Original,
28726,"28,727",2013,JR TRADING OF MIAMI INC,6422.0,,WEST PALM BEACH,FL,33411.0,0,1,0,0,,Original,
28730,"28,731",2013,JRN AIR CONDITIONING & REFRIGER,6101.0,,BARRIGADA,GU,96921.0,0,0,1,0,,Original,
28731,"28,732",2013,JS AMERICA INC,5648.0,,FAIRVIEW,NJ,7022.0,0,0,1,0,,Original,
28732,"28,733",2013,JS HOTELS LLC DBA COMFORT SUITES,505.0,,AUGUSTA,GA,30904.0,0,1,0,0,,Original,
28733,"28,734",2013,JS MERCHANT SOLUTIONS INC,1799.0,,DALLAS,TX,75229.0,1,0,0,0,,Original,
28744,"28,745",2013,JSR APARTMENTS INC,7851.0,,HOUSTON,TX,77005.0,0,0,1,0,,Original,
28748,"28,749",2013,JST COLLECTION CORP,849.0,,ENGLEWOOD,NJ,7631.0,1,0,0,1,,Original,
28749,"28,750",2013,JST TRADING CORP,7681.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
28750,"28,751",2013,JSW STEEL USA INC,9103.0,,BAYTOWN,TX,77523.0,1,0,4,0,,Original,
28753,"28,754",2013,JTB CONCRETE LLC,3299.0,,SHAWNEE,OK,74804.0,0,0,1,0,,Original,
28757,"28,758",2013,JTB USA INC,2595.0,,JERSEY CITY,NJ,7302.0,0,0,1,1,,Original,
28758,"28,759",2013,JTC EDUCATION INC,7477.0,,ATLANTA,GA,30339.0,0,0,1,0,,Original,
28764,"28,765",2013,JTS HOLDINGS LLC,1398.0,,ROSWELL,GA,30076.0,0,0,1,0,,Original,
28766,"28,767",2013,JUAN D VILLARREAL DDS SERIES PLLC,8634.0,,HARLINGEN,TX,78552.0,0,0,1,0,,Original,
28767,"28,768",2013,JUAN HUERTA LAWN MAINTENANCE INC,493.0,,NAPLES,FL,34120.0,1,0,0,0,,Original,
28770,"28,771",2013,JUBILANT LIFE SCIENCES USA INC,1739.0,,BEDMINSTER,NJ,7921.0,0,0,1,0,,Original,
28771,"28,772",2013,JUBILEE VENTURES USA LLC DBA CLERM,4257.0,,CLERMONT,GA,30527.0,1,0,0,0,,Original,
28776,"28,777",2013,JUDDMONTE MANAGEMENT LLC,5098.0,,LEXINGTON,KY,40515.0,0,0,2,0,,Original,
28777,"28,778",2013,JUDGE DENTAL PLLC,4139.0,,EAST SYRACUSE,NY,13057.0,0,0,1,0,,Original,
28778,"28,779",2013,JUDGE SOFTWARE PROFESSIONALS INC,6074.0,,JACKSONVILLE,FL,32258.0,6,1,2,0,,Original,
28784,"28,785",2013,JUDLAU CONTRACTING INC,1940.0,,FLUSHING,NY,11354.0,0,0,1,0,,Original,
28785,"28,786",2013,JUDY ROBINSON GALLERY INC,2524.0,,HOUSTON,TX,77027.0,1,0,0,0,,Original,
28786,"28,787",2013,JUHUSYS LLC,3420.0,,PITTSBURGH,PA,15220.0,0,0,1,0,,Original,
28793,"28,794",2013,JUMEIRAH HOSPITALITY & LEISURE USA,9186.0,,NEW YORK,NY,10019.0,0,1,1,0,,Original,
28795,"28,796",2013,JUMP APPAREL CO INC,3303.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
28798,"28,799",2013,JUMPER CARTER SEASE ARCHITECTS PA,7018.0,,WEST COLUMBIA,SC,29169.0,0,0,1,0,,Original,
28801,"28,802",2013,JUMPTAP INC,8498.0,,BALTIMORE,MD,21224.0,0,0,1,0,,Original,
28802,"28,803",2013,JUMPTAP INC,8498.0,,CAMBRIDGE,MA,2141.0,2,0,0,0,,Original,
28806,"28,807",2013,JUN WANG & ASSOCIATES P C,756.0,,FLUSHING,NY,11354.0,1,0,0,0,,Original,
28811,"28,812",2013,JUNG & ASSOCIATE P C,2025.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
28817,"28,818",2013,JUNIOR ACHIEVEMENT OF GREATER MIAM,7486.0,,MIAMI,FL,33168.0,0,0,1,0,,Original,
28819,"28,820",2013,JUNIPER NETWORKS INC,2528.0,,SUNNYVALE,CA,94089.0,0,0,1,0,,Original,
28830,"28,831",2013,JUPI CORPORATION,3866.0,,LOS ANGELES,CA,90048.0,0,0,1,0,,Original,
28835,"28,836",2013,JUS PUNJABI LLC,2059.0,,ASTORIA,NY,11106.0,3,0,0,0,,Original,
28836,"28,837",2013,JUSEOK PARK PHYSICAL THERAPY PC,4673.0,,BROOKLYN,NY,11220.0,1,0,0,0,,Original,
28839,"28,840",2013,JUST ENERGY US CORP,4753.0,,HOUSTON,TX,77056.0,2,0,0,0,,Original,
28841,"28,842",2013,JUST HISPANICS LLC D/B/A/ AC&M GR,5909.0,,CHARLOTTE,NC,28208.0,1,0,0,0,,Original,
28844,"28,845",2013,JUST LAW INTERNATIONAL PC,2905.0,,FAIRFAX,VA,22031.0,0,0,1,0,,Original,
28845,"28,846",2013,JUST MEZE INC,4772.0,,MAMARONECK,NY,10543.0,0,1,0,0,,Original,
28846,"28,847",2013,JUST PLAY LLC,2747.0,,NEWTOWN,PA,18940.0,0,0,1,0,,Original,
28847,"28,848",2013,JUSTANSWER LLC,2112.0,,SAN FRANCISCO,CA,94129.0,0,0,1,0,,Original,
28848,"28,849",2013,JUSTIA INC,9964.0,,MOUNTAIN VIEW,CA,94043.0,0,0,0,1,,Original,
28849,"28,850",2013,JUSTICE RESOURCE INSTITUTE INC,6357.0,,FRAMINGHAM,MA,1701.0,0,0,2,0,,Original,
28850,"28,851",2013,JUSTICE RESOURCE INSTITUTE INC,6357.0,,THOMPSON,CT,6277.0,0,0,1,0,,Original,
28854,"28,855",2013,JUSTIN TV,8222.0,,SAN FRANCISCO,CA,94108.0,0,1,1,0,,Original,
28855,"28,856",2013,JUSTIN TV INC,8222.0,,SAN FRANCISCO,CA,94108.0,1,0,2,0,,Original,
28859,"28,860",2013,JUVENS INC,3236.0,,NEW YORK,NY,10018.0,2,0,0,0,,Original,
28861,"28,862",2013,JV CONSTRUCTION & STEEL CORP,1179.0,,LOS ANGELES,CA,90003.0,0,0,1,0,,Original,
28862,"28,863",2013,JV IMPORTS USA INC,2258.0,,WESTBURY,NY,11590.0,0,0,1,0,,Original,
28863,"28,864",2013,JV LOGIC INC,9636.0,,DORAL,FL,33178.0,0,0,1,0,,Original,
28869,"28,870",2013,JW WILLIAMS,1986.0,,WALLER,TX,77484.0,1,0,0,0,,Original,
28871,"28,872",2013,JWDA MS ARCHITECTS,9130.0,,ROSEMEAD,CA,91770.0,1,0,0,0,,Original,
28872,"28,873",2013,JWI LLC DBA JEFFERSON WATERMAN INT,2129.0,,WASHINGTON,DC,20005.0,1,0,0,0,,Original,
28873,"28,874",2013,JWIN ELECTRONICS CORP,8051.0,,PORT WASHINGTON,NY,11050.0,2,0,1,0,,Original,
28874,"28,875",2013,JWIN ELECTRONICS CORP,8052.0,,PORT WASHINGTON,NY,11050.0,1,0,0,0,,Original,
28876,"28,877",2013,JWT SPECIALIZED COMMS DBA JWT INSI,9627.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
28877,"28,878",2013,JWU LLC,9790.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
28879,"28,880",2013,JYACC INC D/B/A PROLIFICS,7724.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
28885,"28,886",2013,K & D UNGARINI IRONWORKS LLC,7079.0,,TRENTON,NJ,8609.0,0,0,1,0,,Original,
28886,"28,887",2013,K & F DRUG CORP DBA STARSIDE DRUGS,7304.0,,FLUSHING,NY,11355.0,1,0,1,0,,Original,
28887,"28,888",2013,K & K ENTERPRISES INC,7602.0,,BASKING RIDGE,NJ,7920.0,1,0,0,0,,Original,
28890,"28,891",2013,K & L MARKETING INC D/B/A BIG TOP,7893.0,,CUMMINGS,ND,58223.0,0,1,0,0,,Original,
28891,"28,892",2013,K & M PHARMACY INC,8830.0,,SHERMAN,TX,75090.0,0,0,1,0,,Original,
28893,"28,894",2013,K A INVESTORS AND TRADING INC,6589.0,,NEW YORK,NY,10163.0,1,0,0,0,,Original,
28896,"28,897",2013,K C USA INC,9162.0,,COLUMBUS,OH,43215.0,0,0,1,0,,Original,
28898,"28,899",2013,K D CLARK ENTERPRISES INC DBA D&J,2737.0,,BURLINGTON,NJ,8016.0,0,0,1,0,,Original,
28901,"28,902",2013,K LINE LOGISTICS USA INC,4027.0,,VALLEY STREAM,NY,11581.0,0,0,1,0,,Original,
28906,"28,907",2013,K ROSS ARCHITECT & ASSOCIATE,4215.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
28907,"28,908",2013,K S M GARMENT INC,9397.0,,VERNON,CA,90058.0,0,0,1,0,,Original,
28909,"28,910",2013,K S WHITE TIGER MARTIAL ARTS INC,1636.0,,OWINGS MILLS,MD,21117.0,0,0,1,0,,Original,
28913,"28,914",2013,K SP CONSTRUCTION INC,5453.0,,CHICAGO,IL,60659.0,0,0,1,0,,Original,
28915,"28,916",2013,K TECH CORP D/B/A SCHNEIDER ELECTR,9816.0,,ST LOUIS,MO,63139.0,0,0,1,1,,Original,
28917,"28,918",2013,K W AUTOMOTIVE INC,3445.0,,HOUSTON,TX,77092.0,0,1,0,0,,Original,
28918,"28,919",2013,K2 D&S MANAGEMENT CO LLC,3619.0,,STAMFORD,CT,6901.0,1,0,0,0,,Original,
28919,"28,920",2013,K2 MANAGEMENT INC,863.0,,AUBURNDALE,MA,2466.0,0,0,1,0,,Original,
28920,"28,921",2013,K2 MOVING SYSTEMS LC,3589.0,,PITTSBURGH,PA,15220.0,1,0,0,0,,Original,
28921,"28,922",2013,K2 NETWORK INC,7757.0,,IRVINE,CA,92618.0,0,0,1,0,,Original,
28926,"28,927",2013,K12 INC,4688.0,,HERNDON,VA,20171.0,2,0,7,0,,Original,
28928,"28,929",2013,K-TRON AMERICA INC,9379.0,,PITMAN,NJ,8071.0,0,0,1,0,,Original,
28929,"28,930",2013,K&B EDUCATION GROUP LLC,1525.0,,ALLSTON,MA,2134.0,1,0,0,0,,Original,
28931,"28,932",2013,K&G PHARMACY INC,4045.0,,BRONX,NY,10468.0,0,1,0,0,,Original,
28932,"28,933",2013,K&L CONSULTING SERVICES INC,5398.0,,FORT WASHINGTON,PA,19034.0,3,0,0,0,,Original,
28933,"28,934",2013,K&L GATES LLP,1018.0,,PITTSBURGH,PA,15222.0,2,0,0,0,,Original,
28935,"28,936",2013,K&L MANAGEMENT CONSULTING INC,7938.0,,PRINCETON JUNCTION,NJ,8550.0,0,0,1,0,,Original,
28936,"28,937",2013,K&M SYSTEMS INC,740.0,,SAN DIEGO,CA,92109.0,2,0,1,0,,Original,
28939,"28,940",2013,K&W INTERNATIONAL INC GALLERY ONE,1844.0,,BURKE,VA,22015.0,1,0,0,0,,Original,
28944,"28,945",2013,KAASINDRA & CO INC DBA THE MEDICIN,4882.0,,BRANDON,FL,33511.0,0,0,1,0,,Original,
28947,"28,948",2013,KABA BENZING AMERICA INC,5219.0,,HOLLYWOOD,FL,33025.0,2,0,1,0,,Original,
28948,"28,949",2013,KABA BENZING AMERICA INC,5219.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
28958,"28,959",2013,KABOOKABOO MARKETING LLC,7024.0,,MIAMI,FL,33134.0,0,0,1,0,,Original,
28961,"28,962",2013,KACSST ENTERPRISES INC,2123.0,,JACKSONVILLE,FL,32257.0,1,0,0,0,,Original,
28962,"28,963",2013,KADCON CORPORATION,7040.0,,WASHINGTON,DC,20007.0,1,0,0,0,,Original,
28963,"28,964",2013,KADENCE INTERNATIONAL INC,4146.0,,BOSTON,MA,2111.0,1,0,1,0,,Original,
28967,"28,968",2013,KAFFE 1668 INC,715.0,,NEW YORK,NY,10007.0,1,0,0,0,,Original,
28972,"28,973",2013,KAHWAUSA INC,6636.0,,SAN FRANCISCO,CA,94118.0,0,0,1,0,,Original,
28975,"28,976",2013,KAIKAI KIKI NEW YORK LLC,4630.0,,LONG ISLAND CITY,NY,11101.0,1,0,0,0,,Original,
28979,"28,980",2013,KAISER ASSOCIATES INC,8419.0,,WASHINGTON,DC,20036.0,1,0,0,0,,Original,
28980,"28,981",2013,KAISER FDN HLTH PLAN OF GEORGIA IN,2076.0,,ATLANTA,GA,30305.0,0,0,1,0,,Original,
28985,"28,986",2013,KAIZEN PRODUCTS LP,9614.0,,DALLAS,TX,75229.0,0,1,0,0,,Original,
28990,"28,991",2013,KAJIMA BLDG & DESIGN GRP INC,4621.0,,ATLANTA,GA,30305.0,1,0,0,0,,Original,
28992,"28,993",2013,KAJIMA BUILDING & DESIGN GROUP INC,4621.0,,ATLANTA,GA,30305.0,0,0,1,0,,Original,
29007,"29,008",2013,KALEIDOSCOPE YOUTH DEV SVC INC,6934.0,,HOUSTON,TX,77044.0,1,0,0,0,,Original,
29010,"29,011",2013,KALIKA CONSTRUCTION GROUP USA LLC,7194.0,,LAUREL,MD,20708.0,1,0,0,0,,Original,
29015,"29,016",2013,KALLIDUS TECHNOLOGIES INC,4630.0,,LOWELL,MA,1854.0,0,0,1,0,,Original,
29017,"29,018",2013,KALPANA KAVETI DMD PC,7216.0,,EAST SYRACUSE,NY,13057.0,0,0,1,0,,Original,
29020,"29,021",2013,KALSI ENGINEERING INC,5019.0,,SUGAR LAND,TX,77478.0,0,0,1,0,,Original,
29023,"29,024",2013,KALTHIA HOTEL MANAGEMENT LLC,2456.0,,SAN DIEGO,CA,92108.0,0,0,1,0,,Original,
29024,"29,025",2013,KALUAH TOUR OPERATOR INC,3728.0,,ORLANDO,FL,32819.0,0,0,2,0,,Original,
29031,"29,032",2013,KAM CONSULTANTS CORP,8255.0,,ASTORIA,NY,11106.0,1,0,0,0,,Original,
29037,"29,038",2013,KAMAKURA SHIRTS NEW YORK INC,4498.0,,NEW YORK,NY,10006.0,1,0,0,0,,Original,
29038,"29,039",2013,KAMAN INDUSTRIAL TECHNOLOGIES CORP,4701.0,,BLOOMFIELD,CT,6002.0,0,0,1,0,,Original,
29040,"29,041",2013,KAMERYCAH INC,5494.0,,TORRANCE,CA,90503.0,3,0,0,0,,Original,
29043,"29,044",2013,KAMPAI JAPANESE STEAK HOUSE INC,4043.0,,VESTAL,NY,13850.0,0,0,1,0,,Original,
29045,"29,046",2013,KAMTEK INC,9459.0,,BIRMINGHAM,AL,35215.0,2,0,0,0,,Original,
29046,"29,047",2013,KANA PARTNERS LLC DBA HOWARD JOHNS,6176.0,,BRADENTON,FL,34207.0,0,0,1,0,,Original,
29047,"29,048",2013,KANA SOFTWARE INC,9294.0,,SUNNYVALE,CA,94086.0,3,0,0,0,,Original,
29055,"29,056",2013,KANBAN SOLUTIONS LLC,4296.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
29059,"29,060",2013,KANEKA AMERICAS HOLDING INC,292.0,,PASADENA,TX,77507.0,0,0,0,1,,Original,
29072,"29,073",2013,KANSAS CITY PUBLIC TELEVISION,4952.0,,KANSAS CITY,MO,64108.0,1,0,0,0,,Original,
29088,"29,089",2013,KANTAR RETAIL AMERICA INC,1319.0,,WILTON,CT,6897.0,1,0,2,0,,Original,
29090,"29,091",2013,KANTER PHYSICAL MEDICINE & REHAB P,537.0,,RICHMOND HILL,NY,11418.0,1,0,0,0,,Original,
29091,"29,092",2013,KANTIAN HOLDINGS LLC,7026.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
29092,"29,093",2013,KANTOR FINANCIAL GROUP LLC,9383.0,,KING OF PRUSSIA,PA,19406.0,1,0,0,0,,Original,
29094,"29,095",2013,KAO DESIGN GROUP INC,6204.0,,SOMERVILLE,MA,2143.0,1,0,0,0,,Original,
29096,"29,097",2013,KAPLAN GEHRING MCCARROLL ARCHITECT,3810.0,,EL SEGUNDO,CA,90245.0,1,0,0,0,,Original,
29105,"29,106",2013,KAPLI INC,9139.0,,NEW YORK,NY,10006.0,0,0,1,0,,Original,
29110,"29,111",2013,KAPPES CASSIDAY AND ASSOCIATES,621.0,,SEATTLE,WA,98154.0,1,0,0,0,,Original,
29114,"29,115",2013,KAPU HONU LLC,2779.0,,BETHEL PARK,PA,15102.0,1,0,0,0,,Original,
29115,"29,116",2013,KAPUSABA LLC DBA SERVPRO OF N ARLI,7858.0,,LORTON,VA,22079.0,0,0,1,0,,Original,
29117,"29,118",2013,KARBONE INC,0.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
29120,"29,121",2013,KARE DISTRIBUTION INC,3417.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
29124,"29,125",2013,KARGA 7 PICTURES INC,7351.0,,LOS ANGELES,CA,90029.0,1,0,0,0,,Original,
29128,"29,129",2013,KARIN HERZOG INC,1561.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
29129,"29,130",2013,KARISHMA GROUP INC,2962.0,,HOUSTON,TX,77093.0,0,1,0,1,,Original,
29131,"29,132",2013,KARL STORZ ENDOSCOPY AMERICA INC,8449.0,,EL SEGUNDO,CA,90245.0,1,0,0,0,,Original,
29135,"29,136",2013,KARLA COLLETTO SWIMWEAR INC,6836.0,,VIENNA,VA,22180.0,0,0,1,0,,Original,
29138,"29,139",2013,KARLVILLE DEVELOPMENT LLC,9770.0,,MIAMI,FL,33130.0,1,0,0,0,,Original,
29141,"29,142",2013,KARMALOOP INC,3934.0,,BOSTON,MA,2116.0,1,0,1,0,,Original,
29143,"29,144",2013,"KARMEL TECHNOLOGIES, INC",3822.0,,IRVINE,CA,92618.0,1,0,0,0,,Original,
29144,"29,145",2013,KARMIC US LLC,5097.0,,RICHARDSON,TX,75081.0,2,0,0,0,,Original,
29148,"29,149",2013,KARTELL US INC,4649.0,,NEW YORK,NY,10013.0,0,0,1,0,,Original,
29153,"29,154",2013,KASCO DBA STEAM & PROCESS REPAIRS,321.0,,GONZALES,LA,70737.0,1,0,0,0,,Original,
29155,"29,156",2013,KASHA LAW LLC,1471.0,,GAITHERSBURG,MD,20878.0,0,0,1,0,,Original,
29158,"29,159",2013,KASOWITZ BENSON TORRES & FRIEDMAN,397.0,,NEW YORK,NY,10019.0,1,0,0,0,,Original,
29159,"29,160",2013,KASPERSKY LAB INC,54.0,,WOBURN,MA,1801.0,1,0,0,0,,Original,
29162,"29,163",2013,KASSATEX INC,9461.0,,NEW YORK,NY,10016.0,0,0,1,0,,Original,
29164,"29,165",2013,KAST DISTRIBUTORS INC,683.0,,PENNS GROVE,NJ,8069.0,1,0,0,0,,Original,
29169,"29,170",2013,KATANA RACING INC DBA WHOLESALE TI,458.0,,CERRITOS,CA,90703.0,2,0,0,0,,Original,
29172,"29,173",2013,KATHERINE COWDIN INC,2651.0,,GREENWICH,CT,6830.0,1,0,0,0,,Original,
29176,"29,177",2013,KATSU INTERNATIONAL INC,1196.0,,ATLANTA,GA,30342.0,1,0,1,0,,Original,
29181,"29,182",2013,KAUFMAN MILLER & FORMAN PC,5550.0,,ATLANTA,GA,30350.0,0,0,1,0,,Original,
29183,"29,184",2013,KAUFMANFRANCO LLC,2521.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
29186,"29,187",2013,KAUZU INC,6710.0,,CHICAGO,IL,60640.0,0,1,0,0,,Original,
29192,"29,193",2013,KAWASAKI RAIL CAR INC,7137.0,,YONKERS,NY,10701.0,0,0,5,0,,Original,
29193,"29,194",2013,KAWASAKI ROBOTICS USA INC,6390.0,,WIXOM,MI,48393.0,4,0,1,0,,Original,
29194,"29,195",2013,KAY & JAMES INC DBA J & S MACHINE,5927.0,,SYLMAR,CA,91342.0,1,0,0,0,,Original,
29197,"29,198",2013,KAYAK SOFTWARE CORPORATION,9807.0,,NORWALK,CT,6854.0,1,0,4,0,,Original,
29198,"29,199",2013,KAYAN FOODS INC,4185.0,,HOUSTON,TX,77099.0,0,0,0,1,,Original,
29200,"29,201",2013,KAYCEE INVESTMENT GROUP LLC T/A VE,9962.0,,GAITHERSBURG,MD,20878.0,0,0,1,0,,Original,
29202,"29,203",2013,KAYE/BASSMAN INTERNATIONAL CORP,3066.0,,DALLAS,TX,75287.0,1,0,0,0,,Original,
29203,"29,204",2013,KAYGEN INC,9228.0,,IRVINE,CA,92618.0,0,0,2,0,,Original,
29204,"29,205",2013,KAYNE ANDERSON CAPITAL ADVISORS L,6379.0,,LOS ANGELES,CA,90067.0,0,0,2,0,,Original,
29208,"29,209",2013,KAYUH BICYCLES LLC,5654.0,,PHILADELPHIA,PA,19130.0,1,0,0,0,,Original,
29210,"29,211",2013,KAZANJIAN BROS INC,4129.0,,BEVERLY HILLS,CA,90210.0,0,0,1,0,,Original,
29214,"29,215",2013,KBB INTERNATIONAL INC,924.0,,GASTONIA,NC,28054.0,1,0,0,0,,Original,
29215,"29,216",2013,KBC BANK,337.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
29217,"29,218",2013,KBI BIOPHARMA INC,8312.0,,DURHAM,NC,27704.0,2,0,0,0,,Original,
29218,"29,219",2013,KBR INC,6443.0,,HOUSTON,TX,77098.0,1,0,0,0,,Original,
29219,"29,220",2013,KBR INC,6774.0,,HOUSTON,TX,77002.0,2,0,5,0,,Original,
29220,"29,221",2013,KBR INC,6774.0,,HOUSTON,TX,77098.0,22,0,65,1,,Original,
29223,"29,224",2013,KBS IMPORTS INC,5329.0,,TAMPA,FL,33604.0,0,0,1,0,,Original,
29227,"29,228",2013,KC ENGINEERING & LAND SURVEYING PC,9911.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
29228,"29,229",2013,KC ENGRG & LAND SURVEYING PC,9911.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
29230,"29,231",2013,KC INVESTMENTS PARTNERSHIP,5632.0,,GARLAND,TX,75042.0,1,0,0,0,,Original,
29231,"29,232",2013,KC PIZZA INCORPORATED DBA DOMINOS,6927.0,,SOUTHBOROUGH,MA,1772.0,1,0,0,0,,Original,
29234,"29,235",2013,KC2 INC,8125.0,,GARDEN CITY,NY,11530.0,0,0,0,1,,Original,
29235,"29,236",2013,KCC TRANSPORT SYSTEMS INC,6520.0,,COMPTON,CA,90220.0,1,0,0,0,,Original,
29238,"29,239",2013,KCI TECHNOLOGIES INC,,,SPARKS GLENCOE,MD,21152.0,2,0,0,0,,Original,
29239,"29,240",2013,KCI TECHNOLOGIES INC,4386.0,,SPARKS GLENCOE,MD,21152.0,0,0,1,0,,Original,
29241,"29,242",2013,KCS COMMUNICATIONS INC,6174.0,,BURKE,VA,22009.0,0,0,1,0,,Original,
