original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
29418,"29,419",2012,KELVIN TOP-SET INC,1126.0,,HOUSTON,TX,77046.0,1,0,0,0,,Original,
29421,"29,422",2012,KEM KREST CORP,2953.0,,ELKHART,IN,46516.0,0,0,1,0,,Original,
29422,"29,423",2012,KEMA INC,7916.0,,BURLINGTON,MA,1803.0,1,0,2,0,,Original,
29425,"29,426",2012,KEMBREL INC,8176.0,,PHILADELPHIA,PA,19107.0,0,0,1,0,,Original,
29426,"29,427",2012,KEMEK LLC,5786.0,,HARRISBURG,PA,17105.0,1,1,0,0,,Original,
29429,"29,430",2012,KEMNAY ADVISORY SERVICES LLC,8383.0,,NEW YORK,NY,10111.0,1,0,0,0,,Original,
29432,"29,433",2012,KEN SYSTEMS INC,6641.0,,HERNDON,VA,20170.0,4,2,0,1,,Original,
29434,"29,435",2012,KENALL INC,9392.0,,HOUSTON,TX,77063.0,0,0,1,0,,Original,
29446,"29,447",2012,KENMAR CORP,3966.0,,SOUTHFIELD,MI,48075.0,0,1,0,0,,Original,
29448,"29,449",2012,KENNARD INDEPENDENT SCH DISTRICT,6089.0,,KENNARD,TX,75847.0,0,0,1,0,,Original,
29453,"29,454",2012,KENNEDY CHILD STUDY CENTER,1639.0,,NEW YORK,NY,10065.0,1,0,0,0,,Original,
29462,"29,463",2012,KENNETH COLE PRODUCTIONS INC,1650.0,,NEW YORK,NY,10019.0,1,0,7,0,,Original,
29475,"29,476",2012,KENTON GROUP BUSINESS DEV SERVICES,4890.0,,MULBERRY,FL,33860.0,0,0,1,0,,Original,
29477,"29,478",2012,KENTUCKY COPPER INC,2120.0,,MORGANTOWN,KY,42261.0,1,0,0,0,,Original,
29479,"29,480",2012,KENTUCKY DEPT OF JUVENILE JUSTICE,439.0,,HOPKINSVILLE,KY,42240.0,0,0,1,0,,Original,
29481,"29,482",2012,KENTUCKY EQUINE RESEARCH INC,9419.0,,VERSAILLES,KY,40383.0,1,0,0,0,,Original,
29484,"29,485",2012,KENTUCKY HOUSING CORPORATION,4674.0,,FRANKFORT,KY,40601.0,0,0,1,0,,Original,
29486,"29,487",2012,KENTZ USA INC,9451.0,,HOUSTON,TX,77027.0,1,0,0,0,,Original,
29488,"29,489",2012,KENWOOD CARE CORPORATION,3855.0,,FULTON,MD,20759.0,1,0,0,0,,Original,
29489,"29,490",2012,KENWOOD U S A CORPORATION,8901.0,,LONG BEACH,CA,90801.0,0,0,1,0,,Original,
29492,"29,493",2012,KEOPS LLC DBA TREVISO GRANITE,4722.0,,MIAMI,FL,33131.0,0,0,1,0,,Original,
29493,"29,494",2012,KEPOS CAPITAL LP,8005.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
29495,"29,496",2012,KEPPLER ASSET MANAGEMENT INC,3353.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
29502,"29,503",2012,KERNEOS INC,2429.0,,CHESAPEAKE,VA,23324.0,0,0,1,0,,Original,
29505,"29,506",2012,KERRISDALE ADVISERS LLC,7417.0,,NEW YORK,NY,10022.0,1,0,0,0,,Original,
29506,"29,507",2012,KERRISDALE ADVISERS LLC,7417.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
29509,"29,510",2012,KERSHAWHEALTH,5963.0,,CAMDEN,SC,29020.0,1,0,0,0,,Original,
29512,"29,513",2012,KESSLER CORE PT OT & SPEECH THERAP,3545.0,,MECHANICSBURG,PA,17055.0,2,0,2,0,,Original,
29514,"29,515",2012,KESSLER INST FOR REHABILITATION IN,6125.0,,MECHANICSBURG,PA,17055.0,0,0,1,0,,Original,
29517,"29,518",2012,KETCHUM INC,3099.0,,NEW YORK,NY,10019.0,1,0,1,0,,Original,
29518,"29,519",2012,KETER PUBLISHING GROUP LLC,136.0,,MIAMI,FL,33131.0,1,0,0,0,,Original,
29524,"29,525",2012,KEURIG INCORPORATED,6340.0,,READING,MA,1867.0,0,0,2,0,,Original,
29525,"29,526",2012,KEVCON INC,88.0,,ESCONDIDO,CA,92025.0,1,0,0,0,,Original,
29526,"29,527",2012,KEVIN & J COMPANY,1028.0,,ATLANTA,GA,30340.0,2,0,0,0,,Original,
29527,"29,528",2012,KEVIN & STEVE CORPORATION,8908.0,,BARRIGADA,GU,96921.0,1,0,0,0,,Original,
29528,"29,529",2012,KEVIN KENNON ARCHITECT P C,8294.0,,NEW YORK,NY,10014.0,1,1,0,0,,Original,
29529,"29,530",2012,KEVIN KENNON ARCHITECT PC,8294.0,,NEW YORK,NY,10014.0,2,0,0,0,,Original,
29530,"29,531",2012,KEVIN KERVENG TUNG PC,6008.0,,FLUSHING,NY,11354.0,3,0,3,0,,Original,
29532,"29,533",2012,KEVIN LEE & COMPANY,8810.0,,DALLAS,TX,75234.0,0,0,1,0,,Original,
29533,"29,534",2012,KEVIN M KELAHER DMD PC AKA HIGHLAN,4507.0,,SALEM,MA,1970.0,1,0,0,0,,Original,
29536,"29,537",2012,KEVIN S ENTERTAINMENT LLC,9082.0,,LOS ANGELES,CA,90067.0,0,0,0,1,,Original,
29539,"29,540",2012,KEY DIGITAL SYSTEMS INC,962.0,,MOUNT VERNON,NY,10553.0,0,0,1,0,,Original,
29547,"29,548",2012,KEY POWER USA INC,,,CITY OF INDUSTRY,CA,91748.0,1,0,0,0,,Original,
29549,"29,550",2012,KEY SAFETY SYSTEMS INC,7118.0,,STERLING HEIGHTS,MI,48314.0,1,0,0,0,,Original,
29551,"29,552",2012,KEY SOFTWARE SOLUTIONS INC,8984.0,,PHOENIX,AZ,85017.0,0,0,2,0,,Original,
29555,"29,556",2012,KEYBANK NATIONAL ASSOCIATION,7057.0,,CLEVELAND,OH,44114.0,0,0,2,0,,Original,
29557,"29,558",2012,KEYENCE CORPORATION OF AMERICA,7345.0,,ELMWOOD PARK,NJ,7407.0,0,0,1,0,,Original,
29564,"29,565",2012,KEYSTONE AUTOMOTIVE INDUSTRIES INC,557.0,,NASHVILLE,TN,37211.0,0,0,0,1,,Original,
29568,"29,569",2012,KEYSTONE ENGINEERING INC,5126.0,,MANDEVILLE,LA,70471.0,2,0,1,0,,Original,
29569,"29,570",2012,KEYSTONE FOODS LLC,3393.0,,WEST CONSHOHOCKEN,PA,19428.0,1,0,0,0,,Original,
29574,"29,575",2012,KEYTRADE AG CORP,7793.0,,TAMPA,FL,33602.0,0,0,1,0,,Original,
29575,"29,576",2012,KEYTRADE NORTH AMERICA INC,5746.0,,TAMPA,FL,33602.0,1,0,1,0,,Original,
29576,"29,577",2012,KEYWORD CONNECTS LLC,1737.0,,WALTHAM,MA,2453.0,1,0,0,0,,Original,
29578,"29,579",2012,KF DEVELOPMENT & CONSULTING LLC,4145.0,,ENGLEWOOD,NJ,7631.0,1,0,0,0,,Original,
29580,"29,581",2012,KFORCE CLINICAL RESEARCH,8160.0,,HOUSTON,TX,77084.0,1,0,0,0,,Original,
29581,"29,582",2012,KFORCE INC,1661.0,,TAMPA,FL,33605.0,1,0,0,0,,Original,
29582,"29,583",2012,KFORCE INC,4661.0,,SCHAUMBURG,IL,60173.0,6,1,12,1,,Original,
29583,"29,584",2012,KFORCE INC,4661.0,,TAMPA,FL,33605.0,62,4,104,8,,Original,
29587,"29,588",2012,KGCI INC,9940.0,,SAUGUS,MA,1906.0,1,0,0,0,,Original,
29588,"29,589",2012,KGI TRADING GA INC,1301.0,,SUWANEE,GA,30024.0,0,0,0,1,,Original,
29589,"29,590",2012,KGK DIAMONDS LLC,7102.0,,NEW YORK,NY,10036.0,3,1,2,0,,Original,
29590,"29,591",2012,KGL NETWORKS USA INC,6878.0,,LODI,NJ,7644.0,2,0,0,0,,Original,
29591,"29,592",2012,KGS- ALPHA CAPITAL MARKETS L P,7300.0,,NEW YORK,NY,10022.0,1,0,2,0,,Original,
29592,"29,593",2012,KGS- ALPHA CAPITAL MARKETS LP,7300.0,,NEW YORK,NY,10022.0,1,0,0,0,,Original,
29593,"29,594",2012,KH INVESTMENT MANAGEMENT COMPANY,7984.0,,DULUTH,GA,30096.0,0,0,1,0,,Original,
29596,"29,597",2012,KHALSA CHIROPRACTIC OFFICE PC,5529.0,,CAMBRIDGE,MA,2138.0,1,0,0,0,,Original,
29597,"29,598",2012,KHALSA PROFESSIONAL SERVICES INC,341.0,,SPRINGFIELD,VA,22151.0,1,0,0,0,,Original,
29600,"29,601",2012,KHANS OF FRANKLIN INC,8928.0,,FRANKLIN,NC,28734.0,0,0,1,0,,Original,
29603,"29,604",2012,KHF HOLDINGS LLC,2757.0,,LOUISVILLE,KY,40299.0,0,0,1,0,,Original,
29604,"29,605",2012,KHODIYAR ENTERPRISE DBA STOP N GO,9214.0,,EAST RIDGE,TN,37412.0,1,0,0,0,,Original,
29607,"29,608",2012,KHOURY GROUP LLP,9011.0,,PHILADELPHIA,PA,19103.0,1,0,0,0,,Original,
29610,"29,611",2012,KHUSHI ENTERPRISES,9288.0,,OKLAHOMA CITY,OK,73128.0,0,0,1,0,,Original,
29614,"29,615",2012,KIBUN FOODS USA INC,8013.0,,SEATTLE,WA,98121.0,2,0,0,0,,Original,
29620,"29,621",2012,KIDDIE ACADEMY OF GREENBELT,8833.0,,LANHAM,MD,20706.0,0,0,0,1,,Original,
29621,"29,622",2012,KIDDIES KOLLEGE,519.0,,WASHINGTON,DC,20032.0,0,0,2,1,,Original,
29624,"29,625",2012,KIDDO DENTAL PA,7446.0,,SAN ANTONIO,TX,78223.0,0,0,1,0,,Original,
29625,"29,626",2012,KIDDO S E3 INC DBA KIDDO,7747.0,,LOS ANGELES,CA,90058.0,1,0,0,0,,Original,
29636,"29,637",2012,KIDS CORNER LLC,9097.0,,CORAL GABLES,FL,33134.0,0,0,0,1,,Original,
29637,"29,638",2012,KIDS DENTALAND PA,4380.0,,MCALLEN,TX,78504.0,1,0,0,0,,Original,
29642,"29,643",2012,KIDS MELODY INC,9427.0,,NORTH MIAMI BEACH,FL,33160.0,0,0,1,0,,Original,
29643,"29,644",2012,KIDS SPEECH PHYSICAL & OCCUPATIONA,1478.0,,HOLLYWOOD,FL,33020.0,0,0,1,0,,Original,
29649,"29,650",2012,KIECKHAFER SCHIFFER  & COMPANY LLP,8321.0,,IRVINE,CA,92618.0,0,0,1,0,,Original,
29650,"29,651",2012,KIEFEL TECHNOLGIES INC,8102.0,,PORTSMOUTH,NH,3801.0,1,0,0,0,,Original,
29654,"29,655",2012,KIEWIT CORPORATION,5334.0,,OMAHA,NE,68131.0,0,0,2,0,,Original,
29655,"29,656",2012,KIEWIT DEVELOPMENT CO,8074.0,,ATLANTA,GA,30309.0,1,0,0,0,,Original,
29656,"29,657",2012,KIEWIT INDUSTRIAL GROUP INC,5277.0,,LENEXA,KS,66214.0,0,0,1,0,,Original,
29657,"29,658",2012,KIEWIT INFRASTRUCTURE CO,263.0,,OMAHA,NE,68131.0,0,0,1,0,,Original,
29658,"29,659",2012,KIEWIT INFRASTRUCTURE CO,271.0,,OMAHA,NE,68131.0,1,0,1,0,,Original,
29659,"29,660",2012,KIEWIT INFRASTRUCTURE SOUTH CO,367.0,,OMAHA,NE,68131.0,1,0,0,0,,Original,
29660,"29,661",2012,KIEWIT INFRASTRUCTURE WEST CO,7803.0,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
29661,"29,662",2012,KIEWIT INFRASTRUCTURE WEST CO,7803.0,,OMAHA,NE,68131.0,1,0,2,0,,Original,
29662,"29,663",2012,KIEWIT INFRASTRUCTURE WEST CO,7803.0,,SANTA FE SPRINGS,CA,90670.0,1,0,0,0,,Original,
29663,"29,664",2012,KIEWIT POWER CONSTRUCTORS CO,7804.0,,OMAHA,NE,68131.0,1,0,1,0,,Original,
29664,"29,665",2012,KIEWIT POWER ENGINEERS CO,4182.0,,ATLANTA,GA,30309.0,1,0,0,0,,Original,
29665,"29,666",2012,KIEWIT POWER ENGINEERS CO,4182.0,,OMAHA,NE,68131.0,0,0,1,0,,Original,
29666,"29,667",2012,KIEWIT/GENERAL/MANSON A JOINT VENT,6976.0,,OMAHA,NE,68131.0,1,0,0,0,,Original,
29669,"29,670",2012,KIJIJI US INC,9166.0,,SAN JOSE,CA,95125.0,1,0,1,0,,Original,
29670,"29,671",2012,KIJIJI US INC,9166.0,,SAN JOSE,CA,95131.0,0,0,1,0,,Original,
29671,"29,672",2012,KIKIN INC,8642.0,,NEW YORK,NY,10012.0,2,0,0,1,,Original,
29672,"29,673",2012,KIKKERLAND DESIGN INC,3857.0,,NEW YORK,NY,10012.0,0,0,1,0,,Original,
29674,"29,675",2012,KILLARNEY HOUSE,7840.0,,DAVIDSONVILLE,MD,21035.0,1,0,0,0,,Original,
29677,"29,678",2012,KILPATRICK TOWNSEND & STOCKTON LLP,1774.0,,ATLANTA,GA,30309.0,0,0,3,0,,Original,
29679,"29,680",2012,KIM & BAE P C,8070.0,,FORT LEE,NJ,7024.0,2,0,0,0,,Original,
29680,"29,681",2012,KIM & IM LLC,3026.0,,DULUTH,GA,30096.0,0,1,0,0,,Original,
29681,"29,682",2012,KIM & K CORPORATION,2880.0,,FAIRFAX,VA,22033.0,0,1,0,0,,Original,
29684,"29,685",2012,KIM CHIROPRACTIC CLINIC PA T/A KIM,1021.0,,ROCKVILLE,MD,20852.0,1,0,0,0,,Original,
29685,"29,686",2012,KIM CHOI & KIM P C,9047.0,,PALISADES PARK,NJ,7650.0,0,0,1,0,,Original,
29686,"29,687",2012,KIM CLEMENT CENTER,3754.0,,SIMI VALLEY,CA,93065.0,0,0,1,0,,Original,
29690,"29,691",2012,KIM IM LLC,3026.0,,DULUTH,GA,30096.0,1,1,0,0,,Original,
29696,"29,697",2012,KIM S CONSTRUCTION & CONSULTING IN,1677.0,,BELLINGHAM,WA,98226.0,0,1,0,0,,Original,
29699,"29,700",2012,KIMBALL UNION ACADEMY,2147.0,,MERIDEN,NH,3770.0,0,0,1,0,,Original,
29702,"29,703",2012,KIMC US INC,8996.0,,ARLINGTON,VA,22209.0,0,0,1,0,,Original,
29704,"29,705",2012,KIMCO REALTY CORPORATION,4380.0,,NEW HYDE PARK,NY,11042.0,0,0,1,0,,Original,
29705,"29,706",2012,KIMILLE TAYLOR INC,4147.0,,NEW YORK,NY,10025.0,1,0,0,0,,Original,
29707,"29,708",2012,KIMONO JAPANESE SEAFOOD & STEAK HO,9445.0,,BECKLEY,WV,25801.0,0,0,1,0,,Original,
29710,"29,711",2012,KIMS ELECTRIC INC,8110.0,,FAIRFAX,VA,22032.0,0,0,1,0,,Original,
29712,"29,713",2012,KINDRED REHAB SVCS D/B/A PEOPLEFIR,9338.0,,LOUISVILLE,KY,40202.0,1,0,3,0,,Original,
29715,"29,716",2012,KINDRED REHAB SVCS INC D/B/A REHAB,9338.0,,GAINESVILLE,FL,32607.0,4,1,11,0,,Original,
29716,"29,717",2012,KINDRED REHAB SVCS INC D/B/A REHAB,9338.0,,LOUISVILLE,KY,40202.0,3,0,1,0,,Original,
29721,"29,722",2012,KINESIX CORPORATION,6702.0,,HOUSTON,TX,77056.0,0,0,1,0,,Original,
29724,"29,725",2012,KINETIC EVENTS INC DBA METROWIZE,2776.0,,SAN FRANCISCO,CA,94105.0,1,0,0,0,,Original,
29725,"29,726",2012,KINETIC GLOBAL MARKETS INC,5741.0,,NEW YORK,NY,10010.0,1,0,0,0,,Original,
29726,"29,727",2012,KINETIC SYSTEMS INC,9569.0,,RALEIGH,NC,27613.0,0,0,1,0,,Original,
29729,"29,730",2012,KINETO WIRELESS INC,3306.0,,MILPITAS,CA,95035.0,0,0,4,0,,Original,
29730,"29,731",2012,KINEX PHARMACEUTICAL LLC,5966.0,,BUFFALO,NY,14203.0,1,0,0,0,,Original,
29731,"29,732",2012,KING & KING INVESTMENTS INC DBA SH,378.0,,NORCROSS,GA,30093.0,0,0,1,0,,Original,
29732,"29,733",2012,KING & PARTNERS LLC,5818.0,,NEW YORK,NY,10012.0,0,0,1,0,,Original,
29734,"29,735",2012,KING & SPALDING LLP,153.0,,ATLANTA,GA,30309.0,1,0,0,0,,Original,
29735,"29,736",2012,KING & SPALDING LLP,153.0,,HOUSTON,TX,77002.0,0,0,1,0,,Original,
29736,"29,737",2012,KING & SPALDING LLP,153.0,,NEW YORK,NY,10036.0,2,0,0,0,,Original,
29737,"29,738",2012,KING & SPALDING LLP,153.0,,WASHINGTON,DC,20006.0,0,0,0,1,,Original,
29740,"29,741",2012,KING AUTOMATION INC,3027.0,,GREER,SC,29651.0,0,0,1,0,,Original,
29741,"29,742",2012,KING C IRONWORKS INC,2793.0,,BROOKLYN,NY,11237.0,0,0,1,0,,Original,
29742,"29,743",2012,KING CANYON BUFFALO INC,8429.0,,CHEYENNE,WY,82001.0,1,0,0,0,,Original,
29744,"29,745",2012,KING CENTER CHARTER SCHOOL,7793.0,,BUFFALO,NY,14211.0,0,0,1,0,,Original,
29746,"29,747",2012,KING DAVID COMMUNITY CENTER INC,3181.0,,NORCROSS,GA,30093.0,2,0,0,0,,Original,
29749,"29,750",2012,KING LOW HEYWOOD THOMAS KING,9222.0,,STAMFORD,CT,6905.0,0,0,1,0,,Original,
29750,"29,751",2012,KING OF KINGS CHRISTIAN CHURCH INC,7093.0,,JACKSONVILLE,FL,32207.0,0,0,1,0,,Original,
29751,"29,752",2012,KING PHILIP REGIONAL SCH DISTRICT,6332.0,,NORFOLK,MA,2056.0,1,0,0,0,,Original,
29752,"29,753",2012,KING STAR COMPUTER INC,2235.0,,SUNNYVALE,CA,94086.0,1,1,0,0,,Original,
29756,"29,757",2012,KINGDON CAPITAL MANAGEMENT LLC,5739.0,,NEW YORK,NY,10019.0,1,0,0,0,,Original,
29757,"29,758",2012,KINGLEY INSTITUTE LLC,7267.0,,PISCATAWAY,NJ,8854.0,1,0,0,0,,Original,
29759,"29,760",2012,KINGS COLLEGIATE CHARTER SCHOOL D/,3716.0,,BROOKLYN,NY,11216.0,0,0,1,0,,Original,
29763,"29,764",2012,KINGS RETAIL LLC DBA NO 9 CHRISTOP,4606.0,,ATLANTA,GA,30303.0,0,0,1,0,,Original,
29765,"29,766",2012,KINGSLEY MONTESSORI SCHOOL,4370.0,,BOSTON,MA,2116.0,0,0,1,0,,Original,
29769,"29,770",2012,KINGSVILLE HOME REHAB SERVICES INC,7129.0,,KINGSVILLE,TX,78363.0,0,0,0,1,,Original,
29770,"29,771",2012,KINGSVILLE HOME REHAB SERVICES INC,7129.0,,KINGSVILLE,TX,78364.0,3,0,0,0,,Original,
29773,"29,774",2012,KINO LORBER INC,378.0,,NEW YORK,NY,10018.0,1,0,1,0,,Original,
29775,"29,776",2012,KINSALE HOLDINGS INC DBA VALIDANT,8375.0,,TULSA,OK,74135.0,1,0,0,0,,Original,
29777,"29,778",2012,KINSLEY GROUP INC,816.0,,EAST GRANBY,CT,6026.0,0,0,1,0,,Original,
29778,"29,779",2012,KINSTON CLINIC NORTH PHARMACY,9593.0,,KINSTON,NC,28501.0,0,0,1,0,,Original,
29782,"29,783",2012,KIONIX INC,1536.0,,ITHACA,NY,14850.0,1,0,0,0,,Original,
29784,"29,785",2012,KIOR INC,2233.0,,PASADENA,TX,77507.0,1,0,0,0,,Original,
29788,"29,789",2012,KIPP AUSTIN PUBLIC SCHOOLS INC,9602.0,,AUSTIN,TX,78724.0,1,0,0,0,,Original,
29792,"29,793",2012,KIRAN JEWELS INC,6621.0,,NEW YORK,NY,10017.0,0,0,3,0,,Original,
29793,"29,794",2012,KIRAN JEWELS INC,6621.0,,NEW YORK,NY,10175.0,0,0,0,1,,Original,
29795,"29,796",2012,KIRBO PROPERTY SERVICES LLC,1426.0,,ATLANTA,GA,30319.0,0,0,0,1,,Original,
29797,"29,798",2012,KIRBY RESTAURANT SUPPLY,7197.0,,LONGVIEW,TX,75602.0,0,0,1,0,,Original,
29800,"29,801",2012,KIRKLAND & ELLIS LLP,6630.0,,NEW YORK,NY,10022.0,2,0,2,0,,Original,
29808,"29,809",2012,KIRSHENBAUM BOND SENECAL + PARTNER,5159.0,,NEW YORK,NY,10013.0,4,0,0,0,,Original,
29812,"29,813",2012,KISHIMOTO GORDON DALAYA PC,2054.0,,ARLINGTON,VA,22209.0,2,0,0,0,,Original,
29814,"29,815",2012,KISKA CONSTRUCTION INC,545.0,,LONG ISLAND CITY,NY,11101.0,1,0,2,0,,Original,
29815,"29,816",2012,KISKA DEVELOPMENT GROUP LLC,4813.0,,BROOKLYN,NY,11211.0,2,0,0,0,,Original,
29816,"29,817",2012,KISKA GROUP LTD,4359.0,,BROOKLYN,NY,11211.0,0,0,1,0,,Original,
29817,"29,818",2012,KISKI ALPHA PARTNERS LLC,8409.0,,NEW YORK,NY,10019.0,1,0,0,0,,Original,
29819,"29,820",2012,KISS CATHCART ARCHITECTS,9850.0,,BROOKLYN,NY,11201.0,1,0,0,0,,Original,
29820,"29,821",2012,KISS NAIL PRODUCTS INC,2607.0,,ANN ARBOR,MI,48105.0,2,0,0,0,,Original,
29821,"29,822",2012,KISS NAIL PRODUCTS INC,2607.0,,PORT WASHINGTON,NY,11050.0,3,0,5,0,,Original,
29824,"29,825",2012,KISTLER INSTRUMENT CORP,1726.0,,AMHERST,NY,14228.0,0,0,1,0,,Original,
29825,"29,826",2012,KISWANI ENTERPRISES INC,8798.0,,LAKE MARY,FL,32746.0,0,0,1,0,,Original,
29827,"29,828",2012,KIT DIGITAL INC,7894.0,,ATLANTA,GA,30339.0,1,0,0,0,,Original,
29828,"29,829",2012,KIT DIGITAL INC,7894.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
29831,"29,832",2012,KITAMI INC,4239.0,,SAN CARLOS,CA,94070.0,1,0,0,0,,Original,
29832,"29,833",2012,KITANO ARMS CORPORATION,6023.0,,NEW YORK,NY,10016.0,0,0,2,0,,Original,
29834,"29,835",2012,KITCHEN PLUS LLC,7574.0,,SOMERVILLE,MA,2145.0,2,0,0,0,,Original,
29835,"29,836",2012,KITCHENSURFING INC,5118.0,,BROOKLYN,NY,11215.0,2,0,0,0,,Original,
29836,"29,837",2012,KITE LAB USA LLC,7491.0,,MIAMI,FL,33126.0,0,1,0,0,,Original,
29847,"29,848",2012,KIZ TOYS INC,515.0,,ALPHARETTA,GA,30005.0,0,0,2,0,,Original,
29848,"29,849",2012,KIZ TOYS INC,515.0,,CUMMING,GA,30040.0,0,0,1,0,,Original,
29849,"29,850",2012,KJKY INC,8240.0,,WALTON,KY,41094.0,1,0,0,0,,Original,
29850,"29,851",2012,KJR INC DBA WEST STREET TAVERN,3562.0,,NEWTON,MA,2458.0,1,0,0,0,,Original,
29852,"29,853",2012,KK COMMS LP DBA AUTOPHONE OF LARED,9874.0,,LAREDO,TX,78041.0,1,0,0,0,,Original,
29853,"29,854",2012,KK INSURANCE INC,4485.0,,LONG BRANCH,NJ,7740.0,0,0,1,0,,Original,
29860,"29,861",2012,KKR ASSET MANAGEMENT LLC,3596.0,,NEW YORK,NY,10019.0,0,0,1,0,,Original,
29864,"29,865",2012,KLA BRICKELL LLC,8563.0,,MIAMI,FL,33130.0,0,0,1,0,,Original,
29869,"29,870",2012,KLC ARCHITECTS PC,8245.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
29872,"29,873",2012,KLD ASSOCIATES INC,3459.0,,HAUPPAUGE,NY,11788.0,0,0,1,0,,Original,
29875,"29,876",2012,KLEIN MANAGEMENT SYSTEMS INC,3923.0,,NANUET,NY,10954.0,0,0,1,0,,Original,
29877,"29,878",2012,KLEINFELDER CENTRAL INC,5141.0,,SAN DIEGO,CA,92122.0,0,0,1,0,,Original,
29880,"29,881",2012,KLEINHEINZ CAPITAL PARTNERS INC,3745.0,,FORT WORTH,TX,76102.0,0,0,1,0,,Original,
29884,"29,885",2012,KLINGSTUBBINS INC,1665.0,,DENVER,CO,80202.0,2,0,1,0,,Original,
29885,"29,886",2012,KLINGSTUBBINS INC,1665.0,,PHILADELPHIA,PA,19103.0,0,0,1,0,,Original,
29886,"29,887",2012,KLINGSTUBBINS LLP,9432.0,,CAMBRIDGE,MA,2142.0,0,0,2,0,,Original,
29887,"29,888",2012,KLIP COLLECTIVE INC,1511.0,,NEW YORK,NY,10022.0,1,0,0,0,,Original,
29890,"29,891",2012,KLOTZ ASSOCIATES INC,7348.0,,HOUSTON,TX,77079.0,0,0,1,0,,Original,
29894,"29,895",2012,KLOUT INC,4257.0,,SAN FRANCISCO,CA,94107.0,1,0,0,0,,Original,
29896,"29,897",2012,KLS ENGINEERING LLC,3300.0,,ASHBURN,VA,20147.0,0,0,2,0,,Original,
29897,"29,898",2012,KLT CARBIDE USA INC,542.0,,CONROE,TX,77385.0,1,0,0,0,,Original,
29898,"29,899",2012,KM/PLAZA,8454.0,,MIAMI,FL,33137.0,0,0,1,0,,Original,
29904,"29,905",2012,KMC EXIM CORP,8713.0,,EAST BRUNSWICK,NJ,8816.0,0,0,1,0,,Original,
29905,"29,906",2012,KMD HOSPITALITY MANAGEMENT LLC,9881.0,,SOMERSET,PA,15501.0,0,0,1,0,,Original,
29909,"29,910",2012,KMGP SERVICES COMPANY INC,1680.0,,HOUSTON,TX,77002.0,0,0,2,0,,Original,
29913,"29,914",2012,KMN PHARMACY CORP DBA OVAL PHARMAC,8676.0,,BRONX,NY,10467.0,0,0,1,0,,Original,
29927,"29,928",2012,KNEWTON INC,4822.0,,NEW YORK,NY,10003.0,0,0,3,0,,Original,
29928,"29,929",2012,KNEWTON INC,4822.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
29930,"29,931",2012,KNIFE RIVER CORP-SOUTH,6761.0,,BRYAN,TX,77807.0,0,0,1,0,,Original,
29933,"29,934",2012,KNIGHT CAPITAL AMERICAS LLC,9373.0,,JERSEY CITY,NJ,7310.0,0,0,8,0,,Original,
29934,"29,935",2012,KNIGHT CAPITAL AMERICAS LP,471.0,,JERSEY CITY,NJ,7310.0,8,0,29,0,,Original,
29941,"29,942",2012,KNIGHTHAWK ENGINEERING INC,4031.0,,HOUSTON,TX,77058.0,1,0,1,0,,Original,
29943,"29,944",2012,KNIGHTS APPAREL INC,7171.0,,SPARTANBURG,SC,29303.0,0,0,1,0,,Original,
29945,"29,946",2012,KNITWORK PRODUCTIONS II LLC,7756.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
29952,"29,953",2012,KNOME INC,8894.0,,CAMBRIDGE,MA,2141.0,1,0,1,0,,Original,
29953,"29,954",2012,KNOPP BIOSCIENCES SERVICES INC,8215.0,,PITTSBURGH,PA,15203.0,1,0,0,0,,Original,
29954,"29,955",2012,KNORR BRAKE CORPORATION,7214.0,,WESTMINSTER,MD,21157.0,1,0,0,0,,Original,
29955,"29,956",2012,KNOTICE LTD,5468.0,,AKRON,OH,44311.0,0,0,1,0,,Original,
29957,"29,958",2012,KNOVEL CORP,189.0,,EAST BRUNSWICK,NJ,8816.0,0,0,1,0,,Original,
29958,"29,959",2012,KNOWLAGENT INC,364.0,,ALPHARETTA,GA,30009.0,0,0,1,0,,Original,
29959,"29,960",2012,KNOWLEDGE BASED SYSTEMS INC,5334.0,,COLLEGE STATION,TX,77840.0,0,0,1,0,,Original,
29964,"29,965",2012,KNOWLEDGE NATION INC,9157.0,,SAN FRANCISCO,CA,94102.0,1,0,0,0,,Original,
29965,"29,966",2012,KNOWLEDGE RESERVOIR LLC,5007.0,,HOUSTON,TX,77027.0,2,0,1,0,,Original,
29975,"29,976",2012,KNOWRTAL LLC,9305.0,,WEST LAFAYETTE,IN,47906.0,0,0,1,0,,Original,
29981,"29,982",2012,KO-ACH DISTRIBUTOR INC,6645.0,,HALLANDALE BEACH,FL,33009.0,0,0,1,0,,Original,
