original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
27494,"27,495",2021,KINGDOM COUNTY CONSTRUCTION INC,8470.0,,WEST NYACK,NY,10994.0,1,0,0,0,,Original,
27497,"27,498",2021,KINGGREEN EXTRACTION EQUIPMENT INC,7026.0,,PASADENA,CA,91101.0,1,0,0,0,,Original,
27501,"27,502",2021,KINGS USA GROUP INC,9595.0,,FLUSHING,NY,11368.0,0,0,1,0,,Original,
27573,"27,574",2021,KJT GROUP INC,2251.0,,HONEOYE FALLS,NY,14472.0,1,0,0,0,,Original,
27660,"27,661",2021,KNIGHTSBRIDGE EXPRESS INC,6428.0,,HACIENDA HEIGHTS,CA,91745.0,0,0,1,0,,Original,
27661,"27,662",2021,KNIGHTSCOPE INC,2575.0,,MOUNTAIN VIEW,CA,94043.0,1,0,0,0,,Original,
27678,"27,679",2021,KNOWLEDGE BASED SYSTEMS INC,5334.0,,COLLEGE STATION,TX,77840.0,0,0,1,0,,Original,
27736,"27,737",2021,KOHLS DEPARTMENT STORES INC,7362.0,,MENOMONEE FALLS,WI,53051.0,0,0,2,0,,Original,
27737,"27,738",2021,KOHLS INC,7362.0,,MENOMONEE FALLS,WI,53051.0,3,0,46,0,,Original,
27748,"27,749",2021,KOLON TISSUEGENE INC,6904.0,,ROCKVILLE,MD,20850.0,0,0,1,0,,Original,
27767,"27,768",2021,KONG INC,9818.0,,SAN FRANCISCO,CA,94105.0,2,0,4,0,,Original,
27835,"27,836",2021,KPISOFT USA INC,9717.0,,HOUSTON,TX,77056.0,0,1,0,0,,Original,
27838,"27,839",2021,KPMG LLP,5207.0,,DALLAS,TX,75201.0,12,0,43,0,,Original,
27845,"27,846",2021,KQED INC,1309.0,,SAN FRANCISCO,CA,94110.0,0,0,1,0,,Original,
27858,"27,859",2021,KRAUS USA INC,3647.0,,PORT WASHINGTON,NY,11050.0,1,0,0,0,,Original,
27891,"27,892",2021,KROMATEX LLC,7326.0,,CINNAMINSON,NJ,8077.0,1,0,0,0,,Original,
27918,"27,919",2021,KSL DIAGNOSTICS INC,8938.0,,BUFFALO,NY,14221.0,1,0,0,0,,Original,
27967,"27,968",2021,KUMQUAT BIOSCIENCES INC,6592.0,,SAN DIEGO,CA,92121.0,2,0,0,0,,Original,
27972,"27,973",2021,KUNJ CONSTRUCTION CORPORATION,2195.0,,NORTHVALE,NJ,7647.0,0,0,2,0,,Original,
27973,"27,974",2021,KUNJ CONSTRUCTION USA INC,7759.0,,LIZELLA,GA,31052.0,1,0,0,0,,Original,
27992,"27,993",2021,KVLR CAPITAL LLC,5371.0,,BROOKLYN,NY,11224.0,0,1,0,0,,Original,
27994,"27,995",2021,KW ABSC INC DBA LEA AND VIOLA INC,1606.0,,CARSON,CA,90746.0,1,0,0,0,,Original,
28016,"28,017",2021,KYMERA THERAPEUTICS INC,2166.0,,WATERTOWN,MA,2472.0,1,0,2,0,,Original,
28028,"28,029",2021,KYROS SOFTWARE SOLUTIONS LLC,1691.0,,CUMMING,GA,30041.0,1,0,0,0,,Original,
28032,"28,033",2021,KYVERNA THERAPEUTICS INC,5441.0,,EMERYVILLE,CA,94608.0,1,0,0,0,,Original,
28041,"28,042",2021,L & M AIR INC,1103.0,,LONG ISLAND CITY,NY,11101.0,0,0,1,0,,Original,
28061,"28,062",2021,L NUTRA INC,5974.0,,PLANO,TX,75024.0,1,0,1,0,,Original,
28079,"28,080",2021,L&C FOOD DISTRIBUTION INC,7067.0,,SAN DIEGO,CA,92154.0,1,0,0,0,,Original,
28103,"28,104",2021,LA SALLE COMMUNITY CENTER,4090.0,,SAN JOSE,CA,95127.0,0,1,0,0,,Original,
28132,"28,133",2021,LABSYS LLC,3224.0,,EAST LANSING,MI,48823.0,0,1,0,0,,Original,
28156,"28,157",2021,LAFAYETTE FEDERAL CREDIT UNION,7895.0,,ROCKVILLE,MD,20852.0,0,0,1,0,,Original,
28222,"28,223",2021,LAKHA ENTERPRISES INC,4984.0,,CHICAGO,IL,60659.0,1,0,0,0,,Original,
28268,"28,269",2021,LANDA & ASSOCIATES,7173.0,,PHOENIX,AZ,85018.0,0,0,1,0,,Original,
28292,"28,293",2021,LANE AUTOMOTIVE INC,2345.0,,WATERVLIET,MI,49098.0,0,0,3,0,,Original,
28306,"28,307",2021,LANTERN PHARMA INC,3463.0,,DALLAS,TX,75201.0,1,0,0,0,,Original,
28311,"28,312",2021,LANVERA LTD,5748.0,,COPPELL,TX,75019.0,0,0,1,0,,Original,
28353,"28,354",2021,LASER CUT NJ INC,,,PATERSON,NJ,7503.0,1,0,0,0,,Original,
28383,"28,384",2021,LATINEX TRADING CORPORATION,7527.0,,MIAMI,FL,33166.0,1,0,0,0,,Original,
28384,"28,385",2021,LATITUDE 36 INC,1281.0,,FRANKLIN,TN,37067.0,1,1,0,0,,Original,
28385,"28,386",2021,LATITUDE 36 INC,1281.0,,LAS VEGAS,NV,89117.0,1,0,0,0,,Original,
28387,"28,388",2021,LATITUDE THIRTY SIX INC,1281.0,,FRANKLIN,TN,37067.0,4,1,9,0,,Original,
28407,"28,408",2021,LAUSCHA FIBER INTERNATIONAL CORP,3220.0,,SUMMERVILLE,SC,29483.0,1,0,0,0,,Original,
28427,"28,428",2021,LAW OFFICE OF GAVIN M CHOI PC,7809.0,,NEW YORK,NY,10013.0,0,1,0,0,,Original,
28429,"28,430",2021,LAW OFFICE OF JASON TENENBAUM PC,2508.0,,GARDEN CITY,NY,11530.0,0,0,0,1,,Original,
28459,"28,460",2021,LAW OFFICES OF KAMELI & ASSOCIATES,3294.0,,CHICAGO,IL,60602.0,1,0,0,0,,Original,
28479,"28,480",2021,LAW OFFICES REZA BANIASSADI PC,3035.0,,CHICAGO,IL,60601.0,0,1,0,0,,Original,
28481,"28,482",2021,LAWFULLY INC,9003.0,,ENGLEWOOD CLIFFS,NJ,7632.0,1,0,0,0,,Original,
28498,"28,499",2021,LAWYER COM INC,5946.0,,BASKING RIDGE,NJ,7920.0,0,0,1,0,,Original,
28508,"28,509",2021,LAZARUS ENTERPRISES INC,4386.0,,CAMBRIDGE,MA,2142.0,0,1,0,0,,Original,
28538,"28,539",2021,LEAD DESIGNS LLC,,,HIGH POINT,NC,27263.0,0,0,1,0,,Original,
28555,"28,556",2021,LEADWAY INTERNATIONAL INC,3909.0,,HAYWARD,CA,94544.0,1,0,0,0,,Original,
28570,"28,571",2021,LEANTEQ LLC,6017.0,,MILPITAS,CA,95035.0,0,1,0,0,,Original,
28577,"28,578",2021,LEAP THERAPEUTICS INC,2575.0,,CAMBRIDGE,MA,2141.0,0,0,1,0,,Original,
28590,"28,591",2021,LEARNHEALTH INC,8434.0,,SAN FRANCISCO,CA,94104.0,0,0,1,0,,Original,
28605,"28,606",2021,LED FACTORY LLC,7427.0,,HOUSTON,TX,77036.0,0,1,0,0,,Original,
28638,"28,639",2021,LEEZ INC,5944.0,,NEW YORK,NY,10006.0,1,0,1,0,,Original,
28645,"28,646",2021,LEGACY HOMES OMAHA LLC,5452.0,,LA VISTA,NE,68128.0,0,0,1,0,,Original,
28654,"28,655",2021,LEGAL GENERAL INVESTMENT,8531.0,,CHICAGO,IL,60606.0,0,0,1,0,,Original,
28658,"28,659",2021,LEGALBILL COM LLC D B A QUOVANT,83.0,,NASHVILLE,TN,37211.0,0,0,1,0,,Original,
28664,"28,665",2021,LEGEND BIOTECH USA INC,8234.0,,PISCATAWAY,NJ,8854.0,0,0,2,0,,Original,
28684,"28,685",2021,LEHIGH VALLEY PHYSICIAN GROUP,908.0,,ALLENTOWN,PA,18101.0,0,0,1,0,,Original,
28693,"28,694",2021,LEIDOS BIOMEDICAL RESEARCH INC,3185.0,,FREDERICK,MD,21701.0,1,0,1,0,,Original,
28694,"28,695",2021,LEIDOS BIOMEDICAL RESEARCH INC,3185.0,,FREDERICK,MD,21702.0,0,0,1,0,,Original,
28757,"28,758",2021,LEOCH BATTERY CORPORATION,6358.0,,FOOTHILL RANCH,CA,92610.0,0,0,1,0,,Original,
28759,"28,760",2021,LEONI WIRING SYSTEMS INC,8511.0,,TROY,MI,48083.0,1,0,0,0,,Original,
28769,"28,770",2021,LEPRIX INC,9210.0,,BETHESDA,MD,20814.0,0,0,1,0,,Original,
28801,"28,802",2021,LEVEL 3 COMMUNICATIONS LLC,7040.0,,MONROE,LA,71203.0,5,0,15,0,,Original,
28806,"28,807",2021,LEVEL INC,3508.0,,NEW YORK,NY,10010.0,0,0,1,0,,Original,
28824,"28,825",2021,LEVITON MANUFACTURING CO INC,1790.0,,MELVILLE,NY,11747.0,1,0,2,0,,Original,
28831,"28,832",2021,LEWIS & VANVLEET INC,1929.0,,PORTLAND,OR,97224.0,1,0,0,0,,Original,
28834,"28,835",2021,LEX CELL TX LLC DBA INTAC SOLUTION,9123.0,,FARMERS BRNCH,TX,75244.0,1,0,0,0,,Original,
28839,"28,840",2021,LEXAGENE INC,5013.0,,BEVERLY,MA,1915.0,0,0,1,0,,Original,
28849,"28,850",2021,LEXISNEXIS COPLOGIC SOLUTIONS INC,5068.0,,ALPHARETTA,GA,30005.0,0,0,1,0,,Original,
28852,"28,853",2021,LEXISNEXIS RISK DATA MANAGEMENT IN,2445.0,,ALPHARETTA,GA,30005.0,1,0,9,0,,Original,
28855,"28,856",2021,LEXISNEXIS RISK SOLUTIONS FL INC,5880.0,,ALPHARETTA,GA,30005.0,3,0,8,0,,Original,
28858,"28,859",2021,LEXISNEXIS RISK SOLUTIONS INC,6168.0,,ALPHARETTA,GA,30005.0,10,0,19,0,,Original,
28862,"28,863",2021,LEXISNEXIS USA,1842.0,,ALPHARETTA,GA,30005.0,21,0,19,0,,Original,
28865,"28,866",2021,LEXISNEXIS VITALCHEK NETWORK INC,5614.0,,ALPHARETTA,GA,30005.0,1,0,0,0,,Original,
28866,"28,867",2021,LEXITAS PHARMA SERVICES INC,4982.0,,DURHAM,NC,27701.0,0,0,1,0,,Original,
28886,"28,887",2021,LG ENERGY SOLUTION MICHIGAN INC,3669.0,,HOLLAND,MI,49423.0,1,0,1,0,,Original,
28894,"28,895",2021,LGBS SOFTWARE INC DBA EUVIC INC,2034.0,,MAHWAH,NJ,7495.0,0,0,0,1,,Original,
28920,"28,921",2021,LI XU & ASSOCIATES CPA PLLC,3916.0,,FLUSHING,NY,11354.0,1,0,0,0,,Original,
28931,"28,932",2021,LIBER HOLDINGS LLC,2810.0,,EL PASO,TX,79902.0,0,0,1,0,,Original,
28942,"28,943",2021,LIBERTY IRON & METAL INC,7742.0,,PHOENIX,AZ,85009.0,0,1,0,0,,Original,
28943,"28,944",2021,LIBERTY IRON & METAL INC,7742.0,,PHOENIX,AZ,85019.0,1,0,0,0,,Original,
28944,"28,945",2021,LIBERTY LENDING LLC,9212.0,,NEW YORK,NY,10038.0,0,0,1,0,,Original,
28949,"28,950",2021,LIBERTY MUTUAL GROUP INC,3679.0,,BOSTON,MA,2116.0,2,0,8,0,,Original,
28952,"28,953",2021,LIBERTY MUTUAL INSURANCE COMPANY,3470.0,,BOSTON,MA,2116.0,1,0,0,0,,Original,
28954,"28,955",2021,LIBERTY MUTUAL TECHNOLOGY GR INC,,,BOSTON,MA,2116.0,0,0,1,0,,Original,
28955,"28,956",2021,LIBERTY MUTUAL TECHNOLOGY GR INC,6347.0,,BOSTON,MA,2116.0,0,0,6,0,,Original,
28964,"28,965",2021,LIBERTY UPLINK INC,8031.0,,GLADWYNE,PA,19035.0,1,0,0,0,,Original,
28977,"28,978",2021,LIEBER INC DBA THE LIEBER INSTITUT,883.0,,BALTIMORE,MD,21205.0,1,0,1,0,,Original,
28998,"28,999",2021,LIFE360 INC,7666.0,,RICHARDSON,TX,75082.0,0,0,1,0,,Original,
28999,"29,000",2021,LIFE360 INC,7666.0,,SAN FRANCISCO,CA,94107.0,1,0,5,0,,Original,
29013,"29,014",2021,LIFEMINE THERAPEUTICS INC,3202.0,,CAMBRIDGE,MA,2140.0,2,0,1,0,,Original,
29022,"29,023",2021,LIFESIGNALS INC,2386.0,,FREMONT,CA,94538.0,1,0,0,0,,Original,
29030,"29,031",2021,LIFEWARE LABS LLC,7479.0,,PITTSBURGH,PA,15208.0,1,0,0,0,,Original,
29034,"29,035",2021,LIFTOFF MOBILE INC,4178.0,,PALO ALTO,CA,94301.0,0,0,1,0,,Original,
29044,"29,045",2021,LIGHTELLIGENCE INC,2053.0,,BOSTON,MA,2108.0,0,0,1,0,,Original,
29050,"29,051",2021,LIGHTHOUSE IMAGING LLC,5871.0,,WINDHAM,ME,4062.0,1,0,0,0,,Original,
29053,"29,054",2021,LIGHTIC TECHNOLOGIES USA INC,7474.0,,SANTA CLARA,CA,95051.0,1,0,0,0,,Original,
29054,"29,055",2021,LIGHTIC TECHNOLOGIES USA INC,7474.0,,SANTA CLARA,CA,95054.0,1,0,1,0,,Original,
29074,"29,075",2021,LILLI TECHNOLOGY LLC,4238.0,,PLANO,TX,75024.0,0,0,1,0,,Original,
29076,"29,077",2021,LILLY USA LLC,1712.0,,INDIANAPOLIS,IN,46221.0,1,0,0,0,,Original,
29088,"29,089",2021,LIMINAL SCIENCES INC,5280.0,,GUILFORD,CT,6437.0,0,0,2,0,,Original,
29105,"29,106",2021,LINCOLN IP INC,5626.0,,ALEXANDRIA,VA,22314.0,0,0,1,0,,Original,
29159,"29,160",2021,LINKEDIN CORPORATION,2023.0,,SUNNYVALE,CA,94085.0,1,0,0,0,,Original,
29162,"29,163",2021,LINKGEN LABORATORY INC,4078.0,,NORTHFIELD,IL,60093.0,1,0,0,0,,Original,
29163,"29,164",2021,LINKLATERS LLP,3177.0,,NEW YORK,NY,10104.0,2,0,0,0,,Original,
29175,"29,176",2021,LINO METAL CORP,9032.0,,FLUSHING,NY,11354.0,1,0,0,0,,Original,
29185,"29,186",2021,LIONANO SE INC,648.0,,WOBURN,MA,1801.0,0,0,1,0,,Original,
29205,"29,206",2021,LIQUIDIA TECHNOLOGIES LLC,6605.0,,DURHAM,NC,27709.0,0,0,1,0,,Original,
29206,"29,207",2021,LIQUIDITY SERVICES INC,9244.0,,BETHESDA,MD,20814.0,0,0,1,0,,Original,
29236,"29,237",2021,LITTLE DIVERSIFIED ARCHITECTURAL,4622.0,,CHARLOTTE,NC,28202.0,1,0,0,0,,Original,
29239,"29,240",2021,LITTLE LAMB LAS VEGAS LLC,9823.0,,LAS VEGAS,NV,89146.0,1,0,0,0,,Original,
29263,"29,264",2021,LIVE AUCTIONEERS LLC,6989.0,,NEW YORK,NY,10016.0,1,0,0,0,,Original,
29274,"29,275",2021,LIVELY HEARING CORPORATION,5094.0,,NEW YORK,NY,10010.0,1,0,0,0,,Original,
29278,"29,279",2021,LIVERAMP INC,8396.0,,SAN FRANCISCO,CA,94104.0,0,0,1,0,,Original,
29321,"29,322",2021,LMB MORTGAGE SERVICES INC,8547.0,,PLAYA VISTA,CA,90094.0,0,0,4,0,,Original,
29333,"29,334",2021,LNRS DATA SERVICES INC,9035.0,,ALPHARETTA,GA,30005.0,0,0,2,0,,Original,
29405,"29,406",2021,LOGIC LOOPS LLC,1590.0,,ALPHARETTA,GA,30005.0,9,0,1,0,,Original,
29457,"29,458",2021,LOKAVANT INC,3963.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
29512,"29,513",2021,LONZA BIOLOGICS INC,2009.0,,PORTSMOUTH,NH,3801.0,2,0,4,0,,Original,
29528,"29,529",2021,LOOM INC,5120.0,,SAN FRANCISCO,CA,94105.0,0,0,6,0,,Original,
29530,"29,531",2021,LOOMIS SAYLES & COMPANY LP,30.0,,BOSTON,MA,2111.0,0,0,2,0,,Original,
29548,"29,549",2021,LORD AECK SARGENT PLANNING & DESIG,4150.0,,ATLANTA,GA,30361.0,0,0,4,0,,Original,
29576,"29,577",2021,LOS ANGELES GLASS COMPANY INC,2877.0,,BELL GARDENS,CA,90201.0,1,0,0,0,,Original,
29591,"29,592",2021,LOTUSFLARE INC,9433.0,,SANTA CLARA,CA,95054.0,1,0,1,0,,Original,
29624,"29,625",2021,LOWELL GENERAL HOSPITAL,,,LOWELL,MA,1854.0,0,0,1,0,,Original,
29634,"29,635",2021,LOXO ONCOLOGY INC,6673.0,,STAMFORD,CT,6901.0,3,0,4,0,,Original,
29635,"29,636",2021,LOXX HAIR USA LLC,1740.0,,CHICAGO,IL,60605.0,0,0,1,0,,Original,
29670,"29,671",2021,LSU AGRICULTURAL CENTER,848.0,,ALEXANDRIA,LA,71302.0,1,0,0,0,,Original,
29683,"29,684",2021,LTD COMMODITIES LLC,4665.0,,LINCOLNSHIRE,IL,60069.0,1,0,0,0,,Original,
29685,"29,686",2021,LTEVA CONTRACTOR SERVICES INC,3514.0,,CLINTON,MD,20735.0,0,0,1,0,,Original,
29694,"29,695",2021,LTS MANAGED TECHNICAL SERVICES,9492.0,,SAN DIEGO,CA,92121.0,1,0,0,0,,Original,
29709,"29,710",2021,LUCEOME BIOTECHNOLOGIES LLC,3228.0,,TUCSON,AZ,85719.0,1,0,0,0,,Original,
29710,"29,711",2021,LUCERNA INC,9673.0,,BROOKLYN,NY,11226.0,0,0,1,0,,Original,
29722,"29,723",2021,LUCID TECHNOLOGY INC,3324.0,,OWINGS MILLS,MD,21117.0,0,0,1,0,,Original,
29740,"29,741",2021,LUEN FONG FOOD & PRODUCE INC,2170.0,,PHILADELPHIA,PA,19107.0,0,1,0,0,,Original,
29749,"29,750",2021,LULU KINGDOM LLC,4343.0,,PHILADELPHIA,PA,19139.0,1,0,0,0,,Original,
29756,"29,757",2021,LUMEN TECHNOLOGIES SERVICE GROUP L,2917.0,,MONROE,LA,71203.0,1,0,1,0,,Original,
29802,"29,803",2021,LUNDQUIST INST FOR BIOMEDICAL INNO,8184.0,,TORRANCE,CA,90502.0,0,0,1,0,,Original,
29813,"29,814",2021,LUSARDI CONSTRUCTION CO,9879.0,,SAN MARCOS,CA,92078.0,0,1,0,0,,Original,
29869,"29,870",2021,LYNDEX NIKKEN INC,5483.0,,MUNDELEIN,IL,60060.0,0,0,1,0,,Original,
29908,"29,909",2021,M B KAHN CONSTRUCTION CO INC,7524.0,,COLUMBIA,SC,29223.0,0,0,1,0,,Original,
29925,"29,926",2021,M R INDUSTRIAL INC,4724.0,,KINGSTON,MA,2364.0,0,1,0,0,,Original,
29930,"29,931",2021,M SAFRA AND CO INC,3265.0,,NEW YORK,NY,10153.0,1,0,0,0,,Original,
29938,"29,939",2021,M1 HOLDINGS INC,183.0,,CHICAGO,IL,60601.0,0,0,1,0,,Original,
29949,"29,950",2021,M3 USA CORPORATION,5864.0,,FORT WASHINGTON,PA,19034.0,0,0,1,0,,Original,
29992,"29,993",2021,MACE NORTH AMERICA LIMITED,5674.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
30024,"30,025",2021,MACONIT INC,4560.0,,RICHMOND,VA,23225.0,0,0,1,0,,Original,
30032,"30,033",2021,MACROGENICS INC,1613.0,,ROCKVILLE,MD,20850.0,0,0,2,0,,Original,
30036,"30,037",2021,MACROSYS LLC,6112.0,,ARLINGTON,VA,22209.0,0,0,1,0,,Original,
30040,"30,041",2021,MACY S CORPORATE SERVICES INC,7941.0,,DULUTH,GA,30097.0,0,0,6,0,,Original,
30041,"30,042",2021,MACY S CORPORATE SERVICES INC,7941.0,,JOHNS CREEK,GA,30097.0,3,0,0,0,,Original,
30042,"30,043",2021,MACY S RETAIL HOLDINGS INC,8035.0,,DULUTH,GA,30097.0,0,0,1,0,,Original,
30044,"30,045",2021,MACYS COM LLC,2948.0,,DULUTH,GA,30097.0,1,0,0,0,,Original,
30046,"30,047",2021,MACYS MERCHANDISING CORPORATION,8834.0,,DULUTH,GA,30097.0,0,0,3,0,,Original,
30047,"30,048",2021,MACYS MERCHANDISING CORPORATION,8834.0,,JOHNS CREEK,GA,30097.0,0,0,1,0,,Original,
30066,"30,067",2021,MADISON ENERGY HOLDINGS LLC,5653.0,,VIENNA,VA,22182.0,0,0,0,1,,Original,
30084,"30,085",2021,MAESTROQA INC,896.0,,NEW YORK,NY,10011.0,1,0,0,0,,Original,
30102,"30,103",2021,MAGENTA THERAPEUTICS INC,4163.0,,CAMBRIDGE,MA,2139.0,1,0,1,0,,Original,
30224,"30,225",2021,MAJOR CEMENT CO,4512.0,,DETROIT,MI,48223.0,1,0,0,0,,Original,
30230,"30,231",2021,MAKDI SOFTWARE SERVICES LLC,8263.0,,HOUSTON,TX,77074.0,0,1,0,0,,Original,
30243,"30,244",2021,MAKSCIENTIFIC LLC,8720.0,,BURLINGTON,MA,1803.0,1,0,0,0,,Original,
30248,"30,249",2021,MALEMA ENGINEERING CORPORATION,7697.0,,BOCA RATON,FL,33487.0,0,0,1,0,,Original,
30264,"30,265",2021,MAMMOTH BIOSCIENCES INC,,,BRISBANE,CA,94005.0,0,0,1,0,,Original,
30265,"30,266",2021,MAMMOTH BIOSCIENCES INC,9487.0,,SAN FRANCISCO,CA,94107.0,0,0,1,0,,Original,
30266,"30,267",2021,MAMMOTH BIOSCIENCES INC,9487.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,1,0,,Original,
30278,"30,279",2021,MANAGEMENT HEALTH SYSTEMS LLC DBA,7524.0,,FORT LAUDERDALE,FL,33323.0,0,0,0,1,,Original,
30279,"30,280",2021,MANAGEMENT HEALTH SYSTEMS LLC DBA,7524.0,,SUNRISE,FL,33323.0,0,0,1,0,,Original,
30287,"30,288",2021,MANASI INFORMATION TECH INC,1193.0,,CRANBURY,NJ,8512.0,1,0,0,0,,Original,
30290,"30,291",2021,MANATRON INC,3228.0,,PORTAGE,MI,49002.0,0,0,1,0,,Original,
30296,"30,297",2021,MANDO AMERICA CORPORATION,4493.0,,OPELIKA,AL,36801.0,0,0,3,0,,Original,
30299,"30,300",2021,MANGAN INC,9093.0,,LONG BEACH,CA,90810.0,0,0,1,0,,Original,
30321,"30,322",2021,MANIFOLD BIOTECHNOLOGIES INC,8751.0,,BOSTON,MA,2115.0,1,0,0,0,,Original,
30348,"30,349",2021,MANTRA INC (DBA MOKA),4399.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
30357,"30,358",2021,MAPBOX INC,2659.0,,WASHINGTON,DC,20005.0,0,0,2,0,,Original,
30428,"30,429",2021,MARINE BIOLOGICAL LABORATORY,4690.0,,WOODS HOLE,MA,2543.0,4,0,0,0,,Original,
30478,"30,479",2021,MARKETSHARE PARTNERS LLC,5958.0,,HAYMARKET,VA,20168.0,0,0,1,0,,Original,
30479,"30,480",2021,MARKETSHARE PARTNERS LLC,5958.0,,STERLING,VA,20166.0,0,0,1,0,,Original,
30480,"30,481",2021,MARKETSHARE PARTNERS LLC,5985.0,,STERLING,VA,20166.0,0,0,1,0,,Original,
30485,"30,486",2021,MARKIT NORTH AM INC DBA IHS MARKIT,3988.0,,NEW YORK,NY,10001.0,15,0,37,0,,Original,
30486,"30,487",2021,MARKIT NORTH AM INC DBA IHS MARKIT,3988.0,,NEW YORK,NY,10041.0,0,0,1,0,,Original,
30489,"30,490",2021,MARKIT NORTH AMERICA INC,3988.0,,NEW YORK,NY,10001.0,6,1,4,0,,Original,
30533,"30,534",2021,MARS INFORMATION SERVICES INC,8706.0,,CHICAGO,IL,60642.0,0,0,3,0,,Original,
30562,"30,563",2021,MARTIN MARIETTA MATERIALS INC,8578.0,,RALEIGH,NC,27607.0,0,0,2,0,,Original,
30617,"30,618",2021,MASCARO SERVICES INC,9460.0,,PITTSBURGH,PA,15233.0,0,0,1,0,,Original,
30632,"30,633",2021,MASS GENERAL BRIGHAM INCORPORATED,35.0,,SOMERVILLE,MA,2145.0,0,0,1,0,,Original,
30642,"30,643",2021,MASSACHUSETTS INST OF TECHNOLOGY,3594.0,,CAMBRIDGE,MA,2139.0,0,0,2,0,,Original,
30650,"30,651",2021,MASSANUTTEN DENTAL TEAM & ORAL SUR,4501.0,,HARRISONBURG,VA,22801.0,0,0,1,0,,Original,
30657,"30,658",2021,MASSIMO MOTOR SPORTS LLC,8436.0,,GARLAND,TX,75041.0,0,0,1,0,,Original,
30661,"30,662",2021,MASSTECH INC,3154.0,,COLUMBIA,MD,21046.0,0,1,0,0,,Original,
30689,"30,690",2021,"MASTER DATA CENTER, INC.",4234.0,,BINGHAM FARMS,MI,48025.0,0,0,1,0,,Original,
30690,"30,691",2021,"MASTER DATA CENTER, INC.",4234.0,,FRANKLIN,MI,48025.0,0,0,1,0,,Original,
30693,"30,694",2021,MASTER INTERNATIONAL CORPORATION,67.0,,SANTA MONICA,CA,90404.0,1,0,0,0,,Original,
30712,"30,713",2021,MASTERS LUMBER AND HARDWARE,3783.0,,FORT LAUDERDALE,FL,33351.0,0,0,1,0,,Original,
30744,"30,745",2021,MATICA BIOTECHNOLOGY INC,5639.0,,COLLEGE STATION,TX,77845.0,0,0,1,0,,Original,
30781,"30,782",2021,MATTRIX TECHNOLOGIES INC,7150.0,,GAINESVILLE,FL,32601.0,0,0,1,0,,Original,
30784,"30,785",2021,MAUD BORUP INC,3122.0,,LE CENTER,MN,56057.0,1,0,0,0,,Original,
30796,"30,797",2021,MAVENIR SYSTEMS INC,9105.0,,RICHARDSON,TX,75081.0,0,0,1,0,,Original,
30811,"30,812",2021,MAVRICK SOFTWARE & TELECOM SVCS IN,2971.0,,HOUSTON,TX,77074.0,0,0,0,1,,Original,
30816,"30,817",2021,MAX PLANCK FLORIDA CORPORATION DBA,7502.0,,JUPITER,FL,33458.0,2,0,0,0,,Original,
30845,"30,846",2021,MAXPRO INC,1326.0,,FARMINGTN HLS,MI,48334.0,1,0,0,0,,Original,
30846,"30,847",2021,MAXPRO INC,1326.0,,FARMINGTON,MI,48334.0,0,0,1,0,,Original,
30852,"30,853",2021,MAXX BUILDERS & DESIGNERS INC,7508.0,,STAFFORD,TX,77477.0,1,0,0,0,,Original,
30854,"30,855",2021,MAXZONE VEHICLE LIGHTING CORP,5765.0,,FONTANA,CA,92337.0,0,0,1,0,,Original,
30858,"30,859",2021,MAYA 4818 LLC,7147.0,,MOORE,OK,73160.0,0,1,0,0,,Original,
30870,"30,871",2021,MAYFLOWER INTERNATIONAL HOTEL GRP,2194.0,,LONG IS CITY,NY,11101.0,1,0,0,0,,Original,
30889,"30,890",2021,MAZE THERAPEUTICS INC,5018.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,3,0,,Original,
30893,"30,894",2021,MB DENTAL HEALTH SERVICES PA DBA,7835.0,,TALLAHASSEE,FL,32308.0,0,0,1,0,,Original,
30903,"30,904",2021,MBM INC,9908.0,,WINNETKA,CA,91306.0,0,0,1,0,,Original,
30911,"30,912",2021,MC OFFSHORE PETROLEUM LLC,7548.0,,SUGAR LAND,TX,77478.0,0,0,1,0,,Original,
30912,"30,913",2021,MC SQUARED AI LLC,619.0,,CHICAGO,IL,60654.0,2,0,0,0,,Original,
30942,"30,943",2021,MCCORMICK TRADING LLC,8219.0,,TEMPE,AZ,85284.0,0,0,1,0,,Original,
30945,"30,946",2021,MCCULLOCH CONSTRUCTION CORPORATION,3668.0,,PORTLAND,OR,97212.0,1,0,0,0,,Original,
30976,"30,977",2021,MCKESSON CORPORATION,7296.0,,IRVING,TX,75039.0,5,0,19,1,,Original,
30983,"30,984",2021,MCKINLEY CONSTRUCTION LLC,3574.0,,PEACHTREE CORNERS,GA,30092.0,1,0,0,0,,Original,
30988,"30,989",2021,MCKINNEY ARCHITECTS INC DBA MCKINN,9144.0,,AUSTIN,TX,78702.0,0,0,1,0,,Original,
30991,"30,992",2021,MCKINSEY COMPANY INC UNITED STATES,6161.0,,NEW YORK,NY,10017.0,122,15,10,2,,Original,
