original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
30366,"30,367",2010,LYCATEL LLC,4247.0,,NEWARK,NJ,7102.0,0,0,1,0,,Original,
30369,"30,370",2010,LYCEE FRANCAIS LA PEROUSE,59.0,,SAN FRANCISCO,CA,94117.0,2,0,2,0,,Original,
30370,"30,371",2010,LYCEE FRANCAIS LA PEROUSE,59.0,,SAN FRANCISCO,CA,94122.0,4,0,4,0,,Original,
30376,"30,377",2010,LYGASE CONSULTING LLC,4893.0,,WHEELING,IL,60090.0,4,0,0,0,,Original,
30378,"30,379",2010,LYN-TILE INC,2763.0,,HOUSTON,TX,77043.0,0,0,2,0,,Original,
30384,"30,385",2010,LYNDEX NIKKEN INC,5483.0,,CHICAGO,IL,60606.0,0,0,1,0,,Original,
30398,"30,399",2010,LYRIC SEMICONDUCTOR INC,8277.0,,CAMBRIDGE,MA,2142.0,1,0,0,0,,Original,
30402,"30,403",2010,LZS GLOBAL SVCS INC,2296.0,,FREMONT,CA,94538.0,0,1,0,0,,Original,
30412,"30,413",2010,M & T PLUMBING & HEATING CO INC,924.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
30413,"30,414",2010,M A ANGELIADES INC,2364.0,,LONG ISLAND CITY,NY,11101.0,0,0,1,0,,Original,
30414,"30,415",2010,M A MORTENSON CO,923.0,,MINNEAPOLIS,MN,55422.0,0,0,1,0,,Original,
30415,"30,416",2010,M A MORTENSON COMPANY,923.0,,MINNEAPOLIS,MN,55422.0,0,0,1,0,,Original,
30425,"30,426",2010,M C P FOOD & AGRO INC,733.0,,BROOKLYN,NY,11235.0,0,0,1,0,,Original,
30445,"30,446",2010,M J SCULLY & COMPANY,3590.0,,WILMINGTON,MA,1887.0,0,0,1,0,,Original,
30450,"30,451",2010,M M ROTORS INC,8439.0,,POMONA,CA,91766.0,0,1,0,0,,Original,
30453,"30,454",2010,M O S VIDEO UNIT INC,9006.0,,NEW ROCHELLE,NY,10801.0,0,0,1,0,,Original,
30454,"30,455",2010,M OKAMOTO & ASSO INC,4725.0,,ALHAMBRA,CA,91803.0,0,0,1,0,,Original,
30458,"30,459",2010,M S INTERNATIONAL INC,2013.0,,ORANGE,CA,92865.0,6,0,14,0,,Original,
30461,"30,462",2010,M T 51 INVESTMENT CORP,3454.0,,WESTON,FL,33326.0,0,0,1,0,,Original,
30462,"30,463",2010,M T DEASON COMPANY INC,3516.0,,BIRMINGHAM,AL,35210.0,0,0,1,0,,Original,
30473,"30,474",2010,M2S INC,8513.0,,WEST LEBANON,NH,3784.0,4,0,1,0,,Original,
30481,"30,482",2010,M5 NETWORKS INC,189.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
30486,"30,487",2010,M-MECH DEFENSE INC,3617.0,,STATE COLLEGE,PA,16803.0,0,0,1,0,,Original,
30488,"30,489",2010,M-WISE INC,6906.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
30494,"30,495",2010,M&G POLYMERS USA LLC,7593.0,,HOUSTON,TX,77067.0,0,0,1,0,,Original,
30495,"30,496",2010,M&H ENTERPRISES D/B/A MARTIN HARRI,385.0,,LAS VEGAS,NV,89109.0,0,0,1,0,,Original,
30497,"30,498",2010,M&J SUNSHINE CORP,2007.0,,MIAMI,FL,33166.0,1,0,0,0,,Original,
30499,"30,500",2010,M&M TOTAL SERVICES INC,4386.0,,NORCROSS,GA,30093.0,0,1,0,0,,Original,
30510,"30,511",2010,MA GENERAL CONSTRUCTION CORP,7644.0,,JAMAICA,NY,11435.0,0,0,1,0,,Original,
30511,"30,512",2010,MA LABORATORIES INC,9650.0,,SAN JOSE,CA,95132.0,12,1,7,0,,Original,
30536,"30,537",2010,MACHINE VISION PRODUCTS INC,739.0,,CARLSBAD,CA,92008.0,0,0,2,0,,Original,
30544,"30,545",2010,MACK TRUCKS INC,2040.0,,ALLENTOWN,PA,18105.0,0,0,1,0,,Original,
30545,"30,546",2010,MACK TRUCKS INC,2040.0,,GREENSBORO,NC,27409.0,2,0,0,0,,Original,
30547,"30,548",2010,MACKS USA INC,9686.0,,JAMAICA,NY,11432.0,0,1,0,0,,Original,
30549,"30,550",2010,MACKSON INC,1888.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
30569,"30,570",2010,MACRO ENTERPRISE CORP,3043.0,,MIAMI,FL,33144.0,0,0,1,0,,Original,
30576,"30,577",2010,MACROCOSM SVCS & SOLUTIONS LLC,4550.0,,RICHARDSON,TX,75081.0,3,1,1,0,,Original,
30582,"30,583",2010,MACROSYS LLC,6112.0,,ARLINGTON,VA,22209.0,2,0,0,0,,Original,
30583,"30,584",2010,MACROSYS LLC,6112.0,,WASHINGTON,DC,20006.0,1,0,0,0,,Original,
30592,"30,593",2010,MACY'S CORPORATE SERVICES INC,7941.0,,ATLANTA,GA,30303.0,0,0,1,0,,Original,
30593,"30,594",2010,MACY'S MERCHANDISING CORPORATION,8834.0,,ATLANTA,GA,30303.0,0,0,1,0,,Original,
30594,"30,595",2010,MACY'S MERCHANDISING GROUP INC,5.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
30596,"30,597",2010,MACYS COM INC,1352.0,,ATLANTA,GA,30303.0,0,0,2,0,,Original,
30597,"30,598",2010,MACYS COM INC,1352.0,,SAN FRANCISCO,CA,94105.0,0,0,1,0,,Original,
30602,"30,603",2010,MADACO SAFETY PRODUCTS INC,1607.0,,WALNUT,CA,91789.0,0,0,1,0,,Original,
30609,"30,610",2010,MADEWELL PRODUCTS CORPORATION,9305.0,,ALPHARETTA,GA,30004.0,0,0,1,0,,Original,
30641,"30,642",2010,MAFCOTE INC,,,NORWALK,CT,6851.0,1,0,0,0,,Original,
30644,"30,645",2010,MAG U S A INC,8687.0,,MIAMI,FL,33166.0,1,0,0,0,,Original,
30648,"30,649",2010,MAGELLAN INDUSTRIAL TRADING CO INC,8916.0,,NORWALK,CT,6854.0,0,0,1,0,,Original,
30653,"30,654",2010,MAGENTO INC,7854.0,,CULVER CITY,CA,90232.0,2,0,0,0,,Original,
30654,"30,655",2010,MAGENTO INC,7854.0,,LOS ANGELES,CA,90064.0,2,0,0,0,,Original,
30659,"30,660",2010,MAGIC CIRCUS CHILDCARE INC,6615.0,,SAN ANTONIO,TX,78258.0,0,1,0,0,,Original,
30660,"30,661",2010,MAGIC KIDS & CO INC,1039.0,,CANOGA PARK,CA,91304.0,0,0,1,0,,Original,
30665,"30,666",2010,MAGICBOX INC,4352.0,,CORVALLIS,OR,97333.0,0,0,1,0,,Original,
30684,"30,685",2010,MAGNA-KRON CORP LTD,5310.0,,JACKSON,NJ,8527.0,1,0,0,0,,Original,
30685,"30,686",2010,MAGNABYTE LATIN AMERICA INC,1926.0,,DORAL,FL,33126.0,0,0,1,0,,Original,
30690,"30,691",2010,MAGNASERV ENTERPRISES INC,1242.0,,STUART,FL,34997.0,1,0,0,0,,Original,
30718,"30,719",2010,MAHARAM FABRIC CORPORATION,8830.0,,HAUPPAUGE,NY,11788.0,1,0,0,0,,Original,
30743,"30,744",2010,MAIMONIDES MEDICAL CENTER,5081.0,,BROOKLYN,NY,11219.0,0,0,1,0,,Original,
30748,"30,749",2010,MAIN STREET ONLINE LLC,4024.0,,SOUTH NORWALK,CT,6854.0,1,0,0,0,,Original,
30756,"30,757",2010,MAINE MED CTR RESEARCH INST,1680.0,,SCARBOROUGH,ME,4074.0,3,0,0,0,,Original,
30757,"30,758",2010,MAINE MED CTR RESEARCH INSTITUTE,1680.0,,SCARBOROUGH,ME,4074.0,0,0,1,0,,Original,
30758,"30,759",2010,MAINE MEDICAL CENTER,8552.0,,PORTLAND,ME,4102.0,2,0,0,0,,Original,
30770,"30,771",2010,MAINTENANCENET INC,4320.0,,CARLSBAD,CA,92008.0,1,1,0,0,,Original,
30786,"30,787",2010,MAJOR SAFETY INC,6320.0,,MIAMI,FL,33181.0,1,0,0,0,,Original,
30789,"30,790",2010,MAKA WORKSHOP,6356.0,,AUSTIN,TX,78749.0,1,0,0,0,,Original,
30791,"30,792",2010,MAKAI OCEAN ENGINEERING INC,6276.0,,WAIMANALO,HI,96795.0,1,0,0,0,,Original,
30792,"30,793",2010,MAKAN LAND DEVELOPMENT ONE LLC,9342.0,,HARRIMAN,NY,10926.0,0,0,1,0,,Original,
30793,"30,794",2010,MAKANI POWER INC,3333.0,,ALAMEDA,CA,94501.0,1,0,0,0,,Original,
30804,"30,805",2010,MALCOLM PIRNIE INC,3703.0,,WHITE PLAINS,NY,10602.0,2,0,8,0,,Original,
30812,"30,813",2010,MALEMA ENINEERING CORP,7697.0,,BOCA RATON,FL,33487.0,0,0,1,0,,Original,
30816,"30,817",2010,MALIBU DREAM GIRL INC,905.0,,BELL,CA,90201.0,0,0,1,0,,Original,
30822,"30,823",2010,MALLA SYSTEMS INC D/B/A EFULGENT,8894.0,,PHOENIX,AZ,85051.0,0,0,1,0,,Original,
30839,"30,840",2010,MAMBO CONTRACTOR LLC,9034.0,,ANNANDALE,VA,22003.0,0,0,1,0,,Original,
30841,"30,842",2010,MAMMOTH CROSSING DEVELOPMENT LLC,5702.0,,SEATTLE,WA,98121.0,0,0,1,0,,Original,
30849,"30,850",2010,MANAGED HEALTH CARE ASSOCS INC,9813.0,,FLORHAM PARK,NJ,7932.0,1,0,0,0,,Original,
30878,"30,879",2010,MANDALAY ENTERPRISES INC,9293.0,,GARLAND,TX,75042.0,1,0,1,0,,Original,
30879,"30,880",2010,MANDALAY NET INC,4481.0,,LOS ANGELES,CA,90021.0,0,0,0,1,,Original,
30891,"30,892",2010,MANFROTTO DISTRIBUTION INC,3023.0,,RAMSEY,NJ,7446.0,0,0,1,0,,Original,
30921,"30,922",2010,MANHEIM AUCTIONS INC,6036.0,,ATLANTA,GA,30328.0,0,0,1,0,,Original,
30922,"30,923",2010,MANHEIM CORPORATE SERVICES INC,7037.0,,ATLANTA,GA,30328.0,0,0,1,0,,Original,
30923,"30,924",2010,MANHEIM REMARKETING INC DBA MANHEI,1.0,,TOLLESON,AZ,85353.0,1,0,0,0,,Original,
30960,"30,961",2010,MANSON CONSTRUCTION CO,6160.0,,JACKSONVILLE,FL,32224.0,0,0,1,0,,Original,
30961,"30,962",2010,MANSON CONSTRUCTION CO,6160.0,,SAN PEDRO,CA,90731.0,0,0,1,0,,Original,
30969,"30,970",2010,MANTRA TELECOM INC,1172.0,,IRVING,TX,75063.0,2,0,0,0,,Original,
30971,"30,972",2010,MANUAL THERAPY CENTER INC,789.0,,BOOKLYN,NY,11209.0,1,0,0,0,,Original,
30973,"30,974",2010,MANUEL BUILDERS LLC,2036.0,,LAFAYETTE,LA,70508.0,1,0,0,0,,Original,
30975,"30,976",2010,MANUFACTURERS SUPPLIES CO,2000.0,,EARTH CITY,MO,63045.0,1,0,0,0,,Original,
30979,"30,980",2010,MANULOGICS INFORMATION SYSTEMS INC,3284.0,,LONG VALLEY,NJ,7853.0,1,0,0,0,,Original,
31004,"31,005",2010,MAPPING INDUSTRIES INC,4226.0,,SAN FRANCISCO,CA,94108.0,1,0,0,0,,Original,
31024,"31,025",2010,MARBLEX DESIGN INTERNATIONAL INC,6867.0,,FAIRFAX,VA,22031.0,0,0,1,0,,Original,
31039,"31,040",2010,MARCONI INTL (USA) CO LTD,897.0,,NEW YORK,NY,10018.0,1,0,1,0,,Original,
31042,"31,043",2010,MARCUS ENTERPRISE INC,5715.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
31046,"31,047",2010,MAREK BROTHERS SYSTEMS INC,4652.0,,HOUSTON,TX,77018.0,1,0,0,0,,Original,
31059,"31,060",2010,MARIAN POLAN TALENT AGENCY,,,MIAMI,FL,33128.0,0,0,0,1,,Original,
31062,"31,063",2010,MARIANAS PACIFIC DISTRIBUTORS INC,8544.0,,SAIPAN,MP,96950.0,1,0,0,0,,Original,
31064,"31,065",2010,MARIAPOSA COMMUNITY HLTH CENTER,4321.0,,NOGALES,AZ,85621.0,1,0,0,0,,Original,
31070,"31,071",2010,MARICOPA UNIFIED SCHOOL DISTRICT,1314.0,,MARICOPA,AZ,85138.0,1,0,0,0,,Original,
31081,"31,082",2010,MARIN SOFTWARE INC,7180.0,,SAN FRANCISCO,CA,94105.0,1,0,0,0,,Original,
31087,"31,088",2010,MARINA WOODCRAFT INC,5709.0,,HAWTHORNE,CA,90250.0,1,0,0,0,,Original,
31089,"31,090",2010,MARINE COMPUTATION SERVICES INC,,,HOUSTON,TX,77084.0,0,0,1,0,,Original,
31090,"31,091",2010,MARINE COMPUTATION SERVICES INC,7881.0,,HOUSTON,TX,77084.0,0,0,12,0,,Original,
31098,"31,099",2010,MARINER INVESTMENT GROUP,8301.0,,HARRISON,NY,10528.0,0,0,1,0,,Original,
31104,"31,105",2010,MARIO CAMACHO FOODS LLC,8487.0,,PLANT CITY,FL,33566.0,1,0,0,0,,Original,
31120,"31,121",2010,MARITIME ACTIVITY REPORTS,9948.0,,NEW YORK,NY,10010.0,0,0,1,0,,Original,
31123,"31,124",2010,MARITIME TELECOMMUNICATIONS,9974.0,,MIRAMAR,FL,33025.0,0,0,2,0,,Original,
31129,"31,130",2010,MARK ANDY INC,3392.0,,CHESTERFIELD,MO,63005.0,1,0,0,0,,Original,
31150,"31,151",2010,MARKET AMERICA INC,4094.0,,GREENSBORO,NC,27409.0,0,0,1,0,,Original,
31152,"31,153",2010,MARKET DIRECT INC,8158.0,,ORINDA,CA,94563.0,1,0,0,0,,Original,
31168,"31,169",2010,MARKETING SOLUTIONS GROUP INC,5291.0,,OKLAHOMA CITY,OK,73112.0,1,0,0,0,,Original,
31172,"31,173",2010,MARKETO INC,8241.0,,SAN MATEO,CA,94404.0,3,0,0,0,,Original,
31174,"31,175",2010,MARKETQ INC,2170.0,,ALTAMONTE SPRINGS,FL,32714.0,0,0,1,0,,Original,
31182,"31,183",2010,MARKETWATCH INC,4104.0,,MONMOUTH JUNCTION,NJ,8852.0,0,0,1,0,,Original,
31187,"31,188",2010,MARKMONITOR,3468.0,,SAN FRANCISCO,CA,94107.0,1,0,0,0,,Original,
31197,"31,198",2010,MARLEON INC,7056.0,,HAWTHORNE,CA,90250.0,0,0,1,0,,Original,
31202,"31,203",2010,MARMOT MOUNTAIN LLC DBA EXOFFICIO,6851.0,,TUKWILA,WA,98168.0,0,0,1,0,,Original,
31225,"31,226",2010,MARSAND INC DBA CALIFORNIA CLOSETS,7676.0,,PHOENIX,AZ,85027.0,0,0,1,0,,Original,
31227,"31,228",2010,MARSERVE INC,6209.0,,HOUSTON,TX,77032.0,0,0,1,0,,Original,
31242,"31,243",2010,MARSHALL INDEPENDENT SCH DISTRICT,2010.0,,MARSHALL,TX,75670.0,0,0,1,0,,Original,
31257,"31,258",2010,MARTIFER-HIRSCHFELD ENERGY SYSTEMS,3664.0,,SAN ANGELO,TX,76904.0,2,0,0,0,,Original,
31275,"31,276",2010,MARUKAI CORP,3530.0,,GARDENA,CA,90248.0,0,0,1,0,,Original,
31290,"31,291",2010,MARVIN JEWELERS INC,5301.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
31293,"31,294",2010,MARWEST LLC DBA W COAST SHIP SUPPL,4456.0,,OAKLAND,CA,94607.0,1,0,1,0,,Original,
31311,"31,312",2010,MARYLAND STONE SOURCE,822.0,,LANDOVER,MD,20785.0,0,0,1,0,,Original,
31321,"31,322",2010,MASAJIN RINGYO LLC,2138.0,,SAN DIEGO,CA,92111.0,0,1,0,0,,Original,
31324,"31,325",2010,MASAS USA INC,8060.0,,EAST HAVEN,CT,6512.0,0,0,1,0,,Original,
31325,"31,326",2010,MASCO ADMINISTRATIVE SERVICES INC,3017.0,,DAYTONA BEACH,FL,32119.0,1,0,6,0,,Original,
31329,"31,330",2010,MASCON RESTORATION INC,4314.0,,NEW YORK,NY,11356.0,0,0,1,0,,Original,
31330,"31,331",2010,MASCON RESTORATION LLC,9385.0,,COLLEGE POINT,NY,11356.0,1,0,0,0,,Original,
31336,"31,337",2010,MASON ARCHITECTS INC,8296.0,,HONOLULU,HI,96813.0,0,0,1,0,,Original,
31344,"31,345",2010,MASPETH WELDING INC,4307.0,,MASPETH,NY,11378.0,0,0,1,0,,Original,
31345,"31,346",2010,MASQUERADE INC,6870.0,,LA JOLLA,CA,92037.0,0,1,0,0,,Original,
31351,"31,352",2010,MASS UNWIRED CORP,3231.0,,WEYMOUTH,MA,2188.0,1,0,0,0,,Original,
31353,"31,354",2010,MASSACHUSETTS GEN HOSPITAL/MGPO,7148.0,,BOSTON,MA,2114.0,2,1,0,0,,Original,
31366,"31,367",2010,MASSIMO MOTOR SPORTS LLC,8436.0,,IRVING,TX,75063.0,2,0,0,0,,Original,
31370,"31,371",2010,MASTCLIMBERS LLC,7755.0,,GRAYSON,GA,30017.0,0,0,1,0,,Original,
31371,"31,372",2010,MASTEC INC,9355.0,,CORAL GABLES,FL,33134.0,0,0,1,0,,Original,
31372,"31,373",2010,MASTEC INC,9355.0,,MIAMI,FL,33134.0,0,0,1,0,,Original,
31373,"31,374",2010,MASTEC SERVICES COMPANY INC,1004.0,,MIAMI,FL,33131.0,0,0,1,0,,Original,
31374,"31,375",2010,MASTECH INC A MASTECH HOLDINGS INC,3382.0,,PITTSBURGH,PA,15275.0,0,0,1,0,,Original,
31377,"31,378",2010,MASTER CALL COMMUNICATIONS,50.0,,NEW YORK,NY,10004.0,0,0,1,0,,Original,
31384,"31,385",2010,MASTER IMPORTED PARTS INC,3768.0,,ONTARIO,CA,91761.0,0,0,1,0,,Original,
31398,"31,399",2010,MASTERBUILT INDUSTRIES LLC,1080.0,,BAYONNE,NJ,7002.0,1,0,0,0,,Original,
31404,"31,405",2010,MASTERIMAGE 3D LLC,549.0,,BURBANK,CA,91505.0,3,2,0,0,,Original,
31405,"31,406",2010,MASTERIMAGE 3D LLC,549.0,,LOS ANGELES,CA,90038.0,0,1,0,0,,Original,
31409,"31,410",2010,MASTERPIECE HAIR INC,4278.0,,PASSAIC,NJ,7055.0,0,0,1,0,,Original,
31419,"31,420",2010,MATCH2BLUE U S INC,9836.0,,SAN FRANCISCO,CA,94107.0,1,0,0,0,,Original,
31428,"31,429",2010,MATERIAL CONNEXION INC,4619.0,,NEW YORK,NY,10010.0,0,0,1,0,,Original,
31432,"31,433",2010,MATERIALS PROCESSING CORPORATION,5657.0,,MENDOTA HEIGHTS,MN,55120.0,0,0,1,0,,Original,
31469,"31,470",2010,MATSUI AMERICA INC,1617.0,,HANOVER PARK,IL,60133.0,0,0,1,0,,Original,
31470,"31,471",2010,MATSUI INTL CO INC,7107.0,,GARDENA,CA,90248.0,0,0,1,0,,Original,
31472,"31,473",2010,MATSURI INC,5139.0,,MIAMI,FL,33155.0,0,0,1,0,,Original,
31474,"31,475",2010,MATSUTANI AMERICA INC,9178.0,,ITASCA,IL,60143.0,0,0,1,0,,Original,
31482,"31,483",2010,MATTHEWS DIE DIVISION LLC,3661.0,,CERRITOS,CA,90703.0,1,0,0,0,,Original,
31496,"31,497",2010,MAURICE LACROIX USA INC,1889.0,,HACKENSACK,NJ,7601.0,0,0,1,0,,Original,
31497,"31,498",2010,MAURICE PINCOFFS CO INC,5092.0,,HOUSTON,TX,77008.0,0,0,1,0,,Original,
31511,"31,512",2010,MAVI JEANS INC,7929.0,,SECAUCUS,NJ,7094.0,1,0,0,0,,Original,
31516,"31,517",2010,MAX GROUP CORP,1849.0,,CITY OF INDUSTRY,CA,91745.0,1,0,1,0,,Original,
31517,"31,518",2010,MAX INTERNATIONAL BROKER DEALER C,7192.0,,NEW YORK,NY,10038.0,1,0,0,0,,Original,
31519,"31,520",2010,MAX PLANCK FLORIDA CORP,7502.0,,JUPITER,FL,33458.0,1,0,0,0,,Original,
31520,"31,521",2010,MAX PLANCK FLORIDA CORP,7502.0,,JUPITER,FL,33468.0,3,0,0,0,,Original,
31521,"31,522",2010,MAX SALES GRP INC,4079.0,,COMMERCE,CA,90040.0,0,0,1,0,,Original,
31524,"31,525",2010,MAXCERA CORP,8649.0,,POMONA,CA,91767.0,0,0,1,0,,Original,
31534,"31,535",2010,MAXIM INTEGRATED PRODUCTS,6096.0,,SUNNYVALE,CA,94086.0,0,0,1,0,,Original,
31551,"31,552",2010,MAXITROL COMPANY,7737.0,,SOUTHFIELD,MI,48034.0,0,0,1,0,,Original,
31559,"31,560",2010,MAXTON TECHNOLOGY INC,3359.0,,SOUTH EASTON,MA,2375.0,2,0,0,0,,Original,
31561,"31,562",2010,MAXUT INC,6029.0,,OAKLAND,CA,94607.0,0,0,1,0,,Original,
31565,"31,566",2010,MAXZONE VEHICLE LIGHTING CORP,5765.0,,FONTANA,CA,92337.0,2,0,0,0,,Original,
31592,"31,593",2010,MAYPRO INDUSTRIES LLC,1286.0,,PURCHASE,NY,10577.0,1,0,0,0,,Original,
31603,"31,604",2010,MB KISER HEATING AND AIR,3887.0,,DALLAS,TX,75247.0,1,0,0,0,,Original,
31619,"31,620",2010,MC GOWAN BUILDERS INC,2539.0,,EAST RUTHERFORD,NJ,7073.0,1,0,0,0,,Original,
31627,"31,628",2010,MC2 MODELS MIAMI LLC,8207.0,,MIAMI BEACH,FL,33139.0,0,0,1,0,,Original,
31641,"31,642",2010,MCB PROPERTIES LLC T/A MCB REAL ES,52.0,,BALTIMORE,MD,21218.0,1,0,0,0,,Original,
31644,"31,645",2010,MCCAFFERY AND ASSOCIATES INC,6654.0,,TAMPA,FL,33602.0,1,0,0,0,,Original,
31675,"31,676",2010,MCDONALD PAPER & PLASTIC,1176.0,,EAST BRUNSWICK,NJ,8816.0,0,0,1,0,,Original,
31690,"31,691",2010,MCGINN USA INC,8651.0,,LOS ANGELES,CA,90021.0,0,1,0,0,,Original,
31698,"31,699",2010,MCGUFFY ENERGY SERVICES LP,7004.0,,CYPRESS,TX,77429.0,1,0,0,0,,Original,
31701,"31,702",2010,MCH OFC SUPPLIES CORP,7694.0,,PARAMOUNT,CA,90723.0,1,0,0,0,,Original,
31703,"31,704",2010,MCI COMMUNICATIONS SVCS INC,1768.0,,DALLAS,TX,75204.0,0,0,1,0,,Original,
31705,"31,706",2010,MCKAY ARCHITECTURE AND DESIGN PLLC,7877.0,,NEW YORK,NY,10010.0,2,0,0,0,,Original,
31710,"31,711",2010,MCKESSON CORPORATION,7296.0,,SAN FRANCISCO,CA,94104.0,0,0,1,0,,Original,
31718,"31,719",2010,MCKINSEY & COMPANY INC US,6161.0,,NEW YORK,NY,10055.0,1,0,0,0,,Original,
31722,"31,723",2010,MCKLEIN CO LLC,4933.0,,CHICAGO,IL,60644.0,0,0,1,0,,Original,
31726,"31,727",2010,MCLANE CO INC,8631.0,,TEMPLE,TX,76504.0,0,0,1,0,,Original,
31739,"31,740",2010,MCM ENGINEERS & GEN CONTRACTORS,3403.0,,MIAMI,FL,33143.0,1,0,0,0,,Original,
31743,"31,744",2010,MCN BUILD LLC,7758.0,,WASHINGTON,DC,20007.0,0,0,2,0,,Original,
31751,"31,752",2010,MCS GLOBAL INC,5708.0,,PLAINSBORO,NJ,8536.0,0,0,1,0,,Original,
31756,"31,757",2010,MCSS INC,7791.0,,HOLMDEL,NJ,7733.0,2,0,0,0,,Original,
31759,"31,760",2010,MCT SHEET METAL INC,9568.0,,KATY,TX,77493.0,1,0,0,0,,Original,
31762,"31,763",2010,MCWILLIAMS FORGE CO A PCC CO,3655.0,,ROCKAWAY,NJ,7866.0,0,0,1,0,,Original,
31766,"31,767",2010,MD DISTRIBUTORS INC /DURGA,7214.0,,EDISON,NJ,8817.0,0,0,1,0,,Original,
31781,"31,782",2010,MDI CONSULTANTS INC,6956.0,,GREAT NECK,NY,11021.0,1,0,0,0,,Original,
31783,"31,784",2010,MDM GLOBAL CORP,6451.0,,LITTLE FERRY,NJ,7643.0,2,0,0,0,,Original,
31794,"31,795",2010,MDTABLET LLC,3270.0,,EAST BRUNSWICK,NJ,8816.0,2,0,0,0,,Original,
31814,"31,815",2010,MECHOSHADE SYSTEMS INC,9450.0,,LONG ISLAND CITY,NY,11101.0,1,0,1,0,,Original,
31826,"31,827",2010,MED DATA RESOURCES PROVIDERS LLC,9826.0,,NESCONSET,NY,11767.0,1,0,0,0,,Original,
31840,"31,841",2010,MED SUPPLIES AND EQUIPMENT CO LLC,3426.0,,HOUSTON,TX,77057.0,1,0,0,0,,Original,
31849,"31,850",2010,MED-TEK CONTRACTING INC,3605.0,,YONKERS,NY,10704.0,1,0,0,0,,Original,
31870,"31,871",2010,MEDEANALYTICS INC,9331.0,,EMERYVILLE,CA,94608.0,0,0,4,1,,Original,
31872,"31,873",2010,MEDECISION INC,889.0,,WAYNE,PA,19087.0,1,0,3,0,,Original,
31877,"31,878",2010,MEDEXPRESS PHARMACY LTD,2968.0,,SALISBURY,NC,28144.0,1,0,0,0,,Original,
31879,"31,880",2010,MEDFIX INTL LLC,6572.0,,TUCSON,AZ,85750.0,1,0,0,0,,Original,
31894,"31,895",2010,MEDIA CREATION TECHNOLOGIES INC,1317.0,,LOS ANGELES,CA,90071.0,0,0,3,1,,Original,
31896,"31,897",2010,MEDIA EXCEL INC,4868.0,,AUSTIN,TX,78759.0,1,0,1,0,,Original,
31899,"31,900",2010,MEDIA KOREA INC,9029.0,,FORT LEE,NJ,7024.0,2,1,0,0,,Original,
31909,"31,910",2010,MEDIABANK INC,9870.0,,CHICAGO,IL,60654.0,0,0,3,0,,Original,
31912,"31,913",2010,MEDIACOM COMMUNICATIONS CORP,6067.0,,MIDDLETOWN,NY,10941.0,1,0,1,0,,Original,
31915,"31,916",2010,MEDIAFRIENDS INC,7808.0,,WOBURN,MA,1801.0,1,0,0,0,,Original,
31923,"31,924",2010,MEDIAMOSAIC INC DBA THE MOSAIC CO,4522.0,,RENTON,WA,98057.0,0,0,1,0,,Original,
31926,"31,927",2010,MEDIAPLEX INC,5822.0,,BOSTON,MA,2210.0,1,0,0,0,,Original,
31927,"31,928",2010,MEDIAPOINT CAPITAL LLC,9826.0,,CHANDLER,AZ,85225.0,1,0,0,0,,Original,
31928,"31,929",2010,MEDIARING COM INC,7098.0,,SUNNYVALE,CA,94085.0,0,0,1,0,,Original,
31942,"31,943",2010,MEDICAL COLLEGE OF WISCONSIN AFFIL,1366.0,,MILWAUKEE,WI,53226.0,0,0,1,0,,Original,
31978,"31,979",2010,MEDICATH LLC,8012.0,,MOBILE,AL,36608.0,0,0,1,0,,Original,
31979,"31,980",2010,MEDICI TEXTILE INC,8467.0,,LOS ANGELES,CA,90021.0,1,0,0,0,,Original,
32004,"32,005",2010,MEDIMPACT HEALTHCARE SYSTEMS INC,7651.0,,SAN DIEGO,CA,92131.0,0,0,1,0,,Original,
32019,"32,020",2010,MEDISOUTH LLC,667.0,,HOUSTON,TX,77032.0,1,0,0,0,,Original,
32040,"32,041",2010,MEDPACE BIOANALYTICAL LABORATORIES,2107.0,,CINCINNATI,OH,45212.0,0,0,1,0,,Original,
32044,"32,045",2010,MEDPHARM,3862.0,,HAGATNA,GU,96913.0,0,1,0,0,,Original,
32045,"32,046",2010,MEDPHARM,3862.0,,HAGATNA,GU,96932.0,1,0,0,0,,Original,
32046,"32,047",2010,MEDPHYS CONSULTING,1521.0,,WILMINGTON,DE,19801.0,1,0,0,0,,Original,
32066,"32,067",2010,MEDSTREAMING LLC,1479.0,,REDMOND,WA,98052.0,1,0,0,0,,Original,
32073,"32,074",2010,MEDTRUST ONLINE LLC,9723.0,,SCOTTSDALE,AZ,85260.0,1,0,0,0,,Original,
32077,"32,078",2010,MEEBO INC,6875.0,,MOUNTAIN VIEW,CA,94041.0,0,0,2,0,,Original,
