LCA_CASE_EMPLOYER_NAME,LCA_CASE_EMPLOYER_CITY,LCA_CASE_EMPLOYER_STATE,LCA_CASE_NAICS_CODE
DIGITAL POST SERVICES,LOS ANGELES,CA,512191.0
GREATER MILWAUKEE CRITICAL CARE & PULMONARY ASSOC,MILWAUKEE,WI,6211.0
GRANITE MARBLE & MORE,RICHMOND,IN,423990.0
"SHEER PHOTO, INC.",SAVANNAH,GA,44313.0
"D & D TRADING, INC.",RIDGEFIELD,NJ,424300.0
"JOHN E. BOKOSKY M.D. FACS, INC",SAN DIEGO,CA,621320.0
"PQC INTERNATIONAL, INC.",NORCROSS,GA,541611.0
BRECKINRIDGE MONTESSORI SCHOOL,RICHARDSON,TX,611110.0
DAISY BRAND PARTNERSHIP,DALLAS,TX,311511.0
APPLE ALUM (USA) CORP.,UPPER SADDLE RIVER,NJ,424990.0
LES JOHNSON & ASSOCIATES,WASHINGTON,DC,541690.0
HUNG NGUYEN D.O. A PROFESSIONAL CORPORATION,GARDEN GROVE,CA,621491.0
"EGO DRAGON INT'L TRADING, INC.",DEER PARK,NY,424420.0
"DRAGONARA ENTERPRISES, INC.",GREAT NECK,NY,448310.0
RANDSTAD AKA VEDIOR,NEW YORK,NY,541612.0
KINGSBORO PSYCHIATRIC CENTER,BROOKLYN,NY,62221.0
"STATE OF TOMORROW, LLC",WEST HOLLYWOOD,CA,541430.0
"NOBLE BIOMATERIALS, INC.",SCRANTON,PA,541710.0
CENTERS FOR DISEASE CONTROL AND PREVENTION/DHHS,ATLANTA,GA,541612.0
FASHION SNOOPS,NEW YORK,NY,541490.0
"CADILLAC JACK, INC.",DULUTH,GA,339999.0
CIRCA HEALTHCARE LLC,EXTON,PA,541810.0
"RF EXTREME, LLC FORMERLY KNOWN AS RF CENTRAL, LLC",HACKETTSTOWN,NJ,334220.0
INDUS GRANITE (TEXAS) INC.,HOUSTON,TX,421320.0
"1492 IMPORTS, INC.",SARASOTA,FL,722110.0
"URJANET, INC.",ATLANTA,GA,541511.0
USVI DEPARTMENT OF EDUCATION,ST. THOMAS,VI,611110.0
188 HALSEY-MYRTLE CORP.,GARFIELD,NJ,424940.0
"BULGER CAPITAL, LLC",WALTHAM,MA,523110.0
"ISLAND ROMANCE HOLIDAYS, INC.",MIRAMAR,FL,721110.0
CHARLOTTE CAKES AND BREADS D/B/A CAKES N FLAKES,CHARLOTTE,NC,445299.0
GRAPHNET INC.,NEW YORK,NY,541519.0
SUPERSAVER SYSTEMS LLC,CANTON,MS,445120.0
WICHITA ANC LTD.,HOUSTON,TX,721110.0
"PAR PHARMACEUTICAL, INC.","WOODCLIFF LAKE,",NJ,325410.0
"PORTAGE HEALTH, INC.",HANCOCK,MI,6221.0
"WICKED FASHION, INC.",FORT LEE,NJ,541490.0
"WORLDTEX AMERICA, INC.",DEMAREST,NJ,424310.0
"3DHISTECH USA, INC.",RAMSEY,NJ,33911.0
"SOMERSET ACADEMY, INC.",PEMBROKE PINES,FL,611110.0
"TECHNICAL ANALYSIS CENTER, INC.",FAIRFAX,VA,54161.0
"SCANU AND DEAN, INC",SOUTH OGDEN,UT,722110.0
STPCA,IRVINE,CA,325412.0
EMCORE CORPORATION,SAN DIEGO,CA,541511.0
VALLEYCREST COMPANIES,CALABASAS,CA,561730.0
"ENGINEERED MATERIALS SOLUTIONS, LLC",ATTLEBORO,MA,541330.0
"MITSUBISHI INTERNATIONAL FOOD INGREDIENTS, INC.",DUBLIN,OH,311999.0
SCHIMER ENGINEERING CORPORATION,CHICAGO,IL,541690.0
"CHARLES RIVER SYSTEMS, INC.",BURLINGTON,MA,54151.0
"INDUSTRIAL MAINTENANCE SERVICES, INC.",CHESTERLAND,OH,322121.0
"AFD TECHNOLOGIES, INC.",RIVIERA BEACH,FL,325998.0
MERCY MEDICAL CENTER - NORTH IOWA,MASON CITY,IA,622110.0
RELIANCE STAR PAYMENT SERVICES INC.,QUEENS,NY,522320.0
"IRDETO USA, INC.",CARLSBAD,CA,531220.0
CIGNA CGLIC,NASHVILLE,TN,524298.0
"GEOMATRIX SERVICES, INC.",BOUND BROOK,NJ,233320.0
"RISKBYTES, INC.",HOUSTON,TX,213112.0
TRICARICO ARCHITECTURE AND DESIGN PC,WAYNE,NJ,541310.0
ST. LUKE'S PHYSICIAN GROUP,BETHLEHEM,PA,622110.0
"SOUTHWEST BEHAVORIAL HEALTH SERVICES, INC.",PHOENIX,AZ,621420.0
MONROE COLLEGE LTD.,BRONX,NY,611310.0
"UNITED PRECIOUS METAL REFINING, INC.",ALDEN,NY,331419.0
"WACHS VALVE AND HYDRANT SERVICES, LLC",BUFFALO GROVE,IL,221310.0
"BURNER SYSTEMS INTERNATIONAL, INC.",CHATTANOOGA,TN,332999.0
WAUKESHA BEARINGS CORPORATION,ANTIGO,WI,33411.0
"MITCHELL MARTIN, INC.",NEW YORK,NY,541519.0
"RINGER HUT AMERICA, INC.",SAN JOSE,CA,722110.0
"LASSUS & ASSOCIATES, INC.",HOUSTON,TX,541330.0
"CRYSTAL TECHNOLOGY, INC.",PALO ALTO,CA,334419.0
DENDRITE INTERNATIONAL INC.,BEDMINISTER,NJ,541510.0
"HEALTH AND HOSPITALS CORP., KINGS CO. HOSPITAL CTR",BROOKLYN,NY,622110.0
VISITING NURSE ASSOCIATION OF FOX VALLEY,AURORA,IL,621111.0
"MULTI-GROUP LOGISTICS, INC.",FRANKLIN PARK,IL,481000.0
ASHLAND HOSPITAL CORPORATION D/B/A KING'S DAUGHTER,ASHLAND,KY,621111.0
PUERTO RICO DEPARTMENT OF HEALTH,SAN JUAN,PR,541712.0
"DE LAGE LANDEN FINANCIAL SERVICES, INC.",WAYNE,PA,52220.0
VIRTUOSO LTD.,FT. WORTH,TX,5615.0
ON A ROLL TRUCKING INC,BUFFALO GROVE,IL,484121.0
"JAMES MINTZ GROUP, INC.",NEW YORK,NY,541611.0
"LIQUIDHUB, INC.",WAYNE,PA,541510.0
STANSOURCE INC,DULLES,VA,541511.0
"WOOLSEY OPERATING COMPANY, LLC",WICHITA,KS,213112.0
TREMOR MEDIA INC.,NEW YORK,NY,541810.0
"SYNOVATE, INC.",NEW YORK,NY,541910.0
ILANTUS TECHNOLOGIES,OAKBROOK TERRACE,IL,541511.0
AGUSTA AEROSPACE CORPORATION,PHILADELPHIA,PA,336411.0
"VLS IT CONSULTING, INC.",NEWARK,DE,5415.0
THE WINE ANGEL INC,NEW YORK,NY,424820.0
"15 FOUNDATION, INC.",NEW YORK,NY,8132.0
"STELEX - THE VALIDATION GROUP, INC.",BENSALEM,PA,541690.0
JAINSYS INC.,FLOWER MOUND,TX,541511.0
COLUMBIA GRAMMAR AND PREPARATORY SCHOOL,NEW YORK,NY,6111.0
"CHUNRI DESIGNER BOUTIQUE, INC.",CHICAGO,IL,448190.0
MEAG NEW YORK CORPORATION,NEW YORK,NY,523920.0
"AARON E. HENRY COMMUNITY CENTER, INC.",CLARKSDALE,MS,621111.0
THE UNIVERSITY OF TENNESSEE-CHATTANOOGA,CHATTANOOGA,TN,611310.0
FRESH BAGELS FARMERS MARKET,NEW YORK,NY,445110.0
"OLYMPIC PHYSICAL THERAPY OF ISSAQUAH, LLC",ISSAQUAH,WA,621340.0
"APOGEE MEDICAL GROUP, IOWA, PC.",PHOENIX,AZ,621111.0
NEWBASIS WEST LLC.,RIVERSIDE,CA,326199.0
"NIPPON EXPRESS USA, INC.",NEW YORK,NY,481112.0
"RLR ADVERTISING & MARKETING, INC.",PASADENA,CA,541810.0
TIMMONS DESIGN ENGINEERS,SAN FRANCISCO,CA,541330.0
"MARTI ENTERPRISES, LTD.",NEW YORK,NY,453920.0
DENTAL EXPERTS LLC,JOLIET,IL,621210.0
"SIGHT &AMP; SOUND SYSTEMS, INC.",DULLES,VA,238210.0
"REHAB PRO, LP",TYLER,TX,621340.0
"GOURMET HEAVEN, INC.",NEW HAVEN,CT,722211.0
"CIH ENVIRONMENTAL SOLUTIONS, INC.",MIAMI,FL,562910.0
"THERMAGON, INC.",CLEVELAND,OH,334220.0
CURTIS SCHOOL FOUNDATION,LOS ANGELES,CA,6111.0
CATHOLIC RELIEF SERVICES,BALTIMORE,MD,813110.0
LEE & ASSOCIATES COMMERCIAL REAL ESTATE SERVICES,RIVERSIDE,CA,531210.0
VALLEY OF THE SUN COSMETICS LLC.,CARSON,CA,446120.0
"INTERNATIONAL SOFTWARE SOLUTIONS, INC.",PLAINSBORO,NJ,541511.0
WIN-HOLT EQUIPMENT CORP.,SYOSSET,NY,337215.0
"TECHNISOURCE, INC.",FORT LAUDERDALE,FL,561310.0
BARNES &AMP; NOBLE.COM,NEW YORK,NY,424920.0
MANCHESTER ATHLETIC CLUB,MANCHESTER,MA,713940.0
"CENTRAL FLORIDA VETERINARY PRACTICE, LLC",OCOEE,FL,54194.0
"FLORIDA HOSPITAL WATERMAN, INC.",TAVARES,FL,621111.0
"DEL REY GLOBAL INVESTORS, LLC",LOS ANGELES,CA,523930.0
INVENTEC DISTRIBUTION (NORTH AMERICA) CORP.,HOUSTON,TX,334419.0
"ENDRA, INC.",BOSTON,MA,339112.0
"UC4 SOFTWARE, INC.",BELLEVUE,WA,541511.0
DIAMOND FUNDING CORPORATION,MILFORD,MA,522310.0
"SYSTEMS INTERGRATION, INC.",RENTON,WA,54151.0
TABATA OXFORD PERSONNEL LLC,NEW YORK,NY,561310.0
"IVEX USA, INC.",MIAMI,FL,56149.0
"STAN ALLEN ARCHITECT, PC",BROOKLYN,NY,541310.0
"HISOFT ENVISAGE, INC.",SAN JOSE,CA,541511.0
REDBARN PET PRODUCTS INC.,LONG BEACH,CA,541519.0
ST. ELIZABETHS HEALTH CARE,EDGEWOOD,KY,62211.0
GAMEYOLA INC.,"SUNNYVALE,",CA,541519.0
"MONTGOMERY GENERAL HOSPITAL, INC.",MONTGOMERY,WV,62211.0
LAW OFFICE OF DANIEL HUANG,ALHAMBRA,CA,54111.0
INTRFACE MARKETING LLC,SUNRISE,FL,541613.0
A & M IMPROVEMENT,LOS ANGELES,CA,23621.0
"EVERMOST HEALTH MANAGEMENT, INC.",EL MONTE,CA,621330.0
"APPLIED SPECTRAL IMAGING, INC.",VISTA,CA,541512.0
"YOUNG J. KIM, DMD",CAMDEN,NJ,621210.0
"PROFESSIONAL POWER CONSULTING, INC.",DURHAM,NC,541511.0
CALIFORNIA HEART CENTERS GROUP,MONTEREY PARK,CA,541710.0
STAFFORD COUNTY PUBLIC SCHOOLS,STAFFORD,VA,61111.0
"MOONLIGHT BRIDAL DESIGN, INC.",IRVINE,CA,424330.0
"RWK ENTERPRISES, INC.",KING OF PRUSSIA,PA,721110.0
"MNJ CONSULTING, INC.",AURORA,CO,541511.0
"APPLETREE DAY CARE CENTER, INC.",FRESH MEADOWS,NY,624410.0
"STREAM WIRELESS, INC.",WOODBRIDGE,NJ,334220.0
"OCTOPUS HOLDINGS, LLP",WOODSIDE,CA,551112.0
TIANCHENG CHEMPHARM INC. USA,DEER PARK,NY,4246.0
"DELTA COMPUTER CONSULTING, INC.",RANCHO  PALOS VERDES,CA,541519.0
SAIFIRST CORPORATION,OAK BROOK,IL,5415.0
BEEKY INC.,NEW YORK,NY,452900.0
SENIOR CARE FF&E,NAPLES,FL,423450.0
CHINA TRAVEL CA INC.,BURLINGAME,CA,561510.0
BILLNAT CORPORATION,LIVONIA,MI,44611.0
TRACEABLE CO,DORAL,FL,42361.0
AUTOMATED LICENSE SYSTEMS,NASHVILLE,TN,511210.0
AUSTRALIA NEW ZEALAND AMERICA TECHNOLOGY NETWORK,SAN FRANCISCO,CA,813910.0
RIDE BROOKLYN BIKE & BOARD INC,BROOKLYN,NY,541490.0
BUNGE MANAGEMENT SERVICES INC,WHITE PLAINS,NY,551111.0
SCHOOL DISTRICT OF PHILADELPHIA,PHILADELPHIA,PA,611110.0
"BANSAR TECHNOLOGIES, INC.",AUSTIN,TX,541511.0
THE MUDDY CHARLES,SCARSDALE,NY,54161.0
"INFINITEC, LLC",TEMECULA,CA,541330.0
"HUDSON INTERNATIONAL, INC.",NEW YORK,NY,523930.0
CISG-YYI,BETHESDA,MD,541511.0
"SOLSTICE BENEFITS, INC.",PLANTATION,FL,524114.0
ROGER'S ACCEPTANCE CORPORATION,LA PUENTE,CA,522291.0
BOLTZO MANUFACTURING CORP.,ROMEO,MI,333511.0
RAY HUNT,MOUNTAIN HOME,ID,112920.0
RELM WIRELESS CORPORATION,W. MELBOURNE,FL,334220.0
"NUZAT, INC.",LUDOWICI,GA,5239.0
BALLARD MATERIAL PRODUCTS INC.,LOWELL,MA,335999.0
TUSKEGEE UNIVERSITY,TUSKEGEE,AL,611310.0
AVANADE INC.,SEATTLE,WA,541512.0
SAINT ANTHONY CATHOLIC SCHOOL,FORT LAUDERDALE,FL,923110.0
LAWRENCE P. HILBERT PRO,LOCUST VALLEY,NY,713910.0
BLUE WATER PHARMACY LLC,PORT HURON,MI,446110.0
IDEAL TECH SYSTEMS LLC,NORMAL,IL,54151.0
"SAFT AMERICA, INC.",VALDOSTA,GA,33591.0
"VISION BROADCAST NETWORK, INC.",FORT LAUDERDALE,FL,334220.0
"GLAHE & ASSOCIATES, INC",SANDPOINT,ID,54136.0
MCCLAVE VETERINARY HOSPITAL,RESEDA,CA,541940.0
CANIS IT LLC,MASON,OH,541511.0
TRISUN HEALTHCARE LLC,AUSTIN,TX,623110.0
HACKLEY HOSPITAL,MUSKEGON,MI,622110.0
IFACTORY SOLUTIONS LLC,WILMINGTON,DE,334611.0
THE FIRST UNITED METHODIST CHURCH IN FLUSHING,FLUSHING,NY,813110.0
NICKYD CORPORATION,RINGOES,NJ,722211.0
INFORMATION TECHNOLOGY SERVICES INC,LAS VEGAS,NV,514100.0
VERTEX ENGINEERING SERVICES,VASHON ISLAND,WA,541330.0
STERLING EQUITIES ASSOCIATES,GREAT NECK,NY,531120.0
YAMATO JAPANESE STEAKHOUSE & SUSHI BAR LLC,CLARKSVILLE,TN,722110.0
"AURORA FEINT, INC.",MOUNTAIN VIEW,CA,541910.0
ARAPAHOE COMMUNITY COLLEGE,LITTLETON,CO,611310.0
"G & D MIAMI, LLC",AVENTURA,FL,53139.0
"DEEP SOUTH HOLDING COMPANY, INC.",MADISON,NC,323113.0
NEEDHAM DENTAL CORPORATION,ALBANY,CA,621210.0
MSSC US,HOPKINSVILLE,KY,336330.0
STYLE IN USA INC,LOS ANGELES,CA,4243.0
APEX DIGITAL INC.,WALNUT,CA,425110.0
"EXIGEN INSURANCE SOLUTIONS, INC.",SAN FRANCISCO,CA,541511.0
EMILIA ASSISTED LIVING INC.,SPRINGFIELD,VA,623110.0
"XCALIBER INTERNATIONAL, LTD., LLC",PRYOR,OK,312221.0
APTELIS,IRVINE,CA,541512.0
BRASIL TELECOM OF AMERICA INC.,BOCA RATON,FL,517110.0
"RD MEDIA PUERTO RICO, INC",CAROLINA,PR,541330.0
THERAPY PROVIDERS SERVICES PLLC,HOUSTON,TX,6219.0
"DANSCO ENGINEERING, LLC",APOLLO BEACH,FL,541330.0
CRONUS PARTNERS LLC,NORWALK,CT,523930.0
BETTY CUNINGHAM GALLERY LLC,NEW YORK,NY,712000.0
TRAWELFARES CORP,CRANBURY,NJ,541512.0
"GSI TECHNOLOGY, INC.",CORTLAND,OH,541710.0
"MODCLOTH, INC.",PITTSBURGH,PA,541613.0
"SMART PUBLIC SAFETY SOFTWARE, INC.",WATERLOO,IA,541511.0
LAMCO LLC,NEW YORK,NY,523110.0
CENTRE FOR SUSTAINABILITY AND EXCELLENCE-NORTH AME,CHICAGO,IL,541620.0
BACK TO GOD MINISTRIES INTERNATIONAL,PALOS HEIGHTS,IL,81311.0
"LUMEN ARCHITECTURAL ENGINEERING, PC",FORT LEE,NJ,541310.0
J.J'S JUICE & JAVA INC.,GREAT FALLS,VA,7223.0
"APIXIO, INC.",MENLO PARK,CA,541611.0
"SHERMAN MAINTENANCE, INC.",PHILADELPHIA,PA,5313.0
COLUMBIA ARTISTS MANAGEMENT,NEW YORK,NY,711110.0
ST.ANDREW KIM FEDERAL CREDIT UNION,PALISADES PARK,NJ,522130.0
MEETINGONE.COM CORP.,DENVER,CO,517900.0
"CONDUCTIVE EDUCATION CENTER OF ORLANDO, INC.",WINTER PARK,FL,61110.0
"QUARTICS, INC.",IRVINE,CA,335999.0
"CHAMSA, INC.",LOS ANGELES,CA,424930.0
"ICYNERGY TECHNOLOGY PARTNERS, INC.",BALTIMORE,MD,541511.0
PRICOL TECHNOLOGIES INC,NOVI,MI,541330.0
"INDUSTRIAL ELECTRONICS GROUP, INC.",YULEE,FL,541330.0
"PARKSIDE LENDING, LLC",SAN FRANCISCO,CA,522291.0
RISA MANAGEMENT CORP.,WESTBURY,NY,238390.0
"MAGNA INTERNATIONAL , LLC",MIAMI,FL,7223.0
MILGARD MANUFACTURING INC,TACOMA,WA,321911.0
"SK E & C AMERICA, INC.",HOUSTON,TX,541330.0
CONCURRENT TECHNOLOGIES CORP.,LIBERTY CORNER,NJ,54151.0
"R.E. HANSEN INDUSTRIES, INC.",EAST SETAUKET,NY,333415.0
"HEARTLAND CARDIOLOGY, PA",WICHITA,KS,621111.0
TEAM PATENT LLC,ALAMEDA,CA,541512.0
"WEST SERVICES, INC.",LOS ANGELES,CA,541511.0
"LIBERTY HOME CARE I, LLC",WILMINGTON,NC,623110.0
"MERCY INPATIENT MEDICAL ASSOCIATES, INC.",SPRINGFIELD,MA,622110.0
"MANAGEMENT DYNAMICS, INC.",ROCKVILLE,MD,541511.0
"MANAGEMENT CONTROLS, INC.",HOUSTON,TX,541511.0
AMATEL INC.,LOS ANGELES,CA,541330.0
"UNIVERSITY OF MARYLAND, COLLEGE PARK",COLLEGE PARK,MD,611310.0
"SUMITOMO ELECTRIC WIRING SYSTEMS, INC.",BOWLING GREEN,KY,33699.0
EDFUND,MATHER,CA,5222.0
"ALBERTO FRANCIS, M.D.  P.A.",EDINBURG,TX,621111.0
NEW MEXICO STATE UNIVERSITY,LAS CRUCES,NM,6117.0
"CONCH TECHNOLOGIES, INC.",MEMPHIS,TN,541611.0
CHILDREN'S HOSPITAL OF PHILADELPHIA,PHILADELPHIA,PA,622110.0
HARFORD COUNTY PUBLIC LIBRARY,BELCAMP,MD,519120.0
"SURFMYADS.COM, INC.",SANTA BARBARA,CA,454111.0
"KAHANE AND ASSOCIATES, P.A.",PLANTATION,FL,541110.0
CUMBERLAND COUNTY PUBLIC SCHOOLS,CUMBERLAND,VA,611110.0
MIND RESEARCH NETWORK,ALBUQUERQUE,NM,5417.0
"BNY CONVERGEX GROUP, LLC",NEW YORK,NY,522320.0
JF ASSOCIATES INC.,FAIRFAX,VA,541330.0
"HP PELZER (AUTOMOTIVE SYSTEMS), INC.",TROY,MI,421120.0
CLINICAL CARE ASSOCIATES OF THE UNIVERSITY OF PENN,RADNOR,PA,622110.0
E-WORLD USA HOLDING INC.,EL MONTE,CA,424490.0
"HISTOSERV, INC.",GERMANTOWN,MD,621511.0
"WIDENER UNIVERSITY, INC.",CHESTER,PA,611310.0
CALVERT MEMORIAL HOSPITAL OF CALVERT COUNTY,PRINCE FREDERICK,MD,622110.0
BAY REGIONAL MEDICAL CENTER,BAY CITY,MI,622110.0
DALLAS COUNTY COMMUNITY COLLEGE DISTRICT,MESQUITE,TX,611310.0
"AMERICAN STOCK TRANSFER & TRUST COMPANY, LLC",NEW YORK,NY,523210.0
"SEDO.COM, LLC",CAMBRIDGE,MA,518111.0
DENTAL DREAMS LLC,YORK,PA,621210.0
CENTENNIAL BANK,CONWAY,AR,522110.0
WILSON COUNTY SCHOOLS,WILSON,ND,611110.0
REGENERATIVE RESEARCH FOUNDATION,RENSSELAER,NY,541710.0
CLARKSDALE HMA PHYSICIAN MANAGEMENT LLC,CLARKSDALE,MS,621111.0
CAMINAR,SAN MATEO,CA,923130.0
"GOLDFOREST, INC.",HOLLYWOOD,FL,541430.0
"DELTA HEALTH CENTER, INC.",MOUND BAYOU,MS,621111.0
REUSSIR INC.,GARDEN CITY,NY,541190.0
SANOFI PASTEUR INC.,SWIFTWATER,PA,5416.0
"ANJANI ETECH SOLUTIONS, INC.",STERLING HEIGHTS,MI,541511.0
"PM FACTORS, INC.",LOS ANGELES,CA,522291.0
"A. O. TEXTILE, INC.",NEW YORK,NY,541490.0
COLLEGE OF SAINT BENEDICT,SAINT JOSEPH,MN,611310.0
"WESCO DISTRIBUTION, INC.",PITTSBURGH,PA,33531.0
CREATIVE AUTOMATION COMPANY,HILLSIDE,IL,541519.0
"PAULSON & CO., INC.",NEW YORK,NY,523110.0
"CHARITY GLOBAL, INC.",NEW YORK,NY,81331.0
"ZAKHEM INVESTMENTS AMERICA, INC.",HOUSTON,TX,531390.0
"TELLUS OPERATING GROUP, LLC",RIDGELAND,MS,21111.0
TOWER INSURANCE COMPANY OF NEW YORK,NEW YORK,NY,524126.0
SOUTHWEST GEORGIA HEALTH CARE INC,CORDELE,GA,622310.0
"PRECAST CONCRETE TECHNOLOGY UNLIMITED, LLC",ROSEVILLE,CA,23571.0
"MIAMI MICRO EXPORT, INC",MIAMI,FL,238100.0
HURLEY MEDICAL CENTER,FLINT,MI,62211.0
"FRAZIER CLOTHING CO., INC",NEW YORK,NY,424330.0
"CVE, INC.",RIVERDALE,NJ,811210.0
"COBASYS, LLC",ORION,MI,335911.0
NOOR UL IMAN SCHOOL,MONMOUTH JCT.,NJ,61169.0
"AGGARWAL, INC.",BALTIMORE,MD,611000.0
"YM DENTAL LAB, INC.",MANASSAS,VA,541990.0
TIN INC.,AUSTIN,TX,115310.0
FUNDTECH CORPORATION,JERSEY CITY,NJ,541512.0
EPISCOPAL SOCIAL SERVICES,NEW YORK,NY,624410.0
"SCM DATA, INC",HERNDON,VA,541512.0
"PROGENICS PHARMACEUTICALS, INC.",TARRYTOWN,NY,32541.0
"ENGINEERING CONSULTANTS GROUP, INC.",FAIRLAWN,OH,541330.0
LA JOLLA INSTITUTE FOR ALLERGY AND IMMUNOLOGY,LA JOLLA,CA,541510.0
UNIVERSITY OF THE INCARNATE WORLD,SAN ANTONIO,TX,611310.0
"BEASLEY, ALLEN, CROW, METHVIN, PORTIS & MILES, P.C",MONTGOMERY,AL,541110.0
ACORN ENGINEERING COMPANY,CITY OF INDUSTRY,CA,326191.0
MINNESOTA CONFERENCE OF SEVENTH-DAY ADVENTISTS,MAPLE GROVE,MN,81311.0
"DUBLIN SCHOOL, INC.",DUBLIN,NH,611110.0
"SLOW FOOD USA, INC",BROOKLYN,NY,813319.0
DAPPLE BOARDING LLC,LEXINGTON,KY,115210.0
CAPRICORN PHARMA INC,FREDERICK,MD,325411.0
"BURGUNDY FARM COUNTRY DAY SCHOOL, INC",ALEXANDRIA,VA,92311.0
CLRS TECHNOLOGY CORPORATION,COSTA MESA,CA,423990.0
CORPORATE TELECOMM,VAN NUYS,CA,517110.0
SING TAO NEWSPAPERS LOS ANGELES LTD.,CITY OF INDUSTRY,CA,511110.0
"FEC, INC",GLASTONBURY,CT,541613.0
TOPS ENGINEERING CORPORATION,RICHARDSON,TX,5415.0
FARMER & COMPANY LLC,NEW YORK,NY,541613.0
"SHAKE-N-GO FASHION, INC.",PORT WASHINGTON,NY,339999.0
ORDERCATCHER LLC,CORAL GABLES,FL,51420.0
"MW STUDIOS, INC.",NEW YORK,NY,541400.0
PALPILOT INTERNATIONAL CORP.,SANTA CLARA,CA,334111.0
"ESPN NEW MEDIA TECHNOLOGY, LLC",BURBANK,CA,516110.0
"QUALITY ENCLOSURES, INC.",CENTRAL ISLIP,NY,332321.0
F & M RADIOLOGY MEDICAL CENTER,ENCINO,CA,541710.0
"PS INTERNATIONAL, LLC",CHAPEL HILL,NC,422490.0
THE SKILLMAN FOUNDATION,DETROIT,MI,813211.0
RAMBUS INC.,LOS ALTOS,CA,541512.0
"STARISE AMERICA, LTD",SANDY,UT,312111.0
"WINK WORLD, INC.",NEW YORK,NY,541860.0
CATHAY BANK,EL MONTE,CA,52211.0
"TURBO DIESEL ENGINEERING, LLC",PARAMUS,NJ,583113.0
"NEXT GENERATION PROFESSIONALS, LLC",LOS ANGELES,CA,541511.0
"TRIUNE INFORMATICS, INC.",FREMONT,CA,541511.0
"REVUELTA ARCHITECTURE INTERNATIONAL, P.A.",MIAMI,FL,541310.0
NEW HORIZONS REGIONAL EDUCATION CENTERS,HAMPTON,VA,611110.0
"CHROMASUN, INC.",SAN JOSE,CA,237130.0
VALVE CORPORATION,BELLEVUE,WA,511210.0
RANCHO BERNARDO PARTNERS LTD.,SAN DIEGO,CA,721110.0
"POINT B, INC.",SAN DIEGO,CA,81391.0
"VHS AQUISITION SUBSIDIARY NUMBER 9, INC.",NASHVILLE,TN,622110.0
POINTERS INC.,NEW YORK,NY,423940.0
"SPORTS COMPOSITE DE, INC.",LOS ANGELES,CA,541511.0
VARSATEL CORP,WESTON,FL,517212.0
ROB PRICE SERVICES INC.,FT LAUDERDALE,FL,811490.0
"TEKTRONIX, INC.",BEAVERTON,OR,334111.0
HOUSTON CHRONICLE,HOUSTON,TX,51111.0
"HALLMARK HEALTH MEDICAL ASSOCIATES, INC.",MEDFORD,MA,621111.0
SANGANAK SOLUTIONS LLC,PHOENIX,AZ,541511.0
NASONVILLE DAIRY INC,MARSHFIELD,WI,311513.0
KOREAN COMMUNITY SERVICE CENTER,ANNANDALE,VA,923130.0
KOA CORPORATION,ORANGE,CA,541330.0
MERRITT TECHNICAL ASSOCIATES INC.,WILTON,CT,541500.0
"UMIT INTERNATIONAL TRADING, LLC.",FAIRFIELD,NJ,541512.0
"DAVIDS ENGINEERING, INC.",DAVIS,CA,22131.0
FLEXERA SOFTWARE INC.,SCHAUMBURG,IL,541512.0
RBC BEARINGS,BREMEN,IN,332991.0
SOKA UNIVERSITY OF AMERICA,ALISO VIEJO,CA,61131.0
GRACE PRESBYTERIAN CHURCH OF NEW YORK  INC.,BAYSIDE,NY,813110.0
"HEALTHCORE, INC.",RICHMOND,VA,524114.0
SOUTHERN ARKANSAS UNIVERSITY,MAGNOLIA,AR,611310.0
THE MONITOR,MCALLEN,TX,511110.0
"ADVANCE ENVIRONMENTAL RECYCLING TECHNOLOGIES, INC.",SPRINGDALE,AR,236210.0
"AGS TECHNOLOGY, INC.",FORT WORTH,TX,81121.0
"ACCMAN, INC.",SEATTLE,WA,54121.0
"ISILON SYSTEMS, INC.",SEATTLE,WA,541519.0
"HAYMARKET USA, INC.",NEW YORK,NY,511120.0
MASHDOTS COLLEGE,GLENDALE,CA,611310.0
"NEW CONTAINER LINE, INC.",SAN DIEGO,CA,48412.0
PERRY ELLIS INTERNATIONAL INC.,NEW YORK,NY,541490.0
MYRON L COMPANY,CARLSBAD,CA,333319.0
"ALLIANCE TELECOMMUNICATION, INC.,",ANAHEIM,CA,517310.0
MEMRY CORPORATION,MENLO PARK,CA,333298.0
"LEE, HUANG & ASSOCIATES, P.C.",HOUSTON,TX,541211.0
THE INTERNATIONAL PRESCHOOLS,NEW YORK,NY,624410.0
DANI DENTAL STUDIO INC.,TEMPE,AZ,339116.0
"THE DRESS BARN, INC.",SUFFERN,NY,448120.0
"BENEFIT TECHNOLOGY RESOURCES, INC.",ROCHESTER,MN,541511.0
"SAGGAR & ROSENBERG, P.C.",ROCKVILLE,MD,541211.0
"ARGUS INFORMATION AND ADVISORY SERVICES, LLC",NEW YORK,NY,541511.0
"AVVO, INC.",SEATTLE,WA,518210.0
PROGRESSIVE RESOURCES LLC,INDIANAPOLIS,IN,541710.0
"SYR SERVICE COMPANY, LLC",SANTA BARBARA,CA,721110.0
"TAGARRAY, INC.",PALO ALTO,CA,334413.0
"RSI HOLDINGS, LLC",NEWPORT BEACH,CA,541611.0
"RESPONSYS, INC.",SAN BRUNO,CA,33422.0
