original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
22900,"22,901",2017,INFOSYS LTD,235.0,,PLANO,TX,75024.0,0,0,1,0,,Original,
22916,"22,917",2017,INFOTECH PRISM LLC,,,ALPHARETTA,GA,30009.0,0,0,6,0,,Original,
22917,"22,918",2017,INFOTECH PRISM LLC,3248.0,,ALPHARETTA,GA,30009.0,1,0,15,0,,Original,
22919,"22,920",2017,INFOTECH PRISM LLC DBA CIRRUSLABS,,,ALPHARETTA,GA,30009.0,0,0,2,0,,Original,
22921,"22,922",2017,INFOTECH PRISM LLC DBA CIRRUSLABS,3244.0,,ALPHARETTA,GA,30009.0,0,0,2,0,,Original,
22979,"22,980",2017,INGERSOLL RAND COMPANY,6640.0,,DAVIDSON,NC,28036.0,2,0,3,0,,Original,
22980,"22,981",2017,INGERSOLL RAND COMPANY,6640.0,,PISCATAWAY,NJ,8854.0,7,0,7,0,,Original,
23001,"23,002",2017,INKLING SYSTEMS INC,4213.0,,SAN FRANCISCO,CA,94108.0,0,0,0,1,,Original,
23006,"23,007",2017,INLAND GROUP INC,1626.0,,NEWPORT BEACH,CA,92660.0,0,0,1,0,,Original,
23009,"23,010",2017,INLIGHT MANAGEMENT LLC,6613.0,,SUGAR LAND,TX,77478.0,1,0,0,0,,Original,
23010,"23,011",2017,INLT MEDICATION SYSTEMS LTD,657.0,,RANCHO CUCAMONGA,CA,91730.0,1,0,0,0,,Original,
23021,"23,022",2017,INMYSHOW USA INC,1369.0,,NEWARK,CA,94560.0,0,0,1,0,,Original,
23055,"23,056",2017,INNOVA SOLUTIONS INC,4791.0,,SANTA CLARA,CA,95054.0,0,1,0,0,,Original,
23064,"23,065",2017,INNOVATE BABY LLC,8838.0,,CARLSBAD,CA,92009.0,0,0,1,0,,Original,
23073,"23,074",2017,INNOVATION IT TECHNOLOGIES,9985.0,,BOTHELL,WA,98011.0,0,0,1,0,,Original,
23082,"23,083",2017,INNOVATIVE BLDG SOLUTIONS INC DBA,758.0,,ONTARIO,CA,91761.0,1,0,0,0,,Original,
23083,"23,084",2017,INNOVATIVE CONSTRUCTION SOLUTIONS,5040.0,,LOS ANGELES,CA,90048.0,0,0,1,0,,Original,
23205,"23,206",2017,INSIGHT ENGINEERING COMPANY,8725.0,,EVERETT,WA,98206.0,1,0,0,0,,Original,
23208,"23,209",2017,INSIGHT METHODS INC,1635.0,,DAVIS,CA,95616.0,0,0,1,0,,Original,
23233,"23,234",2017,INSPIRIX TECHNOLOGIES LLC,1405.0,,SAINT PETERS,MO,63376.0,0,0,1,0,,Original,
23259,"23,260",2017,INSTITUTE FOR ADVANCED LEARNING &,3130.0,,DANVILLE,VA,24540.0,1,0,0,0,,Original,
23289,"23,290",2017,INSUBUY INC,8011.0,,PLANO,TX,75093.0,0,0,3,0,,Original,
23308,"23,309",2017,INT CHRISTIAN INST & GRAD SCHOOL,602.0,,HOUSTON,TX,77072.0,1,0,0,0,,Original,
23310,"23,311",2017,INTACCT CORPORATION,6515.0,,SAN JOSE,CA,95110.0,1,0,3,0,,Original,
23326,"23,327",2017,INTEGRA TELECOM HOLDINGS INC,3340.0,,VANCOUVER,WA,98683.0,0,0,1,0,,Original,
23335,"23,336",2017,INTEGRAL MOLECULAR INC,1967.0,,PHILADELPHIA,PA,19104.0,1,0,0,0,,Original,
23350,"23,351",2017,INTEGRATED CONSULTING INC,7364.0,,CENTREVILLE,VA,20120.0,1,0,0,0,,Original,
23365,"23,366",2017,INTEGRATED PAIN SOLUTIONS PLLC,1379.0,,SOUTHERN PINES,NC,28387.0,0,0,1,0,,Original,
23376,"23,377",2017,INTEGRATED SYSTEMS MGT INC,3000.0,,TARRYTOWN,NY,10591.0,1,0,0,0,,Original,
23398,"23,399",2017,INTEGRIUM LLC,6857.0,,TUSTIN,CA,92780.0,0,0,1,0,,Original,
23400,"23,401",2017,INTEL AMERICAS,1945.0,,CHANDLER,AZ,85248.0,4,0,15,0,,Original,
23401,"23,402",2017,INTEL AMERICAS,1945.0,,FOLSOM,CA,95630.0,2,0,9,0,,Original,
23402,"23,403",2017,INTEL AMERICAS,1945.0,,SANTA CLARA,CA,95054.0,0,0,1,0,,Original,
23405,"23,406",2017,INTEL AMERICAS,9145.0,,CHANDLER,AZ,85248.0,0,0,1,0,,Original,
23409,"23,410",2017,INTEL CORPORATION,,,CHANDLER,AZ,85248.0,1,0,0,0,,Original,
23411,"23,412",2017,INTEL CORPORATION,2743.0,,CHANDLER,AZ,85248.0,111,0,140,2,,Original,
23412,"23,413",2017,INTEL CORPORATION,2743.0,,FOLSOM,CA,95630.0,1,0,10,1,,Original,
23413,"23,414",2017,INTEL CORPORATION,2743.0,,SANTA CLARA,CA,95054.0,0,0,12,1,,Original,
23426,"23,427",2017,INTEL CORPORATION,2747.0,,CHANDLER,AZ,85248.0,0,0,1,0,,Original,
23427,"23,428",2017,INTEL CORPORATION,7274.0,,CHANDLER,AZ,85248.0,0,0,1,0,,Original,
23428,"23,429",2017,INTEL FEDERAL LLC,1828.0,,CHANDLER,AZ,85248.0,4,0,3,0,,Original,
23429,"23,430",2017,INTEL FEDERAL LLC,1828.0,,SANTA CLARA,CA,95054.0,0,0,1,0,,Original,
23432,"23,433",2017,INTEL MASSACHUSETTS,4484.0,,CHANDLER,AZ,85248.0,30,0,8,0,,Original,
23433,"23,434",2017,INTEL MASSACHUSETTS,4484.0,,HOUSTON,TX,77047.0,1,0,0,0,,Original,
23434,"23,435",2017,INTEL MASSACHUSETTS,4484.0,,HUDSON,MA,1749.0,0,0,2,0,,Original,
23437,"23,438",2017,INTEL MOBILE COMMUNICATIONS,5420.0,,CHANDLER,AZ,85248.0,0,0,1,0,,Original,
23438,"23,439",2017,INTEL MOBILE COMMUNICATIONS,8920.0,,CHANDLER,AZ,85248.0,22,0,15,0,,Original,
23439,"23,440",2017,INTEL MOBILE COMMUNICATIONS,8920.0,,SANTA CLARA,CA,95054.0,0,0,1,0,,Original,
23440,"23,441",2017,INTEL MOBILE COMMUNICATIONS,8920.0,,THOMASVILLE,NC,85248.0,1,0,0,0,,Original,
23446,"23,447",2017,INTEL SECURITY PUBLIC SECTOR LLC,4944.0,,CHANDLER,AZ,85248.0,0,0,1,0,,Original,
23454,"23,455",2017,INTELIQUENT INC,6871.0,,CHICAGO,IL,60661.0,1,0,0,0,,Original,
23457,"23,458",2017,INTELLECT BUSINESS SOLUTIONS LLC,2088.0,,IRVING,TX,75038.0,4,0,19,2,,Original,
23522,"23,523",2017,INTELLYTIX INC,6699.0,,ALPHARETTA,GA,30009.0,0,0,1,0,,Original,
23524,"23,525",2017,INTELMATE LLC D/B/A TELMATE,9031.0,,SAN FRANCISCO,CA,94111.0,2,0,1,0,,Original,
23527,"23,528",2017,INTENT MEDIA INC,3633.0,,NEW YORK,NY,10013.0,0,0,1,0,,Original,
23530,"23,531",2017,INTEPLAST GROUP CORPORATION,9430.0,,LOLITA,TX,77971.0,0,0,2,0,,Original,
23547,"23,548",2017,INTERACTIVE BUSINESS SYSTEMS INC,2441.0,,OAK BROOK,IL,60523.0,0,0,1,0,,Original,
23550,"23,551",2017,INTERACTIVE COMMS INTL INC,4532.0,,ATLANTA,GA,30303.0,0,0,18,1,,Original,
23552,"23,553",2017,INTERACTIVE COMMUNICATIONS INTL,4532.0,,ATLANTA,GA,30303.0,0,0,26,2,,Original,
23553,"23,554",2017,INTERACTIVE COMMUNICATIONS INTL,4532.0,,ATLANTA,GA,30309.0,0,0,1,0,,Original,
23564,"23,565",2017,INTERAMERICAN HOTELS CORP,6854.0,,MIAMI,FL,33146.0,0,0,1,0,,Original,
23571,"23,572",2017,INTERCAPITAL SERVICES NA LLC,5993.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
23586,"23,587",2017,INTERDIGITAL COMMUNICATIONS INC,8503.0,,WILMINGTON,DE,19809.0,0,0,1,0,,Original,
23601,"23,602",2017,INTERFYSIO LLC,4134.0,,NEW YORK,NY,10105.0,3,1,3,0,,Original,
23607,"23,608",2017,INTERGRAPH CORPORATION,3222.0,,MADISON,AL,35758.0,1,0,2,0,,Original,
23660,"23,661",2017,INTERNATIONAL LOGIC SYSTEMS INC,1045.0,,FAIRFAX,VA,22033.0,0,0,1,0,,Original,
23683,"23,684",2017,INTERNATIONAL SOLUTIONS GROUP INC,2140.0,,HERNDON,VA,20170.0,0,0,1,0,,Original,
23691,"23,692",2017,INTERNATIONAL TECH SOLUTIONS INC,5143.0,,MONMOUTH JUNCTION,NJ,8852.0,0,0,1,0,,Original,
23695,"23,696",2017,INTERNATIONAL TECHNOLOGY SOLNS INC,4617.0,,COLUMBIA,SC,29201.0,4,2,10,5,,Original,
23701,"23,702",2017,INTERNET BRANDS INC,1621.0,,EL SEGUNDO,CA,90245.0,3,0,15,0,,Original,
23717,"23,718",2017,INTERPRO INC,6631.0,,KEEGO HARBOR,MI,48320.0,1,0,13,0,,Original,
23758,"23,759",2017,INTERWORKS UNLIMITED INC,3718.0,,CITY OF INDUSTRY,CA,90601.0,0,1,0,0,,Original,
23760,"23,761",2017,INTERZAN LLC,2726.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
23800,"23,801",2017,INTL RESCUE COMMITTEE INC,870.0,,BOSTON,MA,2210.0,1,0,0,0,,Original,
23811,"23,812",2017,INTL SPORTS FEDERATION INC,8131.0,,ACWORTH,GA,30102.0,0,0,1,0,,Original,
23812,"23,813",2017,INTL STEEL SERVICE CORPORATION,9565.0,,COMPTON,CA,90059.0,1,0,0,0,,Original,
23815,"23,816",2017,INTL TECHNEGROUP INC,3451.0,,MILFORD,OH,45150.0,0,0,1,0,,Original,
23871,"23,872",2017,INVACARE CORP,965.0,,ELYRIA,OH,44035.0,0,0,1,0,,Original,
23896,"23,897",2017,INVENTIV HEALTH CLINICAL LLC,5147.0,,LAKE MARY,FL,32746.0,0,0,3,0,,Original,
23897,"23,898",2017,INVENTIV HEALTH CLINICAL LLC,5147.0,,PRINCETON,NJ,8540.0,0,0,9,0,,Original,
23901,"23,902",2017,INVENTIV HEALTH CLINICAL SRE LLC,5158.0,,LAKE MARY,FL,32746.0,0,0,3,0,,Original,
23904,"23,905",2017,INVENTIV HEALTH CONSULTING INC,9673.0,,RALEIGH,NC,27617.0,0,0,1,0,,Original,
23906,"23,907",2017,INVENTIV HEALTH INC,1734.0,,BURLINGTON,MA,1803.0,0,0,1,0,,Original,
23907,"23,908",2017,INVENTIV HEALTH INC,1734.0,,LAKE MARY,FL,32746.0,0,0,2,0,,Original,
23908,"23,909",2017,INVENTIV HEALTH INC,1734.0,,PRINCETON,NJ,8540.0,0,0,5,0,,Original,
23958,"23,959",2017,INVIVO CORP A PHILIPS-OWNED CO,5161.0,,ANDOVER,MA,1810.0,3,0,1,0,,Original,
23999,"24,000",2017,IPASS INC,4598.0,,REDWOOD SHORES,CA,94065.0,0,0,2,0,,Original,
24021,"24,022",2017,IPOLARITY LLC,2032.0,,PISCATAWAY,NJ,8854.0,0,1,0,0,,Original,
24048,"24,049",2017,IQ MEDICAL SERVICES LLC,9423.0,,MIAMI,FL,33255.0,0,0,1,0,,Original,
24080,"24,081",2017,IRIS USA INC,8271.0,,NEW YORK,NY,10012.0,0,0,1,0,,Original,
24081,"24,082",2017,IRISH CHANNEL LLC,3275.0,,WASHINGTON,DC,20001.0,0,1,0,0,,Original,
24087,"24,088",2017,IROBOT CORPORATION,9335.0,,BEDFORD,MA,1730.0,3,0,0,0,,Original,
24089,"24,090",2017,IRON BOW TECHNOLOGIES LLC,5129.0,,CHANTILLY,VA,20151.0,0,0,1,0,,Original,
24105,"24,106",2017,IRONWOOD FINANCE INC,5475.0,,CORPUS CHRISTI,TX,78401.0,1,0,0,0,,Original,
24107,"24,108",2017,IRONWOOD PHARMACEUTICALS INC,4176.0,,CAMBRIDGE,MA,2142.0,1,0,1,1,,Original,
24125,"24,126",2017,ISAAC GROUP LLC,9368.0,,NEW YORK,NY,10038.0,4,2,2,0,,Original,
24133,"24,134",2017,ISEE INC,2602.0,,CAMBRIDGE,MA,2142.0,0,0,1,0,,Original,
24145,"24,146",2017,ISILON SYSTEMS LLC,6086.0,,ROUND ROCK,TX,78682.0,4,0,0,0,,Original,
24152,"24,153",2017,ISL FUTBOL LLC,1308.0,,CHARLOTTE,NC,28203.0,1,0,0,0,,Original,
24160,"24,161",2017,ISN SOFTWARE CORPORATION,3718.0,,DALLAS,TX,75204.0,0,0,1,0,,Original,
24174,"24,175",2017,ISORX TEXAS LTD,2913.0,,RICHMOND,CA,94804.0,0,0,1,0,,Original,
24190,"24,191",2017,IST INC,3116.0,,CINCINNATI,OH,45246.0,0,0,1,0,,Original,
24200,"24,201",2017,ISTUDENTXCHANGE INC DBA STUDELP,2636.0,,BUCKLEY,WA,98321.0,2,0,0,0,,Original,
24204,"24,205",2017,ISYNC SOLUTIONS INC,941.0,,NEWTOWN,PA,18940.0,0,0,0,1,,Original,
24218,"24,219",2017,IT CONVERGENCE,3757.0,,RENO,NV,89511.0,0,0,3,0,,Original,
24243,"24,244",2017,IT RATIONALE INC,9591.0,,ALPHARETTA,GA,30005.0,7,1,0,0,,Original,
24269,"24,270",2017,ITACONIX CORPORATION,6075.0,,NEW DURHAM,NH,3855.0,0,0,1,0,,Original,
24274,"24,275",2017,ITALK GLOBAL COMMUNICATIONS INC,6156.0,,AUSTIN,TX,78746.0,0,0,1,0,,Original,
24276,"24,277",2017,ITALKBB MEDIA INC,5473.0,,MC LEAN,VA,22102.0,1,0,0,0,,Original,
24277,"24,278",2017,ITALKBB MEDIA INC,5473.0,,MCLEAN,VA,22102.0,0,1,0,0,,Original,
24280,"24,281",2017,ITAS INC,1287.0,,INDIANAPOLIS,IN,46240.0,0,1,0,1,,Original,
24288,"24,289",2017,ITC INFOTECH USA INC,9723.0,,PARAMUS,NJ,7652.0,3,1,10,2,,Original,
24314,"24,315",2017,ITEK SOFTWARE LLC,3390.0,,HENRICO,VA,23228.0,4,0,0,0,,Original,
24337,"24,338",2017,ITNEXT LLC,6050.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
24346,"24,347",2017,ITRACE FOUNDATION INC,9327.0,,FORT LAUDERDALE,FL,33324.0,0,0,1,0,,Original,
24347,"24,348",2017,ITRACE FOUNDATION INC,9327.0,,PLANTATION,FL,33324.0,0,0,2,2,,Original,
24358,"24,359",2017,ITS ANALYTICS INC,3649.0,,MONMOUTH JUNCTION,NJ,8852.0,1,2,3,1,,Original,
24382,"24,383",2017,IVANTI INC,335.0,,SOUTH JORDAN,UT,84095.0,0,0,1,0,,Original,
24396,"24,397",2017,IVY LEAGUE ACADEMY,5966.0,,VIRGINIA BEACH,VA,23455.0,0,0,1,0,,Original,
24413,"24,414",2017,J & A SERVICES LLC,5204.0,,WELLINGTON,FL,33414.0,0,0,1,0,,Original,
24440,"24,441",2017,J H SNYDER DEVELOPMENT COMPANY LLC,6038.0,,SAN GABRIEL,CA,91776.0,0,0,1,0,,Original,
24450,"24,451",2017,J PEDRO FROMMER MD PA DBA INTERVEN,1796.0,,HOUSTON,TX,77025.0,1,0,0,0,,Original,
24466,"24,467",2017,J YEH ARCHITECTURE INC,7337.0,,CUPERTINO,CA,95014.0,0,0,1,0,,Original,
24478,"24,479",2017,J&Y BUSINESS GRP INC D/B/A LEASEVI,1772.0,,LOS ANGELES,CA,90025.0,1,0,0,0,,Original,
24522,"24,523",2017,JACOBS CIVIL CONSULTANTS INC,6690.0,,DENVER,CO,80202.0,1,0,2,0,,Original,
24523,"24,524",2017,JACOBS ENGINEERING GROUP INC,1636.0,,DENVER,CO,80202.0,7,0,29,1,,Original,
24527,"24,528",2017,JACOBS PROJECT MANAGEMENT COMPANY,1289.0,,DENVER,CO,80202.0,0,0,3,0,,Original,
24531,"24,532",2017,JACOBS TELECOMMUNICATIONS INC,4442.0,,DENVER,CO,80202.0,1,0,1,0,,Original,
24547,"24,548",2017,JAI GANESHA LLC,2073.0,,SUFFOLK,VA,23438.0,1,0,0,0,,Original,
24555,"24,556",2017,JALARAM PRODUCE INC,8067.0,,HOMESTEAD,FL,33034.0,0,0,1,0,,Original,
24566,"24,567",2017,JAMES CORNER FIELD OPERATIONS LLC,6128.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
24568,"24,569",2017,JAMES E FITZGERALD INC,9759.0,,NEW YORK,NY,10018.0,1,0,1,0,,Original,
24571,"24,572",2017,JAMES JOYCE IRISH PUB & RESTAURANT,9899.0,,BALTIMORE,MD,21202.0,0,1,0,0,,Original,
24574,"24,575",2017,JAMES MCHUGH CONSTRUCTION CO,6400.0,,CHICAGO,IL,60616.0,1,0,0,0,,Original,
24582,"24,583",2017,JAMES W FOWLER COMPANY,7813.0,,DALLAS,OR,97338.0,0,0,1,0,,Original,
24593,"24,594",2017,JANDA MAHAJAN & BALSIGER PLLC DBA,2996.0,,LAS VEGAS,NV,89106.0,1,0,0,0,,Original,
24633,"24,634",2017,JAUNT INC,486.0,,SAN MATEO,CA,94404.0,0,0,1,0,,Original,
24644,"24,645",2017,JAWOOD BUS PROCESS SOLUTIONS LLC,158.0,,SHORT HILLS,NJ,7078.0,2,0,3,0,,Original,
24660,"24,661",2017,JB LINE INC DBA JB COSMETICS GROUP,5589.0,,BUENA PARK,CA,90620.0,1,0,0,0,,Original,
24673,"24,674",2017,JC PENNEY CORPORATION INC,3779.0,,PLANO,TX,75024.0,0,0,28,1,,Original,
24684,"24,685",2017,JCS SYSTEMS INC,4066.0,,MONTGOMERY,AL,36105.0,1,0,0,0,,Original,
24688,"24,689",2017,JD FIELDS & COMPANY INC,,,HOUSTON,TX,77007.0,0,0,1,0,,Original,
24706,"24,707",2017,JEDIRECT CORP,2835.0,,LINCOLNSHIRE,IL,60069.0,0,1,0,0,,Original,
24735,"24,736",2017,JELLO LABS INC DBA SPRING,7441.0,,NEW YORK,NY,10010.0,0,0,1,0,,Original,
24763,"24,764",2017,JET MIDWEST INC,2343.0,,KANSAS CITY,MO,64153.0,1,0,0,0,,Original,
24765,"24,766",2017,JET.COM INC,5484.0,,HOBOKEN,NJ,7030.0,6,0,19,0,,Original,
24788,"24,789",2017,JFC INTERNATIONAL INC,8321.0,,LOS ANGELES,CA,90040.0,1,0,1,0,,Original,
24795,"24,796",2017,JH2 GROUP INC,2008.0,,ATLANTA,GA,30310.0,0,0,1,0,,Original,
24800,"24,801",2017,JIA YUAN USA CO INC,2554.0,,IRVINE,CA,92612.0,0,1,0,0,,Original,
24801,"24,802",2017,JIAHERB INC,1808.0,,EAST BRUNSWICK,NJ,8816.0,0,0,1,0,,Original,
24808,"24,809",2017,JIAYI INC,492.0,,LEXINGTON,MA,2421.0,0,0,1,0,,Original,
24812,"24,813",2017,JIBO INC,5959.0,,BOSTON,MA,2110.0,0,0,1,0,,Original,
24833,"24,834",2017,JIPAN INTL USA LIMITED,8624.0,,CARLSTADT,NJ,7072.0,0,0,1,0,,Original,
24840,"24,841",2017,JIT RESOURCES & SOLNS DBA JIT RESO,1410.0,,GLEN ELLYN,IL,60137.0,0,0,1,0,,Original,
24863,"24,864",2017,JM BULLION INC,5757.0,,DALLAS,TX,75230.0,1,0,0,0,,Original,
24872,"24,873",2017,JMC FLOORCOVERING INC,5439.0,,MASPETH,NY,11378.0,1,0,1,0,,Original,
24903,"24,904",2017,JOE L TORRES PC,7443.0,,ALHAMBRA,CA,91801.0,0,0,0,1,,Original,
24906,"24,907",2017,JOERIS GENERAL CONTRACTORS LTD,7946.0,,SAN ANTONIO,TX,78216.0,0,0,1,0,,Original,
24954,"24,955",2017,JOHN VARVATOS ENTERPRISES INC,3554.0,,NEW YORK,NY,10011.0,0,0,1,0,,Original,
24971,"24,972",2017,JOHNSON & JOHNSON,4240.0,,NEW BRUNSWICK,NJ,8901.0,1,0,0,0,,Original,
24973,"24,974",2017,JOHNSON & JOHNSON SERVICES INC,3696.0,,PISCATAWAY,NJ,8854.0,0,0,1,0,,Original,
24981,"24,982",2017,JOHNSON ELECTRIC NA INC,1778.0,,PLYMOUTH,MI,48170.0,0,0,1,0,,Original,
24982,"24,983",2017,JOHNSON FAIN,9779.0,,LOS ANGELES,CA,90012.0,1,0,0,0,,Original,
24986,"24,987",2017,JOHNSON JOHNSON VISION CARE INC,8197.0,,JACKSONVILLE,FL,32256.0,1,0,1,0,,Original,
24992,"24,993",2017,JOHNSON MATTHEY PROCESS TECHS INC,7411.0,,SAVANNAH,GA,31408.0,0,0,1,0,,Original,
25004,"25,005",2017,JOMOWAG LLC D/B/A FINAO LLC,3671.0,,MUKILTEO,WA,98275.0,1,0,0,0,,Original,
25017,"25,018",2017,JONES LANG LASALLE AMERICAS INC,760.0,,CHICAGO,IL,60601.0,0,0,1,0,,Original,
25021,"25,022",2017,JOON LLC D/B/A AJIN USA,1234.0,,CUSSETA,AL,36852.0,0,0,1,0,,Original,
25033,"25,034",2017,JOS H LOWENSTEIN & SONS INC,4950.0,,BROOKLYN,NY,11222.0,0,0,1,0,,Original,
25035,"25,036",2017,JOSEPH & FRIENDS LLC,8000.0,,ROSWELL,GA,30076.0,1,0,0,0,,Original,
25060,"25,061",2017,JOYOUS CARE & FAMILY PRESERVATION,6642.0,,BROOKLYN PARK,MN,55443.0,1,0,0,0,,Original,
25061,"25,062",2017,JOYUS INC,630.0,,SAN FRANCISCO,CA,94110.0,0,0,1,0,,Original,
25066,"25,067",2017,JPAY INC,6761.0,,MIRAMAR,FL,33025.0,0,0,1,0,,Original,
25090,"25,091",2017,JS LED TECHNOLOGY CORPORATION,5903.0,,BALDWIN PARK,CA,91706.0,0,0,1,0,,Original,
25119,"25,120",2017,JUAN JOSE ARTEAGA PLANART CONSTRUC,7184.0,,CONCORD,CA,94518.0,1,0,0,0,,Original,
25127,"25,128",2017,JUDGE SOFTWARE PROFESSIONALS INC,6074.0,,JACKSONVILLE,FL,32258.0,1,14,1,0,,Original,
25163,"25,164",2017,JUNGLE CONCEPTS LLC,9169.0,,SCOTTSDALE,AZ,85258.0,0,0,1,0,,Original,
25164,"25,165",2017,JUNIPER NETWORKS INC,2528.0,,SUNNYVALE,CA,94089.0,1,0,1,0,,Original,
25185,"25,186",2017,JUSTFABULOUS INC,569.0,,EL SEGUNDO,CA,90245.0,0,0,1,0,,Original,
25206,"25,207",2017,JWIN ELECTRONICS CORP,8051.0,,PORT WASHINGTON,NY,11050.0,0,0,1,0,,Original,
25207,"25,208",2017,JWIN ELECTRONICS CORP,8052.0,,PORT WASHINGTON,NY,11050.0,0,0,1,0,,Original,
25227,"25,228",2017,K AND J HOLDING GROUP INC,3539.0,,LAWRENCEVILLE,GA,30044.0,0,0,1,0,,Original,
25241,"25,242",2017,K TORO GARRATON INC,3694.0,,SAN JUAN,PR,919.0,0,0,2,0,,Original,
25246,"25,247",2017,K2 MOTOR CORP,4190.0,,WALNUT,CA,91789.0,1,0,0,0,,Original,
25299,"25,300",2017,KAIZEN TECHNOLOGIES INC,1566.0,,EDISON,NJ,8820.0,2,2,1,0,,Original,
25305,"25,306",2017,KAKTUS SPORTSWEAR INC,4379.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
25306,"25,307",2017,KAKTUS SPORTSWEAR INC,4379.0,,PLEASANTVILLE,NY,10570.0,0,0,1,0,,Original,
25317,"25,318",2017,KALEIDOSCOPE CAPITAL LP,4714.0,,BOSTON,MA,2110.0,1,0,0,0,,Original,
25328,"25,329",2017,KALSEC INC,9140.0,,KALAMAZOO,MI,49005.0,0,0,1,0,,Original,
25331,"25,332",2017,KALTURA INC,8326.0,,NEW YORK,NY,10003.0,0,0,1,0,,Original,
25340,"25,341",2017,KAMA SCHACHTER JEWELRY INC,870.0,,NEW YORK,NY,10036.0,0,0,1,0,,Original,
25347,"25,348",2017,KAMERYCAH INC,5494.0,,TORRANCE,CA,90503.0,0,0,1,0,,Original,
25358,"25,359",2017,KANDA & TSO ASSO,4138.0,,SOUTH PASADENA,CA,91030.0,1,0,0,0,,Original,
25376,"25,377",2017,KANSAS CITY REPERTORY THEATRE INC,8979.0,,KANSAS CITY,MO,64110.0,0,0,1,0,,Original,
25386,"25,387",2017,KANYOS BIO INC,9938.0,,CAMBRIDGE,MA,2138.0,1,0,0,0,,Original,
25402,"25,403",2017,KAPSTONE TECHNOLOGIES LLC,3595.0,,SOMERSET,NJ,8873.0,0,0,1,1,,Original,
25404,"25,405",2017,KAPU HONU LLC,2779.0,,BEAVERTON,OR,97008.0,0,0,1,0,,Original,
25411,"25,412",2017,KARISJOLEE INC,7028.0,,HAYWARD,CA,94544.0,0,0,1,0,,Original,
25440,"25,441",2017,KATALYST TECHNOLOGIES INC,8820.0,,ATLANTA,GA,30342.0,0,0,0,1,,Original,
25467,"25,468",2017,KAVYOS CONSULTING INC,8631.0,,PRINCETON,NJ,8540.0,0,0,1,0,,Original,
25477,"25,478",2017,KAYGEN ENTERPRISE SOLUTIONS INC,5751.0,,SAN JOSE,CA,95124.0,0,1,0,0,,Original,
25478,"25,479",2017,KAYGEN INC,9228.0,,IRVINE,CA,92618.0,0,0,2,0,,Original,
25490,"25,491",2017,KBI BIOPHARMA INC,8312.0,,DURHAM,NC,27704.0,2,0,0,0,,Original,
25499,"25,500",2017,KBRNY INC,4125.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
25506,"25,507",2017,KC GRANITE & CABINETRY LLC,1815.0,,LENEXA,KS,66219.0,0,1,0,0,,Original,
25523,"25,524",2017,KCW CPA & ASSOCIATES,5579.0,,DIAMOND BAR,CA,91765.0,1,0,0,0,,Original,
25548,"25,549",2017,KEERTHAN IT SOLUTIONS INC,2027.0,,JACKSONVILLE,FL,32257.0,0,1,0,0,,Original,
25580,"25,581",2017,KELLY SERVICES INC,762.0,,TROY,MI,48084.0,0,1,4,0,,Original,
25582,"25,583",2017,KELLY SERVICES INC,1076.0,,TROY,MI,48084.0,1,0,0,0,,Original,
25583,"25,584",2017,KELLY WEARSTLER LIFESTYLE LLLP,1391.0,,LOS ANGELES,CA,90069.0,0,1,0,0,,Original,
25601,"25,602",2017,KENAI TECHNOLOGIES INC,9243.0,,CUMMING,GA,30041.0,0,1,0,0,,Original,
25625,"25,626",2017,KENOVER MARKETING CORPORATION,8605.0,,BAYONNE,NJ,7002.0,0,0,1,0,,Original,
25628,"25,629",2017,KENSHO TECHNOLOGIES INC,7593.0,,CAMBRIDGE,MA,2138.0,1,0,0,0,,Original,
25655,"25,656",2017,KEPLER CANNON LLC,3935.0,,NEW YORK,NY,10004.0,0,0,2,0,,Original,
25676,"25,677",2017,KESSLER FOUNDATION,2134.0,,WEST ORANGE,NJ,7052.0,0,0,1,0,,Original,
25693,"25,694",2017,KEVIN & J COMPANY,1028.0,,LAWRENCEVILLE,GA,30043.0,1,0,0,0,,Original,
25746,"25,747",2017,KFORCE INC,4661.0,,TAMPA,FL,33605.0,22,8,144,35,,Original,
25796,"25,797",2017,KIEWIT ENGINEERING GROUP INC,4182.0,,OMAHA,NE,68131.0,0,0,2,0,,Original,
25807,"25,808",2017,KILBURN & STRODE US P C,1704.0,,SAN FRANCISCO,CA,94111.0,1,0,0,0,,Original,
25815,"25,816",2017,KIM AND JANG CPAS LLC,4326.0,,CARROLLTON,TX,75007.0,1,0,1,0,,Original,
25845,"25,846",2017,KINETO WIRELESS INC,3306.0,,SAN JOSE,CA,95110.0,0,0,1,0,,Original,
25848,"25,849",2017,KING ABDULLAH ACADEMY INC,5469.0,,HERNDON,VA,20171.0,0,1,1,0,,Original,
