original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
78942,"78,943",2019,FIBROGEN INC,7827.0,,SAN FRANCISCO,CA,94158.0,0,0,1,0,,Original,
78945,"78,946",2019,FIC RESTAURANTS INC,1388.0,,WILBRAHAM,MA,1095.0,0,0,0,1,,Original,
78982,"78,983",2019,FIELDS HI RISE CONSTRUCTION CO,1795.0,,HOBOKEN,NJ,7030.0,1,0,0,0,,Original,
79028,"79,029",2019,FINANCIAL SOFTWARE AND SVCS INC,8053.0,,ATLANTA,GA,30305.0,0,0,1,0,,Original,
79043,"79,044",2019,FINCLUSION LABS INC DBA WETRUST,7912.0,,MOUNTAIN VIEW,CA,94041.0,2,0,0,0,,Original,
79062,"79,063",2019,FINGO INC,4357.0,,SAN FRANCISCO,CA,94103.0,0,0,1,0,,Original,
79162,"79,163",2019,FIRST REPUBLIC BANK,3856.0,,SAN FRANCISCO,CA,94111.0,0,0,1,0,,Original,
79171,"79,172",2019,FIRST SOLAR INC,3678.0,,TEMPE,AZ,85281.0,0,0,1,0,,Original,
79173,"79,174",2019,FIRST SOURCE LLC,3937.0,,TOANO,VA,23168.0,1,0,0,0,,Original,
79181,"79,182",2019,FIRST TECHNOLOGIES LLC,3811.0,,GROSSE POINTE,MI,48236.0,0,1,0,0,,Original,
79191,"79,192",2019,FIRST WASHINGTON REALTY INC,6967.0,,BETHESDA,MD,20814.0,0,0,1,0,,Original,
79226,"79,227",2019,FISKARS BRANDS INC,309.0,,MIDDLETON,WI,53562.0,0,0,1,0,,Original,
79308,"79,309",2019,FLATIRON CONSTRUCTORS INC,5002.0,,AUSTIN,TX,78704.0,0,0,1,0,,Original,
79309,"79,310",2019,FLATIRON CONSTRUCTORS INC,5002.0,,BROOMFIELD,CO,80021.0,6,0,0,1,,Original,
79313,"79,314",2019,FLATIRON WEST INC,3347.0,,BENICIA,CA,94510.0,1,0,0,0,,Original,
79314,"79,315",2019,FLATIRON WEST INC,3347.0,,CHINO HILLS,CA,91709.0,1,0,0,0,,Original,
79316,"79,317",2019,FLATLAY,6051.0,,LOS ANGELES,CA,90013.0,0,1,0,0,,Original,
79322,"79,323",2019,FLEET FINANCIAL GROUP INC,3825.0,,FLUSHING,NY,11354.0,3,0,0,0,,Original,
79353,"79,354",2019,FLEXIBLE ARCHITECTURE & SIMPLIFIED,1884.0,,ISELIN,NJ,8830.0,1,0,2,0,,Original,
79355,"79,356",2019,FLEXIBLE ARCHITECTURE SIMPLIFIED,1884.0,,ISELIN,NJ,8830.0,1,1,0,0,,Original,
79435,"79,436",2019,FLORIDA HOUSING FINANCE CORPORATIO,1366.0,,TALLAHASSEE,FL,32301.0,0,1,0,1,,Original,
79450,"79,451",2019,FLORIDA POWER & LIGHT COMPANY,7775.0,,JUNO BEACH,FL,33408.0,0,0,1,0,,Original,
79467,"79,468",2019,FLOW DEVICES AND SYSTEMS INC,7881.0,,ANAHEIM,CA,92805.0,1,0,0,0,,Original,
79481,"79,482",2019,FLUENCE ENERGY LLC,8818.0,,ARLINGTON,VA,22203.0,1,0,0,0,,Original,
79531,"79,532",2019,FMD K&L INC,7028.0,,FORT WASHINGTON,PA,19034.0,5,5,4,1,,Original,
79549,"79,550",2019,FOCAL POINT DATA RISK LLC,5201.0,,TAMPA,FL,33602.0,0,0,1,0,,Original,
79568,"79,569",2019,FOCUSED ULTRASOUND FOUNDATION,4808.0,,CHARLOTTESVILLE,VA,22903.0,1,0,0,0,,Original,
79607,"79,608",2019,FOOD EASY GO CORP,1776.0,,LEXINGTON,MA,2420.0,1,0,0,0,,Original,
79626,"79,627",2019,FORATO DESIGN GROUP LLC,3295.0,,MIAMI,FL,33179.0,0,0,1,0,,Original,
79628,"79,629",2019,FORCE CONSTRUCTION CO INC,5672.0,,COLUMBUS,IN,47201.0,0,0,1,0,,Original,
79672,"79,673",2019,FOREST LAWN MORTUARY,7450.0,,GLENDALE,CA,91205.0,1,0,0,0,,Original,
79679,"79,680",2019,FOREVERMARK US INC,4784.0,,STAMFORD,CT,6902.0,1,0,0,0,,Original,
79699,"79,700",2019,FORMFACTOR INC,1155.0,,LIVERMORE,CA,94551.0,0,0,1,0,,Original,
79718,"79,719",2019,FORRESTER RESEARCH INC,,,CAMBRIDGE,MA,2140.0,5,0,6,1,,Original,
79723,"79,724",2019,FORSYS INC,9681.0,,MILPITAS,CA,95035.0,0,0,1,0,,Original,
79726,"79,727",2019,FORSYTH INSTITUTE,4230.0,,CAMBRIDGE,MA,2142.0,1,0,4,0,,Original,
79744,"79,745",2019,FORTE CONSTRUCTION CORPORATION,7155.0,,HOLBROOK,NY,11741.0,3,0,0,0,,Original,
79755,"79,756",2019,FORTENS INC,1503.0,,MARLBOROUGH,MA,1752.0,0,0,1,0,,Original,
79777,"79,778",2019,FORTUNE GROWERS LLC,5470.0,,ELGIN,IL,60124.0,0,1,0,0,,Original,
79780,"79,781",2019,FORTUNE ONE FOODS,8310.0,,HOUSTON,TX,77008.0,1,0,0,0,,Original,
79815,"79,816",2019,FOUNDATION CONSTRUCTION INC,8923.0,,OAKLEY,CA,94561.0,0,0,1,0,,Original,
79823,"79,824",2019,FOUNDATIONS GROUP I INC,22.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
79851,"79,852",2019,FOX CHASE CHEMICAL DIVERSITY CTR I,2213.0,,DOYLESTOWN,PA,18902.0,1,0,0,0,,Original,
79886,"79,887",2019,FPK SERVICES LLC,1841.0,,HOUSTON,TX,77057.0,0,0,1,0,,Original,
79906,"79,907",2019,FRACTAL BUSINESS ANALYTICS LLC,5402.0,,AUSTIN,TX,78735.0,0,0,1,0,,Original,
79907,"79,908",2019,FRACTAL BUSINESS ANALYTICS LLC,5402.0,,AUSTIN,TX,78745.0,0,0,1,0,,Original,
79913,"79,914",2019,FRAGRANT JEWELS LLC,9117.0,,LOS ANGELES,CA,90017.0,0,1,0,0,,Original,
79982,"79,983",2019,FRECKLE EDUCATION INC,3980.0,,SAN FRANCISCO,CA,94104.0,0,0,1,0,,Original,
79989,"79,990",2019,FRED MEYER STORES INC DBA QUALITY,8201.0,,SEATTLE,WA,98118.0,1,0,0,0,,Original,
80027,"80,028",2019,FREEPORT MEMORIAL HOSPITAL DOING,1997.0,,FREEPORT,IL,61032.0,0,0,1,0,,Original,
80043,"80,044",2019,FRENCHMANS CREEK INC,4365.0,,PALM BEACH GARDENS,FL,33410.0,0,1,0,0,,Original,
80048,"80,049",2019,FREQUENCY NETWORKS INC,7102.0,,LOS ANGELES,CA,90010.0,1,0,1,0,,Original,
80095,"80,096",2019,FRIEDMAN LLP,809.0,,NEW YORK,NY,10006.0,0,0,1,0,,Original,
80101,"80,102",2019,FRIENDLY FRANCHISEES CORPORATION,6837.0,,LA PALMA,CA,90623.0,1,0,0,0,,Original,
80103,"80,104",2019,FRIENDLY FRANCHISES CORPORATION,,,LA PALMA,CA,90623.0,0,0,1,0,,Original,
80111,"80,112",2019,FRIENDWELL MANAGEMENT USA LLC,206.0,,EDISON,NJ,8817.0,2,1,0,0,,Original,
80113,"80,114",2019,FRIESLANDCAMPINA INGREDIENTS NA IN,4006.0,,DELHI,NY,13753.0,1,0,0,0,,Original,
80117,"80,118",2019,FROEDTERT HEALTH INC,4409.0,,MENOMONEE FALLS,WI,53051.0,1,0,0,0,,Original,
80129,"80,130",2019,FRONTIER COMMUNICATIONS CORP,9596.0,,NORWALK,CT,6851.0,0,0,2,0,,Original,
80130,"80,131",2019,FRONTIER COMMUNICATIONS CORP,9596.0,,ROCHESTER,NY,14623.0,0,0,4,0,,Original,
80161,"80,162",2019,FS.COM INC,4932.0,,NEW CASTLE,DE,19720.0,1,0,0,0,,Original,
80164,"80,165",2019,FSA STORE INC,6165.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
80177,"80,178",2019,FTD COMPANIES INC,5852.0,,DOWNERS GROVE,IL,60515.0,0,0,4,1,,Original,
80185,"80,186",2019,FTL INC,3616.0,,CITY OF INDUSTRY,CA,91748.0,0,1,0,0,,Original,
80191,"80,192",2019,FUBO TV INC,4767.0,,NEW YORK,NY,10019.0,0,0,4,0,,Original,
80216,"80,217",2019,FUJITSU AMERICA INC,4941.0,,PITTSBURGH,PA,15205.0,1,0,8,2,,Original,
80235,"80,236",2019,FULLBEAUTY BRANDS MGT SERVICES LP,8637.0,,NEW YORK,NY,10004.0,1,1,1,0,,Original,
80238,"80,239",2019,FULLER ENTERPRISE USA INC,5918.0,,ONTARIO,CA,91761.0,0,0,1,0,,Original,
80247,"80,248",2019,FULTON SCIENCE ACAD PRIVATE SCH IN,4239.0,,ALPHARETTA,GA,30009.0,0,0,1,0,,Original,
80279,"80,280",2019,FURMAN UNIVERSITY,4395.0,,GREENVILLE,SC,29613.0,1,0,0,0,,Original,
80283,"80,284",2019,FURNITURE OF AMERICA CA INC,8284.0,,CITY OF INDUSTRY,CA,91789.0,0,0,1,0,,Original,
80284,"80,285",2019,FURNITURE OF AMERICA CA INC,8284.0,,WALNUT,CA,91789.0,0,0,3,0,,Original,
80286,"80,287",2019,FURTHER ENTERPRISE SOLUTIONS LLC,1670.0,,BLUE BELL,PA,19422.0,5,0,13,0,,Original,
80289,"80,290",2019,FUSEMACHINES INC,,,NEW YORK,NY,10012.0,0,0,1,0,,Original,
80290,"80,291",2019,FUSEMACHINES INC,6032.0,,NEW YORK,NY,10003.0,3,2,0,0,,Original,
80291,"80,292",2019,FUSEMACHINES INC,6032.0,,NEW YORK,NY,10010.0,1,0,0,0,,Original,
80304,"80,305",2019,FUSION LLC,994.0,,NEW YORK,NY,10170.0,0,0,1,0,,Original,
80359,"80,360",2019,FUYAO GLASS AMERICA INC,8174.0,,DAYTON,OH,45439.0,0,0,1,0,,Original,
80364,"80,365",2019,FUZE INC,9441.0,,BOSTON,MA,2116.0,0,0,3,0,,Original,
80394,"80,395",2019,G L WEB MEDIA INC,5874.0,,STUDIO CITY,CA,91604.0,0,0,0,1,,Original,
80429,"80,430",2019,GA WINDOWS INX D/B/A ADLER WINDOWS,6398.0,,JAMAICA,NY,11433.0,1,0,0,0,,Original,
80430,"80,431",2019,GAATU INC,2808.0,,MILPITAS,CA,95035.0,1,0,0,0,,Original,
80432,"80,433",2019,GABAERON INC,481.0,,SAN FRANCISCO,CA,94158.0,1,0,0,0,,Original,
80445,"80,446",2019,GAF MATERIALS LLC,378.0,,PARSIPPANY,NJ,7054.0,0,0,1,0,,Original,
80483,"80,484",2019,GALLAGHER & ASSOCIATES LLC,5723.0,,SILVER SPRING,MD,20910.0,0,0,1,0,,Original,
80490,"80,491",2019,GALLEHER CORPORATION,7936.0,,SANTA FE SPRINGS,CA,90670.0,0,1,0,0,,Original,
80494,"80,495",2019,GALLUP INC,9771.0,,OMAHA,NE,68102.0,0,0,1,0,,Original,
80499,"80,500",2019,GALOIS INC,8540.0,,PORTLAND,OR,97204.0,2,0,0,0,,Original,
80517,"80,518",2019,GAMMA SCIENTIFIC INC,2211.0,,SAN DIEGO,CA,92131.0,1,0,0,0,,Original,
80564,"80,565",2019,GARMIN INTERNATIONAL INC,8407.0,,OLATHE,KS,66062.0,0,0,2,1,,Original,
80566,"80,567",2019,GARMIN INTERNATIONAL INC,9227.0,,OLATHE,KS,66062.0,0,0,4,0,,Original,
80592,"80,593",2019,GARY PLASTIC PACKAGING CORP,8203.0,,BRONX,NY,10474.0,1,0,0,0,,Original,
80596,"80,597",2019,GASBUDDY LLC,6638.0,,BOSTON,MA,2111.0,1,0,0,0,,Original,
80638,"80,639",2019,GB INTERNATIONAL INC,7030.0,,BELLEVUE,WA,98004.0,0,1,0,0,,Original,
80659,"80,660",2019,GCB SERVICES LLC,8154.0,,MC LEAN,VA,22102.0,3,0,2,0,,Original,
80665,"80,666",2019,GCI INC,9243.0,,SAN FRANCISCO,CA,94111.0,0,0,2,2,,Original,
80667,"80,668",2019,GCL NEW ENERGY INC,5095.0,,SAN RAMON,CA,94583.0,0,0,1,0,,Original,
80690,"80,691",2019,GDN INFOTECH INC,7121.0,,INDIANAPOLIS,IN,46241.0,0,0,2,0,,Original,
80724,"80,725",2019,GECMS INC D/B/A GIRON CONSTRUCTION,5721.0,,SAN FRANCISCO,CA,94124.0,1,0,0,0,,Original,
80751,"80,752",2019,GELS LOGISTICS INC,1574.0,,WALNUT,CA,91789.0,0,0,1,0,,Original,
80791,"80,792",2019,GENALYTE INC,27.0,,SAN DIEGO,CA,92121.0,1,0,0,0,,Original,
80796,"80,797",2019,GENCORP TECH INC DBA CREDERA,5272.0,,ADDISON,TX,75001.0,0,0,1,0,,Original,
80799,"80,800",2019,GENEDATA USA INC,7365.0,,LEXINGTON,MA,2421.0,0,0,1,0,,Original,
80802,"80,803",2019,GENELCO INC,8239.0,,PHOENIX,AZ,85020.0,1,0,0,0,,Original,
80828,"80,829",2019,GENERAL ELECTRIC COMPANY,9340.0,,NISKAYUNA,NY,12309.0,1,0,1,0,,Original,
80829,"80,830",2019,GENERAL ELECTRIC COMPANY,9340.0,,SAN RAMON,CA,94583.0,1,0,0,0,,Original,
80830,"80,831",2019,GENERAL ELECTRIC COMPANY,9340.0,,SCHENECTADY,NY,12309.0,7,0,2,0,,Original,
80831,"80,832",2019,GENERAL ELECTRIC COMPANY,9340.0,,WAUKESHA,WI,53188.0,0,0,1,0,,Original,
80850,"80,851",2019,GENERAL IMPORT ENTERPRISES INC,30.0,,VERNON,CA,90058.0,0,0,0,1,,Original,
80857,"80,858",2019,GENERAL MOTORS COMPANY,3222.0,,DETROIT,MI,48265.0,0,0,1,0,,Original,
80885,"80,886",2019,GENESIC SEMICONDUCTOR INC,1855.0,,STERLING,VA,20166.0,2,0,0,0,,Original,
80887,"80,888",2019,GENESIS BRAND MANAGEMENT LLC,6814.0,,NEW YORK,NY,10152.0,1,0,0,0,,Original,
80915,"80,916",2019,GENEWIZ,2316.0,,SOUTH PLAINFIELD,NJ,7080.0,6,0,6,0,,Original,
80917,"80,918",2019,GENEWIZ INC,4351.0,,SOUTH PLAINFIELD,NJ,7080.0,0,0,0,1,,Original,
80918,"80,919",2019,GENEWIZ LLC,2316.0,,SOUTH PLAINFIELD,NJ,7080.0,1,0,0,0,,Original,
80924,"80,925",2019,GENISTA BIOSCIENCES INC,763.0,,SAN JOSE,CA,95138.0,2,0,0,0,,Original,
80955,"80,956",2019,GENOTECH MATRIX CORP,4591.0,,NEW HAVEN,CT,6511.0,1,0,0,0,,Original,
80961,"80,962",2019,GENPRO ENERGY SOLUTIONS LLC,128.0,,PIEDMONT,SD,57769.0,1,0,0,0,,Original,
80963,"80,964",2019,GENSCRIPT USA INC,4831.0,,PISCATAWAY,NJ,8854.0,0,0,1,0,,Original,
80969,"80,970",2019,GENTEX OPTICS INC,7801.0,,DUDLEY,MA,1571.0,1,0,0,0,,Original,
80991,"80,992",2019,GENZYME CORPORATION,7163.0,,CAMBRIDGE,MA,2142.0,5,0,11,0,,Original,
81033,"81,034",2019,GEORGE J IGEL & CO INC,4570.0,,COLUMBUS,OH,43207.0,0,0,1,0,,Original,
81039,"81,040",2019,GEORGE SCHOOL,4969.0,,NEWTOWN,PA,18940.0,1,0,0,0,,Original,
81050,"81,051",2019,GEORGIA DEPARTMENT OF NATURAL RSC,945.0,,ATLANTA,GA,30334.0,1,0,0,0,,Original,
81116,"81,117",2019,GEROSTATE ALPHA INCORPORATED,4734.0,,NOVATO,CA,94945.0,1,0,0,0,,Original,
81145,"81,146",2019,GETZLER HENRICH & ASSOCIATES LLC,9271.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
81155,"81,156",2019,GFC GLOBAL FOUNDERS CAPITAL INC,6294.0,,NEW YORK,NY,10012.0,1,0,0,0,,Original,
81165,"81,166",2019,GGK TECHNOLOGIES INC,9609.0,,DULUTH,GA,30096.0,1,0,0,0,,Original,
81182,"81,183",2019,GHOST ROBOTICS,5142.0,,PHILADELPHIA,PA,19146.0,1,0,0,0,,Original,
81220,"81,221",2019,GIGAWARP TECHNOLOGIES LLC D/B/A CL,7168.0,,SAN ANTONIO,TX,78209.0,1,0,0,0,,Original,
81226,"81,227",2019,GILBERT BARBEE MOORE & MCLLVOY PSC,826.0,,BOWLING GREEN,KY,42101.0,1,0,0,0,,Original,
81230,"81,231",2019,GILEAD SCIENCES INC,,,FOSTER CITY,CA,94404.0,0,0,1,0,,Original,
81232,"81,233",2019,GILEAD SCIENCES INC,7598.0,,FOSTER CITY,CA,94404.0,0,0,7,0,,Original,
81233,"81,234",2019,GILEAD SCIENCES INC,7598.0,,SAN MATEO,CA,94404.0,0,0,1,0,,Original,
81246,"81,247",2019,GILT SHARED SVCS INC D/B/A GILT,5491.0,,NEW YORK,NY,10281.0,0,1,0,0,,Original,
81255,"81,256",2019,GIPHY INC,194.0,,NEW YORK,NY,10014.0,4,0,0,0,,Original,
81256,"81,257",2019,GIRIHLET INC,1095.0,,BROOKLYN,NY,11211.0,0,0,1,0,,Original,
81262,"81,263",2019,GITI TIRE R&D CENTER NA INC,6103.0,,RICHBURG,SC,29729.0,0,0,1,0,,Original,
81265,"81,266",2019,GIVAUDAN FLAVORS CORPORATION,8592.0,,CINCINNATI,OH,45216.0,0,0,1,0,,Original,
81277,"81,278",2019,GK TRADING LLC,4036.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
81293,"81,294",2019,GLAM HOLDINGS US INC,6632.0,,NEW YORK,NY,10022.0,0,1,0,0,,Original,
81306,"81,307",2019,GLASSDOOR INC,8445.0,,MILL VALLEY,CA,94941.0,6,1,20,2,,Original,
81360,"81,361",2019,GLOBAL BLOOD THERAPEUTICS INC,5712.0,,SOUTH SAN FRANCISCO,CA,94080.0,0,0,2,0,,Original,
81365,"81,366",2019,GLOBAL BUSINESS SOFTWARE DEVELOPME,1565.0,,GRANBURY,TX,76048.0,1,0,0,0,,Original,
81372,"81,373",2019,GLOBAL COMMUNICATION SEMICONDUCTOR,4374.0,,TORRANCE,CA,90505.0,0,0,1,0,,Original,
81375,"81,376",2019,GLOBAL COMMUNICATIONS NETWORK INC,6022.0,,VALDOSTA,GA,31601.0,0,0,0,1,,Original,
81402,"81,403",2019,GLOBAL EQUITY FINANCE INC,2096.0,,SAN DIEGO,CA,92117.0,0,1,0,0,,Original,
81403,"81,404",2019,GLOBAL ETS LLC,8920.0,,ODESSA,FL,33556.0,1,0,0,0,,Original,
81406,"81,407",2019,GLOBAL EXPERIENCE SPECIALISTS INC,9950.0,,PHOENIX,AZ,85004.0,0,0,1,0,,Original,
81492,"81,493",2019,GLOBAL SCIENCE TECHNOLOGY INC,1242.0,,GREENBELT,MD,20770.0,0,0,1,0,,Original,
81493,"81,494",2019,GLOBAL SHOP SOLUTIONS,4835.0,,SPRING,TX,77380.0,1,0,0,0,,Original,
81494,"81,495",2019,GLOBAL SHOP SOLUTIONS,4835.0,,THE WOODLANDS,TX,77380.0,1,0,2,0,,Original,
81496,"81,497",2019,GLOBAL SHOP SOLUTIONS INC,4835.0,,THE WOODLANDS,TX,77380.0,1,0,0,0,,Original,
81512,"81,513",2019,GLOBAL SURVEILLANCE SYSTEMS INC,9788.0,,CHANTILLY,VA,20151.0,0,0,1,0,,Original,
81558,"81,559",2019,GLOBALGATE IT SOLUTIONS LLC,9753.0,,CHANTILLY,VA,20151.0,0,1,0,0,,Original,
81595,"81,596",2019,GLOBILITY INCORPORATED,7166.0,,GARNET VALLEY,PA,19060.0,1,0,0,0,,Original,
81617,"81,618",2019,GLORY WISDOM CORP,8233.0,,RANCHO CUCAMONGA,CA,91730.0,1,0,0,0,,Original,
81618,"81,619",2019,GLOSSIER INC,1990.0,,NEW YORK,NY,10013.0,3,0,0,0,,Original,
81624,"81,625",2019,GLOW NETWORKS INC,5994.0,,RICHARDSON,TX,75080.0,4,0,8,1,,Original,
81625,"81,626",2019,GLS APPAREL USA INC,7979.0,,LOS ANGELES,CA,90037.0,0,1,0,0,,Original,
81634,"81,635",2019,GLY CONSTRUCTION INC,7919.0,,BELLEVUE,WA,98004.0,0,0,1,0,,Original,
81640,"81,641",2019,GM CRUISE LLC,5716.0,,SAN FRANCISCO,CA,94103.0,2,0,2,0,,Original,
81666,"81,667",2019,GNR SYSTEMS INC,3202.0,,HERNDON,VA,20170.0,2,0,0,0,,Original,
81668,"81,669",2019,GNS HEALTHCARE INC,7187.0,,CAMBRIDGE,MA,2139.0,0,1,2,0,,Original,
81680,"81,681",2019,GODADDY COM LLC,417.0,,SCOTTSDALE,AZ,85260.0,1,0,0,0,,Original,
81683,"81,684",2019,GODADDY COM LLC,467.0,,SCOTTSDALE,AZ,85260.0,1,0,0,0,,Original,
81713,"81,714",2019,GOKEN AMERICA LLC,5287.0,,DUBLIN,OH,43017.0,0,0,1,0,,Original,
81728,"81,729",2019,GOLD RIBBON ENTERPRISES INC,3117.0,,SAIPAN,MP,96950.0,1,0,0,0,,Original,
81730,"81,731",2019,GOLD STAR DISTRIBUTION INC,5090.0,,MINNEAPOLIS,MN,55411.0,0,0,1,0,,Original,
81735,"81,736",2019,GOLDBELY INC,3537.0,,NEW YORK,NY,10003.0,1,0,0,0,,Original,
81750,"81,751",2019,GOLDEN KRUST CARIBBEAN BAKERY INC,2079.0,,BRONX,NY,10457.0,0,0,1,0,,Original,
81754,"81,755",2019,GOLDEN MERMAID INC,5690.0,,PHILADELPHIA,PA,19139.0,1,0,0,0,,Original,
81782,"81,783",2019,GOLDFINCH BIO INC,2830.0,,CAMBRIDGE,MA,2142.0,2,0,0,0,,Original,
81796,"81,797",2019,GOLDMAN SACHS SERVICES LLC,7419.0,,JERSEY CITY,NJ,7302.0,0,0,1,0,,Original,
81806,"81,807",2019,GOMIAPP LLC,8193.0,,PISCATAWAY,NJ,8854.0,0,1,0,0,,Original,
81820,"81,821",2019,GOOD EGGS INC,8431.0,,SAN FRANCISCO,CA,94124.0,0,0,1,0,,Original,
81845,"81,846",2019,GOODREADS LLC,9253.0,,SEATTLE,WA,98121.0,1,0,9,0,,Original,
81851,"81,852",2019,GOODRX INC,3763.0,,SANTA MONICA,CA,90401.0,1,0,0,0,,Original,
81854,"81,855",2019,GOODSEARCH LLC,9478.0,,NEW YORK,NY,10017.0,0,0,1,0,,Original,
81872,"81,873",2019,GOOGLE LLC,3581.0,,MENLO PARK,CA,94025.0,1,0,0,0,,Original,
81873,"81,874",2019,GOOGLE LLC,3581.0,,MOUNTAIN VIEW,CA,94043.0,1,0,3,0,,Original,
81925,"81,926",2019,GOTHAM GENERAL CARPENTRY INC,1234.0,,YONKERS,NY,10705.0,0,0,1,0,,Original,
81929,"81,930",2019,GOTO FULFILLMENT SERVICES,9666.0,,POMONA,CA,91768.0,1,0,0,0,,Original,
81950,"81,951",2019,GOVIND DEVELOPMENT LLC,8585.0,,CORPUS CHRISTI,TX,78409.0,1,0,0,0,,Original,
81988,"81,989",2019,GRAB TECHNOLOGY LLC,1681.0,,BELLEVUE,WA,98004.0,1,0,0,0,,Original,
82009,"82,010",2019,GRACELAND UNIVERSITY,7114.0,,LAMONI,IA,50140.0,2,0,0,0,,Original,
82019,"82,020",2019,GRADIENT EFFECTS LLC,3806.0,,LOS ANGELES,CA,90045.0,1,0,0,0,,Original,
82031,"82,032",2019,GRAKON LLC,8241.0,,DES MOINES,WA,98198.0,1,0,0,0,,Original,
82036,"82,037",2019,GRAMENER INC,3335.0,,PRINCETON,NJ,8540.0,1,0,0,0,,Original,
82059,"82,060",2019,GRAND SUPERCENTER INC,3802.0,,LYNDHURST,NJ,7071.0,2,0,1,0,,Original,
82064,"82,065",2019,GRAND VIEW CONSTRUCTION LLC,323.0,,HOUSTON,TX,77030.0,0,0,1,0,,Original,
82065,"82,066",2019,GRAND VISIONARY INC,5596.0,,LOS ANGELES,CA,90014.0,1,0,0,0,,Original,
82085,"82,086",2019,GRANITE TELECOMMUNICATIONS LLC,3290.0,,QUINCY,MA,2171.0,0,0,1,0,,Original,
82121,"82,122",2019,GRAPNEL TECH SERVICES LLC,7681.0,,CLIVE,IA,50325.0,0,1,1,0,,Original,
82139,"82,140",2019,GRAYBUG VISION INC,79.0,,BALTIMORE,MD,21224.0,1,0,0,0,,Original,
82145,"82,146",2019,GREAT AMERICAN INSURANCE GROUP,1234.0,,CINCINNATI,OH,45202.0,0,0,1,0,,Original,
82192,"82,193",2019,GREAT TALENTS ACADEMY INC DBA PACI,4475.0,,IRVINE,CA,92604.0,0,1,0,0,,Original,
82203,"82,204",2019,GREATER AUSTIN MERCHANTS COOPERATI,9802.0,,AUSTIN,TX,78758.0,0,0,1,0,,Original,
82211,"82,212",2019,GREATER KUDU LLC,391.0,,MENLO PARK,CA,94025.0,1,0,0,0,,Original,
82223,"82,224",2019,GREATS BRAND INC,2178.0,,BROOKLYN,NY,11249.0,0,0,1,0,,Original,
82238,"82,239",2019,GREEN GENERATION SOLUTIONS LLC,8079.0,,BETHESDA,MD,20814.0,1,0,0,0,,Original,
82246,"82,247",2019,GREEN IVY HOLDINGS LLC,5664.0,,EAST BRUNSWICK,NJ,8816.0,1,0,0,0,,Original,
82247,"82,248",2019,GREEN IVY HOLDINGS LLC,5664.0,,NEW YORK,NY,10005.0,2,0,0,0,,Original,
82249,"82,250",2019,GREEN LITE GLOBAL TRADING INC,2782.0,,EAST BRUNSWICK,NJ,8816.0,1,0,0,0,,Original,
82261,"82,262",2019,GREEN STREET POWER PARTNERS,6179.0,,STAMFORD,CT,6901.0,0,0,1,0,,Original,
82312,"82,313",2019,GREENSIGHT AGRONOMICS INC,2084.0,,BOSTON,MA,2210.0,1,0,0,0,,Original,
82329,"82,330",2019,GREENWICH HOSPITAL,6659.0,,GREENWICH,CT,6830.0,1,0,0,0,,Original,
82340,"82,341",2019,GREIF & COMPANY,1716.0,,LOS ANGELES,CA,90071.0,1,0,0,0,,Original,
82345,"82,346",2019,GRESHAM PARTNERS LLC,4321.0,,CHICAGO,IL,60606.0,0,0,1,0,,Original,
82379,"82,380",2019,GRIDSPAN CORPORATION,4409.0,,NEW BRUNSWICK,NJ,8901.0,0,0,1,0,,Original,
82395,"82,396",2019,GRIFFITH CONSTRUCTION MGMT SOLUTIO,4468.0,,SUGAR LAND,TX,77478.0,0,2,0,0,,Original,
82414,"82,415",2019,GRO INTELLIGENCE INC,6260.0,,NEW YORK,NY,10017.0,1,0,0,0,,Original,
82443,"82,444",2019,GROUP NINE MEDIA INC,4633.0,,NEW YORK,NY,10012.0,1,0,3,0,,Original,
82446,"82,447",2019,GROUP360 INC D/B/A WE ARE ALEXANDE,6330.0,,SAINT LOUIS,MO,63103.0,0,0,1,0,,Original,
82452,"82,453",2019,GROUPON INC,3295.0,,CHICAGO,IL,60654.0,38,4,67,7,,Original,
82460,"82,461",2019,GROVE COLLABORATIVE INC,8214.0,,SAN FRANCISCO,CA,94109.0,0,0,1,0,,Original,
82475,"82,476",2019,GRUBMARKET INC,268.0,,CARSON,CA,90810.0,0,0,0,1,,Original,
82476,"82,477",2019,GRUBMARKET INC,268.0,,SAN FRANCISCO,CA,94124.0,0,0,0,1,,Original,
82482,"82,483",2019,GRUPO ANTOLIN MISSOURI,1062.0,,KANSAS CITY,MO,64120.0,1,0,0,0,,Original,
82512,"82,513",2019,GSSR INC,8779.0,,CHANTILLY,VA,20151.0,1,0,2,0,,Original,
82518,"82,519",2019,GT INDUSTRIAL PRODUCTS LLC,1949.0,,DENVER,CO,80229.0,1,0,2,0,,Original,
82519,"82,520",2019,GT INDUSTRIAL PRODUCTS LLC,1949.0,,NORTHGLENN,CO,80233.0,0,1,0,0,,Original,
