original_index,Line by line,Fiscal Year,Employer (Petitioner) Name,Tax ID,Industry (NAICS) Code,Petitioner City,Petitioner State,Petitioner Zip Code,Initial Approval,Initial Denial,Continuing Approval,Continuing Denial,Original_NAICS,NAICS_Source,Matched_NAICS
28151,"28,152",2018,JOHNSON BATTERY TECHNOLOGIES INC,9297.0,,ATLANTA,GA,30312.0,1,0,0,0,,Original,
28177,"28,178",2018,JOLLY HOTELS USA INC,9335.0,,NEW YORK,NY,10016.0,0,0,1,0,,Original,
28178,"28,179",2018,JOLLYCHIC INC,5294.0,,NEWARK,CA,94560.0,1,1,0,0,,Original,
28214,"28,215",2018,JOSEKI TECHNOLOGIES INCORPORATED,5816.0,,HOBOKEN,NJ,7030.0,1,0,0,0,,Original,
28242,"28,243",2018,JOY LIFE INC,9776.0,,SAN FRANCISCO,CA,94103.0,0,0,1,0,,Original,
28252,"28,253",2018,JOYSON SAFETY SYSTEMS ACQUISITION,1653.0,,AUBURN HILLS,MI,48326.0,0,0,4,0,,Original,
28254,"28,255",2018,JP CONSTRUCTION INC,7641.0,,WOODBRIDGE,VA,22191.0,0,0,1,0,,Original,
28273,"28,274",2018,JPMORGAN CHASE & CO,4428.0,,CHICAGO,IL,60603.0,2,0,0,0,,Original,
28337,"28,338",2018,JUDGE SOFTWARE PROFESSIONALS INC,6074.0,,JACKSONVILLE,FL,32258.0,0,0,1,0,,Original,
28348,"28,349",2018,JUKIN MEDIA INC,1860.0,,LOS ANGELES,CA,90016.0,0,0,0,1,,Original,
28373,"28,374",2018,JUNE LIFE INC,2798.0,,SAN FRANCISCO,CA,94111.0,0,0,2,0,,Original,
28380,"28,381",2018,JUNIPER NETWORKS INC,2528.0,,SUNNYVALE,CA,94089.0,0,0,2,0,,Original,
28391,"28,392",2018,JUSHI USA FIBERGLASS CO LTD,4731.0,,IRWINDALE,CA,91716.0,1,0,0,0,,Original,
28408,"28,409",2018,JUSTIN ALEXANDER INC,2876.0,,PINE BROOK,NJ,7058.0,1,0,0,0,,Original,
28420,"28,421",2018,JUVO PLUS INC,4581.0,,MONROVIA,CA,91016.0,2,0,0,0,,Original,
28428,"28,429",2018,JVT ADVISORS LLC,7517.0,,ANDOVER,MA,1810.0,1,0,1,0,,Original,
28498,"28,499",2018,KAISER ASSOCIATES INC,8419.0,,WASHINGTON,DC,20036.0,0,0,0,2,,Original,
28500,"28,501",2018,KAIYI USA INC,6318.0,,SOUTH EL MONTE,CA,91733.0,1,0,0,0,,Original,
28505,"28,506",2018,KAIZEN TECHNOLOGIES INC,1566.0,,EDISON,NJ,8820.0,0,0,1,0,,Original,
28507,"28,508",2018,KAJEET INC,5621.0,,MC LEAN,VA,22102.0,2,0,0,0,,Original,
28520,"28,521",2018,KALEIDOSCOPE CAPITAL LP,4714.0,,BOSTON,MA,2110.0,1,0,0,0,,Original,
28530,"28,531",2018,KALSEC INC,9140.0,,KALAMAZOO,MI,49005.0,0,0,1,0,,Original,
28536,"28,537",2018,KALTURA INC,8326.0,,NEW YORK,NY,10003.0,1,0,2,0,,Original,
28568,"28,569",2018,KANLER INC,5144.0,,REDWOOD CITY,CA,94063.0,3,1,0,0,,Original,
28569,"28,570",2018,KANLER INC,5144.0,,REDWOOD CTIY,CA,94063.0,1,0,0,0,,Original,
28576,"28,577",2018,KANSAS CITY REPERTORY THEATRE INC,8979.0,,KANSAS CITY,MO,64110.0,0,0,0,1,,Original,
28585,"28,586",2018,KANSAS STATE UNIVERSITY,1751.0,,MANHATTAN,KS,66506.0,0,0,1,0,,Original,
28602,"28,603",2018,KAPLI INC,9139.0,,NEW YORK,NY,10001.0,0,1,0,0,,Original,
28613,"28,614",2018,KAPU HONU LLC,2779.0,,BEAVERTON,OR,97008.0,0,0,0,1,,Original,
28621,"28,622",2018,KARIKARI AND ASSOCIATES PC,1813.0,,NEW YORK,NY,10013.0,1,0,0,0,,Original,
28675,"28,676",2018,KATERRA INC,8559.0,,MENLO PARK,CA,94025.0,0,1,0,0,,Original,
28676,"28,677",2018,KATERRA INC,8559.0,,SANTA CLARA,CA,95054.0,2,0,1,0,,Original,
28678,"28,679",2018,KATHERINE SHAW BETHEA HOSPITAL,540.0,,DIXON,IL,61021.0,0,0,1,0,,Original,
28702,"28,703",2018,KAYGEN INC,9228.0,,IRVINE,CA,92618.0,1,0,6,0,,Original,
28715,"28,716",2018,KBI BIOPHARMA INC,8312.0,,DURHAM,NC,27704.0,1,0,1,0,,Original,
28723,"28,724",2018,KC GRANITE CABINETRY LLC,1815.0,,LENEXA,KS,66219.0,0,1,0,0,,Original,
28761,"28,762",2018,KEEL POINT LLC,6451.0,,HUNTSVILLE,AL,35801.0,0,1,0,0,,Original,
28773,"28,774",2018,KEER AMERICA CORPORATION,5465.0,,FORT MILL,SC,29707.0,1,0,0,0,,Original,
28785,"28,786",2018,KEL-TECH CONSTRUCTION INC,5332.0,,FAR ROCKAWAY,NY,11691.0,0,1,0,0,,Original,
28798,"28,799",2018,KELLY SERVICES INC,762.0,,TROY,MI,48084.0,0,0,1,0,,Original,
28802,"28,803",2018,KELLY WEARSTLER LIFESTYLE LLLP,1391.0,,LOS ANGELES,CA,90069.0,0,1,0,0,,Original,
28806,"28,807",2018,KEM-TRON TECHNOLOGIES LLC,3293.0,,STAFFORD,TX,77477.0,1,1,0,0,,Original,
28821,"28,822",2018,KEMPHARM INC,4398.0,,CORALVILLE,IA,52241.0,0,0,1,0,,Original,
28852,"28,853",2018,KENSHO TECHNOLOGIES INC,7593.0,,CAMBRIDGE,MA,2138.0,1,0,0,0,,Original,
28853,"28,854",2018,KENSHO TECHNOLOGIES INC,7593.0,,NEW YORK,NY,10006.0,0,0,1,0,,Original,
28854,"28,855",2018,KENSHO TECHNOLOGIES INC,7593.0,,NEW YORK,NY,10007.0,5,0,1,0,,Original,
28856,"28,857",2018,KENSHO TECHNOLOGIES LLC,2467.0,,NEW YORK,NY,10007.0,0,0,1,0,,Original,
28878,"28,879",2018,KEPLER CANNON LLC,3935.0,,NEW YORK,NY,10004.0,1,0,0,0,,Original,
28880,"28,881",2018,KEPLER CANNON LLC,7345.0,,NEW YORK,NY,10004.0,1,0,0,0,,Original,
28906,"28,907",2018,KESSLER FOUNDATION,2134.0,,EAST HANOVER,NJ,7936.0,0,0,1,0,,Original,
28928,"28,929",2018,KEVIN & J COMPANY,1028.0,,LAWRENCEVILLE,GA,30043.0,1,0,0,0,,Original,
28962,"28,963",2018,KEYME INC,9207.0,,NEW YORK,NY,10001.0,1,0,0,0,,Original,
28973,"28,974",2018,KEYSERIES LLC,9099.0,,NORTH HAVEN,CT,6473.0,0,1,0,0,,Original,
29000,"29,001",2018,KFORCE INC,4461.0,,TAMPA,FL,33605.0,0,0,1,0,,Original,
29002,"29,003",2018,KFORCE INC,4661.0,,TAMPA,FL,33605.0,18,18,95,27,,Original,
29006,"29,007",2018,KFORCE INC,5000.0,,TAMPA,FL,33605.0,0,0,1,0,,Original,
29021,"29,022",2018,KIA MOTORS MANUFACTURING GEORGIA I,2938.0,,WEST POINT,GA,31833.0,1,0,0,0,,Original,
29027,"29,028",2018,KIDBOX.COM INC,8486.0,,NEW YORK,NY,10001.0,0,0,2,0,,Original,
29073,"29,074",2018,KIKUSUI SAKE USA INC,4284.0,,LOS ANGELES,CA,90013.0,0,0,1,0,,Original,
29109,"29,110",2018,KIND MANAGEMENT INC,8954.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
29136,"29,137",2018,KING AND WOOD INC,3863.0,,MENLO PARK,CA,94025.0,0,0,1,0,,Original,
29139,"29,140",2018,KING AUTOMATION INC,3027.0,,ROEBUCK,SC,29376.0,1,0,0,0,,Original,
29233,"29,234",2018,KK AMERICA INC DBA KK MOBILE INC,1718.0,,CITY OF INDUSTRY,CA,91746.0,1,0,0,0,,Original,
29237,"29,238",2018,KK SUB LLC,2472.0,,HOUSTON,TX,77099.0,1,0,0,0,,Original,
29252,"29,253",2018,KLARACON LLC,2236.0,,NEW YORK,NY,10165.0,0,0,1,0,,Original,
29262,"29,263",2018,KLICHS LLP,8003.0,,FORT LEE,NJ,7024.0,1,0,0,0,,Original,
29263,"29,264",2018,KLICHS LLP,8003.0,,HOUSTON,TX,77094.0,1,0,0,0,,Original,
29290,"29,291",2018,KMART CORPORATION,9500.0,,BOSTON,MA,2210.0,0,0,0,1,,Original,
29292,"29,293",2018,KMC INC,7189.0,,MC LEAN,VA,22102.0,1,0,0,0,,Original,
29293,"29,294",2018,KMC INC,7189.0,,WASHINGTON,DC,20036.0,1,0,0,0,,Original,
29323,"29,324",2018,KNEXUS RESEARCH CORPORATION,9785.0,,OXON HILL,MD,20745.0,1,0,0,0,,Original,
29333,"29,334",2018,KNIGHTSCOPE INC,2575.0,,MOUNTAIN VIEW,CA,94043.0,0,0,2,0,,Original,
29365,"29,366",2018,KNOWLEDGE RESOURCES GROUP INC,5962.0,,DULUTH,GA,30097.0,0,0,4,0,,Original,
29366,"29,367",2018,KNOWLEDGE RESOURCES GROUP INC,5962.0,,JOHNS CREEK,GA,30097.0,0,0,1,0,,Original,
29384,"29,385",2018,KNOXLABS,2094.0,,SUN VALLEY,CA,91352.0,0,1,0,0,,Original,
29420,"29,421",2018,KOHL S DEPARTMENT STORES INC,7362.0,,MENOMONEE FALLS,WI,53051.0,6,0,46,0,,Original,
29428,"29,429",2018,KOHLS DEPARTMENT STORES INC,7362.0,,MENOMONEE FALLS,WI,53051.0,0,0,8,1,,Original,
29447,"29,448",2018,KOMPASS INTEGRATED SOLUTIONS INC,9475.0,,MOUNTAIN VIEW,CA,94043.0,0,0,2,0,,Original,
29451,"29,452",2018,KOMPUGARD INC,1359.0,,VAN NUYS,CA,91406.0,0,0,1,0,,Original,
29460,"29,461",2018,KONG ABSTRACT CO LLC,3586.0,,NEW YORK,NY,10013.0,0,0,1,0,,Original,
29461,"29,462",2018,KONG INC,9818.0,,SAN FRANCISCO,CA,94108.0,0,0,1,0,,Original,
29522,"29,523",2018,KOURAGE INC,9929.0,,ASHBURN,VA,20148.0,0,1,0,0,,Original,
29533,"29,534",2018,KPA STUDIO INC,1127.0,,RICHMOND HILL,NY,11418.0,1,1,0,0,,Original,
29543,"29,544",2018,KPI NINJA LLC,7337.0,,LINCOLN,NE,68506.0,0,0,1,0,,Original,
29556,"29,557",2018,KPMG LLP,5207.0,,DALLAS,TX,75201.0,5,0,9,3,,Original,
29560,"29,561",2018,KQED INC,1309.0,,SAN FRANCISCO,CA,94110.0,1,0,0,0,,Original,
29579,"29,580",2018,KREEYAA LLC,2136.0,,PLEASANTON,CA,94588.0,0,2,0,0,,Original,
29591,"29,592",2018,KRIS NATIONS JEWELS,9363.0,,HALF MOON BAY,CA,94019.0,0,1,0,0,,Original,
29599,"29,600",2018,KRISHNA WIRELESS LLC,2196.0,,MIAMI,FL,33172.0,0,1,0,0,,Original,
29631,"29,632",2018,KSAP TECHNOLOGIES INC,8145.0,,ALPHARETTA,GA,30022.0,0,0,1,0,,Original,
29651,"29,652",2018,KT&G USA CORPORATION,1019.0,,PLANO,TX,75074.0,1,0,0,0,,Original,
29658,"29,659",2018,KTS NETWORKS INC,9773.0,,LOS ALAMITOS,CA,90720.0,0,0,1,0,,Original,
29674,"29,675",2018,KUGLER NING LIGHTING DESIGN INC,8197.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
29679,"29,680",2018,KUKA US HOLDINGS COMPANY LLC,9835.0,,STERLING HEIGHTS,MI,48312.0,0,0,1,0,,Original,
29695,"29,696",2018,KUNIS CORPORATION,6056.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
29719,"29,720",2018,KVB PARTNERS INC,2230.0,,NEW YORK,NY,10004.0,0,0,0,1,,Original,
29769,"29,770",2018,L & F RESTAURANT CORPORATION,2377.0,,FRAMINGHAM,MA,1702.0,0,0,1,0,,Original,
29788,"29,789",2018,L C FOOD DISTRIBUTION INC,7067.0,,SAN DIEGO,CA,92154.0,0,0,1,0,,Original,
29813,"29,814",2018,L&L STAR TRAVEL INC,9544.0,,FLUSHING,NY,11354.0,0,0,1,0,,Original,
29814,"29,815",2018,L&M CONSULTING GROUP INC,9141.0,,NEW YORK,NY,10006.0,0,0,0,1,,Original,
29819,"29,820",2018,L&T TECHNOLOGY SERVICES LTD,1591.0,,EDISON,NJ,8817.0,0,1,0,1,,Original,
29829,"29,830",2018,LA CLINICA DE FAMILIA INC,5533.0,,LAS CRUCES,NM,88005.0,1,0,0,0,,Original,
29842,"29,843",2018,LA JOLLA PHARMACEUTICAL COMPANY,1285.0,,SAN DIEGO,CA,92121.0,0,0,1,0,,Original,
29877,"29,878",2018,LABOTEC INC,7510.0,,NEW YORK,NY,10006.0,0,0,1,0,,Original,
29890,"29,891",2018,LADY M CONFECTIONS CO LTD,7307.0,,LONG ISLAND CITY,NY,11101.0,0,0,1,0,,Original,
29952,"29,953",2018,LALOR DENTAL LLC,1407.0,,VESTAL,NY,13850.0,1,0,0,0,,Original,
29960,"29,961",2018,LAMAR SEARCH CONSULTANTS INC,8513.0,,AUSTIN,TX,78735.0,0,0,1,0,,Original,
29964,"29,965",2018,LAMBDA LABS INC,4275.0,,PALO ALTO,CA,94301.0,0,0,1,0,,Original,
29995,"29,996",2018,LANDAUER MEDICAL PHYSICS,9823.0,,GLENWOOD,IL,60425.0,0,0,1,0,,Original,
30024,"30,025",2018,LANE AUTOMOTIVE,2345.0,,WATERVLIET,MI,49098.0,0,0,1,0,,Original,
30025,"30,026",2018,LANE AUTOMOTIVE INC,2345.0,,WATERVLIET,MI,49098.0,0,0,1,0,,Original,
30054,"30,055",2018,LANXESS CORPORATION,1950.0,,PITTSBURGH,PA,15275.0,0,0,1,0,,Original,
30081,"30,082",2018,LARSEN & TOUBRO INFOTECH LIMITED,4303.0,,EDISON,NJ,8817.0,0,1,0,0,,Original,
30128,"30,129",2018,LATITUDE 36 INC,1281.0,,FRANKLIN,TN,37067.0,4,0,8,0,,Original,
30139,"30,140",2018,LAUNCH IT CORP,5307.0,,URBANDALE,IA,50322.0,0,0,1,0,,Original,
30143,"30,144",2018,LAURAS INTL USA LLP,3445.0,,CHICAGO,IL,60606.0,0,0,0,1,,Original,
30145,"30,146",2018,LAUREL AT SUNSET INC,8063.0,,NEWPORT BEACH,CA,92660.0,1,0,0,0,,Original,
30152,"30,153",2018,LAVAMAP LLC,1886.0,,BROOKLYN,NY,11222.0,0,1,0,0,,Original,
30167,"30,168",2018,LAW OFFICE OF FRANK XU PLLC,4775.0,,NEW YORK,NY,10005.0,0,0,0,1,,Original,
30220,"30,221",2018,LAW OFFICES OF LORCAN SHANNON PC,5646.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
30228,"30,229",2018,LAW OFFICES OF RAKESH MEHROTRA,369.0,,RESTON,VA,20191.0,1,0,0,0,,Original,
30231,"30,232",2018,LAW OFFICES OF SARAH KIM LLC,4032.0,,HACKENSACK,NJ,7601.0,0,1,0,0,,Original,
30242,"30,243",2018,LAWRENCE BERKELEY NATIONAL LABORAT,1741.0,,BERKELEY,CA,94720.0,3,0,2,0,,Original,
30248,"30,249",2018,LAWRENCE LIVERMORE NATIONAL SECURI,4386.0,,LIVERMORE,CA,94550.0,1,0,0,0,,Original,
30259,"30,260",2018,LAXMI NARAYANA CORP,6427.0,,CLAIRTON,PA,15025.0,0,1,0,0,,Original,
30276,"30,277",2018,LCD WEALTH MANAGEMENT LLC,1633.0,,HOCKESSIN,DE,19707.0,0,0,1,0,,Original,
30286,"30,287",2018,LD TEXTILE INC,4320.0,,NEW YORK,NY,10018.0,1,0,0,0,,Original,
30290,"30,291",2018,LE GR INC DBA GREATLAND LEASING &,3483.0,,HOUSTON,TX,77036.0,1,0,0,0,,Original,
30294,"30,295",2018,LE TOTE INC,3722.0,,SAN FRANCISCO,CA,94110.0,0,0,1,0,,Original,
30303,"30,304",2018,LEAD OCEAN INC,5547.0,,NEW YORK,NY,10004.0,1,1,0,0,,Original,
30323,"30,324",2018,LEADMAN ELECTRONICS USA INC,3458.0,,SANTA CLARA,CA,95054.0,1,0,0,0,,Original,
30341,"30,342",2018,LEANPLUM INC,7539.0,,SAN FRANCISCO,CA,94103.0,0,0,1,0,,Original,
30368,"30,369",2018,LEARNIVORE LLC DBA LEARNIVORE,9910.0,,BOSTON,MA,2118.0,0,1,0,0,,Original,
30390,"30,391",2018,LEDI2 INC,1180.0,,HOUSTON,TX,77036.0,0,0,1,0,,Original,
30416,"30,417",2018,LEEHE INC,109.0,,HUNTINGTON,NY,11743.0,1,0,0,0,,Original,
30417,"30,418",2018,LEEHWA AMERICA INC,7768.0,,OPELIKA,AL,36804.0,0,0,1,0,,Original,
30419,"30,420",2018,LEERINK PARTNERS LLC,8148.0,,BOSTON,MA,2110.0,0,0,1,0,,Original,
30435,"30,436",2018,LEGACY SINK INC,7.0,,DALLAS,TX,75220.0,0,1,0,0,,Original,
30491,"30,492",2018,LEIDOS INNOVATIONS CORPORATION,9786.0,,GWYNN OAK,MD,21207.0,1,0,6,1,,Original,
30508,"30,509",2018,LENDINGCLUB CORPORATION,5731.0,,SAN FRANCISCO,CA,94105.0,0,0,2,0,,Original,
30520,"30,521",2018,LENG UNIVERSAL INC,3066.0,,NEW YORK,NY,10018.0,0,0,1,0,,Original,
30529,"30,530",2018,LENNOX INTERNATIONAL INC,1521.0,,ADDISON,TX,75001.0,1,0,0,0,,Original,
30549,"30,550",2018,LEOCH BATTERY CORPORATION,6358.0,,LAKE FOREST,CA,92610.0,0,0,1,0,,Original,
30553,"30,554",2018,LEOPARD IMAGING INC,3014.0,,MILPITAS,CA,95035.0,0,0,1,0,,Original,
30558,"30,559",2018,LEPORT EDUCATIONAL INSTITUTE INC,4772.0,,IRVINE,CA,92618.0,0,0,1,0,,Original,
30567,"30,568",2018,LESCONCIERGES INC,3897.0,,SAN FRANCISCO,CA,94104.0,1,0,0,0,,Original,
30588,"30,589",2018,LEVANTURE INC,7899.0,,HERNDON,VA,20170.0,1,0,0,0,,Original,
30590,"30,591",2018,LEVEL 3 COMMUNICATIONS LLC,7040.0,,BROOMFIELD,CO,80021.0,4,0,5,0,,Original,
30591,"30,592",2018,LEVEL 3 COMMUNICATIONS LLC,7040.0,,DENVER,CO,80202.0,2,0,5,0,,Original,
30609,"30,610",2018,LEVIATHAN CORPORATION,8378.0,,ADDISON,TX,75001.0,1,0,0,0,,Original,
30610,"30,611",2018,LEVIATHAN CORPORATION,8378.0,,BROOKLYN,NY,11201.0,1,0,0,0,,Original,
30632,"30,633",2018,LEXISNEXIS CLAIMS SOLUTIONS INC,3460.0,,ALPHARETTA,GA,30005.0,0,0,3,0,,Original,
30633,"30,634",2018,LEXISNEXIS RISK DATA MGMT INC,2445.0,,ALPHARETTA,GA,30005.0,1,0,9,1,,Original,
30634,"30,635",2018,LEXISNEXIS RISK DATA MGT INC,2445.0,,ALPHARETTA,GA,30005.0,1,0,3,1,,Original,
30635,"30,636",2018,LEXISNEXIS RISK DATA RETRIEVAL SER,3119.0,,ALPHARETTA,GA,30005.0,1,0,3,0,,Original,
30636,"30,637",2018,LEXISNEXIS RISK SOLUTIONS FL INC,5880.0,,ALPHARETTA,GA,30005.0,5,0,3,0,,Original,
30637,"30,638",2018,LEXISNEXIS RISK SOLUTIONS GA INC,2498.0,,ALPHARETTA,GA,30005.0,0,0,1,0,,Original,
30638,"30,639",2018,LEXISNEXIS RISK SOLUTIONS INC,6168.0,,ALPHARETTA,GA,30005.0,18,0,26,2,,Original,
30640,"30,641",2018,LEXISNEXIS USA,1842.0,,ALPHARETTA,GA,30005.0,21,2,36,0,,Original,
30641,"30,642",2018,LEXISNEXIS USA,1842.0,,NEW YORK,NY,10036.0,0,1,0,0,,Original,
30653,"30,654",2018,LFB USA,4456.0,,FRAMINGHAM,MA,1702.0,0,0,2,0,,Original,
30662,"30,663",2018,LG ELECTRONICS MOBILE RSCH USA LLC,3086.0,,LINCOLNSHIRE,IL,60069.0,1,0,9,0,,Original,
30665,"30,666",2018,LG ELECTRONICS U S A INC,311.0,,LINCOLNSHIRE,IL,60069.0,1,0,0,0,,Original,
30686,"30,687",2018,LHP ENGINEERING SOLUTIONS,9176.0,,COLUMBUS,IN,47203.0,0,0,1,1,,Original,
30688,"30,689",2018,LHP SOFTWARE LLC D/B/A LHP ENGINEE,9176.0,,COLUMBUS,IN,47203.0,0,0,1,0,,Original,
30694,"30,695",2018,LI XU & ASSOCIATES CPA PLLC,3916.0,,FLUSHING,NY,11354.0,1,0,0,0,,Original,
30716,"30,717",2018,LIBERTY GLOBAL INC,7030.0,,DENVER,CO,80202.0,0,0,1,0,,Original,
30723,"30,724",2018,LIBERTY MUTUAL GROUP INC,3679.0,,BOSTON,MA,2116.0,2,0,7,0,,Original,
30725,"30,726",2018,LIBERTY MUTUAL INSURANCE COMPANY,3470.0,,BOSTON,MA,2116.0,0,0,1,0,,Original,
30727,"30,728",2018,LIBERTY MUTUAL TECH GROUP INC,5347.0,,BOSTON,MA,2116.0,0,0,1,0,,Original,
30728,"30,729",2018,LIBERTY MUTUAL TECHNOLOGY GR INC,6347.0,,BOSTON,MA,2116.0,1,0,0,0,,Original,
30731,"30,732",2018,LIBERTY MUTUAL TECHNOLOGY GROUP,6347.0,,BOSTON,MA,2116.0,0,0,1,0,,Original,
30737,"30,738",2018,LIBERTY PHYSICAL THERAPY PC,9133.0,,JERSEY CITY,NJ,7302.0,0,0,1,0,,Original,
30738,"30,739",2018,LIBERTY POWER CORP,5785.0,,FORT LAUDERDALE,FL,33309.0,1,0,0,0,,Original,
30785,"30,786",2018,LIFE360 INC,7666.0,,SAN FRANCISCO,CA,94107.0,0,0,1,0,,Original,
30809,"30,810",2018,LIFEPOINT COMMUNITY CHRUCH OF TAMP,3609.0,,CORAL GABLES,FL,33134.0,0,1,0,0,,Original,
30811,"30,812",2018,LIFESCAN INC A JOHNSON JOHNSON CO,8188.0,,WAYNE,PA,19087.0,0,0,2,0,,Original,
30813,"30,814",2018,LIFESCI ADVISORS LLC,8279.0,,NEW YORK,NY,10019.0,1,0,0,0,,Original,
30815,"30,816",2018,LIFESHIELD LLC,4412.0,,LANGHORNE,PA,19047.0,0,0,1,0,,Original,
30858,"30,859",2018,LIGHTHOUSE FILMS LLC,2760.0,,NEW YORK,NY,10018.0,0,1,0,0,,Original,
30880,"30,881",2018,LILAC COMMUNICATIONS INC,9945.0,,DENVER,CO,80202.0,0,1,0,0,,Original,
30897,"30,898",2018,LIMITLESS EMPIRE INC,7899.0,,NEW YORK,NY,10036.0,1,0,0,0,,Original,
30931,"30,932",2018,LINDE NORTH AMERICA INC,3281.0,,BRIDGEWATER,NJ,8807.0,0,0,1,0,,Original,
30944,"30,945",2018,LINEAR TECHNOLOGY CORPORATION,8785.0,,MILPITAS,CA,95035.0,1,0,0,0,,Original,
30969,"30,970",2018,LINKEDIN CORPORATION,2023.0,,SAN FRANCISCO,CA,94105.0,1,0,1,0,,Original,
30970,"30,971",2018,LINKEDIN CORPORATION,2023.0,,SAN FRANCISCO,CA,94111.0,4,0,103,6,,Original,
30971,"30,972",2018,LINKEDIN CORPORATION,2023.0,,SUNNYVALE,CA,94085.0,5,0,50,1,,Original,
30979,"30,980",2018,LINKEDROAD INC,378.0,,MILPITAS,CA,95035.0,0,2,0,0,,Original,
30980,"30,981",2018,LINKEDROAD INC,378.0,,NEWARK,CA,94560.0,0,1,0,0,,Original,
30982,"30,983",2018,LINKLATERS LLP,3177.0,,NEW YORK,NY,10105.0,2,0,1,0,,Original,
30984,"30,985",2018,LINKPLAY TECH INC,890.0,,REDWOOD CITY,CA,94063.0,0,0,1,0,,Original,
31008,"31,009",2018,LIONSHEAD ENTERPRISES CORP,2209.0,,MANASSAS,VA,20109.0,0,0,0,1,,Original,
31015,"31,016",2018,LIQUENT INC,2324.0,,BILLERICA,MA,1821.0,0,0,1,0,,Original,
31023,"31,024",2018,LIQUIDITY SERVICES INC,9244.0,,WASHINGTON,DC,20036.0,1,0,1,0,,Original,
31037,"31,038",2018,LISMA QUEENS ESL CENTER INC,241.0,,FLUSHING,NY,11354.0,1,0,0,0,,Original,
31041,"31,042",2018,LITE ON TRADING USA INC,7400.0,,MILPITAS,CA,95035.0,0,0,1,0,,Original,
31063,"31,064",2018,LITTLE DIVERSIFIED ARCHITECTURAL C,4622.0,,CHARLOTTE,NC,28217.0,0,1,0,0,,Original,
31087,"31,088",2018,LIVE AUCTIONEERS LLC,6989.0,,DRAPER,UT,84020.0,0,0,1,0,,Original,
31088,"31,089",2018,LIVE AUCTIONEERS LLC,6989.0,,NEW YORK,NY,10001.0,1,1,0,0,,Original,
31096,"31,097",2018,LIVE SOUND PURIFICATION INC DBA DO,7526.0,,CHICAGO,IL,60654.0,0,0,1,0,,Original,
31097,"31,098",2018,LIVEINTENT,3536.0,,NEW YORK,NY,10007.0,1,0,0,0,,Original,
31098,"31,099",2018,LIVEINTENT,3536.0,,NEW YORK,NY,10038.0,1,0,0,0,,Original,
31117,"31,118",2018,LIVONIA PUBLIC SCHOOLS,4173.0,,LIVONIA,MI,48154.0,0,0,1,0,,Original,
31119,"31,120",2018,LIZZAT LLC DBA MASALA RESTAURANT,4253.0,,DECATUR,GA,30033.0,0,0,1,0,,Original,
31124,"31,125",2018,LJS SERVICES LLC,7380.0,,DALLAS,TX,75244.0,1,0,0,0,,Original,
31144,"31,145",2018,LMB MORTGAGE SERVICES INC,8547.0,,PLAYA VISTA,CA,90094.0,1,0,8,0,,Original,
31157,"31,158",2018,LNR PROPERTY PAYROLL LLC D/B/A LNR,1233.0,,MIAMI BEACH,FL,33139.0,1,0,0,0,,Original,
31204,"31,205",2018,LODGING SOLNS LLC DBA ACCOMMODATIO,1223.0,,MELVILLE,NY,11747.0,1,0,0,0,,Original,
31249,"31,250",2018,LOGISOLVE LLC,3738.0,,SAINT PAUL,MN,55128.0,0,0,1,0,,Original,
31255,"31,256",2018,LOGITECH INC,519.0,,NEWARK,CA,94560.0,1,0,0,0,,Original,
31270,"31,271",2018,LOLLICUP USA INC,1196.0,,CHINO,CA,91708.0,1,0,0,0,,Original,
31271,"31,272",2018,LOLLICUP USA INC,1960.0,,CHINO,CA,91708.0,1,0,1,0,,Original,
31290,"31,291",2018,LONE STAR COLLEGE SYSTEM,4884.0,,THE WOODLANDS,TX,77381.0,0,0,1,0,,Original,
31320,"31,321",2018,LONGVIEW INDEPENDENT SCHOOL DISTRI,1977.0,,LONGVIEW,TX,75606.0,1,0,0,0,,Original,
31326,"31,327",2018,LONZA BIOLOGICS INC,2009.0,,PORTSMOUTH,NH,3801.0,2,0,2,0,,Original,
31329,"31,330",2018,LONZA HOUSTON INC,1027.0,,HOUSTON,TX,77054.0,1,0,0,0,,Original,
31347,"31,348",2018,LOOVE LLC,3989.0,,BROOKLYN,NY,11249.0,0,0,1,0,,Original,
31355,"31,356",2018,LORD & TAYLOR HOLDINGS LLC,4961.0,,NEW YORK,NY,10281.0,1,0,0,0,,Original,
31356,"31,357",2018,LORD & TAYLOR LLC,4961.0,,NEW YORK,NY,10281.0,0,0,2,1,,Original,
31367,"31,368",2018,LORHAN CORPORATION INC,6130.0,,MIDDLESEX,NJ,8846.0,1,0,0,0,,Original,
31372,"31,373",2018,LORING CONSULTING ENGINEERS INC,9349.0,,NEW YORK,NY,10001.0,0,0,1,0,,Original,
31377,"31,378",2018,LORSHI SYSTEMS LLC,8340.0,,TEMPLE TERRACE,FL,33637.0,0,0,0,1,,Original,
31389,"31,390",2018,LOS ALAMOS NATIONAL SECURITY LLC,4541.0,,LOS ALAMOS,NM,87544.0,2,0,1,0,,Original,
31416,"31,417",2018,LOTUZ INC,2586.0,,SNOQUALMIE,WA,98065.0,0,0,0,1,,Original,
